time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
43.534000,-1.134319,0.565048,-0.922633,-1.492350,-0.083129,-0.026738,-0.061485,0.255051,#,#,#,#,#,#,#
43.634000,-1.031417,0.588222,-0.932783,-1.493884,-0.083120,-0.029920,-0.052315,0.257656,#,#,#,#,#,#,#
43.734000,-0.909199,0.598893,-0.956821,-1.500741,-0.083123,-0.033105,-0.043139,0.260272,#,#,#,#,#,#,#
43.834000,-0.767254,0.600063,-0.986438,-1.506985,-0.083112,-0.036295,-0.033971,0.262869,#,#,#,#,#,#,#
43.934000,-0.608177,0.599908,-1.006658,-1.503983,-0.083001,-0.039218,-0.024616,0.265344,#,#,#,#,#,#,#
44.034000,-0.438122,0.596174,-1.018221,-1.490643,-0.082207,-0.041995,-0.015294,0.267833,#,#,#,#,#,#,#
44.134000,-0.266220,0.584521,-1.026310,-1.469234,-0.080747,-0.044979,-0.006150,0.270409,#,#,#,#,#,#,#
44.234000,-0.101999,0.564978,-1.033467,-1.442391,-0.078929,-0.048109,0.002957,0.273010,#,#,#,#,#,#,#
44.334000,0.047440,0.538906,-1.040409,-1.411162,-0.076900,-0.051276,0.012085,0.275606,#,#,#,#,#,#,#
44.434000,0.178652,0.507495,-1.047596,-1.375952,-0.074699,-0.054442,0.021227,0.278193,#,#,#,#,#,#,#
44.534000,0.291354,0.471684,-1.055417,-1.336957,-0.072317,-0.057606,0.030369,0.280775,#,#,#,#,#,#,#
44.634000,0.387163,0.432205,-1.064191,-1.294294,-0.069730,-0.060774,0.039509,0.283356,#,#,#,#,#,#,#
44.734000,0.468429,0.389592,-1.074179,-1.248013,-0.066909,-0.063946,0.048648,0.285935,#,#,#,#,#,#,#
44.834000,0.537535,0.344186,-1.085602,-1.198074,-0.063822,-0.067119,0.057790,0.288513,#,#,#,#,#,#,#
44.934000,0.596607,0.296133,-1.098677,-1.144294,-0.060432,-0.070293,0.066939,0.291090,#,#,#,#,#,#,#
45.034000,0.647404,0.245445,-1.113611,-1.086402,-0.056697,-0.073468,0.076092,0.293668,#,#,#,#,#,#,#
45.134000,0.691378,0.191977,-1.130643,-1.023957,-0.052566,-0.076643,0.085251,0.296246,#,#,#,#,#,#,#
45.234000,0.729707,0.135402,-1.150073,-0.956292,-0.047966,-0.079820,0.094415,0.298823,#,#,#,#,#,#,#
45.334000,0.763342,0.075158,-1.172308,-0.882386,-0.042796,-0.082997,0.103585,0.301401,#,#,#,#,#,#,#
45.434000,0.791733,0.013478,-1.194884,-0.807211,-0.037518,-0.086271,0.112601,0.303401,#,#,#,#,#,#,#
45.534000,0.808341,-0.031746,-1.200547,-0.768073,-0.035632,-0.090330,0.120486,0.301361,#,#,#,#,#,#,#
45.634000,0.816992,-0.065024,-1.196057,-0.755636,-0.035599,-0.094858,0.127323,0.296646,#,#,#,#,#,#,#
45.734000,0.823486,-0.097967,-1.190327,-0.746682,-0.035576,-0.099612,0.134042,0.291139,#,#,#,#,#,#,#
45.834000,0.829743,-0.134501,-1.186958,-0.732524,-0.035539,-0.104428,0.140919,0.285600,#,#,#,#,#,#,#
45.934000,0.835787,-0.174489,-1.186259,-0.712573,-0.035356,-0.109246,0.147895,0.280141,#,#,#,#,#,#,#
46.034000,0.841410,-0.217291,-1.186311,-0.687492,-0.034773,-0.114170,0.155017,0.274477,#,#,#,#,#,#,#
46.134000,0.846568,-0.262570,-1.187829,-0.656981,-0.033690,-0.119095,0.162141,0.268772,#,#,#,#,#,#,#
46.234000,0.851310,-0.310608,-1.192430,-0.620643,-0.032060,-0.123923,0.169151,0.263258,#,#,#,#,#,#,#
46.334000,0.855693,-0.362126,-1.200412,-0.578134,-0.029847,-0.128708,0.176111,0.257843,#,#,#,#,#,#,#
46.434000,0.859763,-0.418012,-1.212169,-0.528589,-0.026969,-0.133490,0.183068,0.252441,#,#,#,#,#,#,#
46.534000,0.863552,-0.479523,-1.228580,-0.470253,-0.023258,-0.138281,0.190035,0.247030,#,#,#,#,#,#,#
46.634000,0.867090,-0.548937,-1.251334,-0.399728,-0.018388,-0.143081,0.197015,0.241619,#,#,#,#,#,#,#
46.734000,0.868413,-0.614656,-1.273076,-0.333192,-0.013868,-0.147673,0.203005,0.235992,#,#,#,#,#,#,#
46.834000,0.856748,-0.605609,-1.248155,-0.370719,-0.016973,-0.151380,0.202812,0.229703,#,#,#,#,#,#,#
46.934000,0.833377,-0.554616,-1.195660,-0.466880,-0.024385,-0.154962,0.197770,0.222539,#,#,#,#,#,#,#
47.034000,0.806459,-0.506278,-1.144956,-0.558597,-0.031198,-0.158387,0.191295,0.215118,#,#,#,#,#,#,#
47.134000,0.779496,-0.471954,-1.103312,-0.630884,-0.036156,-0.161895,0.185060,0.207788,#,#,#,#,#,#,#
47.234000,0.752773,-0.448161,-1.068182,-0.689094,-0.039788,-0.165514,0.179162,0.200534,#,#,#,#,#,#,#
47.334000,0.725927,-0.430863,-1.036806,-0.738957,-0.042636,-0.169161,0.173358,0.193287,#,#,#,#,#,#,#
47.434000,0.698797,-0.418294,-1.008001,-0.782951,-0.044934,-0.172794,0.167538,0.186027,#,#,#,#,#,#,#
47.534000,0.671394,-0.409892,-0.981397,-0.821873,-0.046759,-0.176412,0.161695,0.178757,#,#,#,#,#,#,#
47.634000,0.643773,-0.405381,-0.956821,-0.856105,-0.048145,-0.180025,0.155844,0.171484,#,#,#,#,#,#,#
47.734000,0.615986,-0.404385,-0.934126,-0.885980,-0.049124,-0.183627,0.149987,0.164234,#,#,#,#,#,#,#
47.834000,0.588076,-0.404846,-0.913086,-0.911705,-0.049714,-0.187072,0.144026,0.157446,#,#,#,#,#,#,#
47.934000,0.560084,-0.408719,-0.893325,-0.933269,-0.049917,-0.190560,0.138106,0.150575,#,#,#,#,#,#,#
48.034000,0.532054,-0.416728,-0.874841,-0.950887,-0.049952,-0.194156,0.132260,0.143390,#,#,#,#,#,#,#
48.134000,0.505132,-0.427377,-0.856791,-0.966458,-0.049987,-0.197529,0.126581,0.135910,#,#,#,#,#,#,#
48.234000,0.483293,-0.437840,-0.835476,-0.985921,-0.050096,-0.199616,0.121619,0.127577,#,#,#,#,#,#,#
48.334000,0.464493,-0.449370,-0.812731,-1.006381,-0.050210,-0.200872,0.117114,0.118734,#,#,#,#,#,#,#
48.434000,0.446097,-0.463530,-0.790959,-1.024132,-0.050246,-0.201968,0.112690,0.109804,#,#,#,#,#,#,#
48.534000,0.427324,-0.480699,-0.770892,-1.038119,-0.050274,-0.203118,0.108233,0.100904,#,#,#,#,#,#,#
48.634000,0.408244,-0.500711,-0.752499,-1.048495,-0.050295,-0.204313,0.103750,0.092028,#,#,#,#,#,#,#
48.734000,0.388997,-0.523334,-0.735665,-1.055556,-0.050309,-0.205511,0.099258,0.083156,#,#,#,#,#,#,#
48.834000,0.369645,-0.548479,-0.720423,-1.059348,-0.050318,-0.206710,0.094766,0.074284,#,#,#,#,#,#,#
48.934000,0.350205,-0.576031,-0.706819,-1.060101,-0.050320,-0.207895,0.090272,0.065400,#,#,#,#,#,#,#
49.034000,0.330685,-0.605969,-0.695115,-1.059737,-0.050315,-0.208916,0.085723,0.056399,#,#,#,#,#,#,#
49.134000,0.310591,-0.635899,-0.685638,-1.057937,-0.050310,-0.209879,0.081050,0.047854,#,#,#,#,#,#,#
49.234000,0.283692,-0.636236,-0.675063,-1.070809,-0.050529,-0.209925,0.074497,0.045198,#,#,#,#,#,#,#
49.334000,0.249704,-0.608239,-0.662984,-1.100657,-0.051641,-0.208762,0.066023,0.048032,#,#,#,#,#,#,#
49.434000,0.212819,-0.571840,-0.651908,-1.134219,-0.053003,-0.207107,0.056990,0.052731,#,#,#,#,#,#,#
49.534000,0.174907,-0.537140,-0.642904,-1.164892,-0.054082,-0.205431,0.047995,0.057437,#,#,#,#,#,#,#
49.634000,0.136175,-0.505535,-0.636009,-1.191804,-0.054808,-0.203833,0.039090,0.061885,#,#,#,#,#,#,#
49.734000,0.096486,-0.476155,-0.631068,-1.215526,-0.055237,-0.202271,0.030212,0.066227,#,#,#,#,#,#,#
49.834000,0.055822,-0.448490,-0.628005,-1.236355,-0.055396,-0.200710,0.021332,0.070562,#,#,#,#,#,#,#
49.934000,0.014268,-0.422502,-0.626791,-1.254284,-0.055433,-0.199141,0.012447,0.074906,#,#,#,#,#,#,#
50.034000,-0.028047,-0.398299,-0.626752,-1.269167,-0.055464,-0.197526,0.003560,0.079161,#,#,#,#,#,#,#
50.134000,-0.070841,-0.375755,-0.626915,-1.280611,-0.055487,-0.195830,-0.005296,0.083232,#,#,#,#,#,#,#
50.234000,-0.098729,-0.350252,-0.632718,-1.285998,-0.055495,-0.194685,-0.011116,0.089033,#,#,#,#,#,#,#
50.334000,-0.101760,-0.319124,-0.647661,-1.285509,-0.055489,-0.194426,-0.011786,0.097805,#,#,#,#,#,#,#
50.434000,-0.096650,-0.287808,-0.667569,-1.281058,-0.055473,-0.194458,-0.010744,0.107749,#,#,#,#,#,#,#
50.534000,-0.089877,-0.259446,-0.689645,-1.272354,-0.055448,-0.194624,-0.009356,0.117837,#,#,#,#,#,#,#
50.634000,-0.083374,-0.234487,-0.712937,-1.259961,-0.055417,-0.194828,-0.008022,0.127816,#,#,#,#,#,#,#
50.734000,-0.077220,-0.212680,-0.737311,-1.244119,-0.055379,-0.195036,-0.006761,0.137729,#,#,#,#,#,#,#
50.834000,-0.071174,-0.193921,-0.762800,-1.224823,-0.055274,-0.195242,-0.005521,0.147631,#,#,#,#,#,#,#
50.934000,-0.065124,-0.178277,-0.789413,-1.202010,-0.054905,-0.195447,-0.004279,0.157539,#,#,#,#,#,#,#
51.034000,-0.059062,-0.165853,-0.817128,-1.175632,-0.054210,-0.195653,-0.003032,0.167454,#,#,#,#,#,#,#
51.134000,-0.052998,-0.156772,-0.845953,-1.145598,-0.053173,-0.195860,-0.001783,0.177370,#,#,#,#,#,#,#
51.234000,-0.046940,-0.151145,-0.875912,-1.111808,-0.051783,-0.196069,-0.000533,0.187288,#,#,#,#,#,#,#
51.334000,-0.040889,-0.149117,-0.907074,-1.074077,-0.050022,-0.196279,0.000718,0.197207,#,#,#,#,#,#,#
51.434000,-0.034845,-0.149316,-0.939492,-1.032127,-0.047865,-0.196268,0.001977,0.207435,#,#,#,#,#,#,#
51.534000,-0.028806,-0.152894,-0.973013,-0.985362,-0.045256,-0.196142,0.003238,0.217779,#,#,#,#,#,#,#
51.634000,-0.022775,-0.161987,-1.007806,-0.933242,-0.042143,-0.196210,0.004491,0.227843,#,#,#,#,#,#,#
51.734000,-0.016750,-0.176470,-1.044427,-0.875219,-0.038476,-0.196391,0.005742,0.237768,#,#,#,#,#,#,#
51.834000,-0.010733,-0.196506,-1.083489,-0.810298,-0.034159,-0.196594,0.006993,0.247678,#,#,#,#,#,#,#
51.934000,-0.004722,-0.223029,-1.125734,-0.736744,-0.029029,-0.196792,0.008245,0.257608,#,#,#,#,#,#,#
52.034000,0.001282,-0.257865,-1.172305,-0.651534,-0.022798,-0.196994,0.009498,0.267555,#,#,#,#,#,#,#
52.134000,0.001772,-0.283561,-1.211959,-0.580008,-0.017846,-0.195595,0.009648,0.276466,#,#,#,#,#,#,#
52.234000,-0.012480,-0.270619,-1.225350,-0.568132,-0.017534,-0.190739,0.006807,0.282562,#,#,#,#,#,#,#
52.334000,-0.036785,-0.239339,-1.227463,-0.581203,-0.017571,-0.184004,0.002151,0.287779,#,#,#,#,#,#,#
52.434000,-0.064623,-0.207273,-1.229799,-0.593930,-0.017594,-0.176764,-0.002835,0.292995,#,#,#,#,#,#,#
52.534000,-0.093987,-0.179910,-1.235171,-0.599463,-0.017602,-0.169607,-0.007715,0.298299,#,#,#,#,#,#,#
52.634000,-0.125129,-0.157168,-1.243289,-0.599486,-0.017596,-0.162620,-0.012525,0.303530,#,#,#,#,#,#,#
52.734000,-0.158588,-0.138505,-1.254084,-0.595326,-0.017578,-0.155727,-0.017335,0.308656,#,#,#,#,#,#,#
52.834000,-0.194715,-0.124002,-1.267655,-0.584692,-0.017547,-0.148765,-0.022150,0.313916,#,#,#,#,#,#,#
52.934000,-0.233737,-0.113896,-1.283710,-0.567263,-0.017422,-0.141756,-0.026966,0.319255,#,#,#,#,#,#,#
53.034000,-0.275872,-0.108570,-1.302068,-0.542662,-0.016786,-0.134735,-0.031786,0.324611,#,#,#,#,#,#,#
53.134000,-0.321344,-0.107999,-1.322823,-0.509724,-0.015375,-0.127540,-0.036555,0.330060,#,#,#,#,#,#,#
53.234000,-0.370370,-0.112336,-1.346057,-0.466047,-0.012935,-0.119914,-0.041145,0.335732,#,#,#,#,#,#,#
53.334000,-0.423139,-0.126413,-1.372148,-0.407220,-0.009030,-0.112618,-0.045816,0.341220,#,#,#,#,#,#,#
53.434000,-0.479801,-0.153515,-1.401914,-0.325012,-0.002852,-0.105563,-0.050581,0.346548,#,#,#,#,#,#,#
53.534000,-0.541319,-0.190442,-1.430339,-0.222027,0.005430,-0.098653,-0.055551,0.351096,#,#,#,#,#,#,#
53.634000,-0.612194,-0.198253,-1.435712,-0.198156,0.006866,-0.093548,-0.062597,0.352052,#,#,#,#,#,#,#
53.734000,-0.687676,-0.178278,-1.422026,-0.249790,0.003465,-0.089804,-0.071419,0.350307,#,#,#,#,#,#,#
53.834000,-0.761583,-0.154430,-1.402433,-0.313556,-0.000585,-0.086138,-0.080542,0.347423,#,#,#,#,#,#,#
53.934000,-0.831559,-0.141647,-1.386466,-0.357334,-0.002684,-0.082372,-0.089525,0.344501,#,#,#,#,#,#,#
54.034000,-0.897253,-0.139939,-1.375333,-0.381194,-0.003010,-0.078522,-0.098332,0.341871,#,#,#,#,#,#,#
54.134000,-0.958721,-0.144518,-1.367210,-0.392118,-0.003023,-0.074408,-0.106707,0.339587,#,#,#,#,#,#,#
54.234000,-1.016005,-0.156121,-1.360858,-0.394295,-0.003020,-0.070552,-0.115355,0.337122,#,#,#,#,#,#,#
54.334000,-1.069164,-0.174445,-1.356835,-0.390286,-0.002998,-0.066940,-0.124393,0.334339,#,#,#,#,#,#,#
54.434000,-1.118329,-0.199194,-1.355969,-0.377023,-0.002919,-0.063320,-0.133461,0.331568,#,#,#,#,#,#,#
54.534000,-1.163700,-0.230218,-1.356441,-0.353320,-0.002256,-0.059771,-0.142743,0.328663,#,#,#,#,#,#,#
54.634000,-1.205522,-0.267762,-1.360186,-0.317835,-0.000542,-0.056142,-0.151916,0.325836,#,#,#,#,#,#,#
54.734000,-1.243666,-0.278324,-1.352295,-0.321283,-0.001451,-0.051749,-0.158708,0.322801,#,#,#,#,#,#,#
54.834000,-1.279256,-0.207217,-1.305007,-0.442858,-0.011458,-0.045463,-0.158881,0.318381,#,#,#,#,#,#,#
54.934000,-1.315782,-0.113100,-1.247762,-0.590671,-0.023568,-0.038094,-0.154987,0.312610,#,#,#,#,#,#,#
55.034000,-1.355036,-0.033333,-1.199447,-0.713092,-0.033228,-0.030580,-0.150448,0.306615,#,#,#,#,#,#,#
55.134000,-1.397383,0.029894,-1.160407,-0.810228,-0.040509,-0.023178,-0.146405,0.300902,#,#,#,#,#,#,#
55.234000,-1.442841,0.083133,-1.126682,-0.892875,-0.046440,-0.015826,-0.142670,0.295331,#,#,#,#,#,#,#
55.334000,-1.491464,0.130447,-1.095904,-0.967340,-0.051620,-0.008475,-0.138970,0.289752,#,#,#,#,#,#,#
55.434000,-1.543341,0.173164,-1.067223,-1.035831,-0.056260,-0.001118,-0.135231,0.284136,#,#,#,#,#,#,#
55.534000,-1.598532,0.211597,-1.040308,-1.099099,-0.060433,0.006240,-0.131470,0.278501,#,#,#,#,#,#,#
55.634000,-1.657022,0.245882,-1.014895,-1.157635,-0.064187,0.013596,-0.127705,0.272859,#,#,#,#,#,#,#
55.734000,-1.718705,0.276116,-0.990741,-1.211848,-0.067562,0.020953,-0.123942,0.267215,#,#,#,#,#,#,#
55.834000,-1.770060,0.292622,-0.969900,-1.252637,-0.069671,0.027126,-0.122018,0.261751,#,#,#,#,#,#,#
55.934000,-1.778514,0.274021,-0.957843,-1.257783,-0.069687,0.029237,-0.126579,0.257137,#,#,#,#,#,#,#
56.034000,-1.766245,0.234209,-0.951415,-1.243684,-0.069607,0.029362,-0.135127,0.252535,#,#,#,#,#,#,#
56.134000,-1.750983,0.188692,-0.947798,-1.222871,-0.069333,0.028965,-0.144530,0.247911,#,#,#,#,#,#,#
56.234000,-1.738188,0.142731,-0.946029,-1.199656,-0.068904,0.028626,-0.153717,0.243332,#,#,#,#,#,#,#
56.334000,-1.727704,0.096356,-0.945783,-1.174163,-0.068276,0.028406,-0.162710,0.238757,#,#,#,#,#,#,#
56.434000,-1.718566,0.048975,-0.945810,-1.145685,-0.067374,0.028239,-0.171739,0.233968,#,#,#,#,#,#,#
56.534000,-1.710296,0.000546,-0.946870,-1.113542,-0.066130,0.028067,-0.180772,0.229131,#,#,#,#,#,#,#
56.634000,-1.702744,-0.048999,-0.950345,-1.077640,-0.064535,0.027874,-0.189734,0.224473,#,#,#,#,#,#,#
56.734000,-1.695846,-0.099905,-0.956221,-1.038301,-0.062621,0.027672,-0.198661,0.219912,#,#,#,#,#,#,#
56.834000,-1.689534,-0.152406,-0.964403,-0.995646,-0.060396,0.027469,-0.207585,0.215363,#,#,#,#,#,#,#
56.934000,-1.683029,-0.188258,-0.969730,-0.966788,-0.059214,0.026810,-0.213755,0.211860,#,#,#,#,#,#,#
57.034000,-1.674178,-0.165308,-0.961675,-0.990846,-0.060528,0.024565,-0.210386,0.212569,#,#,#,#,#,#,#
57.134000,-1.663342,-0.110501,-0.946277,-1.043543,-0.063752,0.021461,-0.201572,0.215319,#,#,#,#,#,#,#
57.234000,-1.651227,-0.051447,-0.931217,-1.098941,-0.067117,0.018217,-0.191697,0.218233,#,#,#,#,#,#,#
57.334000,-1.637946,0.003648,-0.918967,-1.149058,-0.069966,0.015030,-0.182195,0.220953,#,#,#,#,#,#,#
57.434000,-1.623297,0.055493,-0.909357,-1.194428,-0.072361,0.011880,-0.173005,0.223586,#,#,#,#,#,#,#
57.534000,-1.607005,0.105591,-0.901943,-1.236446,-0.074434,0.008736,-0.163890,0.226210,#,#,#,#,#,#,#
57.634000,-1.588769,0.154516,-0.896507,-1.275676,-0.076236,0.005589,-0.154756,0.228838,#,#,#,#,#,#,#
57.734000,-1.568239,0.202277,-0.892990,-1.312143,-0.077769,0.002441,-0.145602,0.231465,#,#,#,#,#,#,#
57.834000,-1.544982,0.248758,-0.891366,-1.345747,-0.079021,-0.000708,-0.136442,0.234090,#,#,#,#,#,#,#
57.934000,-1.518462,0.293865,-0.891219,-1.376412,-0.079980,-0.003858,-0.127306,0.236665,#,#,#,#,#,#,#
58.034000,-1.488001,0.337626,-0.891250,-1.403878,-0.080618,-0.007017,-0.118267,0.239054,#,#,#,#,#,#,#
58.134000,-1.452741,0.380138,-0.892187,-1.427654,-0.080884,-0.010185,-0.109238,0.241451,#,#,#,#,#,#,#
58.234000,-1.411564,0.421148,-0.895067,-1.447671,-0.080923,-0.013354,-0.100125,0.244005,#,#,#,#,#,#,#
58.334000,-1.363080,0.460110,-0.899661,-1.464128,-0.080951,-0.016522,-0.090967,0.246629,#,#,#,#,#,#,#
58.434000,-1.305541,0.496479,-0.905640,-1.477075,-0.080970,-0.019693,-0.081802,0.249257,#,#,#,#,#,#,#
58.534000,-1.236795,0.529719,-0.912773,-1.486399,-0.080981,-0.022868,-0.072638,0.251875,#,#,#,#,#,#,#
58.634000,-1.154299,0.559202,-0.920832,-1.491910,-0.080981,-0.026048,-0.063473,0.254486,#,#,#,#,#,#,#
58.734000,-1.055324,0.583974,-0.929896,-1.493645,-0.080972,-0.029229,-0.054304,0.257091,#,#,#,#,#,#,#
58.834000,-0.937409,0.597679,-0.950463,-1.499029,-0.080975,-0.032415,-0.045129,0.259705,#,#,#,#,#,#,#
58.934000,-0.799648,0.600098,-0.980521,-1.506566,-0.080971,-0.035614,-0.035969,0.262304,#,#,#,#,#,#,#
59.034000,-0.643884,0.600006,-1.003196,-1.505683,-0.080923,-0.038617,-0.026659,0.264819,#,#,#,#,#,#,#
59.134000,-0.475510,0.597585,-1.016173,-1.494549,-0.080365,-0.041379,-0.017297,0.267284,#,#,#,#,#,#,#
59.234000,-0.303160,0.587759,-1.024675,-1.474586,-0.079083,-0.044315,-0.008125,0.269846,#,#,#,#,#,#,#
59.334000,-0.136553,0.569815,-1.031955,-1.448793,-0.077386,-0.047425,0.000981,0.272446,#,#,#,#,#,#,#
59.434000,0.016514,0.545047,-1.038904,-1.418463,-0.075448,-0.050590,0.010104,0.275044,#,#,#,#,#,#,#
59.534000,0.151794,0.514705,-1.046004,-1.384093,-0.073325,-0.053756,0.019245,0.277632,#,#,#,#,#,#,#
59.634000,0.268419,0.479778,-1.053659,-1.345904,-0.071017,-0.056920,0.028388,0.280216,#,#,#,#,#,#,#
59.734000,0.367704,0.441042,-1.062203,-1.304028,-0.068502,-0.060087,0.037527,0.282797,#,#,#,#,#,#,#
59.834000,0.451915,0.399073,-1.071909,-1.258531,-0.065754,-0.063258,0.046666,0.285376,#,#,#,#,#,#,#
59.934000,0.523467,0.354253,-1.083003,-1.209394,-0.062742,-0.066431,0.055808,0.287954,#,#,#,#,#,#,#
60.034000,0.584554,0.306769,-1.095701,-1.156467,-0.059432,-0.069605,0.064955,0.290531,#,#,#,#,#,#,#
60.134000,0.637013,0.256659,-1.110214,-1.099495,-0.055785,-0.072780,0.074107,0.293109,#,#,#,#,#,#,#
60.234000,0.682358,0.203815,-1.126769,-1.038085,-0.051752,-0.075955,0.083265,0.295687,#,#,#,#,#,#,#
60.334000,0.721824,0.147952,-1.145649,-0.971622,-0.047267,-0.079131,0.092427,0.298264,#,#,#,#,#,#,#
60.434000,0.756407,0.088566,-1.167233,-0.899179,-0.042235,-0.082308,0.101596,0.300842,#,#,#,#,#,#,#
60.534000,0.786431,0.025958,-1.190972,-0.821662,-0.036738,-0.085518,0.110715,0.303220,#,#,#,#,#,#,#
60.634000,0.805681,-0.023457,-1.200688,-0.773457,-0.034001,-0.089388,0.118891,0.302133,#,#,#,#,#,#,#
60.734000,0.815435,-0.058123,-1.197361,-0.757633,-0.033871,-0.093850,0.125874,0.297780,#,#,#,#,#,#,#
60.834000,0.822119,-0.090559,-1.191433,-0.749126,-0.033851,-0.098571,0.132572,0.292348,#,#,#,#,#,#,#
60.934000,0.828396,-0.126265,-1.187452,-0.736284,-0.033817,-0.103383,0.139417,0.286792,#,#,#,#,#,#,#
61.034000,0.834508,-0.165565,-1.186274,-0.717514,-0.033693,-0.108197,0.146373,0.281329,#,#,#,#,#,#,#
61.134000,0.840232,-0.207801,-1.186282,-0.693539,-0.033208,-0.113093,0.153462,0.275727,#,#,#,#,#,#,#
61.234000,0.845488,-0.252542,-1.187268,-0.664252,-0.032239,-0.118036,0.160606,0.269992,#,#,#,#,#,#,#
61.334000,0.850315,-0.299928,-1.191160,-0.629198,-0.030729,-0.122882,0.167638,0.264441,#,#,#,#,#,#,#
61.434000,0.854772,-0.350622,-1.198389,-0.588076,-0.028647,-0.127672,0.174603,0.259015,#,#,#,#,#,#,#
61.534000,0.858907,-0.405473,-1.209272,-0.540169,-0.025923,-0.132453,0.181559,0.253613,#,#,#,#,#,#,#
61.634000,0.862755,-0.465621,-1.224566,-0.483951,-0.022412,-0.137241,0.188523,0.248204,#,#,#,#,#,#,#
61.734000,0.866345,-0.533031,-1.245732,-0.416504,-0.017833,-0.142039,0.195500,0.242792,#,#,#,#,#,#,#
61.834000,0.868864,-0.605426,-1.271533,-0.340786,-0.012456,-0.146774,0.202098,0.237293,#,#,#,#,#,#,#
61.934000,0.860582,-0.613245,-1.257288,-0.354711,-0.013988,-0.150579,0.203386,0.231159,#,#,#,#,#,#,#
62.034000,0.838970,-0.566411,-1.207532,-0.445239,-0.020979,-0.154205,0.199085,0.224137,#,#,#,#,#,#,#
62.134000,0.812347,-0.515580,-1.155178,-0.540536,-0.028146,-0.157644,0.192702,0.216724,#,#,#,#,#,#,#
62.234000,0.785310,-0.478324,-1.111664,-0.616827,-0.033482,-0.161123,0.186375,0.209367,#,#,#,#,#,#,#
62.334000,0.758567,-0.452667,-1.075412,-0.677487,-0.037343,-0.164725,0.180426,0.202105,#,#,#,#,#,#,#
62.434000,0.731770,-0.434179,-1.043369,-0.728854,-0.040331,-0.168371,0.174617,0.194859,#,#,#,#,#,#,#
62.534000,0.704704,-0.420655,-1.014052,-0.774023,-0.042738,-0.172008,0.168802,0.187602,#,#,#,#,#,#,#
62.634000,0.677356,-0.411374,-0.986987,-0.814008,-0.044660,-0.175628,0.162963,0.180334,#,#,#,#,#,#,#
62.734000,0.649777,-0.406041,-0.961985,-0.849228,-0.046137,-0.179241,0.157113,0.173061,#,#,#,#,#,#,#
62.834000,0.622022,-0.404392,-0.938895,-0.880020,-0.047199,-0.182853,0.151262,0.165787,#,#,#,#,#,#,#
62.934000,0.594135,-0.404562,-0.917530,-0.906645,-0.047872,-0.186332,0.145322,0.158896,#,#,#,#,#,#,#
63.034000,0.566157,-0.407505,-0.897507,-0.929105,-0.048154,-0.189792,0.139381,0.152097,#,#,#,#,#,#,#
63.134000,0.538132,-0.414683,-0.878729,-0.947550,-0.048196,-0.193371,0.133525,0.144965,#,#,#,#,#,#,#
63.234000,0.510589,-0.425049,-0.860930,-0.962995,-0.048228,-0.196890,0.127761,0.137596,#,#,#,#,#,#,#
63.334000,0.487644,-0.435559,-0.840334,-0.981602,-0.048311,-0.199265,0.122639,0.129447,#,#,#,#,#,#,#
63.434000,0.468476,-0.446679,-0.817634,-1.002259,-0.048448,-0.200629,0.118075,0.120668,#,#,#,#,#,#,#
63.534000,0.450111,-0.460204,-0.795540,-1.020762,-0.048487,-0.201727,0.113651,0.111739,#,#,#,#,#,#,#
63.634000,0.431427,-0.476726,-0.775095,-1.035569,-0.048516,-0.202863,0.109202,0.102831,#,#,#,#,#,#,#
63.734000,0.412397,-0.496144,-0.756352,-1.046698,-0.048539,-0.204052,0.104723,0.093951,#,#,#,#,#,#,#
63.834000,0.393180,-0.518211,-0.739181,-1.054468,-0.048555,-0.205251,0.100232,0.085080,#,#,#,#,#,#,#
63.934000,0.373848,-0.542817,-0.723589,-1.058966,-0.048565,-0.206450,0.095740,0.076208,#,#,#,#,#,#,#
64.036000,0.354037,-0.570424,-0.709364,-1.060263,-0.048568,-0.207670,0.091159,0.067155,#,#,#,#,#,#,#
64.138000,0.334142,-0.600494,-0.697014,-1.060097,-0.048565,-0.208742,0.086529,0.057993,#,#,#,#,#,#,#
64.240000,0.313986,-0.632239,-0.687078,-1.058000,-0.048556,-0.209755,0.081847,0.048977,#,#,#,#,#,#,#
64.342000,0.287892,-0.638311,-0.676657,-1.067916,-0.048695,-0.210004,0.075540,0.045155,#,#,#,#,#,#,#
64.444000,0.253887,-0.612269,-0.664380,-1.096925,-0.049727,-0.208937,0.067063,0.047545,#,#,#,#,#,#,#
64.546000,0.216446,-0.575359,-0.652894,-1.131214,-0.051122,-0.207273,0.057867,0.052263,#,#,#,#,#,#,#
64.648000,0.177846,-0.539687,-0.643517,-1.162838,-0.052252,-0.205557,0.048682,0.057086,#,#,#,#,#,#,#
64.750000,0.138399,-0.507263,-0.636345,-1.190529,-0.053012,-0.203923,0.039595,0.061637,#,#,#,#,#,#,#
64.852000,0.097964,-0.477204,-0.631214,-1.214868,-0.053459,-0.202329,0.030539,0.066068,#,#,#,#,#,#,#
64.954000,0.056512,-0.448941,-0.628039,-1.236193,-0.053626,-0.200736,0.021482,0.070489,#,#,#,#,#,#,#
65.056000,0.014133,-0.422421,-0.626788,-1.254500,-0.053664,-0.199136,0.012419,0.074920,#,#,#,#,#,#,#
