time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
44.334000,1.212740,0.464098,-0.715030,-1.087349,-0.005846,-0.018487,0.107876,0.264377,#,#,#,#,#,#,#
44.434000,1.211820,0.417414,-0.712215,-1.068580,-0.005781,-0.022009,0.116970,0.260599,#,#,#,#,#,#,#
44.534000,1.210113,0.369745,-0.711646,-1.046951,-0.005510,-0.025588,0.125879,0.256899,#,#,#,#,#,#,#
44.634000,1.207825,0.321202,-0.711764,-1.022050,-0.004940,-0.029269,0.134729,0.253106,#,#,#,#,#,#,#
44.734000,1.205624,0.271648,-0.713589,-0.993578,-0.004035,-0.032954,0.143499,0.249380,#,#,#,#,#,#,#
44.834000,1.203878,0.220923,-0.718071,-0.961827,-0.002823,-0.036572,0.152171,0.245828,#,#,#,#,#,#,#
44.934000,1.203899,0.169696,-0.723868,-0.928945,-0.001512,-0.039893,0.160807,0.242098,#,#,#,#,#,#,#
45.034000,1.205871,0.117881,-0.730758,-0.895226,-0.000132,-0.042850,0.169453,0.238095,#,#,#,#,#,#,#
45.134000,1.209667,0.064662,-0.739710,-0.859280,0.001453,-0.045434,0.178191,0.233999,#,#,#,#,#,#,#
45.234000,1.213714,0.009594,-0.751306,-0.820371,0.003318,-0.047903,0.186972,0.229902,#,#,#,#,#,#,#
45.334000,1.217361,-0.047488,-0.765772,-0.778311,0.005483,-0.050382,0.195758,0.225815,#,#,#,#,#,#,#
45.434000,1.222770,-0.090779,-0.774396,-0.749409,0.006687,-0.051750,0.202706,0.221620,#,#,#,#,#,#,#
45.534000,1.237177,-0.073694,-0.751513,-0.781551,0.004594,-0.048324,0.202053,0.217341,#,#,#,#,#,#,#
45.634000,1.257854,-0.022895,-0.710122,-0.849163,-0.000112,-0.042032,0.196726,0.212579,#,#,#,#,#,#,#
45.734000,1.280995,0.031389,-0.667617,-0.920619,-0.005075,-0.035202,0.190333,0.207644,#,#,#,#,#,#,#
45.834000,1.305556,0.079798,-0.629104,-0.986184,-0.009464,-0.028554,0.184220,0.202728,#,#,#,#,#,#,#
45.934000,1.331150,0.121415,-0.594928,-1.044757,-0.013190,-0.022201,0.178601,0.197929,#,#,#,#,#,#,#
46.034000,1.343332,0.121206,-0.586727,-1.054046,-0.013345,-0.019892,0.178775,0.195370,#,#,#,#,#,#,#
46.134000,1.340818,0.073969,-0.606837,-1.007670,-0.010345,-0.022039,0.186071,0.195159,#,#,#,#,#,#,#
46.234000,1.333614,0.009143,-0.639223,-0.940022,-0.005691,-0.025795,0.195850,0.195774,#,#,#,#,#,#,#
46.334000,1.325987,-0.057880,-0.675110,-0.869140,-0.000779,-0.029799,0.205594,0.196468,#,#,#,#,#,#,#
46.434000,1.319301,-0.125355,-0.713333,-0.797366,0.004214,-0.033666,0.214994,0.197112,#,#,#,#,#,#,#
46.534000,1.313452,-0.195398,-0.755231,-0.722522,0.009499,-0.037440,0.224269,0.197734,#,#,#,#,#,#,#
46.634000,1.308157,-0.270030,-0.802337,-0.642470,0.015283,-0.041197,0.233549,0.198353,#,#,#,#,#,#,#
46.734000,1.303277,-0.351235,-0.856435,-0.555148,0.021765,-0.044964,0.242854,0.198973,#,#,#,#,#,#,#
46.834000,1.298760,-0.442164,-0.920542,-0.457331,0.029260,-0.048743,0.252187,0.199601,#,#,#,#,#,#,#
46.934000,1.294129,-0.546857,-0.999216,-0.345016,0.038173,-0.052582,0.261346,0.200265,#,#,#,#,#,#,#
47.034000,1.278194,-0.604372,-1.047882,-0.279455,0.042697,-0.057923,0.264530,0.201662,#,#,#,#,#,#,#
47.134000,1.248182,-0.594505,-1.048948,-0.280808,0.042659,-0.065330,0.260978,0.204394,#,#,#,#,#,#,#
47.234000,1.213100,-0.564984,-1.037380,-0.300959,0.042413,-0.073296,0.255080,0.207856,#,#,#,#,#,#,#
47.334000,1.177482,-0.539319,-1.028752,-0.317480,0.042382,-0.081170,0.249089,0.211195,#,#,#,#,#,#,#
47.434000,1.141936,-0.521447,-1.025732,-0.326359,0.042370,-0.088961,0.243423,0.214354,#,#,#,#,#,#,#
47.534000,1.106115,-0.509541,-1.025772,-0.329039,0.042368,-0.096781,0.237992,0.217202,#,#,#,#,#,#,#
47.634000,1.069852,-0.502130,-1.028133,-0.328236,0.042378,-0.104663,0.232662,0.219685,#,#,#,#,#,#,#
47.734000,1.033192,-0.499232,-1.035273,-0.322493,0.042401,-0.112513,0.227227,0.222446,#,#,#,#,#,#,#
47.834000,0.999675,-0.492545,-1.037788,-0.322419,0.042160,-0.119407,0.221802,0.224726,#,#,#,#,#,#,#
47.934000,0.985499,-0.448060,-0.993562,-0.381312,0.038038,-0.121151,0.217645,0.221186,#,#,#,#,#,#,#
48.034000,0.984154,-0.387169,-0.923663,-0.472814,0.031144,-0.119363,0.214296,0.212755,#,#,#,#,#,#,#
48.134000,0.984173,-0.334108,-0.857120,-0.559951,0.024724,-0.117054,0.210839,0.203059,#,#,#,#,#,#,#
48.234000,0.984194,-0.293038,-0.800404,-0.634064,0.019555,-0.114832,0.207512,0.193597,#,#,#,#,#,#,#
48.334000,0.984217,-0.260808,-0.750730,-0.698538,0.015306,-0.112703,0.204324,0.184411,#,#,#,#,#,#,#
48.434000,0.984242,-0.234708,-0.705238,-0.756954,0.011633,-0.110596,0.201168,0.175294,#,#,#,#,#,#,#
48.534000,0.984270,-0.213549,-0.662594,-0.810904,0.008385,-0.108480,0.197999,0.166162,#,#,#,#,#,#,#
48.634000,0.984300,-0.196879,-0.622266,-0.860939,0.005506,-0.106355,0.194816,0.157011,#,#,#,#,#,#,#
48.734000,0.984333,-0.184448,-0.583939,-0.907335,0.002972,-0.104227,0.191629,0.147853,#,#,#,#,#,#,#
48.834000,0.984368,-0.176076,-0.547355,-0.950299,0.000761,-0.102099,0.188443,0.138693,#,#,#,#,#,#,#
48.934000,0.984406,-0.171611,-0.512287,-0.990011,-0.001144,-0.099972,0.185257,0.129531,#,#,#,#,#,#,#
49.034000,0.984447,-0.170743,-0.478566,-1.026568,-0.002752,-0.097837,0.182060,0.120409,#,#,#,#,#,#,#
49.134000,0.984522,-0.171611,-0.445942,-1.059895,-0.004057,-0.095638,0.178779,0.111696,#,#,#,#,#,#,#
49.234000,0.984674,-0.176728,-0.414042,-1.089740,-0.005035,-0.093465,0.175563,0.102827,#,#,#,#,#,#,#
49.334000,0.984866,-0.186596,-0.382902,-1.116138,-0.005689,-0.091326,0.172412,0.093704,#,#,#,#,#,#,#
49.434000,0.985069,-0.200481,-0.352689,-1.139247,-0.006034,-0.089195,0.169273,0.084499,#,#,#,#,#,#,#
49.534000,0.985996,-0.215422,-0.323279,-1.160733,-0.006232,-0.086839,0.166022,0.075634,#,#,#,#,#,#,#
49.634000,0.995473,-0.205371,-0.292525,-1.198400,-0.007970,-0.081770,0.161494,0.070752,#,#,#,#,#,#,#
49.734000,1.013751,-0.170812,-0.261316,-1.251969,-0.011221,-0.074213,0.155778,0.069844,#,#,#,#,#,#,#
49.834000,1.036115,-0.129682,-0.231387,-1.309414,-0.014843,-0.065989,0.149690,0.070248,#,#,#,#,#,#,#
49.934000,1.060777,-0.090637,-0.202972,-1.365473,-0.018336,-0.057831,0.143621,0.070631,#,#,#,#,#,#,#
50.034000,1.087997,-0.054686,-0.175852,-1.419664,-0.021655,-0.049787,0.137622,0.070830,#,#,#,#,#,#,#
50.134000,1.118516,-0.021086,-0.149891,-1.472495,-0.024846,-0.041778,0.131650,0.070959,#,#,#,#,#,#,#
50.234000,1.153057,0.010526,-0.125041,-1.524160,-0.027929,-0.033765,0.125679,0.071082,#,#,#,#,#,#,#
50.334000,1.192362,0.040095,-0.101281,-1.574524,-0.030889,-0.025746,0.119703,0.071209,#,#,#,#,#,#,#
50.434000,1.237284,0.067428,-0.078605,-1.623306,-0.033699,-0.017723,0.113725,0.071339,#,#,#,#,#,#,#
50.534000,1.288867,0.092336,-0.057033,-1.670148,-0.036323,-0.009697,0.107745,0.071467,#,#,#,#,#,#,#
50.634000,1.348300,0.114620,-0.036636,-1.714579,-0.038714,-0.001667,0.101766,0.071592,#,#,#,#,#,#,#
50.734000,1.416902,0.134102,-0.017558,-1.756017,-0.040814,0.006367,0.095787,0.071716,#,#,#,#,#,#,#
50.834000,1.496024,0.150637,-0.000041,-1.793752,-0.042551,0.014403,0.089807,0.071836,#,#,#,#,#,#,#
50.934000,1.586863,0.164133,0.015532,-1.826959,-0.043846,0.022442,0.083825,0.071954,#,#,#,#,#,#,#
51.034000,1.690146,0.174566,0.028631,-1.854727,-0.044613,0.030482,0.077840,0.072070,#,#,#,#,#,#,#
51.134000,1.798509,0.180358,0.035928,-1.871360,-0.044768,0.038214,0.072747,0.072192,#,#,#,#,#,#,#
51.234000,1.861003,0.172793,0.022180,-1.848044,-0.043598,0.043885,0.074626,0.072370,#,#,#,#,#,#,#
51.334000,1.882325,0.152286,-0.007377,-1.793445,-0.040172,0.048303,0.082608,0.072645,#,#,#,#,#,#,#
51.434000,1.891048,0.125483,-0.039860,-1.730326,-0.036044,0.052348,0.092297,0.072997,#,#,#,#,#,#,#
51.534000,1.898875,0.095962,-0.070710,-1.667952,-0.032002,0.056407,0.101792,0.073324,#,#,#,#,#,#,#
51.634000,1.906930,0.064443,-0.100282,-1.606966,-0.028094,0.060551,0.110955,0.073606,#,#,#,#,#,#,#
51.734000,1.914288,0.030892,-0.129643,-1.546355,-0.024222,0.064734,0.120011,0.073870,#,#,#,#,#,#,#
51.834000,1.920603,-0.004654,-0.159386,-1.485615,-0.020337,0.068920,0.129073,0.074136,#,#,#,#,#,#,#
51.934000,1.926008,-0.042074,-0.189764,-1.424637,-0.016427,0.073100,0.138153,0.074405,#,#,#,#,#,#,#
52.034000,1.930716,-0.081255,-0.220938,-1.363383,-0.012490,0.077279,0.147241,0.074675,#,#,#,#,#,#,#
52.134000,1.934877,-0.122154,-0.253074,-1.301749,-0.008516,0.081459,0.156334,0.074943,#,#,#,#,#,#,#
52.234000,1.940912,-0.164621,-0.285829,-1.240211,-0.004553,0.085965,0.165174,0.075133,#,#,#,#,#,#,#
52.334000,1.957771,-0.208178,-0.317419,-1.180878,-0.000820,0.092259,0.172652,0.074902,#,#,#,#,#,#,#
52.434000,1.980361,-0.253053,-0.349026,-1.122356,0.002823,0.099775,0.179205,0.074384,#,#,#,#,#,#,#
52.534000,2.002331,-0.299638,-0.382166,-1.062884,0.006558,0.107532,0.185570,0.073808,#,#,#,#,#,#,#
52.634000,2.021782,-0.347477,-0.417086,-1.002472,0.010389,0.115141,0.191946,0.073292,#,#,#,#,#,#,#
52.734000,2.029290,-0.359676,-0.435806,-0.976497,0.011465,0.118490,0.194865,0.075458,#,#,#,#,#,#,#
52.834000,2.023075,-0.319721,-0.431886,-0.999008,0.010461,0.115979,0.192753,0.081931,#,#,#,#,#,#,#
52.934000,2.010108,-0.259891,-0.421426,-1.039251,0.008432,0.110945,0.188673,0.090158,#,#,#,#,#,#,#
53.034000,1.995192,-0.199991,-0.412405,-1.079133,0.006531,0.105536,0.184402,0.098285,#,#,#,#,#,#,#
53.134000,1.979840,-0.143730,-0.406724,-1.114704,0.005050,0.100331,0.180365,0.106149,#,#,#,#,#,#,#
53.234000,1.963936,-0.089850,-0.404001,-1.146805,0.003899,0.095260,0.176457,0.113926,#,#,#,#,#,#,#
53.334000,1.947163,-0.037369,-0.403573,-1.176249,0.003002,0.090209,0.172561,0.121672,#,#,#,#,#,#,#
53.434000,1.929349,0.013985,-0.403668,-1.202987,0.002363,0.085128,0.168597,0.129159,#,#,#,#,#,#,#
53.534000,1.910406,0.064315,-0.405434,-1.226356,0.002046,0.080049,0.164647,0.136663,#,#,#,#,#,#,#
53.634000,1.890253,0.113392,-0.409954,-1.246225,0.001989,0.074985,0.160741,0.144372,#,#,#,#,#,#,#
53.734000,1.868791,0.160813,-0.416881,-1.262830,0.001957,0.069924,0.156847,0.152169,#,#,#,#,#,#,#
53.834000,1.845907,0.206262,-0.425890,-1.276247,0.001931,0.064860,0.152951,0.159972,#,#,#,#,#,#,#
53.934000,1.821482,0.249506,-0.436836,-1.286388,0.001912,0.059795,0.149055,0.167766,#,#,#,#,#,#,#
54.034000,1.795377,0.290372,-0.449609,-1.293168,0.001900,0.054727,0.145156,0.175553,#,#,#,#,#,#,#
54.134000,1.767447,0.328660,-0.464105,-1.296492,0.001895,0.049655,0.141255,0.183338,#,#,#,#,#,#,#
54.234000,1.737539,0.364155,-0.480220,-1.296849,0.001897,0.044577,0.137326,0.191070,#,#,#,#,#,#,#
54.334000,1.705489,0.396472,-0.498185,-1.295681,0.001908,0.039489,0.133325,0.198617,#,#,#,#,#,#,#
54.434000,1.671125,0.425205,-0.518309,-1.290520,0.001929,0.034412,0.129388,0.206264,#,#,#,#,#,#,#
54.534000,1.634269,0.450346,-0.540183,-1.281150,0.001958,0.029338,0.125497,0.214017,#,#,#,#,#,#,#
54.634000,1.594726,0.471933,-0.563340,-1.268000,0.001994,0.024259,0.121616,0.221799,#,#,#,#,#,#,#
54.734000,1.552310,0.489888,-0.587563,-1.251259,0.002074,0.019174,0.117734,0.229578,#,#,#,#,#,#,#
54.834000,1.506888,0.504084,-0.612770,-1.230961,0.002406,0.014086,0.113849,0.237353,#,#,#,#,#,#,#
54.934000,1.458284,0.514382,-0.638926,-1.207094,0.003083,0.008991,0.109962,0.245128,#,#,#,#,#,#,#
55.034000,1.406405,0.520658,-0.666008,-1.179658,0.004120,0.003890,0.106074,0.252902,#,#,#,#,#,#,#
55.134000,1.351189,0.522791,-0.694016,-1.148634,0.005526,-0.001216,0.102182,0.260677,#,#,#,#,#,#,#
55.234000,1.292634,0.522388,-0.722923,-1.113922,0.007316,-0.006233,0.097945,0.268617,#,#,#,#,#,#,#
55.334000,1.239649,0.513651,-0.746924,-1.079438,0.009070,-0.010923,0.095332,0.275016,#,#,#,#,#,#,#
55.434000,1.217166,0.484060,-0.751586,-1.056849,0.009544,-0.014965,0.099794,0.275288,#,#,#,#,#,#,#
55.534000,1.212771,0.442364,-0.748716,-1.040102,0.009580,-0.018590,0.108140,0.272267,#,#,#,#,#,#,#
55.634000,1.211849,0.397027,-0.745908,-1.022594,0.009624,-0.022109,0.117227,0.268485,#,#,#,#,#,#,#
55.734000,1.210112,0.350563,-0.745372,-1.002070,0.009815,-0.025689,0.126126,0.264796,#,#,#,#,#,#,#
55.834000,1.207814,0.303047,-0.745495,-0.978176,0.010300,-0.029376,0.134985,0.261008,#,#,#,#,#,#,#
55.934000,1.205617,0.254367,-0.747342,-0.950615,0.011125,-0.033065,0.143765,0.257286,#,#,#,#,#,#,#
56.034000,1.203865,0.204377,-0.751849,-0.919686,0.012266,-0.036686,0.152442,0.253735,#,#,#,#,#,#,#
56.134000,1.203735,0.153850,-0.757612,-0.887648,0.013502,-0.040032,0.161075,0.249994,#,#,#,#,#,#,#
56.234000,1.204340,0.102638,-0.764488,-0.854680,0.014816,-0.043223,0.169659,0.245985,#,#,#,#,#,#,#
56.334000,1.206350,0.049852,-0.773500,-0.819311,0.016350,-0.046144,0.178308,0.241889,#,#,#,#,#,#,#
56.434000,1.208782,-0.004946,-0.785222,-0.780821,0.018180,-0.048951,0.187001,0.237791,#,#,#,#,#,#,#
56.534000,1.210943,-0.061958,-0.799917,-0.738980,0.020328,-0.051769,0.195698,0.233705,#,#,#,#,#,#,#
56.634000,1.215081,-0.103536,-0.807830,-0.711914,0.021431,-0.053380,0.202397,0.229512,#,#,#,#,#,#,#
56.734000,1.228272,-0.083027,-0.783008,-0.747551,0.019065,-0.050120,0.201499,0.225219,#,#,#,#,#,#,#
56.834000,1.247587,-0.029208,-0.739978,-0.818001,0.014085,-0.044026,0.196087,0.220450,#,#,#,#,#,#,#
56.934000,1.269301,0.027352,-0.696411,-0.891377,0.008925,-0.037406,0.189705,0.215509,#,#,#,#,#,#,#
57.034000,1.292427,0.077634,-0.657198,-0.958352,0.004385,-0.030960,0.183637,0.210592,#,#,#,#,#,#,#
57.134000,1.316460,0.120562,-0.622748,-1.017649,0.000574,-0.024830,0.178123,0.205814,#,#,#,#,#,#,#
57.234000,1.326600,0.119301,-0.615351,-1.025534,0.000494,-0.022959,0.178541,0.203342,#,#,#,#,#,#,#
57.334000,1.322615,0.070504,-0.636176,-0.977929,0.003602,-0.025546,0.185917,0.203176,#,#,#,#,#,#,#
57.434000,1.313749,0.004290,-0.669113,-0.909462,0.008344,-0.029821,0.195604,0.203799,#,#,#,#,#,#,#
57.534000,1.304585,-0.064146,-0.705632,-0.837687,0.013355,-0.034340,0.205204,0.204488,#,#,#,#,#,#,#
57.634000,1.296440,-0.133319,-0.744773,-0.764615,0.018484,-0.038728,0.214456,0.205131,#,#,#,#,#,#,#
57.734000,1.289144,-0.205532,-0.788027,-0.687880,0.023963,-0.043046,0.223580,0.205755,#,#,#,#,#,#,#
57.834000,1.282395,-0.283055,-0.837153,-0.605094,0.030023,-0.047376,0.232700,0.206376,#,#,#,#,#,#,#
57.934000,1.276054,-0.368368,-0.894412,-0.513673,0.036915,-0.051746,0.241836,0.207001,#,#,#,#,#,#,#
58.034000,1.270076,-0.465859,-0.964021,-0.409129,0.045082,-0.056160,0.250996,0.207640,#,#,#,#,#,#,#
58.134000,1.263889,-0.582574,-1.053703,-0.284573,0.055229,-0.060674,0.259945,0.208338,#,#,#,#,#,#,#
58.234000,1.246025,-0.647498,-1.109722,-0.211564,0.060534,-0.066540,0.262551,0.209714,#,#,#,#,#,#,#
58.334000,1.214332,-0.637299,-1.110499,-0.213069,0.060460,-0.074240,0.258512,0.212467,#,#,#,#,#,#,#
58.434000,1.177789,-0.605854,-1.096810,-0.234961,0.060050,-0.082380,0.252202,0.215934,#,#,#,#,#,#,#
58.534000,1.140772,-0.579416,-1.087093,-0.252103,0.060007,-0.090401,0.245809,0.219270,#,#,#,#,#,#,#
58.634000,1.103826,-0.562064,-1.084206,-0.260303,0.059997,-0.098336,0.239724,0.222426,#,#,#,#,#,#,#
58.734000,1.066602,-0.551590,-1.084698,-0.261677,0.060001,-0.106327,0.233905,0.225139,#,#,#,#,#,#,#
58.834000,1.028937,-0.546385,-1.089071,-0.258944,0.060018,-0.114354,0.228128,0.227627,#,#,#,#,#,#,#
58.934000,0.990883,-0.545972,-1.099351,-0.249369,0.060051,-0.122232,0.222074,0.230701,#,#,#,#,#,#,#
59.034000,0.956319,-0.538869,-1.101928,-0.248874,0.059637,-0.129021,0.216051,0.233157,#,#,#,#,#,#,#
59.134000,0.941271,-0.483834,-1.046950,-0.320466,0.054260,-0.130870,0.211839,0.229200,#,#,#,#,#,#,#
59.234000,0.939045,-0.410792,-0.966134,-0.425779,0.046022,-0.129147,0.208481,0.220513,#,#,#,#,#,#,#
59.334000,0.939009,-0.349246,-0.892898,-0.522029,0.038725,-0.126670,0.205092,0.210749,#,#,#,#,#,#,#
59.434000,0.938617,-0.302709,-0.832421,-0.601686,0.033032,-0.124381,0.201817,0.201305,#,#,#,#,#,#,#
59.534000,0.937561,-0.266431,-0.780269,-0.670112,0.028417,-0.122339,0.198610,0.192142,#,#,#,#,#,#,#
59.634000,0.936239,-0.236857,-0.732830,-0.731855,0.024440,-0.120365,0.195401,0.183037,#,#,#,#,#,#,#
59.734000,0.934910,-0.212520,-0.688553,-0.788791,0.020921,-0.118371,0.192175,0.173908,#,#,#,#,#,#,#
59.834000,0.933622,-0.192882,-0.646831,-0.841555,0.017798,-0.116350,0.188944,0.164759,#,#,#,#,#,#,#
59.934000,0.932358,-0.177646,-0.607301,-0.890479,0.015038,-0.114313,0.185718,0.155602,#,#,#,#,#,#,#
60.034000,0.931106,-0.166566,-0.569644,-0.935855,0.012613,-0.112266,0.182499,0.146443,#,#,#,#,#,#,#
60.134000,0.929861,-0.159471,-0.533605,-0.977891,0.010503,-0.110212,0.179287,0.137282,#,#,#,#,#,#,#
60.234000,0.928624,-0.156229,-0.498972,-1.016749,0.008692,-0.108147,0.176081,0.128119,#,#,#,#,#,#,#
60.334000,0.927398,-0.156000,-0.465594,-1.052473,0.007175,-0.106046,0.172845,0.119109,#,#,#,#,#,#,#
60.434000,0.926183,-0.157924,-0.433131,-1.084897,0.005969,-0.103893,0.169559,0.110406,#,#,#,#,#,#,#
60.534000,0.924979,-0.164620,-0.401318,-1.113818,0.005092,-0.101788,0.166356,0.101438,#,#,#,#,#,#,#
60.634000,0.923787,-0.175843,-0.370281,-1.139349,0.004533,-0.099707,0.163203,0.092272,#,#,#,#,#,#,#
60.734000,0.923125,-0.187998,-0.339991,-1.163402,0.004110,-0.097398,0.159921,0.083455,#,#,#,#,#,#,#
60.834000,0.929179,-0.175305,-0.309072,-1.202996,0.002199,-0.092553,0.155330,0.078679,#,#,#,#,#,#,#
60.934000,0.944933,-0.138778,-0.278480,-1.257196,-0.001115,-0.085012,0.149888,0.077856,#,#,#,#,#,#,#
61.034000,0.965791,-0.096108,-0.249415,-1.314752,-0.004756,-0.076614,0.144275,0.078279,#,#,#,#,#,#,#
61.134000,0.989237,-0.055510,-0.221902,-1.370894,-0.008268,-0.068226,0.138731,0.078658,#,#,#,#,#,#,#
61.234000,1.015214,-0.017842,-0.195728,-1.425235,-0.011615,-0.059944,0.133270,0.078855,#,#,#,#,#,#,#
61.334000,1.044434,0.017649,-0.170799,-1.478261,-0.014842,-0.051689,0.127852,0.078983,#,#,#,#,#,#,#
61.434000,1.077647,0.051316,-0.147090,-1.530146,-0.017967,-0.043417,0.122459,0.079107,#,#,#,#,#,#,#
61.534000,1.115600,0.083100,-0.124593,-1.580756,-0.020978,-0.035122,0.117086,0.079237,#,#,#,#,#,#,#
61.634000,1.159133,0.112811,-0.103309,-1.629822,-0.023848,-0.026807,0.111737,0.079367,#,#,#,#,#,#,#
61.734000,1.209256,0.140247,-0.083266,-1.676993,-0.026545,-0.018473,0.106413,0.079496,#,#,#,#,#,#,#
61.834000,1.267130,0.165188,-0.064531,-1.721814,-0.029025,-0.010119,0.101113,0.079623,#,#,#,#,#,#,#
61.934000,1.334024,0.187408,-0.047226,-1.763702,-0.031233,-0.001746,0.095839,0.079747,#,#,#,#,#,#,#
62.034000,1.411229,0.206683,-0.031550,-1.801945,-0.033099,0.006645,0.090590,0.079869,#,#,#,#,#,#,#
62.134000,1.499879,0.222812,-0.017802,-1.835698,-0.034545,0.015055,0.085364,0.079988,#,#,#,#,#,#,#
62.234000,1.600642,0.235623,-0.006390,-1.864015,-0.035482,0.023482,0.080160,0.080105,#,#,#,#,#,#,#
62.334000,1.705428,0.242659,-0.000403,-1.880372,-0.035726,0.031489,0.075944,0.080227,#,#,#,#,#,#,#
62.434000,1.764175,0.232161,-0.013019,-1.854751,-0.034416,0.036772,0.078621,0.080385,#,#,#,#,#,#,#
62.534000,1.783368,0.206461,-0.039629,-1.797718,-0.030788,0.040258,0.087143,0.080647,#,#,#,#,#,#,#
62.634000,1.790715,0.174636,-0.069180,-1.732812,-0.026503,0.043208,0.097245,0.080982,#,#,#,#,#,#,#
62.734000,1.797248,0.140889,-0.097719,-1.669143,-0.022348,0.046168,0.107145,0.081299,#,#,#,#,#,#,#
62.834000,1.803943,0.105771,-0.125515,-1.607117,-0.018350,0.049217,0.116741,0.081581,#,#,#,#,#,#,#
62.934000,1.809899,0.069045,-0.153460,-1.545615,-0.014400,0.052284,0.126251,0.081849,#,#,#,#,#,#,#
63.034000,1.814802,0.030636,-0.182039,-1.484087,-0.010445,0.055324,0.135776,0.082119,#,#,#,#,#,#,#
63.134000,1.818795,-0.009383,-0.211456,-1.422394,-0.006471,0.058329,0.145328,0.082390,#,#,#,#,#,#,#
63.234000,1.822088,-0.050942,-0.241841,-1.360470,-0.002473,0.061303,0.154897,0.082661,#,#,#,#,#,#,#
63.334000,1.824831,-0.094031,-0.273334,-1.298193,0.001562,0.064250,0.164479,0.082930,#,#,#,#,#,#,#
63.434000,1.829645,-0.138471,-0.305515,-1.236119,0.005573,0.067555,0.173833,0.083113,#,#,#,#,#,#,#
63.534000,1.845269,-0.183667,-0.336578,-1.176436,0.009331,0.072779,0.182030,0.082871,#,#,#,#,#,#,#
63.634000,1.866352,-0.229988,-0.367767,-1.117583,0.012997,0.079262,0.189482,0.082350,#,#,#,#,#,#,#
63.734000,1.886718,-0.277958,-0.400586,-1.057722,0.016761,0.085964,0.196807,0.081775,#,#,#,#,#,#,#
63.834000,1.904520,-0.326939,-0.435174,-0.997058,0.020609,0.092474,0.204124,0.081274,#,#,#,#,#,#,#
63.934000,1.910148,-0.338574,-0.453374,-0.971826,0.021635,0.095001,0.207352,0.083570,#,#,#,#,#,#,#
64.036000,1.901956,-0.297590,-0.449857,-0.994309,0.020687,0.092273,0.204899,0.090291,#,#,#,#,#,#,#
64.138000,1.886869,-0.237381,-0.440439,-1.033578,0.018805,0.087281,0.200254,0.098721,#,#,#,#,#,#,#
64.240000,1.870027,-0.177785,-0.432726,-1.071830,0.017110,0.082024,0.195416,0.106996,#,#,#,#,#,#,#
64.342000,1.852812,-0.122037,-0.428376,-1.105574,0.015853,0.076979,0.190824,0.115002,#,#,#,#,#,#,#
64.444000,1.835005,-0.068732,-0.426958,-1.135765,0.014935,0.072057,0.186349,0.122932,#,#,#,#,#,#,#
64.546000,1.816274,-0.016918,-0.426949,-1.163108,0.014289,0.067155,0.181841,0.130695,#,#,#,#,#,#,#
64.648000,1.796457,0.033744,-0.427667,-1.187245,0.013951,0.062254,0.177283,0.138278,#,#,#,#,#,#,#
64.750000,1.775469,0.083204,-0.430993,-1.207731,0.013889,0.057373,0.172751,0.146060,#,#,#,#,#,#,#
64.852000,1.753226,0.131055,-0.436948,-1.224743,0.013857,0.052509,0.168225,0.153992,#,#,#,#,#,#,#
64.954000,1.729622,0.176920,-0.445121,-1.238462,0.013831,0.047657,0.163686,0.161954,#,#,#,#,#,#,#
65.056000,1.704543,0.220539,-0.455305,-1.248859,0.013812,0.042817,0.159132,0.169907,#,#,#,#,#,#,#
65.158000,1.677858,0.261728,-0.467389,-1.255847,0.013800,0.037989,0.154561,0.177851,#,#,#,#,#,#,#
65.260000,1.649426,0.300304,-0.481270,-1.259341,0.013794,0.033172,0.149973,0.185793,#,#,#,#,#,#,#
65.362000,1.619097,0.336058,-0.496851,-1.259764,0.013797,0.028366,0.145347,0.193686,#,#,#,#,#,#,#
65.464000,1.586714,0.368610,-0.514367,-1.258696,0.013808,0.023572,0.140634,0.201384,#,#,#,#,#,#,#
65.566000,1.552106,0.397539,-0.534170,-1.253615,0.013829,0.018795,0.135969,0.209183,#,#,#,#,#,#,#
65.668000,1.515098,0.422839,-0.555842,-1.244244,0.013859,0.014030,0.131334,0.217093,#,#,#,#,#,#,#
65.770000,1.475509,0.444548,-0.578904,-1.231021,0.013896,0.009275,0.126694,0.225032,#,#,#,#,#,#,#
65.872000,1.433136,0.462583,-0.603142,-1.214124,0.013985,0.004527,0.122037,0.232968,#,#,#,#,#,#,#
65.974000,1.387818,0.476808,-0.628482,-1.193566,0.014345,-0.000212,0.117364,0.240900,#,#,#,#,#,#,#
66.076000,1.339410,0.487083,-0.654891,-1.169333,0.015064,-0.004940,0.112674,0.248831,#,#,#,#,#,#,#
66.178000,1.287754,0.493261,-0.682359,-1.141393,0.016163,-0.009662,0.107968,0.256763,#,#,#,#,#,#,#
66.280000,1.232788,0.495227,-0.710892,-1.109715,0.017651,-0.014373,0.103242,0.264695,#,#,#,#,#,#,#
66.382000,1.174456,0.494699,-0.740464,-1.074152,0.019546,-0.018924,0.098133,0.272815,#,#,#,#,#,#,#
66.484000,1.113938,0.489230,-0.770088,-1.034937,0.021824,-0.023401,0.093202,0.280732,#,#,#,#,#,#,#
66.586000,1.075254,0.467170,-0.784273,-1.005069,0.023084,-0.028127,0.093749,0.283852,#,#,#,#,#,#,#
