time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
190.590000,0.853831,0.066737,0.707902,0.111322,-0.080765,-0.103047,0.146260,0.050447,#,#,#,#,#,#,#
190.690000,0.821895,0.050710,0.666661,0.129808,-0.080712,-0.111459,0.146560,0.056648,#,#,#,#,#,#,#
190.790000,0.796406,0.027922,0.618982,0.150474,-0.080602,-0.119454,0.147739,0.063056,#,#,#,#,#,#,#
190.890000,0.774313,0.000863,0.567980,0.171751,-0.080450,-0.127170,0.149176,0.069362,#,#,#,#,#,#,#
190.990000,0.754138,-0.029650,0.513806,0.193437,-0.080259,-0.134788,0.150688,0.075634,#,#,#,#,#,#,#
191.090000,0.735264,-0.063452,0.456167,0.215493,-0.080031,-0.142395,0.152220,0.081916,#,#,#,#,#,#,#
191.190000,0.717269,-0.100453,0.394944,0.237769,-0.079780,-0.150032,0.153711,0.088193,#,#,#,#,#,#,#
191.290000,0.699681,-0.140566,0.330103,0.260049,-0.079529,-0.157738,0.155072,0.094424,#,#,#,#,#,#,#
191.390000,0.681860,-0.183684,0.261693,0.282053,-0.079304,-0.165572,0.156167,0.100547,#,#,#,#,#,#,#
191.490000,0.662707,-0.229381,0.190350,0.303290,-0.079155,-0.173625,0.156731,0.106435,#,#,#,#,#,#,#
191.590000,0.639492,-0.274968,0.120685,0.322199,-0.079113,-0.182010,0.155991,0.111609,#,#,#,#,#,#,#
191.690000,0.608443,-0.300639,0.085108,0.330496,-0.079107,-0.189325,0.151717,0.113518,#,#,#,#,#,#,#
191.790000,0.578787,-0.286486,0.114895,0.322447,-0.079139,-0.192028,0.144521,0.110147,#,#,#,#,#,#,#
191.890000,0.557579,-0.248089,0.183202,0.303505,-0.079296,-0.190369,0.137195,0.103613,#,#,#,#,#,#,#
191.990000,0.542635,-0.204393,0.258963,0.280974,-0.079605,-0.186640,0.130657,0.096335,#,#,#,#,#,#,#
192.090000,0.530718,-0.163359,0.330499,0.258167,-0.079914,-0.182278,0.124802,0.089154,#,#,#,#,#,#,#
192.190000,0.520398,-0.125820,0.397162,0.235503,-0.080208,-0.177646,0.119394,0.082104,#,#,#,#,#,#,#
192.290000,0.511493,-0.091040,0.460371,0.212744,-0.080510,-0.172719,0.114334,0.075089,#,#,#,#,#,#,#
192.390000,0.504349,-0.058532,0.520963,0.189780,-0.080831,-0.167431,0.109633,0.068080,#,#,#,#,#,#,#
192.490000,0.499751,-0.028008,0.579304,0.166626,-0.081167,-0.161709,0.105393,0.061105,#,#,#,#,#,#,#
192.590000,0.499021,0.000949,0.635571,0.143349,-0.081508,-0.155451,0.101794,0.054251,#,#,#,#,#,#,#
192.690000,0.507356,0.029171,0.688400,0.120776,-0.081760,-0.148401,0.099665,0.047997,#,#,#,#,#,#,#
192.790000,0.540085,0.051521,0.720191,0.107668,-0.081777,-0.141310,0.102516,0.045213,#,#,#,#,#,#,#
192.890000,0.585388,0.057377,0.714755,0.110944,-0.081755,-0.137188,0.109795,0.047480,#,#,#,#,#,#,#
192.990000,0.626175,0.050614,0.684320,0.124794,-0.081714,-0.135972,0.118266,0.052934,#,#,#,#,#,#,#
193.090000,0.659373,0.034486,0.642029,0.143413,-0.081618,-0.136353,0.126541,0.059363,#,#,#,#,#,#,#
193.190000,0.687556,0.012256,0.594824,0.163460,-0.081464,-0.137304,0.134444,0.065753,#,#,#,#,#,#,#
193.290000,0.712949,-0.014156,0.544318,0.184087,-0.081273,-0.138422,0.142159,0.072039,#,#,#,#,#,#,#
193.390000,0.736581,-0.044102,0.490437,0.205193,-0.081044,-0.139592,0.149823,0.078312,#,#,#,#,#,#,#
193.490000,0.758944,-0.077402,0.432999,0.226678,-0.080786,-0.140758,0.157498,0.084595,#,#,#,#,#,#,#
193.590000,0.780453,-0.113902,0.372001,0.248343,-0.080515,-0.141847,0.165214,0.090859,#,#,#,#,#,#,#
193.690000,0.801622,-0.153459,0.307497,0.269941,-0.080254,-0.142751,0.173012,0.097054,#,#,#,#,#,#,#
193.790000,0.823210,-0.195789,0.239797,0.291112,-0.080035,-0.143294,0.180955,0.103101,#,#,#,#,#,#,#
193.890000,0.846708,-0.239863,0.170524,0.311111,-0.079924,-0.143079,0.189139,0.108796,#,#,#,#,#,#,#
193.990000,0.875819,-0.278227,0.112019,0.326463,-0.079895,-0.140740,0.197386,0.113080,#,#,#,#,#,#,#
194.090000,0.908361,-0.283584,0.108154,0.326772,-0.079907,-0.134582,0.202719,0.112683,#,#,#,#,#,#,#
194.190000,0.932650,-0.254264,0.161091,0.312455,-0.079963,-0.127118,0.202943,0.107579,#,#,#,#,#,#,#
194.290000,0.947704,-0.210609,0.236113,0.290790,-0.080199,-0.120250,0.199794,0.100535,#,#,#,#,#,#,#
194.390000,0.957672,-0.166872,0.310907,0.267611,-0.080508,-0.114226,0.195410,0.093266,#,#,#,#,#,#,#
194.490000,0.965226,-0.126789,0.380373,0.244599,-0.080796,-0.108795,0.190668,0.086154,#,#,#,#,#,#,#
194.590000,0.971099,-0.089971,0.445530,0.221673,-0.081079,-0.103769,0.185678,0.079127,#,#,#,#,#,#,#
194.690000,0.975130,-0.055747,0.507606,0.198622,-0.081379,-0.099102,0.180379,0.072114,#,#,#,#,#,#,#
194.790000,0.976760,-0.023793,0.567146,0.175417,-0.081699,-0.094843,0.174710,0.065114,#,#,#,#,#,#,#
194.890000,0.976375,0.006072,0.624327,0.152136,-0.082036,-0.090892,0.168740,0.058173,#,#,#,#,#,#,#
194.990000,0.969719,0.034209,0.678935,0.129026,-0.082376,-0.087905,0.162134,0.051448,#,#,#,#,#,#,#
195.090000,0.945167,0.059557,0.724584,0.109371,-0.082524,-0.088090,0.154568,0.046145,#,#,#,#,#,#,#
195.190000,0.901696,0.071671,0.736811,0.105007,-0.082522,-0.093629,0.148753,0.045701,#,#,#,#,#,#,#
195.290000,0.859299,0.068023,0.715701,0.114830,-0.082491,-0.101789,0.146364,0.049624,#,#,#,#,#,#,#
195.390000,0.826101,0.053281,0.675963,0.132577,-0.082446,-0.110248,0.146437,0.055704,#,#,#,#,#,#,#
195.490000,0.799893,0.031234,0.628799,0.152950,-0.082358,-0.118301,0.147542,0.062120,#,#,#,#,#,#,#
195.590000,0.777426,0.004685,0.578127,0.174020,-0.082227,-0.126044,0.148958,0.068439,#,#,#,#,#,#,#
195.690000,0.757018,-0.025374,0.524315,0.195495,-0.082059,-0.133669,0.150464,0.074711,#,#,#,#,#,#,#
195.790000,0.737979,-0.058730,0.467068,0.217341,-0.081854,-0.141275,0.151996,0.080991,#,#,#,#,#,#,#
195.890000,0.719882,-0.095297,0.406239,0.239426,-0.081624,-0.148906,0.153498,0.087271,#,#,#,#,#,#,#
195.990000,0.702269,-0.134983,0.341792,0.261540,-0.081391,-0.156598,0.154884,0.093512,#,#,#,#,#,#,#
196.090000,0.684534,-0.177699,0.273743,0.283418,-0.081181,-0.164408,0.156031,0.099657,#,#,#,#,#,#,#
196.190000,0.665683,-0.223098,0.202578,0.304617,-0.081038,-0.172422,0.156700,0.105594,#,#,#,#,#,#,#
196.290000,0.643383,-0.269229,0.131647,0.323912,-0.080994,-0.180762,0.156255,0.110949,#,#,#,#,#,#,#
196.390000,0.613264,-0.300063,0.087444,0.334454,-0.080982,-0.188490,0.152614,0.113591,#,#,#,#,#,#,#
196.490000,0.582647,-0.291197,0.108565,0.328599,-0.081008,-0.191953,0.145635,0.110923,#,#,#,#,#,#,#
196.590000,0.560216,-0.254961,0.173711,0.310911,-0.081125,-0.190796,0.138228,0.104663,#,#,#,#,#,#,#
196.690000,0.544589,-0.211258,0.249698,0.288796,-0.081406,-0.187248,0.131570,0.097407,#,#,#,#,#,#,#
196.790000,0.532359,-0.169663,0.322179,0.266155,-0.081701,-0.182938,0.125631,0.090200,#,#,#,#,#,#,#
196.890000,0.521835,-0.131628,0.389607,0.243664,-0.081977,-0.178344,0.120167,0.083138,#,#,#,#,#,#,#
196.990000,0.512709,-0.096448,0.453391,0.221100,-0.082261,-0.173464,0.115057,0.076121,#,#,#,#,#,#,#
197.090000,0.505270,-0.063592,0.514470,0.198330,-0.082564,-0.168234,0.110299,0.069111,#,#,#,#,#,#,#
197.190000,0.500220,-0.032757,0.573256,0.175360,-0.082883,-0.162583,0.105980,0.062127,#,#,#,#,#,#,#
197.290000,0.498907,-0.003571,0.629957,0.152248,-0.083209,-0.156400,0.102289,0.055245,#,#,#,#,#,#,#
197.390000,0.504822,0.024807,0.683846,0.129505,-0.083481,-0.149515,0.099751,0.048811,#,#,#,#,#,#,#
197.490000,0.533907,0.048913,0.720714,0.114197,-0.083510,-0.142201,0.101728,0.045261,#,#,#,#,#,#,#
197.590000,0.578775,0.057212,0.720226,0.115438,-0.083492,-0.137593,0.108594,0.046910,#,#,#,#,#,#,#
197.690000,0.620689,0.051989,0.692510,0.128041,-0.083454,-0.136016,0.117017,0.052025,#,#,#,#,#,#,#
197.790000,0.654877,0.036981,0.651252,0.146149,-0.083375,-0.136246,0.125351,0.058411,#,#,#,#,#,#,#
197.890000,0.683625,0.015446,0.604480,0.165950,-0.083237,-0.137149,0.133298,0.064822,#,#,#,#,#,#,#
197.990000,0.709341,-0.010448,0.554338,0.186363,-0.083062,-0.138253,0.141029,0.071116,#,#,#,#,#,#,#
198.090000,0.733196,-0.039923,0.500847,0.207253,-0.082851,-0.139419,0.148696,0.077388,#,#,#,#,#,#,#
198.190000,0.755721,-0.072770,0.443808,0.228533,-0.082610,-0.140590,0.156367,0.083671,#,#,#,#,#,#,#
198.290000,0.777327,-0.108836,0.383198,0.250018,-0.082354,-0.141695,0.164075,0.089940,#,#,#,#,#,#,#
198.390000,0.798506,-0.147979,0.319063,0.271465,-0.082106,-0.142636,0.171858,0.096150,#,#,#,#,#,#,#
198.490000,0.819967,-0.189957,0.251644,0.292543,-0.081896,-0.143248,0.179774,0.102226,#,#,#,#,#,#,#
198.590000,0.843027,-0.233947,0.182201,0.312608,-0.081780,-0.143190,0.187916,0.107999,#,#,#,#,#,#,#
198.690000,0.871038,-0.274508,0.119785,0.329038,-0.081748,-0.141328,0.196240,0.112665,#,#,#,#,#,#,#
198.790000,0.903908,-0.285935,0.105897,0.331830,-0.081753,-0.135645,0.202258,0.113089,#,#,#,#,#,#,#
198.890000,0.929744,-0.260544,0.152618,0.319425,-0.081794,-0.128200,0.203185,0.108514,#,#,#,#,#,#,#
198.990000,0.945907,-0.217776,0.226468,0.298562,-0.081985,-0.121203,0.200372,0.101607,#,#,#,#,#,#,#
199.090000,0.956397,-0.173609,0.302053,0.275627,-0.082272,-0.115069,0.196086,0.094326,#,#,#,#,#,#,#
199.190000,0.964226,-0.132952,0.372432,0.252769,-0.082544,-0.109566,0.191380,0.087192,#,#,#,#,#,#,#
199.290000,0.970345,-0.095676,0.438268,0.230025,-0.082808,-0.104486,0.186430,0.080160,#,#,#,#,#,#,#
199.390000,0.974673,-0.061062,0.500887,0.207166,-0.083087,-0.099765,0.181180,0.073146,#,#,#,#,#,#,#
199.490000,0.976708,-0.028749,0.560916,0.184145,-0.083388,-0.095439,0.175570,0.066142,#,#,#,#,#,#,#
199.590000,0.976604,0.001450,0.618571,0.161028,-0.083706,-0.091449,0.169639,0.059187,#,#,#,#,#,#,#
199.690000,0.971475,0.029859,0.673761,0.138003,-0.084034,-0.088222,0.163173,0.052408,#,#,#,#,#,#,#
199.790000,0.950362,0.056075,0.722140,0.117340,-0.084216,-0.087722,0.155674,0.046691,#,#,#,#,#,#,#
199.890000,0.908453,0.070831,0.740256,0.110455,-0.084220,-0.092565,0.149391,0.045455,#,#,#,#,#,#,#
199.990000,0.864985,0.069059,0.723115,0.118522,-0.084192,-0.100535,0.146522,0.048844,#,#,#,#,#,#,#
200.090000,0.830459,0.055696,0.685135,0.135423,-0.084152,-0.109025,0.146335,0.054766,#,#,#,#,#,#,#
200.190000,0.803457,0.034449,0.638564,0.155470,-0.084082,-0.117141,0.147351,0.061181,#,#,#,#,#,#,#
200.290000,0.780581,0.008429,0.588227,0.176331,-0.083974,-0.124916,0.148742,0.067514,#,#,#,#,#,#,#
200.390000,0.759927,-0.021171,0.534772,0.197596,-0.083828,-0.132550,0.150240,0.073788,#,#,#,#,#,#,#
200.490000,0.740715,-0.054080,0.477915,0.219232,-0.083645,-0.140156,0.151771,0.080066,#,#,#,#,#,#,#
200.590000,0.722506,-0.090211,0.417482,0.241124,-0.083437,-0.147781,0.153282,0.086348,#,#,#,#,#,#,#
200.690000,0.704854,-0.129468,0.353430,0.263069,-0.083223,-0.155461,0.154692,0.092598,#,#,#,#,#,#,#
200.790000,0.687186,-0.171774,0.285753,0.284815,-0.083028,-0.163249,0.155885,0.098762,#,#,#,#,#,#,#
200.890000,0.668593,-0.216846,0.214819,0.305958,-0.082893,-0.171226,0.156648,0.104741,#,#,#,#,#,#,#
200.990000,0.647071,-0.263241,0.143095,0.325507,-0.082847,-0.179515,0.156449,0.110239,#,#,#,#,#,#,#
201.090000,0.618083,-0.298484,0.091397,0.338035,-0.082829,-0.187548,0.153431,0.113537,#,#,#,#,#,#,#
201.190000,0.586705,-0.295314,0.103188,0.334439,-0.082851,-0.191772,0.146742,0.111615,#,#,#,#,#,#,#
201.290000,0.563002,-0.261712,0.164371,0.318172,-0.082935,-0.191172,0.139279,0.105691,#,#,#,#,#,#,#
201.390000,0.546612,-0.218201,0.240285,0.296558,-0.083184,-0.187841,0.132498,0.098481,#,#,#,#,#,#,#
201.490000,0.534035,-0.176066,0.313697,0.274101,-0.083464,-0.183592,0.126470,0.091250,#,#,#,#,#,#,#
201.590000,0.523301,-0.137516,0.381927,0.251781,-0.083724,-0.179035,0.120948,0.084172,#,#,#,#,#,#,#
201.690000,0.513960,-0.101929,0.446308,0.229411,-0.083990,-0.174203,0.115787,0.077153,#,#,#,#,#,#,#
201.790000,0.506241,-0.068719,0.507884,0.206839,-0.084274,-0.169028,0.110975,0.070142,#,#,#,#,#,#,#
201.890000,0.500771,-0.037569,0.567121,0.184056,-0.084575,-0.163444,0.106582,0.063152,#,#,#,#,#,#,#
201.990000,0.498886,-0.008138,0.624252,0.161115,-0.084886,-0.157340,0.102797,0.056245,#,#,#,#,#,#,#
202.090000,0.502865,0.020360,0.678939,0.138337,-0.085164,-0.150605,0.099942,0.049681,#,#,#,#,#,#,#
202.190000,0.528079,0.045901,0.720296,0.121148,-0.085214,-0.143164,0.101056,0.045439,#,#,#,#,#,#,#
202.290000,0.572067,0.056813,0.725101,0.120213,-0.085200,-0.138067,0.107424,0.046430,#,#,#,#,#,#,#
202.390000,0.615024,0.053140,0.700439,0.131442,-0.085164,-0.136100,0.115763,0.051140,#,#,#,#,#,#,#
202.490000,0.650264,0.039334,0.660392,0.148966,-0.085100,-0.136152,0.124151,0.057459,#,#,#,#,#,#,#
202.590000,0.679631,0.018540,0.614096,0.168503,-0.084977,-0.136998,0.132147,0.063888,#,#,#,#,#,#,#
202.690000,0.705695,-0.006821,0.564315,0.188704,-0.084819,-0.138086,0.139898,0.070194,#,#,#,#,#,#,#
202.790000,0.729782,-0.035822,0.511211,0.209377,-0.084626,-0.139247,0.147569,0.076465,#,#,#,#,#,#,#
202.890000,0.752477,-0.068212,0.454572,0.230452,-0.084402,-0.140420,0.155237,0.082746,#,#,#,#,#,#,#
202.990000,0.774191,-0.103841,0.394353,0.251752,-0.084162,-0.141541,0.162938,0.089020,#,#,#,#,#,#,#
203.090000,0.795395,-0.142566,0.330593,0.273044,-0.083927,-0.142513,0.170706,0.095242,#,#,#,#,#,#,#
203.190000,0.816755,-0.184177,0.263477,0.294017,-0.083725,-0.143189,0.178598,0.101345,#,#,#,#,#,#,#
203.290000,0.839445,-0.228007,0.193992,0.314107,-0.083607,-0.143267,0.186700,0.107183,#,#,#,#,#,#,#
203.390000,0.866412,-0.270104,0.128725,0.331325,-0.083572,-0.141817,0.195047,0.112148,#,#,#,#,#,#,#
203.490000,0.899272,-0.287472,0.104998,0.336540,-0.083571,-0.136675,0.201679,0.113379,#,#,#,#,#,#,#
203.590000,0.926619,-0.266481,0.144647,0.326171,-0.083605,-0.129295,0.203345,0.109403,#,#,#,#,#,#,#
203.690000,0.943990,-0.224951,0.216772,0.306242,-0.083752,-0.122176,0.200920,0.102674,#,#,#,#,#,#,#
203.790000,0.955069,-0.180446,0.293026,0.283597,-0.084015,-0.115924,0.196754,0.095391,#,#,#,#,#,#,#
203.890000,0.963192,-0.139206,0.364346,0.260896,-0.084269,-0.110346,0.192087,0.088233,#,#,#,#,#,#,#
203.990000,0.969552,-0.101459,0.430891,0.238333,-0.084513,-0.105211,0.187175,0.081192,#,#,#,#,#,#,#
204.090000,0.974168,-0.066449,0.494069,0.215669,-0.084772,-0.100436,0.181973,0.074178,#,#,#,#,#,#,#
204.190000,0.976588,-0.033776,0.554592,0.192836,-0.085053,-0.096047,0.176420,0.067172,#,#,#,#,#,#,#
204.290000,0.976727,-0.003241,0.612722,0.169887,-0.085353,-0.092023,0.170526,0.060205,#,#,#,#,#,#,#
204.390000,0.972903,0.025448,0.668450,0.146975,-0.085666,-0.088591,0.164186,0.053382,#,#,#,#,#,#,#
204.490000,0.955024,0.052302,0.718942,0.125623,-0.085879,-0.087486,0.156807,0.047345,#,#,#,#,#,#,#
204.590000,0.915210,0.069561,0.742965,0.116211,-0.085889,-0.091560,0.150099,0.045291,#,#,#,#,#,#,#
204.690000,0.870886,0.069824,0.730096,0.122442,-0.085865,-0.099289,0.146739,0.048118,#,#,#,#,#,#,#
204.790000,0.834982,0.057938,0.694161,0.138378,-0.085826,-0.107794,0.146257,0.053834,#,#,#,#,#,#,#
204.890000,0.807108,0.037561,0.648283,0.158058,-0.085772,-0.115974,0.147167,0.060239,#,#,#,#,#,#,#
204.990000,0.783783,0.012093,0.598291,0.178707,-0.085684,-0.123786,0.148528,0.066588,#,#,#,#,#,#,#
205.090000,0.762868,-0.017044,0.545187,0.199763,-0.085561,-0.131431,0.150017,0.072865,#,#,#,#,#,#,#
205.190000,0.743473,-0.049505,0.488718,0.221188,-0.085401,-0.139037,0.151546,0.079142,#,#,#,#,#,#,#
205.290000,0.725142,-0.085196,0.428681,0.242884,-0.085214,-0.146657,0.153064,0.085425,#,#,#,#,#,#,#
205.390000,0.707440,-0.124023,0.365026,0.264656,-0.085019,-0.154326,0.154495,0.091683,#,#,#,#,#,#,#
205.490000,0.689819,-0.165915,0.297729,0.286263,-0.084840,-0.162095,0.155730,0.097864,#,#,#,#,#,#,#
205.590000,0.671445,-0.210637,0.227065,0.307333,-0.084714,-0.170036,0.156576,0.103880,#,#,#,#,#,#,#
205.690000,0.650581,-0.257103,0.154874,0.327045,-0.084668,-0.178272,0.156585,0.109491,#,#,#,#,#,#,#
205.790000,0.622844,-0.295935,0.096961,0.341210,-0.084645,-0.186511,0.154156,0.113352,#,#,#,#,#,#,#
205.890000,0.590955,-0.298766,0.098869,0.339957,-0.084662,-0.191480,0.147838,0.112219,#,#,#,#,#,#,#
205.990000,0.565950,-0.268291,0.155249,0.325269,-0.084722,-0.191491,0.140348,0.106695,#,#,#,#,#,#,#
206.090000,0.548715,-0.225206,0.230737,0.304248,-0.084937,-0.188417,0.133443,0.099557,#,#,#,#,#,#,#
206.190000,0.535748,-0.182566,0.305047,0.281996,-0.085199,-0.184241,0.127319,0.092303,#,#,#,#,#,#,#
206.290000,0.524796,-0.143487,0.374117,0.259845,-0.085444,-0.179721,0.121736,0.085208,#,#,#,#,#,#,#
206.390000,0.515246,-0.107483,0.439117,0.237671,-0.085691,-0.174933,0.116526,0.078186,#,#,#,#,#,#,#
206.490000,0.507260,-0.073914,0.501201,0.215297,-0.085956,-0.169813,0.111659,0.071174,#,#,#,#,#,#,#
206.590000,0.501398,-0.042443,0.560895,0.192705,-0.086240,-0.164294,0.107196,0.064178,#,#,#,#,#,#,#
206.690000,0.498903,-0.012754,0.618456,0.169940,-0.086535,-0.158273,0.103309,0.057252,#,#,#,#,#,#,#
206.790000,0.501410,0.015863,0.673778,0.147213,-0.086811,-0.151666,0.100220,0.050593,#,#,#,#,#,#,#
206.890000,0.522688,0.042511,0.718950,0.128495,-0.086885,-0.144190,0.100509,0.045748,#,#,#,#,#,#,#
206.990000,0.565303,0.056072,0.729339,0.125265,-0.086876,-0.138612,0.106291,0.046025,#,#,#,#,#,#,#
207.090000,0.609179,0.054058,0.708065,0.135004,-0.086842,-0.136225,0.114506,0.050285,#,#,#,#,#,#,#
207.190000,0.645525,0.041534,0.669432,0.151860,-0.086788,-0.136073,0.122942,0.056506,#,#,#,#,#,#,#
207.290000,0.675568,0.021533,0.623664,0.171114,-0.086681,-0.136852,0.130991,0.062951,#,#,#,#,#,#,#
207.390000,0.702007,-0.003276,0.574247,0.191102,-0.086539,-0.137920,0.138766,0.069270,#,#,#,#,#,#,#
207.490000,0.726339,-0.031798,0.521527,0.211560,-0.086364,-0.139074,0.146442,0.075542,#,#,#,#,#,#,#
207.590000,0.749213,-0.063729,0.465288,0.232426,-0.086157,-0.140250,0.154108,0.081822,#,#,#,#,#,#,#
207.690000,0.771044,-0.098917,0.405463,0.253540,-0.085933,-0.141383,0.161802,0.088099,#,#,#,#,#,#,#
207.790000,0.792288,-0.137219,0.342084,0.274672,-0.085712,-0.142385,0.169557,0.094332,#,#,#,#,#,#,#
207.890000,0.813569,-0.178452,0.275288,0.295531,-0.085520,-0.143118,0.177427,0.100459,#,#,#,#,#,#,#
207.990000,0.835947,-0.222064,0.205858,0.315615,-0.085402,-0.143315,0.185490,0.106352,#,#,#,#,#,#,#
208.090000,0.861971,-0.265168,0.138603,0.333388,-0.085365,-0.142214,0.193825,0.111547,#,#,#,#,#,#,#
208.190000,0.894488,-0.288169,0.105531,0.340907,-0.085357,-0.137660,0.200985,0.113546,#,#,#,#,#,#,#
208.290000,0.923264,-0.271994,0.137293,0.332660,-0.085387,-0.130400,0.203415,0.110238,#,#,#,#,#,#,#
208.390000,0.941940,-0.232099,0.207063,0.313807,-0.085495,-0.123169,0.201434,0.103733,#,#,#,#,#,#,#
208.490000,0.953681,-0.187380,0.283821,0.291504,-0.085731,-0.116795,0.197413,0.096459,#,#,#,#,#,#,#
208.590000,0.962121,-0.145555,0.356103,0.268965,-0.085968,-0.111135,0.192789,0.089277,#,#,#,#,#,#,#
208.690000,0.968723,-0.107319,0.423392,0.246581,-0.086193,-0.105943,0.187914,0.082226,#,#,#,#,#,#,#
208.790000,0.973615,-0.071908,0.487143,0.224113,-0.086431,-0.101116,0.182759,0.075211,#,#,#,#,#,#,#
208.890000,0.976401,-0.038873,0.548166,0.201471,-0.086691,-0.096665,0.177261,0.068202,#,#,#,#,#,#,#
208.990000,0.976776,-0.007999,0.606771,0.178696,-0.086973,-0.092607,0.171404,0.061226,#,#,#,#,#,#,#
209.090000,0.974049,0.020977,0.663010,0.155914,-0.087269,-0.089005,0.165175,0.054368,#,#,#,#,#,#,#
209.190000,0.959116,0.048300,0.715101,0.134135,-0.087507,-0.087378,0.157948,0.048092,#,#,#,#,#,#,#
209.290000,0.921897,0.067856,0.744840,0.122246,-0.087526,-0.090631,0.150884,0.045225,#,#,#,#,#,#,#
209.390000,0.876995,0.070312,0.736584,0.126597,-0.087506,-0.098056,0.147021,0.047454,#,#,#,#,#,#,#
209.490000,0.839681,0.059993,0.703009,0.141443,-0.087468,-0.106553,0.146208,0.052915,#,#,#,#,#,#,#
209.590000,0.810853,0.040562,0.657945,0.160706,-0.087423,-0.114798,0.146991,0.059295,#,#,#,#,#,#,#
209.690000,0.787035,0.015674,0.608315,0.181135,-0.087355,-0.122651,0.148317,0.065661,#,#,#,#,#,#,#
209.790000,0.765840,-0.012993,0.555557,0.201984,-0.087254,-0.130311,0.149794,0.071943,#,#,#,#,#,#,#
209.890000,0.746254,-0.045002,0.499474,0.223199,-0.087117,-0.137918,0.151321,0.078217,#,#,#,#,#,#,#
209.990000,0.727792,-0.080253,0.439833,0.244697,-0.086951,-0.145534,0.152845,0.084501,#,#,#,#,#,#,#
210.090000,0.710028,-0.118648,0.376575,0.266293,-0.086775,-0.153193,0.154294,0.090766,#,#,#,#,#,#,#
210.190000,0.692437,-0.160120,0.309664,0.287755,-0.086613,-0.160943,0.155567,0.096962,#,#,#,#,#,#,#
210.290000,0.674248,-0.204475,0.239301,0.308739,-0.086497,-0.168853,0.156489,0.103011,#,#,#,#,#,#,#
210.390000,0.653942,-0.250881,0.166871,0.328548,-0.086451,-0.177037,0.156674,0.108714,#,#,#,#,#,#,#
210.490000,0.627492,-0.292480,0.104043,0.344005,-0.086425,-0.185394,0.154781,0.113041,#,#,#,#,#,#,#
210.590000,0.595380,-0.301472,0.095736,0.345134,-0.086436,-0.191074,0.148912,0.112726,#,#,#,#,#,#,#
210.690000,0.569072,-0.274629,0.146433,0.332169,-0.086481,-0.191744,0.141433,0.107671,#,#,#,#,#,#,#
210.790000,0.550906,-0.232252,0.221073,0.311845,-0.086659,-0.188971,0.134406,0.100632,#,#,#,#,#,#,#
210.890000,0.537501,-0.189164,0.296220,0.289824,-0.086904,-0.184884,0.128180,0.093360,#,#,#,#,#,#,#
210.990000,0.526321,-0.149540,0.366165,0.267840,-0.087133,-0.180402,0.122531,0.086245,#,#,#,#,#,#,#
211.090000,0.516566,-0.113108,0.431808,0.245862,-0.087361,-0.175657,0.117271,0.079218,#,#,#,#,#,#,#
211.190000,0.508324,-0.079174,0.494414,0.223688,-0.087607,-0.170589,0.112352,0.072205,#,#,#,#,#,#,#
211.290000,0.502096,-0.047380,0.554570,0.201289,-0.087873,-0.165134,0.107823,0.065205,#,#,#,#,#,#,#
211.390000,0.498979,-0.017421,0.612561,0.178705,-0.088152,-0.159198,0.103833,0.058263,#,#,#,#,#,#,#
211.490000,0.500373,0.011330,0.668421,0.156079,-0.088421,-0.152698,0.100567,0.051533,#,#,#,#,#,#,#
211.590000,0.517811,0.038782,0.716705,0.136190,-0.088519,-0.145266,0.100096,0.046185,#,#,#,#,#,#,#
211.690000,0.558532,0.054931,0.732886,0.130577,-0.088515,-0.139226,0.105206,0.045694,#,#,#,#,#,#,#
211.790000,0.603152,0.054733,0.715328,0.138721,-0.088483,-0.136400,0.113252,0.049469,#,#,#,#,#,#,#
211.890000,0.640648,0.043571,0.678340,0.154817,-0.088437,-0.136013,0.121723,0.055556,#,#,#,#,#,#,#
211.990000,0.671430,0.024421,0.633172,0.173760,-0.088345,-0.136711,0.129830,0.062011,#,#,#,#,#,#,#
212.090000,0.698275,0.000186,0.584123,0.193534,-0.088218,-0.137755,0.137632,0.068346,#,#,#,#,#,#,#
212.190000,0.722864,-0.027850,0.531784,0.213779,-0.088061,-0.138903,0.145315,0.074619,#,#,#,#,#,#,#
212.290000,0.745925,-0.059318,0.475948,0.234436,-0.087872,-0.140078,0.152980,0.080897,#,#,#,#,#,#,#
212.390000,0.767883,-0.094062,0.416519,0.255360,-0.087664,-0.141223,0.160667,0.087177,#,#,#,#,#,#,#
212.490000,0.789180,-0.131938,0.353524,0.276329,-0.087456,-0.142251,0.168411,0.093420,#,#,#,#,#,#,#
212.590000,0.810406,-0.172782,0.287065,0.297067,-0.087275,-0.143035,0.176260,0.099568,#,#,#,#,#,#,#
212.690000,0.832521,-0.216133,0.217764,0.317120,-0.087159,-0.143339,0.184288,0.105510,#,#,#,#,#,#,#
212.790000,0.857721,-0.259847,0.149173,0.335275,-0.087120,-0.142529,0.192591,0.110882,#,#,#,#,#,#,#
212.890000,0.889599,-0.287984,0.107540,0.344942,-0.087106,-0.138588,0.200180,0.113598,#,#,#,#,#,#,#
212.990000,0.919672,-0.277000,0.130735,0.338852,-0.087131,-0.131510,0.203386,0.111000,#,#,#,#,#,#,#
213.090000,0.939741,-0.239182,0.197415,0.321233,-0.087209,-0.124181,0.201906,0.104777,#,#,#,#,#,#,#
