time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
100.450000,1.118998,0.126212,0.758909,0.016522,0.034264,-0.056464,0.161760,0.044410,#,#,#,#,#,#,#
100.552000,1.176323,0.135831,0.766753,0.013604,0.034250,-0.046684,0.164463,0.044459,#,#,#,#,#,#,#
100.654000,1.233783,0.139969,0.770525,0.012798,0.034241,-0.036988,0.167118,0.044449,#,#,#,#,#,#,#
100.756000,1.291513,0.139920,0.770819,0.012808,0.034237,-0.027253,0.169627,0.044392,#,#,#,#,#,#,#
100.858000,1.349201,0.135338,0.767980,0.013863,0.034239,-0.017483,0.171943,0.044187,#,#,#,#,#,#,#
100.960000,1.406403,0.123938,0.759244,0.017840,0.034248,-0.007793,0.174493,0.044077,#,#,#,#,#,#,#
101.062000,1.459195,0.106836,0.743665,0.025299,0.034267,0.001259,0.177410,0.044424,#,#,#,#,#,#,#
101.164000,1.479681,0.086508,0.709294,0.042222,0.034395,0.004578,0.182464,0.048299,#,#,#,#,#,#,#
101.266000,1.476728,0.063382,0.659937,0.066200,0.034913,0.003432,0.189296,0.055110,#,#,#,#,#,#,#
101.368000,1.468708,0.036842,0.605029,0.092049,0.035585,0.001178,0.196464,0.062620,#,#,#,#,#,#,#
101.470000,1.461026,0.006737,0.547722,0.117958,0.036259,-0.001123,0.203524,0.069985,#,#,#,#,#,#,#
101.572000,1.454450,-0.026817,0.487797,0.143861,0.036929,-0.003291,0.210508,0.077191,#,#,#,#,#,#,#
101.674000,1.448520,-0.063749,0.424512,0.169914,0.037615,-0.005409,0.217481,0.084356,#,#,#,#,#,#,#
101.776000,1.442928,-0.104063,0.357347,0.196112,0.038318,-0.007536,0.224456,0.091527,#,#,#,#,#,#,#
101.878000,1.437594,-0.147921,0.285784,0.222361,0.039030,-0.009683,0.231433,0.098707,#,#,#,#,#,#,#
101.980000,1.432513,-0.195601,0.209158,0.248520,0.039739,-0.011847,0.238411,0.105890,#,#,#,#,#,#,#
102.082000,1.423369,-0.239185,0.138732,0.270813,0.040149,-0.014869,0.244298,0.112271,#,#,#,#,#,#,#
102.184000,1.394129,-0.248605,0.119035,0.276545,0.040155,-0.022178,0.244947,0.114718,#,#,#,#,#,#,#
102.286000,1.352465,-0.240879,0.126656,0.275540,0.040152,-0.032156,0.242562,0.114956,#,#,#,#,#,#,#
102.388000,1.308547,-0.232293,0.136831,0.274393,0.040150,-0.042515,0.239462,0.114843,#,#,#,#,#,#,#
102.490000,1.265386,-0.228323,0.142057,0.274294,0.040152,-0.052659,0.236436,0.114730,#,#,#,#,#,#,#
102.592000,1.222866,-0.228157,0.142566,0.274302,0.040156,-0.062640,0.233439,0.114664,#,#,#,#,#,#,#
102.694000,1.180630,-0.230861,0.139905,0.274456,0.040164,-0.072532,0.230325,0.114569,#,#,#,#,#,#,#
102.796000,1.138667,-0.238870,0.131439,0.275713,0.040176,-0.082472,0.227336,0.114484,#,#,#,#,#,#,#
102.898000,1.097121,-0.251616,0.117696,0.278313,0.040190,-0.092450,0.224418,0.114461,#,#,#,#,#,#,#
103.000000,1.056140,-0.268422,0.099474,0.282027,0.040206,-0.102435,0.221500,0.114458,#,#,#,#,#,#,#
103.102000,1.022122,-0.274048,0.098610,0.281254,0.040198,-0.110196,0.217810,0.113212,#,#,#,#,#,#,#
103.204000,1.005654,-0.243072,0.152744,0.265091,0.040034,-0.111516,0.212092,0.108024,#,#,#,#,#,#,#
103.306000,0.997017,-0.195235,0.231498,0.240015,0.039461,-0.109564,0.205143,0.100783,#,#,#,#,#,#,#
103.408000,0.988629,-0.148641,0.308574,0.213705,0.038842,-0.107207,0.197938,0.093300,#,#,#,#,#,#,#
103.510000,0.978853,-0.107621,0.378294,0.188316,0.038332,-0.105144,0.190834,0.086018,#,#,#,#,#,#,#
103.612000,0.968050,-0.071277,0.442364,0.163601,0.037898,-0.103247,0.183819,0.078848,#,#,#,#,#,#,#
103.714000,0.956541,-0.038598,0.502502,0.139188,0.037500,-0.101364,0.176825,0.071690,#,#,#,#,#,#,#
103.816000,0.944352,-0.009340,0.559347,0.115035,0.037135,-0.099455,0.169828,0.064520,#,#,#,#,#,#,#
103.918000,0.931393,0.016358,0.613052,0.091261,0.036812,-0.097525,0.162830,0.057341,#,#,#,#,#,#,#
104.020000,0.917713,0.038288,0.663627,0.068029,0.036549,-0.095569,0.155852,0.050170,#,#,#,#,#,#,#
104.122000,0.922441,0.059717,0.704108,0.049223,0.036481,-0.091465,0.151701,0.045152,#,#,#,#,#,#,#
104.224000,0.961569,0.082956,0.729090,0.038003,0.036455,-0.083537,0.152726,0.043921,#,#,#,#,#,#,#
104.326000,1.016655,0.103932,0.745630,0.030898,0.036434,-0.073836,0.155858,0.044126,#,#,#,#,#,#,#
104.428000,1.074312,0.120099,0.757929,0.025840,0.036416,-0.063935,0.159115,0.044380,#,#,#,#,#,#,#
104.530000,1.131579,0.130816,0.766590,0.022599,0.036402,-0.054218,0.162171,0.044455,#,#,#,#,#,#,#
104.632000,1.188860,0.136052,0.771234,0.021429,0.036392,-0.044606,0.165151,0.044453,#,#,#,#,#,#,#
104.734000,1.246420,0.136609,0.772011,0.021420,0.036386,-0.034982,0.168045,0.044415,#,#,#,#,#,#,#
104.836000,1.304025,0.133335,0.770157,0.022023,0.036387,-0.025285,0.170677,0.044225,#,#,#,#,#,#,#
104.938000,1.361237,0.123317,0.762594,0.025306,0.036395,-0.015670,0.173498,0.044088,#,#,#,#,#,#,#
105.040000,1.416587,0.107239,0.749088,0.031565,0.036409,-0.006282,0.176563,0.044163,#,#,#,#,#,#,#
105.142000,1.445164,0.087431,0.719128,0.046076,0.036480,-0.001626,0.181211,0.047122,#,#,#,#,#,#,#
105.244000,1.445017,0.064907,0.671836,0.068882,0.036908,-0.002427,0.187784,0.053524,#,#,#,#,#,#,#
105.346000,1.437413,0.039066,0.617449,0.094374,0.037550,-0.004811,0.194874,0.061002,#,#,#,#,#,#,#
105.448000,1.429504,0.009659,0.560396,0.120083,0.038207,-0.007371,0.201878,0.068413,#,#,#,#,#,#,#
105.550000,1.422726,-0.023224,0.500857,0.145742,0.038857,-0.009794,0.208795,0.075642,#,#,#,#,#,#,#
105.652000,1.416696,-0.059499,0.438079,0.171519,0.039518,-0.012147,0.215694,0.082810,#,#,#,#,#,#,#
105.754000,1.411044,-0.099150,0.371496,0.197441,0.040195,-0.014502,0.222594,0.089978,#,#,#,#,#,#,#
105.856000,1.405657,-0.142308,0.300603,0.223422,0.040883,-0.016876,0.229495,0.097157,#,#,#,#,#,#,#
105.958000,1.400522,-0.189235,0.224765,0.249328,0.041569,-0.019268,0.236397,0.104340,#,#,#,#,#,#,#
106.060000,1.393752,-0.236661,0.148470,0.273409,0.042097,-0.022015,0.242818,0.111178,#,#,#,#,#,#,#
106.162000,1.368944,-0.253336,0.117574,0.282460,0.042113,-0.028429,0.244383,0.114518,#,#,#,#,#,#,#
106.264000,1.328905,-0.247356,0.122427,0.281900,0.042110,-0.038010,0.242056,0.114958,#,#,#,#,#,#,#
106.366000,1.285090,-0.238154,0.133197,0.280620,0.042107,-0.048276,0.238659,0.114867,#,#,#,#,#,#,#
106.468000,1.241803,-0.233029,0.139730,0.280395,0.042108,-0.058359,0.235261,0.114755,#,#,#,#,#,#,#
106.570000,1.199252,-0.232365,0.140955,0.280397,0.042112,-0.068270,0.231963,0.114663,#,#,#,#,#,#,#
106.672000,1.157028,-0.234059,0.139323,0.280459,0.042119,-0.078056,0.228516,0.114593,#,#,#,#,#,#,#
106.774000,1.115056,-0.240861,0.132155,0.281356,0.042130,-0.087876,0.225169,0.114496,#,#,#,#,#,#,#
106.876000,1.073463,-0.252602,0.119463,0.283598,0.042144,-0.097747,0.221913,0.114462,#,#,#,#,#,#,#
106.978000,1.032402,-0.268506,0.102151,0.286976,0.042159,-0.107629,0.218667,0.114457,#,#,#,#,#,#,#
107.080000,0.995398,-0.280001,0.092398,0.288392,0.042161,-0.116308,0.215023,0.113800,#,#,#,#,#,#,#
107.182000,0.975706,-0.255953,0.136294,0.275613,0.042072,-0.118705,0.209633,0.109406,#,#,#,#,#,#,#
107.284000,0.966318,-0.209540,0.213220,0.251891,0.041588,-0.116903,0.202905,0.102399,#,#,#,#,#,#,#
107.386000,0.958199,-0.161835,0.292033,0.225794,0.040979,-0.114280,0.195786,0.094896,#,#,#,#,#,#,#
107.488000,0.948755,-0.119532,0.363597,0.200455,0.040470,-0.111919,0.188731,0.087573,#,#,#,#,#,#,#
107.590000,0.938183,-0.082198,0.428990,0.175868,0.040046,-0.109769,0.181770,0.080389,#,#,#,#,#,#,#
107.692000,0.926870,-0.048686,0.490153,0.151620,0.039662,-0.107658,0.174842,0.073233,#,#,#,#,#,#,#
107.794000,0.914891,-0.018600,0.547930,0.127608,0.039308,-0.105522,0.167913,0.066066,#,#,#,#,#,#,#
107.896000,0.902168,0.007972,0.602533,0.103930,0.038994,-0.103364,0.160984,0.058888,#,#,#,#,#,#,#
107.998000,0.888600,0.030810,0.654032,0.080725,0.038733,-0.101192,0.154057,0.051706,#,#,#,#,#,#,#
108.100000,0.886234,0.051838,0.698038,0.060490,0.038631,-0.097725,0.148926,0.045855,#,#,#,#,#,#,#
108.202000,0.919051,0.074940,0.725908,0.048066,0.038604,-0.090503,0.149280,0.043984,#,#,#,#,#,#,#
108.304000,0.972213,0.096599,0.743749,0.040512,0.038582,-0.081106,0.152520,0.044053,#,#,#,#,#,#,#
108.406000,1.029710,0.113789,0.756828,0.035222,0.038564,-0.071300,0.156141,0.044341,#,#,#,#,#,#,#
108.508000,1.086950,0.125590,0.766281,0.031690,0.038549,-0.061652,0.159556,0.044448,#,#,#,#,#,#,#
108.610000,1.144070,0.131919,0.771791,0.030142,0.038538,-0.052133,0.162862,0.044454,#,#,#,#,#,#,#
108.712000,1.201453,0.133152,0.773185,0.030074,0.038531,-0.042627,0.166117,0.044420,#,#,#,#,#,#,#
108.814000,1.258958,0.131018,0.772105,0.030371,0.038530,-0.033026,0.169092,0.044267,#,#,#,#,#,#,#
108.916000,1.316162,0.122411,0.765747,0.032974,0.038536,-0.023489,0.172180,0.044104,#,#,#,#,#,#,#
109.018000,1.372537,0.107470,0.753654,0.038388,0.038548,-0.014042,0.175489,0.044068,#,#,#,#,#,#,#
109.120000,1.409284,0.088228,0.728205,0.050449,0.038587,-0.008020,0.179834,0.046113,#,#,#,#,#,#,#
109.222000,1.413067,0.066280,0.683523,0.071804,0.038914,-0.008249,0.186111,0.051982,#,#,#,#,#,#,#
109.324000,1.406188,0.041131,0.629856,0.096836,0.039518,-0.010696,0.193098,0.059378,#,#,#,#,#,#,#
109.426000,1.398103,0.012429,0.573058,0.122339,0.040159,-0.013503,0.200040,0.066833,#,#,#,#,#,#,#
109.528000,1.391097,-0.019777,0.513874,0.147765,0.040788,-0.016184,0.206883,0.074091,#,#,#,#,#,#,#
109.630000,1.384948,-0.055390,0.451587,0.173269,0.041425,-0.018773,0.213700,0.081264,#,#,#,#,#,#,#
109.732000,1.379230,-0.094377,0.385576,0.198912,0.042077,-0.021353,0.220518,0.088430,#,#,#,#,#,#,#
109.834000,1.373787,-0.136841,0.315338,0.224623,0.042740,-0.023951,0.227336,0.095607,#,#,#,#,#,#,#
109.936000,1.368597,-0.183024,0.240266,0.250271,0.043402,-0.026568,0.234155,0.102789,#,#,#,#,#,#,#
110.038000,1.363123,-0.232252,0.161059,0.275234,0.044009,-0.029286,0.240841,0.109880,#,#,#,#,#,#,#
110.140000,1.343071,-0.257154,0.117803,0.287939,0.044062,-0.034813,0.243493,0.114139,#,#,#,#,#,#,#
110.242000,1.305224,-0.253741,0.118364,0.288220,0.044060,-0.043891,0.241384,0.114939,#,#,#,#,#,#,#
110.344000,1.261692,-0.244244,0.129292,0.286904,0.044057,-0.054022,0.237740,0.114892,#,#,#,#,#,#,#
110.446000,1.218276,-0.237981,0.137118,0.286506,0.044057,-0.064035,0.233975,0.114778,#,#,#,#,#,#,#
110.548000,1.175672,-0.236609,0.139319,0.286502,0.044061,-0.073863,0.230354,0.114659,#,#,#,#,#,#,#
110.650000,1.133458,-0.237524,0.138463,0.286529,0.044067,-0.083545,0.226602,0.114615,#,#,#,#,#,#,#
110.752000,1.091484,-0.243086,0.132630,0.287104,0.044077,-0.093234,0.222899,0.114511,#,#,#,#,#,#,#
110.854000,1.049852,-0.253775,0.121053,0.288984,0.044090,-0.102982,0.219304,0.114465,#,#,#,#,#,#,#
110.956000,1.008716,-0.268760,0.104680,0.292027,0.044105,-0.112751,0.215732,0.114457,#,#,#,#,#,#,#
111.058000,0.969662,-0.284042,0.089150,0.294743,0.044114,-0.122010,0.211993,0.114166,#,#,#,#,#,#,#
111.160000,0.946250,-0.267816,0.121241,0.285523,0.044070,-0.125659,0.206871,0.110669,#,#,#,#,#,#,#
111.262000,0.935677,-0.223860,0.194812,0.263564,0.043690,-0.124186,0.200389,0.103999,#,#,#,#,#,#,#
111.364000,0.927723,-0.175310,0.275021,0.237828,0.043104,-0.121344,0.193386,0.096503,#,#,#,#,#,#,#
111.466000,0.918630,-0.131677,0.348534,0.212543,0.042595,-0.118679,0.186390,0.089133,#,#,#,#,#,#,#
111.568000,0.908307,-0.093294,0.415359,0.188076,0.042179,-0.116270,0.179491,0.081932,#,#,#,#,#,#,#
111.670000,0.897191,-0.058932,0.477595,0.163997,0.041810,-0.113930,0.172634,0.074776,#,#,#,#,#,#,#
111.772000,0.885416,-0.028025,0.536321,0.140138,0.041470,-0.111571,0.165781,0.067611,#,#,#,#,#,#,#
111.874000,0.872925,-0.000591,0.591833,0.116574,0.041165,-0.109187,0.158927,0.060435,#,#,#,#,#,#,#
111.976000,0.859615,0.023166,0.644214,0.093438,0.040909,-0.106788,0.152076,0.053254,#,#,#,#,#,#,#
112.078000,0.851925,0.044130,0.691148,0.072120,0.040775,-0.103714,0.146198,0.046769,#,#,#,#,#,#,#
112.180000,0.877532,0.066921,0.722320,0.058306,0.040747,-0.097235,0.145671,0.044133,#,#,#,#,#,#,#
112.282000,0.928019,0.089124,0.741716,0.050192,0.040724,-0.088219,0.148881,0.043985,#,#,#,#,#,#,#
112.384000,0.985186,0.107290,0.755615,0.044666,0.040705,-0.078545,0.152843,0.044292,#,#,#,#,#,#,#
112.486000,1.042427,0.120163,0.765841,0.040872,0.040689,-0.068977,0.156622,0.044437,#,#,#,#,#,#,#
112.588000,1.099410,0.127575,0.772203,0.038969,0.040678,-0.059555,0.160255,0.044455,#,#,#,#,#,#,#
112.690000,1.156615,0.129640,0.774373,0.038776,0.040670,-0.050172,0.163845,0.044421,#,#,#,#,#,#,#
112.792000,1.214001,0.128402,0.773846,0.038892,0.040668,-0.040690,0.167189,0.044311,#,#,#,#,#,#,#
112.894000,1.271179,0.121217,0.768697,0.040845,0.040672,-0.031239,0.170544,0.044126,#,#,#,#,#,#,#
112.996000,1.327721,0.107491,0.757670,0.045611,0.040682,-0.021882,0.174130,0.044062,#,#,#,#,#,#,#
113.098000,1.371802,0.088906,0.736403,0.055405,0.040708,-0.014648,0.178322,0.045298,#,#,#,#,#,#,#
113.200000,1.380771,0.067509,0.694912,0.075016,0.040935,-0.014051,0.184286,0.050505,#,#,#,#,#,#,#
113.302000,1.374996,0.043037,0.642236,0.099447,0.041488,-0.016482,0.191142,0.057751,#,#,#,#,#,#,#
113.404000,1.366822,0.015046,0.585719,0.124728,0.042111,-0.019514,0.198015,0.065242,#,#,#,#,#,#,#
113.506000,1.359570,-0.016474,0.526860,0.149931,0.042721,-0.022454,0.204778,0.072536,#,#,#,#,#,#,#
113.608000,1.353279,-0.051420,0.465043,0.175166,0.043334,-0.025280,0.211507,0.079718,#,#,#,#,#,#,#
113.710000,1.347487,-0.089742,0.399593,0.200529,0.043961,-0.028083,0.218234,0.086883,#,#,#,#,#,#,#
113.812000,1.341986,-0.131515,0.329998,0.225967,0.044599,-0.030903,0.224962,0.094058,#,#,#,#,#,#,#
113.914000,1.336739,-0.176963,0.255671,0.251355,0.045238,-0.033743,0.231690,0.101239,#,#,#,#,#,#,#
114.016000,1.331698,-0.226338,0.175959,0.276480,0.045859,-0.036602,0.238409,0.108416,#,#,#,#,#,#,#
114.118000,1.316363,-0.259542,0.120246,0.292794,0.046001,-0.041336,0.242206,0.113590,#,#,#,#,#,#,#
114.220000,1.281335,-0.259901,0.114660,0.294473,0.046001,-0.049811,0.240522,0.114889,#,#,#,#,#,#,#
114.322000,1.238338,-0.250530,0.125161,0.293235,0.045998,-0.059753,0.236703,0.114917,#,#,#,#,#,#,#
114.424000,1.194809,-0.243183,0.134214,0.292629,0.045998,-0.069684,0.232580,0.114798,#,#,#,#,#,#,#
114.526000,1.152130,-0.240852,0.137642,0.292617,0.046001,-0.079417,0.228613,0.114665,#,#,#,#,#,#,#
114.628000,1.109920,-0.241241,0.137347,0.292636,0.046007,-0.088997,0.224579,0.114631,#,#,#,#,#,#,#
114.730000,1.067949,-0.245559,0.132848,0.292956,0.046016,-0.098543,0.220527,0.114530,#,#,#,#,#,#,#
114.832000,1.026286,-0.255142,0.122459,0.294475,0.046028,-0.108155,0.216593,0.114470,#,#,#,#,#,#,#
114.934000,0.985082,-0.269183,0.107059,0.297182,0.046042,-0.117798,0.212697,0.114456,#,#,#,#,#,#,#
115.036000,0.944866,-0.286211,0.088648,0.300503,0.046056,-0.127311,0.208754,0.114377,#,#,#,#,#,#,#
115.138000,0.917420,-0.278361,0.108062,0.294728,0.046031,-0.132316,0.203819,0.111783,#,#,#,#,#,#,#
115.240000,0.905152,-0.238048,0.176484,0.274969,0.045764,-0.131377,0.197591,0.105567,#,#,#,#,#,#,#
115.342000,0.897206,-0.189053,0.257547,0.249791,0.045214,-0.128388,0.190732,0.098119,#,#,#,#,#,#,#
115.444000,0.888471,-0.144068,0.333077,0.224582,0.044707,-0.125420,0.183812,0.090702,#,#,#,#,#,#,#
115.546000,0.878418,-0.104574,0.401454,0.200225,0.044298,-0.122744,0.176980,0.083476,#,#,#,#,#,#,#
115.648000,0.867503,-0.069334,0.464824,0.176318,0.043943,-0.120173,0.170201,0.076317,#,#,#,#,#,#,#
115.750000,0.855930,-0.037609,0.524519,0.152625,0.043617,-0.117593,0.163431,0.069156,#,#,#,#,#,#,#
115.852000,0.843663,-0.009325,0.580951,0.129188,0.043323,-0.114986,0.156660,0.061982,#,#,#,#,#,#,#
115.954000,0.830605,0.015335,0.634224,0.106136,0.043074,-0.112363,0.149891,0.054802,#,#,#,#,#,#,#
116.056000,0.819441,0.036590,0.683410,0.084123,0.042914,-0.109459,0.143535,0.047900,#,#,#,#,#,#,#
116.158000,0.837247,0.058942,0.718236,0.068767,0.042882,-0.103712,0.141957,0.044395,#,#,#,#,#,#,#
116.260000,0.884173,0.081532,0.739506,0.059948,0.042859,-0.095153,0.144965,0.043932,#,#,#,#,#,#,#
116.362000,0.940743,0.100614,0.754296,0.054168,0.042840,-0.085653,0.149224,0.044234,#,#,#,#,#,#,#
116.464000,0.997998,0.114541,0.765278,0.050138,0.042823,-0.076179,0.153371,0.044420,#,#,#,#,#,#,#
116.566000,1.054876,0.123027,0.772476,0.047908,0.042811,-0.066862,0.157335,0.044455,#,#,#,#,#,#,#
116.668000,1.111904,0.126099,0.775513,0.047524,0.042802,-0.057604,0.161246,0.044431,#,#,#,#,#,#,#
116.770000,1.169157,0.125516,0.775411,0.047557,0.042798,-0.048265,0.164967,0.044352,#,#,#,#,#,#,#
116.872000,1.226292,0.119735,0.771441,0.048917,0.042801,-0.038908,0.168593,0.044153,#,#,#,#,#,#,#
116.974000,1.282877,0.107266,0.761479,0.053054,0.042810,-0.029661,0.172450,0.044067,#,#,#,#,#,#,#
117.076000,1.332546,0.089463,0.743630,0.060989,0.042830,-0.021542,0.176654,0.044693,#,#,#,#,#,#,#
117.178000,1.348013,0.068600,0.705895,0.078575,0.042972,-0.019856,0.182321,0.049119,#,#,#,#,#,#,#
117.280000,1.343782,0.044789,0.654562,0.102225,0.043461,-0.022173,0.189015,0.056130,#,#,#,#,#,#,#
117.382000,1.335659,0.017511,0.598386,0.127251,0.044063,-0.025399,0.195807,0.063641,#,#,#,#,#,#,#
117.484000,1.328149,-0.013314,0.539824,0.152240,0.044656,-0.028597,0.202486,0.070977,#,#,#,#,#,#,#
117.586000,1.321692,-0.047587,0.478454,0.177212,0.045246,-0.031662,0.209119,0.078171,#,#,#,#,#,#,#
117.688000,1.315815,-0.085244,0.413553,0.202295,0.045847,-0.034687,0.215748,0.085335,#,#,#,#,#,#,#
117.790000,1.310253,-0.126329,0.344587,0.227456,0.046460,-0.037725,0.222379,0.092508,#,#,#,#,#,#,#
117.892000,1.304947,-0.171049,0.270986,0.252582,0.047075,-0.040783,0.229009,0.099689,#,#,#,#,#,#,#
117.994000,1.299892,-0.219712,0.192018,0.277497,0.047677,-0.043857,0.235638,0.106872,#,#,#,#,#,#,#
118.096000,1.288692,-0.260186,0.125331,0.296934,0.047929,-0.047995,0.240469,0.112847,#,#,#,#,#,#,#
118.198000,1.257128,-0.265673,0.111559,0.300636,0.047933,-0.055783,0.239440,0.114797,#,#,#,#,#,#,#
118.300000,1.215002,-0.256959,0.120874,0.299596,0.047930,-0.065472,0.235537,0.114938,#,#,#,#,#,#,#
118.402000,1.171407,-0.248637,0.131013,0.298774,0.047929,-0.075304,0.231076,0.114817,#,#,#,#,#,#,#
118.504000,1.128628,-0.245172,0.135762,0.298746,0.047931,-0.084931,0.226752,0.114692,#,#,#,#,#,#,#
118.606000,1.086412,-0.245174,0.136015,0.298757,0.047936,-0.094409,0.222445,0.114639,#,#,#,#,#,#,#
118.708000,1.044449,-0.248289,0.132797,0.298910,0.047945,-0.103804,0.218054,0.114551,#,#,#,#,#,#,#
118.810000,1.002762,-0.256711,0.123666,0.300073,0.047956,-0.113266,0.213781,0.114477,#,#,#,#,#,#,#
118.912000,0.961497,-0.269778,0.109284,0.302441,0.047970,-0.122770,0.209564,0.114456,#,#,#,#,#,#,#
119.014000,0.920825,-0.286807,0.090477,0.305793,0.047985,-0.132271,0.205340,0.114450,#,#,#,#,#,#,#
119.116000,0.889352,-0.287293,0.097240,0.303155,0.047972,-0.138614,0.200499,0.112716,#,#,#,#,#,#,#
119.218000,0.874819,-0.251912,0.158514,0.286031,0.047804,-0.138433,0.194509,0.107085,#,#,#,#,#,#,#
119.320000,0.866657,-0.203031,0.239647,0.261661,0.047307,-0.135397,0.187821,0.099740,#,#,#,#,#,#,#
119.422000,0.858269,-0.156720,0.317196,0.236574,0.046803,-0.132135,0.180993,0.092281,#,#,#,#,#,#,#
119.524000,0.848512,-0.116047,0.387255,0.212319,0.046401,-0.129183,0.174239,0.085023,#,#,#,#,#,#,#
119.626000,0.837806,-0.079892,0.451834,0.188581,0.046060,-0.126378,0.167542,0.077859,#,#,#,#,#,#,#
119.728000,0.826430,-0.047347,0.512524,0.165066,0.045749,-0.123580,0.160862,0.070700,#,#,#,#,#,#,#
119.830000,0.814382,-0.018226,0.569888,0.141771,0.045467,-0.120754,0.154181,0.063529,#,#,#,#,#,#,#
119.932000,0.801569,0.007324,0.624063,0.118818,0.045225,-0.117910,0.147503,0.056350,#,#,#,#,#,#,#
120.034000,0.788590,0.029182,0.674866,0.096471,0.045047,-0.114993,0.140926,0.049233,#,#,#,#,#,#,#
120.136000,0.798430,0.051044,0.713558,0.079500,0.045010,-0.109918,0.138198,0.044800,#,#,#,#,#,#,#
120.238000,0.840805,0.073854,0.737081,0.069803,0.044987,-0.101884,0.140803,0.043907,#,#,#,#,#,#,#
120.340000,0.896399,0.093773,0.752876,0.063728,0.044967,-0.092610,0.145292,0.044167,#,#,#,#,#,#,#
120.442000,0.953650,0.108734,0.764604,0.059484,0.044950,-0.083246,0.149806,0.044395,#,#,#,#,#,#,#
120.544000,1.010461,0.118283,0.772618,0.056955,0.044936,-0.074040,0.154105,0.044453,#,#,#,#,#,#,#
120.646000,1.067322,0.122410,0.776518,0.056324,0.044927,-0.064915,0.158331,0.044442,#,#,#,#,#,#,#
120.748000,1.124428,0.122394,0.776844,0.056332,0.044922,-0.055734,0.162423,0.044385,#,#,#,#,#,#,#
120.850000,1.181502,0.117963,0.773979,0.057190,0.044923,-0.046485,0.166331,0.044185,#,#,#,#,#,#,#
120.952000,1.238113,0.106790,0.765131,0.060694,0.044930,-0.037352,0.170452,0.044075,#,#,#,#,#,#,#
121.054000,1.291468,0.089897,0.749853,0.067216,0.044945,-0.028707,0.174796,0.044304,#,#,#,#,#,#,#
121.156000,1.314558,0.069562,0.716351,0.082545,0.045027,-0.025712,0.180220,0.047851,#,#,#,#,#,#,#
121.258000,1.312481,0.046389,0.666796,0.105197,0.045439,-0.027778,0.186721,0.054527,#,#,#,#,#,#,#
121.360000,1.304603,0.019825,0.611063,0.129912,0.046015,-0.031155,0.193423,0.062029,#,#,#,#,#,#,#
121.462000,1.296842,-0.010297,0.552777,0.154692,0.046591,-0.034605,0.200011,0.069410,#,#,#,#,#,#,#
121.564000,1.290191,-0.043891,0.491828,0.179410,0.047159,-0.037911,0.206541,0.076624,#,#,#,#,#,#,#
121.666000,1.284216,-0.080879,0.427461,0.204212,0.047735,-0.041158,0.213067,0.083789,#,#,#,#,#,#,#
121.768000,1.278589,-0.121280,0.359113,0.229095,0.048323,-0.044411,0.219592,0.090959,#,#,#,#,#,#,#
121.870000,1.273223,-0.165277,0.286222,0.253954,0.048913,-0.047684,0.226117,0.098139,#,#,#,#,#,#,#
121.972000,1.268108,-0.213155,0.208098,0.278620,0.049492,-0.050975,0.232640,0.105321,#,#,#,#,#,#,#
122.074000,1.259972,-0.258878,0.133381,0.300306,0.049846,-0.054772,0.238235,0.111893,#,#,#,#,#,#,#
122.176000,1.232477,-0.270876,0.109336,0.306700,0.049854,-0.061823,0.238104,0.114651,#,#,#,#,#,#,#
122.278000,1.191645,-0.263465,0.116522,0.305967,0.049851,-0.071183,0.234234,0.114950,#,#,#,#,#,#,#
122.380000,1.148069,-0.254343,0.127515,0.304975,0.049850,-0.080893,0.229464,0.114839,#,#,#,#,#,#,#
122.482000,1.105172,-0.249705,0.133624,0.304889,0.049851,-0.090408,0.224782,0.114719,#,#,#,#,#,#,#
122.584000,1.062935,-0.249262,0.134536,0.304894,0.049856,-0.099775,0.220195,0.114639,#,#,#,#,#,#,#
122.686000,1.020982,-0.251286,0.132468,0.304956,0.049864,-0.109017,0.215482,0.114574,#,#,#,#,#,#,#
122.788000,0.979278,-0.258494,0.124660,0.305780,0.049874,-0.118314,0.210871,0.114488,#,#,#,#,#,#,#
122.890000,0.937959,-0.270550,0.111350,0.307807,0.049887,-0.127667,0.206334,0.114458,#,#,#,#,#,#,#
122.992000,0.897175,-0.286725,0.093393,0.310860,0.049903,-0.137030,0.201800,0.114453,#,#,#,#,#,#,#
123.094000,0.862167,-0.294378,0.089178,0.310768,0.049899,-0.144504,0.196938,0.113447,#,#,#,#,#,#,#
123.196000,0.844776,-0.265219,0.141253,0.296661,0.049804,-0.145306,0.191147,0.108529,#,#,#,#,#,#,#
123.298000,0.836098,-0.217185,0.221394,0.273406,0.049378,-0.142351,0.184649,0.101361,#,#,#,#,#,#,#
123.400000,0.828020,-0.169643,0.300868,0.248514,0.048884,-0.138817,0.177934,0.093870,#,#,#,#,#,#,#
123.502000,0.818582,-0.127721,0.372740,0.224356,0.048487,-0.135582,0.171265,0.086574,#,#,#,#,#,#,#
123.604000,0.808098,-0.090606,0.438616,0.200786,0.048159,-0.132540,0.164658,0.079400,#,#,#,#,#,#,#
123.706000,0.796916,-0.057237,0.500334,0.177458,0.047864,-0.129524,0.158073,0.072244,#,#,#,#,#,#,#
123.808000,0.785081,-0.027287,0.558644,0.154320,0.047595,-0.126483,0.151491,0.065075,#,#,#,#,#,#,#
