time,a1m,a2m,a3m,a4m,a5m,x,y,z
88.210000,-0.252297,-0.373290,0.305902,0.292581,0.049864,-0.220048,-0.050249,0.049471
88.312000,-0.262866,-0.289502,0.397784,0.267886,0.049320,-0.209792,-0.050096,0.049563
88.414000,-0.273966,-0.203450,0.488402,0.241720,0.048705,-0.199179,-0.049725,0.049575
88.516000,-0.287060,-0.119393,0.572716,0.215774,0.048138,-0.188830,-0.049622,0.049607
88.618000,-0.301886,-0.035258,0.652834,0.189628,0.047567,-0.178638,-0.049652,0.049668
88.720000,-0.318306,0.051082,0.730689,0.162750,0.046942,-0.168467,-0.049697,0.049736
88.822000,-0.336494,0.141037,0.807154,0.134823,0.046232,-0.158278,-0.049730,0.049799
88.924000,-0.356776,0.235917,0.882686,0.105530,0.045409,-0.148078,-0.049755,0.049857
89.026000,-0.379106,0.337073,0.957492,0.074456,0.044436,-0.137914,-0.049736,0.049912
89.128000,-0.374543,0.420221,1.015287,0.049205,0.043862,-0.131117,-0.046449,0.049863
89.230000,-0.325017,0.465854,1.045563,0.035962,0.043826,-0.129553,-0.038164,0.049863
89.332000,-0.255832,0.492076,1.062386,0.028871,0.043802,-0.129821,-0.027779,0.049927
89.434000,-0.183598,0.509682,1.073641,0.024403,0.043781,-0.130106,-0.017218,0.049969
89.536000,-0.111825,0.519827,1.080325,0.022222,0.043766,-0.130188,-0.006892,0.049982
89.638000,-0.040141,0.521738,1.081925,0.022073,0.043756,-0.130139,0.003316,0.049949
89.740000,0.031542,0.516156,1.079645,0.022876,0.043754,-0.129778,0.013496,0.049654
89.842000,0.102652,0.500058,1.070297,0.027011,0.043760,-0.129578,0.023651,0.049456
89.944000,0.172452,0.474413,1.054073,0.034470,0.043772,-0.129564,0.033815,0.049422
90.046000,0.238239,0.439328,1.031118,0.044978,0.043793,-0.129811,0.043761,0.049442
90.148000,0.265914,0.369161,0.983184,0.066488,0.044205,-0.134343,0.049399,0.049535
90.250000,0.258320,0.270708,0.912040,0.096877,0.045384,-0.143561,0.050684,0.049550
90.352000,0.241907,0.170486,0.834547,0.128038,0.046655,-0.154132,0.050539,0.049450
90.454000,0.226973,0.077181,0.757097,0.157385,0.047738,-0.164610,0.050294,0.049372
90.556000,0.214782,-0.010504,0.679427,0.185207,0.048660,-0.174869,0.050238,0.049345
90.658000,0.204287,-0.095099,0.600138,0.212087,0.049483,-0.185061,0.050275,0.049334
90.760000,0.194797,-0.178129,0.518275,0.238298,0.050240,-0.195259,0.050319,0.049314
90.862000,0.186093,-0.260511,0.433130,0.263903,0.050939,-0.205470,0.050353,0.049284
90.964000,0.178105,-0.343058,0.343902,0.288868,0.051579,-0.215688,0.050380,0.049249
91.066000,0.168529,-0.419893,0.257466,0.311142,0.051994,-0.225271,0.049789,0.049185
91.168000,0.141934,-0.446567,0.226592,0.318147,0.052003,-0.229731,0.044017,0.049124
91.270000,0.101972,-0.439101,0.235031,0.316941,0.051999,-0.230505,0.034278,0.049261
91.372000,0.058794,-0.426623,0.249773,0.314973,0.051995,-0.230308,0.023694,0.049371
91.474000,0.016021,-0.418678,0.259671,0.314272,0.051995,-0.230130,0.013292,0.049398
91.576000,-0.026224,-0.415880,0.263735,0.314255,0.051998,-0.230078,0.003063,0.049326
91.678000,-0.068276,-0.415867,0.263919,0.314266,0.052003,-0.229971,-0.007116,0.049294
91.780000,-0.110181,-0.418318,0.260982,0.314408,0.052012,-0.229731,-0.017277,0.049259
91.882000,-0.151790,-0.425635,0.252271,0.315541,0.052023,-0.229643,-0.027447,0.049212
91.984000,-0.192940,-0.437264,0.238384,0.317896,0.052037,-0.229662,-0.037630,0.049193
92.086000,-0.229572,-0.439687,0.235121,0.318163,0.052036,-0.228495,-0.046603,0.049230
92.188000,-0.249540,-0.390415,0.291080,0.304983,0.051953,-0.222019,-0.050070,0.049432
92.290000,-0.260661,-0.309249,0.381075,0.281847,0.051518,-0.212084,-0.050191,0.049555
92.392000,-0.271396,-0.222860,0.473296,0.256313,0.050952,-0.201447,-0.049782,0.049573
92.494000,-0.284067,-0.138452,0.559252,0.230925,0.050432,-0.191042,-0.049627,0.049597
92.596000,-0.298544,-0.054506,0.640472,0.205489,0.049926,-0.180831,-0.049642,0.049655
92.698000,-0.314613,0.031274,0.719144,0.179459,0.049377,-0.170661,-0.049688,0.049723
92.800000,-0.332394,0.120417,0.796340,0.152508,0.048757,-0.160476,-0.049724,0.049787
92.902000,-0.352193,0.214210,0.872576,0.124367,0.048040,-0.150278,-0.049750,0.049846
93.004000,-0.374386,0.314272,0.948319,0.094610,0.047191,-0.140074,-0.049774,0.049904
93.106000,-0.379860,0.405439,1.012915,0.067819,0.046529,-0.132048,-0.047649,0.049879
93.208000,-0.338256,0.457998,1.048442,0.053006,0.046472,-0.129625,-0.040232,0.049855
93.310000,-0.271297,0.487107,1.067403,0.045407,0.046447,-0.129734,-0.030070,0.049914
93.412000,-0.199132,0.506325,1.079804,0.040735,0.046426,-0.130065,-0.019476,0.049964
93.514000,-0.127262,0.518216,1.087645,0.038203,0.046409,-0.130179,-0.009104,0.049982
93.616000,-0.055596,0.521738,1.090295,0.037852,0.046398,-0.130172,0.001117,0.049964
93.718000,0.016121,0.518068,1.088994,0.038215,0.046393,-0.129855,0.011304,0.049722
93.820000,0.087417,0.504200,1.081133,0.041356,0.046397,-0.129602,0.021461,0.049481
93.922000,0.157559,0.480374,1.066051,0.047846,0.046407,-0.129561,0.031622,0.049422
94.024000,0.225546,0.448198,1.044926,0.056992,0.046423,-0.129624,0.041762,0.049434
94.126000,0.264201,0.387281,1.003370,0.074853,0.046636,-0.132843,0.048689,0.049514
94.228000,0.261328,0.292052,0.934926,0.103164,0.047620,-0.141371,0.050597,0.049561
94.330000,0.245496,0.190752,0.857257,0.133587,0.048827,-0.151841,0.050606,0.049474
94.432000,0.229948,0.095816,0.779163,0.162511,0.049880,-0.162375,0.050331,0.049383
94.534000,0.217244,0.007098,0.701198,0.189882,0.050766,-0.172668,0.050238,0.049348
94.636000,0.206463,-0.078044,0.621931,0.216281,0.051549,-0.182865,0.050265,0.049337
94.738000,0.196785,-0.161356,0.540287,0.242018,0.052265,-0.193059,0.050311,0.049319
94.840000,0.187918,-0.243837,0.455527,0.267175,0.052925,-0.203268,0.050347,0.049292
94.942000,0.179780,-0.326297,0.366885,0.291721,0.053528,-0.213485,0.050375,0.049257
95.044000,0.171569,-0.407364,0.275991,0.314913,0.054010,-0.223503,0.050207,0.049209
95.146000,0.149243,-0.446372,0.231013,0.325283,0.054033,-0.229231,0.045738,0.049125
95.248000,0.111119,-0.442858,0.234799,0.324765,0.054030,-0.230478,0.036523,0.049227
95.350000,0.068121,-0.430163,0.249744,0.322803,0.054026,-0.230365,0.025972,0.049357
95.452000,0.025196,-0.421034,0.260996,0.321857,0.054026,-0.230152,0.015515,0.049398
95.554000,-0.017127,-0.417234,0.266249,0.321823,0.054028,-0.230082,0.005262,0.049347
95.656000,-0.059207,-0.416945,0.266929,0.321829,0.054033,-0.230019,-0.004923,0.049290
95.758000,-0.101153,-0.418515,0.265014,0.321889,0.054041,-0.229773,-0.015086,0.049271
95.860000,-0.142840,-0.424788,0.257514,0.322700,0.054052,-0.229651,-0.025252,0.049220
95.962000,-0.184102,-0.435556,0.244608,0.324725,0.054065,-0.229655,-0.035434,0.049196
96.064000,-0.222980,-0.444075,0.234214,0.326340,0.054072,-0.229137,-0.045075,0.049204
96.166000,-0.246389,-0.406115,0.277583,0.316614,0.054031,-0.223831,-0.049740,0.049388
96.268000,-0.258464,-0.328868,0.364126,0.295362,0.053712,-0.214351,-0.050270,0.049542
96.370000,-0.268923,-0.242429,0.457617,0.270558,0.053202,-0.203730,-0.049853,0.049572
96.472000,-0.281158,-0.157581,0.545312,0.245702,0.052727,-0.193263,-0.049640,0.049590
96.574000,-0.295275,-0.073727,0.627723,0.220934,0.052279,-0.183025,-0.049633,0.049641
96.676000,-0.310998,0.011544,0.707236,0.195709,0.051804,-0.172855,-0.049679,0.049709
96.778000,-0.328388,0.099910,0.785154,0.169683,0.051268,-0.162674,-0.049717,0.049775
96.880000,-0.347720,0.192655,0.862070,0.142625,0.050651,-0.152478,-0.049744,0.049835
96.982000,-0.369361,0.291313,0.938474,0.114194,0.049924,-0.142274,-0.049768,0.049893
97.084000,-0.382743,0.388426,1.008664,0.086597,0.049232,-0.133273,-0.048579,0.049897
97.186000,-0.350362,0.448883,1.050292,0.070060,0.049137,-0.129806,-0.042176,0.049851
97.288000,-0.286580,0.481513,1.071893,0.061821,0.049112,-0.129650,-0.032348,0.049900
97.390000,-0.214696,0.502428,1.085529,0.056956,0.049090,-0.130012,-0.021746,0.049958
97.492000,-0.142707,0.515999,1.094511,0.054139,0.049073,-0.130167,-0.011322,0.049982
97.594000,-0.071044,0.521350,1.098386,0.053525,0.049060,-0.130184,-0.001083,0.049975
97.696000,0.000682,0.519295,1.097872,0.053646,0.049053,-0.129937,0.009110,0.049794
97.798000,0.072129,0.507709,1.091535,0.055866,0.049054,-0.129636,0.019271,0.049515
97.900000,0.142581,0.485814,1.077698,0.061388,0.049062,-0.129561,0.029429,0.049426
98.002000,0.211338,0.455446,1.057669,0.069554,0.049075,-0.129588,0.039599,0.049431
98.104000,0.260353,0.403643,1.022339,0.084003,0.049164,-0.131615,0.047719,0.049491
98.206000,0.263790,0.313158,0.957584,0.109839,0.049925,-0.139262,0.050426,0.049565
98.308000,0.249141,0.211322,0.880105,0.139316,0.051047,-0.149547,0.050663,0.049498
98.410000,0.233067,0.114710,0.801342,0.167773,0.052066,-0.160127,0.050378,0.049398
98.512000,0.219794,0.024832,0.722995,0.194687,0.052917,-0.170463,0.050244,0.049353
98.614000,0.208689,-0.060932,0.643694,0.220597,0.053659,-0.180669,0.050255,0.049339
98.716000,0.198810,-0.144566,0.562235,0.245854,0.054334,-0.190860,0.050302,0.049324
98.818000,0.189777,-0.227178,0.477828,0.270556,0.054954,-0.201066,0.050340,0.049299
98.920000,0.181486,-0.309587,0.389728,0.294677,0.055520,-0.211282,0.050369,0.049265
99.022000,0.173775,-0.392337,0.297352,0.318026,0.056017,-0.221478,0.050373,0.049226
99.124000,0.155791,-0.444077,0.237811,0.331778,0.056088,-0.228508,0.047230,0.049133
99.226000,0.120071,-0.446278,0.234910,0.332392,0.056087,-0.230393,0.038715,0.049191
99.328000,0.077467,-0.433925,0.249403,0.330551,0.056083,-0.230421,0.028258,0.049338
99.430000,0.034401,-0.423657,0.261955,0.329377,0.056082,-0.230183,0.017749,0.049395
99.532000,-0.008020,-0.418793,0.268460,0.329290,0.056084,-0.230089,0.007464,0.049366
99.634000,-0.050132,-0.418078,0.269816,0.329291,0.056089,-0.230051,-0.002728,0.049287
99.736000,-0.092114,-0.418962,0.268712,0.329320,0.056096,-0.229822,-0.012894,0.049281
99.838000,-0.133871,-0.424164,0.262458,0.329847,0.056106,-0.229664,-0.023058,0.049230
99.940000,-0.175238,-0.434036,0.250583,0.331543,0.056119,-0.229650,-0.033237,0.049200
100.042000,-0.215489,-0.445834,0.236311,0.333786,0.056130,-0.229511,-0.043260,0.049191
100.144000,-0.242711,-0.419984,0.265925,0.327406,0.056105,-0.225446,-0.049216,0.049341
100.246000,-0.256221,-0.348178,0.347151,0.308383,0.055899,-0.216574,-0.050315,0.049522
100.348000,-0.266544,-0.262144,0.441378,0.284450,0.055454,-0.206025,-0.049938,0.049571
100.450000,-0.278336,-0.176799,0.530873,0.260117,0.055021,-0.195495,-0.049662,0.049584
100.552000,-0.292078,-0.092930,0.614581,0.235972,0.054629,-0.185222,-0.049626,0.049629
100.654000,-0.307461,-0.008106,0.694971,0.211512,0.054223,-0.175047,-0.049669,0.049695
100.756000,-0.324471,0.079520,0.773606,0.186365,0.053767,-0.164870,-0.049710,0.049762
100.858000,-0.343355,0.171259,0.851185,0.160324,0.053243,-0.154677,-0.049739,0.049823
100.960000,-0.364463,0.268566,0.928217,0.133122,0.052628,-0.144474,-0.049763,0.049882
101.062000,-0.383195,0.369180,1.002458,0.105481,0.051964,-0.134800,-0.049237,0.049911
101.164000,-0.361016,0.438295,1.050925,0.087150,0.051820,-0.130136,-0.043962,0.049852
101.266000,-0.301554,0.475232,1.075794,0.078111,0.051794,-0.129581,-0.034597,0.049886
101.368000,-0.230279,0.498006,1.090813,0.073042,0.051771,-0.129947,-0.024028,0.049949
101.470000,-0.158166,0.513196,1.100923,0.070001,0.051753,-0.130149,-0.013550,0.049980
101.572000,-0.086485,0.520427,1.106034,0.069083,0.051739,-0.130188,-0.003284,0.049985
101.674000,-0.014767,0.519860,1.106300,0.069105,0.051730,-0.130020,0.006914,0.049864
101.776000,0.056795,0.510564,1.101474,0.070519,0.051729,-0.129682,0.017081,0.049560
101.878000,0.127524,0.490710,1.088988,0.075085,0.051734,-0.129566,0.027237,0.049433
101.980000,0.196700,0.461962,1.069942,0.082358,0.051745,-0.129582,0.037405,0.049428
102.082000,0.254085,0.417909,1.039869,0.093978,0.051778,-0.130686,0.046462,0.049470
102.184000,0.265487,0.333762,0.979840,0.116971,0.052303,-0.137269,0.050148,0.049562
102.286000,0.252769,0.232147,0.903062,0.145255,0.053316,-0.147259,0.050702,0.049521
102.388000,0.236333,0.133889,0.823654,0.173175,0.054294,-0.157867,0.050435,0.049416
102.490000,0.222445,0.042717,0.744832,0.199622,0.055109,-0.168252,0.050257,0.049358
102.592000,0.210969,-0.043753,0.665436,0.225038,0.055811,-0.178472,0.050247,0.049342
102.694000,0.200874,-0.127753,0.584124,0.249805,0.056444,-0.188662,0.050292,0.049329
102.796000,0.191671,-0.210528,0.500037,0.274045,0.057024,-0.198865,0.050333,0.049305
102.898000,0.183224,-0.292922,0.412441,0.297736,0.057553,-0.209079,0.050363,0.049273
103.000000,0.175473,-0.375776,0.320429,0.320779,0.058023,-0.219300,0.050390,0.049236
103.102000,0.161450,-0.439265,0.247480,0.337532,0.058166,-0.227524,0.048450,0.049150
103.204000,0.128733,-0.449125,0.235641,0.339794,0.058168,-0.230230,0.040826,0.049159
103.306000,0.086813,-0.437845,0.248825,0.338198,0.058164,-0.230469,0.030548,0.049314
103.408000,0.043639,-0.426554,0.262538,0.336839,0.058162,-0.230223,0.019993,0.049389
103.510000,0.001100,-0.420568,0.270356,0.336655,0.058164,-0.230099,0.009670,0.049381
103.612000,-0.041052,-0.419229,0.272621,0.336651,0.058168,-0.230066,-0.000532,0.049286
103.714000,-0.083063,-0.419645,0.272090,0.336672,0.058174,-0.229876,-0.010703,0.049286
103.816000,-0.124883,-0.423771,0.267087,0.336974,0.058184,-0.229684,-0.020865,0.049241
103.918000,-0.166347,-0.432709,0.256298,0.338349,0.058196,-0.229648,-0.031041,0.049205
104.020000,-0.207233,-0.445437,0.240905,0.340729,0.058210,-0.229662,-0.041210,0.049192
104.122000,-0.238372,-0.431619,0.256623,0.337307,0.058194,-0.226826,-0.048454,0.049296
104.224000,-0.253860,-0.366940,0.330438,0.320852,0.058076,-0.218727,-0.050302,0.049495
104.326000,-0.264248,-0.281969,0.424616,0.297976,0.057706,-0.208326,-0.050032,0.049569
104.428000,-0.275607,-0.196128,0.515910,0.274176,0.057314,-0.197740,-0.049696,0.049580
104.530000,-0.288957,-0.112128,0.601031,0.250614,0.056973,-0.187424,-0.049622,0.049617
104.632000,-0.303998,-0.027680,0.682351,0.226878,0.056632,-0.177240,-0.049658,0.049681
104.734000,-0.320642,0.059246,0.761705,0.202568,0.056252,-0.167066,-0.049702,0.049749
104.836000,-0.339093,0.150022,0.839932,0.177484,0.055815,-0.156876,-0.049733,0.049812
104.938000,-0.359687,0.246035,0.917567,0.151424,0.055305,-0.146675,-0.049758,0.049870
105.040000,-0.381327,0.347895,0.994359,0.124361,0.054713,-0.136619,-0.049623,0.049919
105.142000,-0.369889,0.426007,1.050133,0.104293,0.054515,-0.130660,-0.045553,0.049860
105.244000,-0.316052,0.468163,1.079016,0.094282,0.054488,-0.129545,-0.036798,0.049873
105.346000,-0.245857,0.493063,1.095643,0.088971,0.054466,-0.129870,-0.026318,0.049939
105.448000,-0.173648,0.509828,1.106880,0.085757,0.054446,-0.130123,-0.015787,0.049978
105.550000,-0.101920,0.518894,1.113221,0.084519,0.054431,-0.130187,-0.005488,0.049988
105.652000,-0.030222,0.519810,1.114326,0.084509,0.054421,-0.130093,0.004716,0.049920
105.754000,0.041424,0.512745,1.110924,0.085289,0.054417,-0.129739,0.014890,0.049615
105.856000,0.112396,0.495036,1.099890,0.088924,0.054421,-0.129576,0.025046,0.049447
105.958000,0.181961,0.468007,1.081914,0.095307,0.054429,-0.129576,0.035212,0.049426
106.060000,0.245250,0.429852,1.055805,0.104769,0.054449,-0.130065,0.044905,0.049453
106.162000,0.266182,0.353544,1.001478,0.124638,0.054758,-0.135426,0.049739,0.049550
106.264000,0.256280,0.253148,0.926072,0.151437,0.055634,-0.144992,0.050707,0.049542
106.366000,0.239739,0.153372,0.846112,0.178725,0.056562,-0.155593,0.050499,0.049436
106.468000,0.225210,0.060779,0.766728,0.204690,0.057342,-0.166034,0.050278,0.049366
106.570000,0.213313,-0.026495,0.687165,0.229604,0.058003,-0.176275,0.050241,0.049344
106.672000,0.202979,-0.110909,0.605960,0.253872,0.058593,-0.186465,0.050282,0.049333
106.774000,0.193601,-0.193880,0.522161,0.277641,0.059133,-0.196665,0.050326,0.049312
106.876000,0.184996,-0.276294,0.435029,0.300896,0.059623,-0.206877,0.050358,0.049281
106.978000,0.177099,-0.358979,0.343701,0.323543,0.060058,-0.217096,0.050385,0.049245
107.080000,0.166126,-0.431610,0.260414,0.342497,0.060264,-0.226248,0.049369,0.049172
107.182000,0.136990,-0.451134,0.237311,0.346957,0.060269,-0.229967,0.042824,0.049135
107.284000,0.096125,-0.441834,0.248113,0.345723,0.060266,-0.230501,0.032833,0.049285
107.386000,0.052914,-0.429724,0.262743,0.344238,0.060264,-0.230271,0.022251,0.049381
107.488000,0.010237,-0.422571,0.271924,0.343918,0.060265,-0.230113,0.011881,0.049392
107.590000,-0.031967,-0.420409,0.275285,0.343909,0.060269,-0.230069,0.001664,0.049296
107.692000,-0.074004,-0.420538,0.275176,0.343924,0.060275,-0.229932,-0.008511,0.049285
107.794000,-0.115878,-0.423620,0.271391,0.344076,0.060284,-0.229712,-0.018673,0.049253
107.896000,-0.157433,-0.431579,0.261746,0.345139,0.060295,-0.229648,-0.028845,0.049211
107.998000,-0.198509,-0.443727,0.247007,0.347276,0.060309,-0.229672,-0.039030,0.049194
108.100000,-0.233247,-0.440671,0.250142,0.346300,0.060303,-0.227940,-0.047418,0.049255
108.202000,-0.251290,-0.384860,0.314350,0.332708,0.060240,-0.220780,-0.050199,0.049460
108.304000,-0.262017,-0.301840,0.407406,0.311118,0.059953,-0.210625,-0.050131,0.049563
108.406000,-0.272974,-0.215584,0.500403,0.287888,0.059605,-0.199999,-0.049744,0.049577
108.508000,-0.285912,-0.131339,0.587059,0.264874,0.059310,-0.189631,-0.049623,0.049607
108.610000,-0.300609,-0.047184,0.669375,0.241820,0.059030,-0.179433,-0.049648,0.049667
108.712000,-0.316896,0.039089,0.749461,0.218305,0.058722,-0.169262,-0.049693,0.049736
108.814000,-0.334930,0.128945,0.828327,0.194125,0.058368,-0.159074,-0.049727,0.049800
108.916000,-0.355029,0.223722,0.906545,0.169127,0.057955,-0.148875,-0.049752,0.049859
109.018000,-0.377430,0.325043,0.984636,0.143072,0.057463,-0.138682,-0.049763,0.049916
109.120000,-0.376671,0.411798,1.047709,0.121504,0.057221,-0.131420,-0.046915,0.049874
109.222000,-0.329861,0.460175,1.081443,0.110348,0.057193,-0.129565,-0.038927,0.049863
109.324000,-0.261386,0.487593,1.100000,0.104730,0.057170,-0.129786,-0.028611,0.049926
109.426000,-0.189158,0.505922,1.112385,0.101381,0.057150,-0.130088,-0.018037,0.049973
109.528000,-0.117353,0.516768,1.119947,0.099855,0.057133,-0.130181,-0.007695,0.049988
109.630000,-0.045676,0.519218,1.122025,0.099786,0.057122,-0.130145,0.002517,0.049952
109.732000,0.026022,0.514244,1.119870,0.100144,0.057116,-0.129807,0.012699,0.049678
109.834000,0.097202,0.498769,1.110376,0.102890,0.057117,-0.129594,0.022855,0.049467
109.936000,0.167129,0.473560,1.093563,0.108391,0.057124,-0.129572,0.033018,0.049425
110.038000,0.233936,0.439450,1.070132,0.116305,0.057137,-0.129727,0.043062,0.049442
110.140000,0.265594,0.372142,1.022252,0.132912,0.057292,-0.133776,0.049170,0.049532
110.242000,0.259537,0.274195,0.949051,0.157908,0.058004,-0.142764,0.050663,0.049557
110.344000,0.243270,0.173164,0.868721,0.184437,0.058869,-0.153307,0.050566,0.049459
110.446000,0.228102,0.079044,0.788702,0.209892,0.059611,-0.163806,0.050308,0.049376
110.548000,0.215727,-0.009144,0.708892,0.234296,0.060232,-0.174076,0.050239,0.049347
110.650000,0.205128,-0.094029,0.627749,0.258056,0.060779,-0.184269,0.050272,0.049336
110.752000,0.195567,-0.177230,0.544206,0.281345,0.061277,-0.194465,0.050318,0.049318
110.854000,0.186801,-0.259697,0.457502,0.304158,0.061729,-0.204675,0.050352,0.049289
110.956000,0.178756,-0.342250,0.366812,0.326401,0.062129,-0.214893,0.050379,0.049253
111.058000,0.169787,-0.420975,0.276786,0.346683,0.062379,-0.224667,0.049976,0.049196
111.160000,0.144713,-0.452010,0.240287,0.353887,0.062390,-0.229578,0.044667,0.049125
111.262000,0.105357,-0.445769,0.247412,0.353106,0.062387,-0.230503,0.035099,0.049253
111.364000,0.062224,-0.433160,0.262581,0.351567,0.062384,-0.230326,0.024521,0.049369
111.466000,0.019396,-0.424816,0.273149,0.351080,0.062385,-0.230133,0.014099,0.049398
111.568000,-0.022875,-0.421694,0.277683,0.351066,0.062388,-0.230072,0.003863,0.049319
111.670000,-0.064937,-0.421598,0.278015,0.351076,0.062394,-0.229984,-0.006318,0.049280
111.772000,-0.106858,-0.423715,0.275363,0.351144,0.062402,-0.229748,-0.016481,0.049264
111.874000,-0.148496,-0.430652,0.266915,0.351912,0.062413,-0.229652,-0.026650,0.049219
111.976000,-0.189688,-0.441958,0.253148,0.353747,0.062427,-0.229666,-0.036833,0.049197
112.078000,-0.227240,-0.446919,0.246808,0.354420,0.062429,-0.228767,-0.046084,0.049223
112.180000,-0.248404,-0.401587,0.299321,0.343885,0.062392,-0.222699,-0.049970,0.049419
112.282000,-0.259819,-0.321655,0.389871,0.323850,0.062193,-0.212910,-0.050222,0.049554
112.384000,-0.270438,-0.235177,0.484342,0.301259,0.061892,-0.202273,-0.049806,0.049576
112.486000,-0.282949,-0.150581,0.572646,0.278765,0.061639,-0.191845,-0.049630,0.049598
112.588000,-0.297293,-0.066626,0.656043,0.256353,0.061416,-0.181626,-0.049638,0.049654
112.690000,-0.313231,0.019047,0.736881,0.233593,0.061177,-0.171456,-0.049684,0.049722
112.792000,-0.330864,0.108029,0.816380,0.210268,0.060900,-0.161272,-0.049720,0.049787
112.894000,-0.350485,0.201627,0.895167,0.186261,0.060577,-0.151074,-0.049747,0.049848
112.996000,-0.372470,0.301476,0.973848,0.161381,0.060193,-0.140870,-0.049771,0.049906
113.098000,-0.381113,0.395495,1.043468,0.138780,0.059933,-0.132455,-0.048018,0.049891
113.200000,-0.342720,0.451101,1.082929,0.126329,0.059903,-0.129672,-0.040953,0.049856
113.302000,-0.276794,0.481574,1.103856,0.120311,0.059879,-0.129699,-0.030899,0.049913
113.404000,-0.204700,0.501502,1.117443,0.116852,0.059859,-0.130043,-0.020299,0.049968
113.506000,-0.132789,0.514055,1.126203,0.115100,0.059841,-0.130171,-0.009909,0.049988
113.608000,-0.061126,0.518188,1.129477,0.114921,0.059828,-0.130168,0.000318,0.049961
113.710000,0.010597,0.515062,1.128308,0.115044,0.059821,-0.129884,0.010506,0.049748
113.812000,0.081950,0.501886,1.120416,0.116970,0.059820,-0.129621,0.020665,0.049496
113.914000,0.152207,0.478601,1.104869,0.121601,0.059824,-0.129570,0.030826,0.049427
114.016000,0.220583,0.446992,1.083047,0.128435,0.059834,-0.129609,0.040989,0.049436
114.118000,0.263147,0.389174,1.041902,0.141858,0.059898,-0.132371,0.048370,0.049510
114.220000,0.262374,0.295112,0.971878,0.164723,0.060427,-0.140600,0.050548,0.049567
114.322000,0.246889,0.193257,0.891478,0.190331,0.061213,-0.151014,0.050630,0.049484
114.424000,0.231132,0.097539,0.810776,0.215236,0.061914,-0.161567,0.050349,0.049389
114.526000,0.218222,0.008316,0.730631,0.239120,0.062494,-0.171874,0.050241,0.049351
114.628000,0.207323,-0.077104,0.649499,0.262361,0.062998,-0.182073,0.050263,0.049339
114.730000,0.197570,-0.160570,0.566177,0.285160,0.063454,-0.192266,0.050309,0.049323
114.832000,0.188640,-0.243123,0.479867,0.307522,0.063867,-0.202473,0.050346,0.049296
114.934000,0.180444,-0.325580,0.389773,0.329356,0.064231,-0.212690,0.050374,0.049262
115.036000,0.172499,-0.407520,0.296416,0.350174,0.064505,-0.222798,0.050294,0.049217
115.138000,0.151762,-0.451157,0.245263,0.360431,0.064524,-0.229002,0.046311,0.049130
115.240000,0.114444,-0.449484,0.246921,0.360320,0.064523,-0.230458,0.037328,0.049218
115.342000,0.071561,-0.436837,0.262080,0.358819,0.064520,-0.230384,0.026802,0.049353
115.444000,0.028583,-0.427315,0.274016,0.358144,0.064520,-0.230159,0.016326,0.049398
115.546000,-0.013773,-0.423171,0.279787,0.358123,0.064523,-0.230077,0.006063,0.049340
115.648000,-0.055864,-0.422758,0.280673,0.358128,0.064529,-0.230027,-0.004125,0.049275
115.750000,-0.097824,-0.424056,0.279000,0.358161,0.064536,-0.229791,-0.014289,0.049273
115.852000,-0.139538,-0.429939,0.271793,0.358667,0.064547,-0.229661,-0.024455,0.049228
115.954000,-0.180839,-0.440371,0.259043,0.360203,0.064559,-0.229660,-0.034636,0.049201
116.056000,-0.220313,-0.450362,0.246692,0.361771,0.064568,-0.229308,-0.044447,0.049201
116.158000,-0.245076,-0.416733,0.285844,0.354322,0.064541,-0.224445,-0.049575,0.049374
116.260000,-0.257612,-0.341265,0.372188,0.336137,0.064419,-0.215164,-0.050291,0.049538
116.362000,-0.267999,-0.254907,0.467727,0.314287,0.064170,-0.204561,-0.049882,0.049575
116.464000,-0.280070,-0.169877,0.557768,0.292295,0.063958,-0.194070,-0.049646,0.049591
116.566000,-0.294049,-0.086015,0.642347,0.270486,0.063787,-0.183821,-0.049629,0.049640
116.668000,-0.309644,-0.000880,0.723971,0.248444,0.063612,-0.173649,-0.049675,0.049708
116.770000,-0.326890,0.087272,0.804102,0.225929,0.063408,-0.163470,-0.049714,0.049775
116.872000,-0.346051,0.179746,0.883445,0.202848,0.063170,-0.153274,-0.049741,0.049836
116.974000,-0.367490,0.278077,0.962610,0.179078,0.062887,-0.143071,-0.049765,0.049894
117.076000,-0.383098,0.377009,1.037279,0.156090,0.062644,-0.133789,-0.048848,0.049908
117.178000,-0.354333,0.440747,1.083302,0.142242,0.062612,-0.129902,-0.042844,0.049854
117.280000,-0.291979,0.474959,1.107160,0.135710,0.062588,-0.129619,-0.033169,0.049899
117.382000,-0.220271,0.496589,1.122054,0.132145,0.062567,-0.129985,-0.022573,0.049960
117.484000,-0.148236,0.510776,1.131989,0.130224,0.062549,-0.130157,-0.012131,0.049987
117.586000,-0.076569,0.516782,1.136566,0.129901,0.062535,-0.130177,-0.001882,0.049975
117.688000,-0.004844,0.515216,1.136249,0.129930,0.062525,-0.129964,0.008311,0.049818
117.790000,0.066648,0.504367,1.129980,0.131140,0.062522,-0.129659,0.018475,0.049535
117.892000,0.137203,0.483109,1.115806,0.134922,0.062525,-0.129572,0.028633,0.049432
117.994000,0.206114,0.453218,1.095058,0.140912,0.062532,-0.129595,0.038803,0.049433
