time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
180.190000,1.443273,-0.057538,0.158279,0.341595,-0.077121,-0.008228,0.230131,0.158503,#,#,#,#,#,#,#
180.290000,1.451917,0.007242,0.250668,0.318843,-0.077380,-0.005395,0.223347,0.151310,#,#,#,#,#,#,#
180.390000,1.458593,0.068170,0.335889,0.295684,-0.077678,-0.003120,0.216578,0.144280,#,#,#,#,#,#,#
180.490000,1.463524,0.126852,0.416373,0.271945,-0.078034,-0.001300,0.209747,0.137308,#,#,#,#,#,#,#
180.590000,1.466339,0.184367,0.493593,0.247527,-0.078459,0.000034,0.202795,0.130343,#,#,#,#,#,#,#
180.690000,1.466737,0.241294,0.568169,0.222474,-0.078951,0.000861,0.195715,0.123403,#,#,#,#,#,#,#
180.790000,1.464240,0.298056,0.640266,0.196919,-0.079501,0.001161,0.188529,0.116563,#,#,#,#,#,#,#
180.890000,1.450420,0.353900,0.707981,0.171836,-0.080034,-0.000532,0.181346,0.110177,#,#,#,#,#,#,#
180.990000,1.414133,0.391624,0.749382,0.156806,-0.080117,-0.006307,0.176208,0.106705,#,#,#,#,#,#,#
181.090000,1.367722,0.387734,0.739304,0.161590,-0.080093,-0.014618,0.175909,0.108513,#,#,#,#,#,#,#
181.190000,1.328535,0.354313,0.694027,0.179329,-0.079984,-0.022592,0.179060,0.113711,#,#,#,#,#,#,#
181.290000,1.298541,0.308147,0.634225,0.201874,-0.079691,-0.029567,0.183655,0.119996,#,#,#,#,#,#,#
181.390000,1.274145,0.258146,0.569829,0.225082,-0.079363,-0.035881,0.188586,0.126367,#,#,#,#,#,#,#
181.490000,1.252661,0.206324,0.502604,0.248116,-0.079051,-0.041917,0.193557,0.132692,#,#,#,#,#,#,#
181.590000,1.232920,0.152484,0.431968,0.271000,-0.078750,-0.047870,0.198543,0.139016,#,#,#,#,#,#,#
181.690000,1.214392,0.096285,0.357312,0.293692,-0.078466,-0.053824,0.203535,0.145349,#,#,#,#,#,#,#
181.790000,1.196638,0.037558,0.278250,0.315990,-0.078218,-0.059845,0.208491,0.151663,#,#,#,#,#,#,#
181.890000,1.179135,-0.023850,0.194401,0.337589,-0.078037,-0.066017,0.213346,0.157915,#,#,#,#,#,#,#
181.990000,1.161136,-0.087997,0.105520,0.358027,-0.077961,-0.072478,0.217990,0.164031,#,#,#,#,#,#,#
182.090000,1.141233,-0.154185,0.012539,0.376479,-0.077924,-0.079486,0.222171,0.169838,#,#,#,#,#,#,#
182.190000,1.115657,-0.214806,-0.072832,0.390494,-0.077900,-0.087590,0.224872,0.174492,#,#,#,#,#,#,#
182.290000,1.083103,-0.231620,-0.092822,0.392600,-0.077906,-0.095654,0.223037,0.174846,#,#,#,#,#,#,#
182.390000,1.055041,-0.193007,-0.030669,0.382190,-0.077939,-0.100281,0.217038,0.170320,#,#,#,#,#,#,#
182.490000,1.035298,-0.129069,0.066252,0.363714,-0.078018,-0.101483,0.209547,0.163460,#,#,#,#,#,#,#
182.590000,1.020750,-0.062850,0.163814,0.342365,-0.078203,-0.100980,0.202067,0.156188,#,#,#,#,#,#,#
182.690000,1.008620,-0.000650,0.253592,0.320253,-0.078438,-0.099803,0.194918,0.149073,#,#,#,#,#,#,#
182.790000,0.997926,0.058329,0.337142,0.297567,-0.078726,-0.098208,0.188003,0.142080,#,#,#,#,#,#,#
182.890000,0.988682,0.115589,0.416676,0.274154,-0.079083,-0.096172,0.181235,0.135112,#,#,#,#,#,#,#
182.990000,0.981344,0.172020,0.493322,0.249993,-0.079509,-0.093619,0.174616,0.128154,#,#,#,#,#,#,#
183.090000,0.976921,0.228280,0.567641,0.225131,-0.079997,-0.090410,0.168224,0.121243,#,#,#,#,#,#,#
183.190000,0.977069,0.285093,0.639776,0.199719,-0.080527,-0.086335,0.162198,0.114510,#,#,#,#,#,#,#
183.290000,0.991030,0.339671,0.704014,0.176371,-0.080852,-0.080375,0.157766,0.108856,#,#,#,#,#,#,#
183.390000,1.030279,0.366323,0.728431,0.168559,-0.080852,-0.072628,0.158665,0.107719,#,#,#,#,#,#,#
183.490000,1.076633,0.354873,0.705818,0.177876,-0.080813,-0.066095,0.164120,0.111237,#,#,#,#,#,#,#
183.590000,1.116558,0.320844,0.656771,0.196643,-0.080618,-0.061512,0.171323,0.117126,#,#,#,#,#,#,#
183.690000,1.149344,0.277501,0.597868,0.218247,-0.080299,-0.058149,0.178798,0.123515,#,#,#,#,#,#,#
183.790000,1.177755,0.230669,0.535154,0.240192,-0.079978,-0.055291,0.186168,0.129868,#,#,#,#,#,#,#
183.890000,1.203665,0.181459,0.469202,0.262107,-0.079671,-0.052601,0.193469,0.136187,#,#,#,#,#,#,#
183.990000,1.227903,0.129742,0.399463,0.283982,-0.079375,-0.049955,0.200762,0.142516,#,#,#,#,#,#,#
184.090000,1.250921,0.075397,0.325551,0.305676,-0.079102,-0.047279,0.208062,0.148846,#,#,#,#,#,#,#
184.190000,1.273162,0.018389,0.247208,0.326930,-0.078876,-0.044488,0.215360,0.155141,#,#,#,#,#,#,#
184.290000,1.295205,-0.041265,0.164245,0.347378,-0.078731,-0.041451,0.222636,0.161347,#,#,#,#,#,#,#
184.390000,1.317963,-0.103236,0.076941,0.366454,-0.078681,-0.037945,0.229849,0.167366,#,#,#,#,#,#,#
184.490000,1.343425,-0.165165,-0.011308,0.382981,-0.078647,-0.033439,0.236823,0.172889,#,#,#,#,#,#,#
184.590000,1.375486,-0.207649,-0.071220,0.392207,-0.078633,-0.026630,0.242060,0.176139,#,#,#,#,#,#,#
184.690000,1.407092,-0.193394,-0.046916,0.387921,-0.078653,-0.018747,0.242086,0.174196,#,#,#,#,#,#,#
184.790000,1.428586,-0.136757,0.038649,0.372467,-0.078695,-0.012750,0.237567,0.168352,#,#,#,#,#,#,#
184.890000,1.441763,-0.068266,0.138918,0.351623,-0.078833,-0.008712,0.231128,0.161175,#,#,#,#,#,#,#
184.990000,1.450791,-0.002219,0.233436,0.329348,-0.079047,-0.005772,0.224345,0.153955,#,#,#,#,#,#,#
185.090000,1.457719,0.059744,0.320349,0.306611,-0.079302,-0.003426,0.217578,0.146908,#,#,#,#,#,#,#
185.190000,1.462921,0.119229,0.402127,0.283291,-0.079617,-0.001539,0.210760,0.139933,#,#,#,#,#,#,#
185.290000,1.466085,0.177426,0.480438,0.259282,-0.080001,-0.000129,0.203827,0.132968,#,#,#,#,#,#,#
185.390000,1.466747,0.234982,0.556013,0.234620,-0.080452,0.000752,0.196765,0.126021,#,#,#,#,#,#,#
185.490000,1.465074,0.292343,0.629099,0.209424,-0.080965,0.001200,0.189595,0.119158,#,#,#,#,#,#,#
185.590000,1.453675,0.349241,0.698529,0.184359,-0.081491,-0.000072,0.182373,0.112640,#,#,#,#,#,#,#
185.690000,1.420714,0.392257,0.746778,0.166973,-0.081625,-0.005205,0.176668,0.108468,#,#,#,#,#,#,#
185.790000,1.374320,0.394093,0.743682,0.169185,-0.081607,-0.013375,0.175689,0.109572,#,#,#,#,#,#,#
185.890000,1.333661,0.363381,0.701704,0.185406,-0.081530,-0.021485,0.178469,0.114437,#,#,#,#,#,#,#
185.990000,1.302518,0.317721,0.642591,0.207378,-0.081280,-0.028595,0.182949,0.120656,#,#,#,#,#,#,#
186.090000,1.277512,0.267505,0.578087,0.230318,-0.080980,-0.034978,0.187863,0.127033,#,#,#,#,#,#,#
186.190000,1.255699,0.215433,0.510731,0.253100,-0.080695,-0.041039,0.192831,0.133361,#,#,#,#,#,#,#
186.290000,1.235742,0.161416,0.440044,0.275714,-0.080423,-0.046998,0.197815,0.139684,#,#,#,#,#,#,#
186.390000,1.217061,0.105081,0.365365,0.298137,-0.080167,-0.052948,0.202808,0.146017,#,#,#,#,#,#,#
186.490000,1.199223,0.046234,0.286277,0.320179,-0.079947,-0.058954,0.207773,0.152337,#,#,#,#,#,#,#
186.590000,1.181723,-0.015290,0.202380,0.341540,-0.079792,-0.065098,0.212649,0.158602,#,#,#,#,#,#,#
186.690000,1.163860,-0.079590,0.113360,0.361778,-0.079730,-0.071505,0.217334,0.164745,#,#,#,#,#,#,#
186.790000,1.144383,-0.146195,0.019783,0.380132,-0.079693,-0.078406,0.221612,0.170619,#,#,#,#,#,#,#
186.890000,1.120022,-0.209703,-0.070049,0.394652,-0.079667,-0.086318,0.224687,0.175585,#,#,#,#,#,#,#
186.990000,1.087877,-0.235622,-0.103734,0.398585,-0.079669,-0.094635,0.223643,0.176739,#,#,#,#,#,#,#
187.090000,1.058616,-0.203129,-0.050376,0.390129,-0.079698,-0.099856,0.218076,0.172797,#,#,#,#,#,#,#
187.190000,1.037790,-0.140298,0.045484,0.372926,-0.079750,-0.101453,0.210672,0.166123,#,#,#,#,#,#,#
187.290000,1.022697,-0.073028,0.145006,0.352242,-0.079885,-0.101111,0.203148,0.158851,#,#,#,#,#,#,#
187.390000,1.010309,-0.009608,0.236821,0.330591,-0.080077,-0.100004,0.195954,0.151709,#,#,#,#,#,#,#
187.490000,0.999418,0.050303,0.321901,0.308340,-0.080324,-0.098470,0.189012,0.144705,#,#,#,#,#,#,#
187.590000,0.989941,0.108308,0.402643,0.285351,-0.080640,-0.096502,0.182223,0.137737,#,#,#,#,#,#,#
187.690000,0.982278,0.165380,0.480330,0.261596,-0.081027,-0.094032,0.175579,0.130776,#,#,#,#,#,#,#
187.790000,0.977323,0.222197,0.555595,0.237128,-0.081478,-0.090934,0.169145,0.123855,#,#,#,#,#,#,#
187.890000,0.976680,0.279487,0.628697,0.212065,-0.081977,-0.086996,0.163054,0.117078,#,#,#,#,#,#,#
187.990000,0.987274,0.335887,0.695991,0.188135,-0.082342,-0.081439,0.158161,0.111099,#,#,#,#,#,#,#
188.090000,1.023518,0.368683,0.728361,0.177537,-0.082351,-0.073739,0.158163,0.109138,#,#,#,#,#,#,#
188.190000,1.070082,0.361594,0.711179,0.184793,-0.082319,-0.066928,0.163157,0.112108,#,#,#,#,#,#,#
188.290000,1.111193,0.329357,0.664241,0.202519,-0.082166,-0.062091,0.170231,0.117802,#,#,#,#,#,#,#
188.390000,1.144860,0.286278,0.605653,0.223725,-0.081873,-0.058602,0.177709,0.124173,#,#,#,#,#,#,#
188.490000,1.173764,0.239299,0.542847,0.245418,-0.081572,-0.055699,0.185096,0.130536,#,#,#,#,#,#,#
188.590000,1.199973,0.189937,0.476833,0.267074,-0.081287,-0.052995,0.192402,0.136856,#,#,#,#,#,#,#
188.690000,1.224426,0.138107,0.407074,0.288681,-0.081014,-0.050347,0.199695,0.143184,#,#,#,#,#,#,#
188.790000,1.247597,0.083658,0.333139,0.310116,-0.080764,-0.047680,0.206995,0.149516,#,#,#,#,#,#,#
188.890000,1.269921,0.026539,0.254747,0.331126,-0.080560,-0.044913,0.214294,0.155819,#,#,#,#,#,#,#
188.990000,1.291947,-0.033255,0.171670,0.351358,-0.080435,-0.041923,0.221575,0.162043,#,#,#,#,#,#,#
189.090000,1.314517,-0.095491,0.084036,0.370272,-0.080390,-0.038507,0.228803,0.168100,#,#,#,#,#,#,#
189.190000,1.339359,-0.158412,-0.005690,0.386844,-0.080356,-0.034210,0.235842,0.173741,#,#,#,#,#,#,#
189.290000,1.370423,-0.207038,-0.074843,0.397361,-0.080338,-0.027796,0.241571,0.177565,#,#,#,#,#,#,#
189.390000,1.403006,-0.201279,-0.063167,0.395049,-0.080353,-0.019825,0.242432,0.176401,#,#,#,#,#,#,#
189.490000,1.426060,-0.148172,0.017697,0.381321,-0.080389,-0.013490,0.238415,0.170951,#,#,#,#,#,#,#
189.590000,1.440168,-0.079387,0.118903,0.361405,-0.080477,-0.009219,0.232121,0.163849,#,#,#,#,#,#,#
189.690000,1.449621,-0.012071,0.215605,0.339649,-0.080644,-0.006160,0.225345,0.156604,#,#,#,#,#,#,#
189.790000,1.456809,0.050976,0.304311,0.317348,-0.080856,-0.003742,0.218576,0.149536,#,#,#,#,#,#,#
189.890000,1.462275,0.111283,0.387439,0.294458,-0.081127,-0.001788,0.211771,0.142558,#,#,#,#,#,#,#
189.990000,1.465773,0.170169,0.466871,0.270866,-0.081469,-0.000304,0.204857,0.135592,#,#,#,#,#,#,#
190.090000,1.466752,0.228349,0.543460,0.246602,-0.081880,0.000643,0.197812,0.128641,#,#,#,#,#,#,#
190.190000,1.465705,0.286295,0.617528,0.221779,-0.082355,0.001203,0.190658,0.121758,#,#,#,#,#,#,#
190.290000,1.456414,0.344033,0.688392,0.196865,-0.082861,0.000299,0.183422,0.115144,#,#,#,#,#,#,#
190.390000,1.426992,0.391640,0.742691,0.177557,-0.083047,-0.004173,0.177247,0.110363,#,#,#,#,#,#,#
190.490000,1.381078,0.399657,0.747133,0.177072,-0.083034,-0.012126,0.175552,0.110714,#,#,#,#,#,#,#
190.590000,1.339004,0.372136,0.709024,0.191611,-0.082981,-0.020353,0.177912,0.115187,#,#,#,#,#,#,#
190.690000,1.306626,0.327214,0.650856,0.212920,-0.082774,-0.027607,0.182251,0.121317,#,#,#,#,#,#,#
190.790000,1.280944,0.276831,0.586289,0.235571,-0.082503,-0.034069,0.187140,0.127697,#,#,#,#,#,#,#
190.890000,1.258776,0.224504,0.518793,0.258102,-0.082246,-0.040159,0.192106,0.134030,#,#,#,#,#,#,#
190.990000,1.238591,0.170308,0.448050,0.280445,-0.082003,-0.046125,0.197087,0.140352,#,#,#,#,#,#,#
191.090000,1.219750,0.113837,0.373351,0.302595,-0.081776,-0.052073,0.202080,0.146685,#,#,#,#,#,#,#
191.190000,1.201816,0.054875,0.294243,0.324376,-0.081583,-0.058067,0.207053,0.153010,#,#,#,#,#,#,#
191.290000,1.184303,-0.006760,0.210307,0.345496,-0.081453,-0.064184,0.211947,0.159286,#,#,#,#,#,#,#
191.390000,1.166552,-0.071198,0.121175,0.365525,-0.081403,-0.070541,0.216670,0.165453,#,#,#,#,#,#,#
191.490000,1.147438,-0.138141,0.027131,0.383755,-0.081367,-0.077348,0.221032,0.171385,#,#,#,#,#,#,#
191.590000,1.124161,-0.203784,-0.066013,0.398582,-0.081339,-0.085069,0.224406,0.176592,#,#,#,#,#,#,#
191.690000,1.092737,-0.238496,-0.112964,0.404164,-0.081336,-0.093542,0.224152,0.178514,#,#,#,#,#,#,#
191.790000,1.062388,-0.212939,-0.069737,0.397633,-0.081361,-0.099349,0.219078,0.175214,#,#,#,#,#,#,#
191.890000,1.040404,-0.151810,0.024194,0.381830,-0.081401,-0.101384,0.211798,0.168776,#,#,#,#,#,#,#
191.990000,1.024700,-0.083617,0.125535,0.361894,-0.081490,-0.101227,0.204239,0.161518,#,#,#,#,#,#,#
192.090000,1.012029,-0.018938,0.219485,0.340735,-0.081638,-0.100197,0.196995,0.154348,#,#,#,#,#,#,#
192.190000,1.000940,0.041947,0.306185,0.318933,-0.081841,-0.098722,0.190024,0.147331,#,#,#,#,#,#,#
192.290000,0.991238,0.100712,0.388183,0.296378,-0.082116,-0.096822,0.183215,0.140362,#,#,#,#,#,#,#
192.390000,0.983268,0.158429,0.466939,0.273040,-0.082464,-0.094432,0.176547,0.133400,#,#,#,#,#,#,#
192.490000,0.977825,0.215806,0.543166,0.248972,-0.082877,-0.091438,0.170075,0.126469,#,#,#,#,#,#,#
192.590000,0.976491,0.273564,0.617211,0.224280,-0.083342,-0.087626,0.163929,0.119657,#,#,#,#,#,#,#
192.690000,0.984181,0.331278,0.686884,0.200080,-0.083735,-0.082442,0.158674,0.113436,#,#,#,#,#,#,#
192.790000,1.016962,0.369924,0.727025,0.186796,-0.083758,-0.074877,0.157773,0.110655,#,#,#,#,#,#,#
192.890000,1.063385,0.367730,0.715856,0.191926,-0.083730,-0.067807,0.162236,0.113036,#,#,#,#,#,#,#
192.990000,1.105661,0.337654,0.671474,0.208474,-0.083615,-0.062698,0.169144,0.118490,#,#,#,#,#,#,#
193.090000,1.140275,0.294984,0.613356,0.229226,-0.083350,-0.059067,0.176617,0.124831,#,#,#,#,#,#,#
193.190000,1.169717,0.247883,0.550475,0.250659,-0.083069,-0.056110,0.184022,0.131203,#,#,#,#,#,#,#
193.290000,1.196244,0.198369,0.484392,0.272057,-0.082806,-0.053389,0.191336,0.137526,#,#,#,#,#,#,#
193.390000,1.220920,0.146426,0.414615,0.293394,-0.082557,-0.050738,0.198628,0.143852,#,#,#,#,#,#,#
193.490000,1.244255,0.091878,0.340664,0.314565,-0.082330,-0.048079,0.205927,0.150185,#,#,#,#,#,#,#
193.590000,1.266672,0.034655,0.262231,0.335328,-0.082148,-0.045333,0.213227,0.156495,#,#,#,#,#,#,#
193.690000,1.288700,-0.025268,0.179058,0.355336,-0.082043,-0.042385,0.220513,0.162735,#,#,#,#,#,#,#
193.790000,1.311115,-0.087734,0.091148,0.374076,-0.082002,-0.039051,0.227754,0.168826,#,#,#,#,#,#,#
193.890000,1.335435,-0.151430,0.000280,0.390630,-0.081968,-0.034935,0.234841,0.174563,#,#,#,#,#,#,#
193.990000,1.365407,-0.205125,-0.076543,0.402112,-0.081946,-0.028920,0.240962,0.178865,#,#,#,#,#,#,#
194.090000,1.398684,-0.208368,-0.078289,0.401708,-0.081956,-0.020947,0.242669,0.178501,#,#,#,#,#,#,#
194.190000,1.423336,-0.159627,-0.003417,0.389806,-0.081989,-0.014277,0.239217,0.173513,#,#,#,#,#,#,#
194.290000,1.438477,-0.090895,0.098250,0.370940,-0.082044,-0.009752,0.233106,0.166523,#,#,#,#,#,#,#
194.390000,1.448406,-0.022326,0.197155,0.349757,-0.082163,-0.006562,0.226346,0.159259,#,#,#,#,#,#,#
194.490000,1.455863,0.041858,0.287764,0.327909,-0.082330,-0.004067,0.219574,0.152167,#,#,#,#,#,#,#
194.590000,1.461587,0.103013,0.372308,0.305462,-0.082556,-0.002048,0.212780,0.145182,#,#,#,#,#,#,#
194.690000,1.465405,0.162598,0.452899,0.282297,-0.082855,-0.000491,0.205884,0.138217,#,#,#,#,#,#,#
194.790000,1.466750,0.221397,0.530518,0.258442,-0.083226,0.000533,0.198858,0.131262,#,#,#,#,#,#,#
194.890000,1.466159,0.279917,0.605567,0.234002,-0.083662,0.001174,0.191719,0.124363,#,#,#,#,#,#,#
194.990000,1.458702,0.338363,0.677689,0.209327,-0.084140,0.000591,0.184482,0.117678,#,#,#,#,#,#,#
195.090000,1.432878,0.389792,0.737147,0.188548,-0.084374,-0.003224,0.177937,0.112388,#,#,#,#,#,#,#
195.190000,1.387957,0.404350,0.749557,0.185287,-0.084368,-0.010878,0.175502,0.111951,#,#,#,#,#,#,#
195.290000,1.344570,0.380516,0.715918,0.197984,-0.084328,-0.019198,0.177395,0.115971,#,#,#,#,#,#,#
195.390000,1.310877,0.336604,0.659007,0.218524,-0.084166,-0.026602,0.181562,0.121983,#,#,#,#,#,#,#
195.490000,1.284450,0.286119,0.594442,0.240858,-0.083925,-0.033152,0.186417,0.128360,#,#,#,#,#,#,#
195.590000,1.261895,0.233536,0.526799,0.263135,-0.083694,-0.039277,0.191381,0.134700,#,#,#,#,#,#,#
195.690000,1.241469,0.179156,0.455993,0.285206,-0.083480,-0.045253,0.196360,0.141020,#,#,#,#,#,#,#
195.790000,1.222458,0.122552,0.381275,0.307081,-0.083282,-0.051199,0.201353,0.147353,#,#,#,#,#,#,#
195.890000,1.204419,0.063477,0.302152,0.328597,-0.083117,-0.057182,0.206331,0.153681,#,#,#,#,#,#,#
195.990000,1.186879,0.001736,0.218185,0.349470,-0.083013,-0.063275,0.211242,0.159968,#,#,#,#,#,#,#
196.090000,1.169216,-0.062825,0.128963,0.369282,-0.082971,-0.069587,0.215998,0.166157,#,#,#,#,#,#,#
196.190000,1.150412,-0.130048,0.034549,0.387365,-0.082935,-0.076308,0.220434,0.172139,#,#,#,#,#,#,#
196.290000,1.128073,-0.197245,-0.061011,0.402354,-0.082906,-0.083850,0.224047,0.177531,#,#,#,#,#,#,#
196.390000,1.097639,-0.240134,-0.120369,0.409393,-0.082899,-0.092382,0.224550,0.180176,#,#,#,#,#,#,#
196.490000,1.066359,-0.222276,-0.088577,0.404688,-0.082920,-0.098755,0.220032,0.177574,#,#,#,#,#,#,#
196.590000,1.043155,-0.163537,0.002434,0.390391,-0.082958,-0.101268,0.212919,0.171417,#,#,#,#,#,#,#
196.690000,1.026764,-0.094616,0.105382,0.371293,-0.083011,-0.101327,0.205337,0.164188,#,#,#,#,#,#,#
196.790000,1.013781,-0.028650,0.201556,0.350663,-0.083115,-0.100381,0.198042,0.156989,#,#,#,#,#,#,#
196.890000,1.002491,0.033260,0.289977,0.329324,-0.083275,-0.098966,0.191040,0.149957,#,#,#,#,#,#,#
196.990000,0.992572,0.092801,0.373280,0.307217,-0.083506,-0.097132,0.184210,0.142986,#,#,#,#,#,#,#
197.090000,0.984311,0.151174,0.453138,0.284302,-0.083814,-0.094818,0.177520,0.136023,#,#,#,#,#,#,#
197.190000,0.978418,0.209112,0.530344,0.260642,-0.084189,-0.091924,0.171012,0.129084,#,#,#,#,#,#,#
197.290000,0.976434,0.267334,0.605321,0.236334,-0.084618,-0.088236,0.164815,0.122244,#,#,#,#,#,#,#
197.390000,0.981732,0.325985,0.676848,0.212101,-0.085018,-0.083377,0.159286,0.115847,#,#,#,#,#,#,#
197.490000,1.010697,0.370000,0.724266,0.196409,-0.085066,-0.076033,0.157510,0.112299,#,#,#,#,#,#,#
197.590000,1.056567,0.373211,0.719760,0.199276,-0.085042,-0.068732,0.161365,0.114029,#,#,#,#,#,#,#
197.690000,1.099954,0.345696,0.678425,0.214504,-0.084958,-0.063337,0.168067,0.119193,#,#,#,#,#,#,#
197.790000,1.135580,0.303609,0.620965,0.234741,-0.084724,-0.059546,0.175522,0.125489,#,#,#,#,#,#,#
197.890000,1.165609,0.256420,0.558034,0.255904,-0.084463,-0.056527,0.182946,0.131869,#,#,#,#,#,#,#
197.990000,1.192475,0.206753,0.491876,0.277044,-0.084222,-0.053786,0.190268,0.138196,#,#,#,#,#,#,#
198.090000,1.217386,0.154699,0.422080,0.298110,-0.083996,-0.051130,0.197561,0.144520,#,#,#,#,#,#,#
198.190000,1.240892,0.100057,0.348118,0.319015,-0.083793,-0.048476,0.204860,0.150854,#,#,#,#,#,#,#
198.290000,1.263415,0.042737,0.269654,0.339527,-0.083634,-0.045748,0.212160,0.157170,#,#,#,#,#,#,#
198.390000,1.285460,-0.017303,0.186401,0.359306,-0.083549,-0.042840,0.219450,0.163424,#,#,#,#,#,#,#
198.490000,1.307751,-0.079971,0.098263,0.377860,-0.083509,-0.039579,0.226701,0.169546,#,#,#,#,#,#,#
198.590000,1.331630,-0.144284,0.006497,0.394351,-0.083475,-0.035621,0.233827,0.175361,#,#,#,#,#,#,#
198.690000,1.360498,-0.202005,-0.076445,0.406514,-0.083451,-0.029989,0.240245,0.180050,#,#,#,#,#,#,#
198.790000,1.394145,-0.214525,-0.092078,0.407900,-0.083456,-0.022104,0.242791,0.180494,#,#,#,#,#,#,#
198.890000,1.420398,-0.171028,-0.024568,0.397885,-0.083486,-0.015113,0.239966,0.176031,#,#,#,#,#,#,#
198.990000,1.436677,-0.102767,0.076968,0.380193,-0.083527,-0.010313,0.234081,0.169192,#,#,#,#,#,#,#
199.090000,1.447141,-0.032985,0.178061,0.359647,-0.083600,-0.006978,0.227348,0.161917,#,#,#,#,#,#,#
199.190000,1.454880,0.032389,0.270685,0.338273,-0.083722,-0.004403,0.220570,0.154800,#,#,#,#,#,#,#
199.290000,1.460858,0.094421,0.356718,0.316281,-0.083903,-0.002317,0.213787,0.147807,#,#,#,#,#,#,#
199.390000,1.464983,0.154716,0.438507,0.293554,-0.084158,-0.000689,0.206908,0.140841,#,#,#,#,#,#,#
199.490000,1.466732,0.214133,0.517176,0.270115,-0.084487,0.000419,0.199901,0.133883,#,#,#,#,#,#,#
199.590000,1.466462,0.273219,0.593212,0.246070,-0.084882,0.001117,0.192778,0.126972,#,#,#,#,#,#,#
199.690000,1.460601,0.332289,0.666481,0.221691,-0.085328,0.000817,0.185549,0.120232,#,#,#,#,#,#,#
199.790000,1.438290,0.386770,0.730193,0.199873,-0.085604,-0.002368,0.178730,0.114534,#,#,#,#,#,#,#
199.890000,1.394906,0.408095,0.750854,0.193816,-0.085604,-0.009638,0.175547,0.113288,#,#,#,#,#,#,#
199.990000,1.350365,0.388447,0.722296,0.204529,-0.085571,-0.018020,0.176926,0.116796,#,#,#,#,#,#,#
200.090000,1.315284,0.345867,0.667008,0.224179,-0.085451,-0.025577,0.180886,0.122655,#,#,#,#,#,#,#
200.190000,1.288035,0.295367,0.602536,0.246162,-0.085241,-0.032226,0.185697,0.129022,#,#,#,#,#,#,#
200.290000,1.265057,0.242531,0.534743,0.268182,-0.085037,-0.038391,0.190656,0.135369,#,#,#,#,#,#,#
200.390000,1.244377,0.187961,0.463865,0.289982,-0.084852,-0.044379,0.195632,0.141689,#,#,#,#,#,#,#
200.490000,1.225187,0.131226,0.389130,0.311578,-0.084683,-0.050325,0.200625,0.148020,#,#,#,#,#,#,#
200.590000,1.207032,0.072041,0.309996,0.332826,-0.084546,-0.056299,0.205608,0.154351,#,#,#,#,#,#,#
200.690000,1.189453,0.010201,0.226008,0.353449,-0.084469,-0.062371,0.210534,0.160647,#,#,#,#,#,#,#
200.790000,1.171858,-0.054474,0.136715,0.373037,-0.084429,-0.068642,0.215320,0.166857,#,#,#,#,#,#,#
200.890000,1.153317,-0.121929,0.042010,0.390956,-0.084393,-0.075285,0.219821,0.172881,#,#,#,#,#,#,#
200.990000,1.131777,-0.190268,-0.055320,0.406006,-0.084364,-0.082664,0.223626,0.178418,#,#,#,#,#,#,#
201.090000,1.102529,-0.240382,-0.125739,0.414298,-0.084353,-0.091166,0.224822,0.181721,#,#,#,#,#,#,#
201.190000,1.070527,-0.231024,-0.106647,0.411285,-0.084370,-0.098070,0.220931,0.179854,#,#,#,#,#,#,#
201.290000,1.046054,-0.175434,-0.019712,0.398598,-0.084405,-0.101100,0.214034,0.174038,#,#,#,#,#,#,#
201.390000,1.028898,-0.106024,0.084542,0.380441,-0.084446,-0.101406,0.206443,0.166861,#,#,#,#,#,#,#
201.490000,1.015568,-0.038751,0.183015,0.360384,-0.084509,-0.100555,0.199096,0.159635,#,#,#,#,#,#,#
201.590000,1.004071,0.024234,0.273265,0.339526,-0.084624,-0.099200,0.192059,0.152585,#,#,#,#,#,#,#
201.690000,0.993942,0.084575,0.357934,0.317880,-0.084812,-0.097431,0.185208,0.145611,#,#,#,#,#,#,#
201.790000,0.985404,0.143614,0.438930,0.295401,-0.085078,-0.095193,0.178496,0.138647,#,#,#,#,#,#,#
201.890000,0.979093,0.202118,0.517136,0.272156,-0.085413,-0.092394,0.171955,0.131702,#,#,#,#,#,#,#
201.990000,0.976443,0.260805,0.593045,0.248243,-0.085806,-0.088834,0.165705,0.124839,#,#,#,#,#,#,#
202.090000,0.979872,0.320139,0.666058,0.224145,-0.086198,-0.084243,0.159980,0.118313,#,#,#,#,#,#,#
202.190000,1.004808,0.368882,0.720049,0.206418,-0.086277,-0.077198,0.157383,0.114076,#,#,#,#,#,#,#
202.290000,1.049662,0.377957,0.722781,0.206883,-0.086258,-0.069703,0.160554,0.115102,#,#,#,#,#,#,#
202.390000,1.094067,0.353431,0.685033,0.220643,-0.086196,-0.064012,0.167003,0.119919,#,#,#,#,#,#,#
202.490000,1.130764,0.312137,0.628467,0.240287,-0.085995,-0.060041,0.174426,0.126147,#,#,#,#,#,#,#
202.590000,1.161435,0.264908,0.565529,0.261163,-0.085755,-0.056949,0.181868,0.132534,#,#,#,#,#,#,#
202.690000,1.188665,0.215090,0.499290,0.282044,-0.085535,-0.054184,0.189201,0.138865,#,#,#,#,#,#,#
202.790000,1.213821,0.162925,0.429473,0.302839,-0.085334,-0.051521,0.196495,0.145188,#,#,#,#,#,#,#
