time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
64.852000,0.553955,-0.421335,-0.688651,-0.882774,-0.126026,-0.191158,0.136711,0.112909,#,#,#,#,#,#,#
64.954000,0.518458,-0.440993,-0.711641,-0.847676,-0.124716,-0.199493,0.131472,0.115623,#,#,#,#,#,#,#
65.056000,0.484206,-0.463941,-0.736854,-0.808955,-0.123060,-0.207830,0.126234,0.118335,#,#,#,#,#,#,#
65.158000,0.451216,-0.490414,-0.764511,-0.766369,-0.121035,-0.216172,0.120994,0.121045,#,#,#,#,#,#,#
65.260000,0.419487,-0.520728,-0.794921,-0.719578,-0.118611,-0.224518,0.115755,0.123753,#,#,#,#,#,#,#
65.362000,0.389011,-0.555332,-0.828514,-0.668084,-0.115741,-0.232868,0.110515,0.126460,#,#,#,#,#,#,#
65.464000,0.359770,-0.594893,-0.865921,-0.611139,-0.112355,-0.241224,0.105275,0.129166,#,#,#,#,#,#,#
65.566000,0.332339,-0.624173,-0.896993,-0.565557,-0.109984,-0.247880,0.099612,0.132195,#,#,#,#,#,#,#
65.668000,0.307715,-0.600684,-0.893267,-0.578534,-0.110737,-0.248198,0.092517,0.136522,#,#,#,#,#,#,#
65.770000,0.283702,-0.548195,-0.872577,-0.622364,-0.113185,-0.244806,0.084625,0.141964,#,#,#,#,#,#,#
65.872000,0.258724,-0.493443,-0.851415,-0.668485,-0.115695,-0.240657,0.076551,0.147411,#,#,#,#,#,#,#
65.974000,0.232441,-0.444106,-0.834687,-0.708327,-0.117610,-0.236755,0.068507,0.152709,#,#,#,#,#,#,#
66.076000,0.204910,-0.399310,-0.821853,-0.742628,-0.119014,-0.233065,0.060497,0.157954,#,#,#,#,#,#,#
66.178000,0.176170,-0.357547,-0.811881,-0.772984,-0.120060,-0.229421,0.052491,0.163196,#,#,#,#,#,#,#
66.280000,0.146209,-0.318292,-0.804319,-0.799992,-0.120801,-0.225763,0.044484,0.168443,#,#,#,#,#,#,#
66.382000,0.114997,-0.281502,-0.799009,-0.823739,-0.121248,-0.222091,0.036473,0.173689,#,#,#,#,#,#,#
66.484000,0.082510,-0.247237,-0.795868,-0.844195,-0.121400,-0.218414,0.028462,0.178934,#,#,#,#,#,#,#
66.586000,0.048740,-0.215548,-0.794806,-0.861347,-0.121436,-0.214736,0.020449,0.184175,#,#,#,#,#,#,#
66.688000,0.013687,-0.186445,-0.794794,-0.875154,-0.121466,-0.211080,0.012435,0.189252,#,#,#,#,#,#,#
66.790000,-0.022540,-0.159649,-0.794977,-0.885393,-0.121490,-0.207447,0.004434,0.194109,#,#,#,#,#,#,#
66.892000,-0.053225,-0.122843,-0.790499,-0.907926,-0.122180,-0.201913,-0.002054,0.198807,#,#,#,#,#,#,#
66.994000,-0.074950,-0.069571,-0.775718,-0.952220,-0.124573,-0.193510,-0.006105,0.202437,#,#,#,#,#,#,#
67.096000,-0.094723,-0.011834,-0.758445,-1.002560,-0.127489,-0.184111,-0.009293,0.205421,#,#,#,#,#,#,#
67.198000,-0.116470,0.044089,-0.743537,-1.050103,-0.130157,-0.174712,-0.012481,0.208309,#,#,#,#,#,#,#
67.300000,-0.140963,0.097496,-0.731667,-1.093594,-0.132470,-0.165451,-0.015783,0.211254,#,#,#,#,#,#,#
67.402000,-0.168214,0.149000,-0.722377,-1.133777,-0.134501,-0.156242,-0.019130,0.214236,#,#,#,#,#,#,#
67.504000,-0.198419,0.198955,-0.715320,-1.171142,-0.136299,-0.147030,-0.022478,0.217219,#,#,#,#,#,#,#
67.606000,-0.231996,0.247367,-0.710380,-1.205736,-0.137876,-0.137809,-0.025821,0.220196,#,#,#,#,#,#,#
67.708000,-0.269490,0.294117,-0.707501,-1.237465,-0.139229,-0.128583,-0.029162,0.223168,#,#,#,#,#,#,#
67.810000,-0.311522,0.339036,-0.706619,-1.266201,-0.140358,-0.119358,-0.032502,0.226138,#,#,#,#,#,#,#
67.912000,-0.358827,0.381995,-0.706614,-1.291803,-0.141261,-0.110188,-0.035863,0.228961,#,#,#,#,#,#,#
68.014000,-0.412257,0.422998,-0.706879,-1.313776,-0.141906,-0.101084,-0.039262,0.231633,#,#,#,#,#,#,#
68.116000,-0.472723,0.461894,-0.708848,-1.331679,-0.142270,-0.091929,-0.042652,0.234442,#,#,#,#,#,#,#
68.218000,-0.541260,0.498146,-0.712749,-1.345649,-0.142391,-0.082711,-0.046020,0.237390,#,#,#,#,#,#,#
68.320000,-0.618895,0.531107,-0.718144,-1.355849,-0.142429,-0.073471,-0.049381,0.240368,#,#,#,#,#,#,#
68.422000,-0.706542,0.560178,-0.724725,-1.362223,-0.142464,-0.064229,-0.052742,0.243338,#,#,#,#,#,#,#
68.524000,-0.804804,0.584593,-0.732619,-1.364871,-0.142497,-0.054985,-0.056105,0.246298,#,#,#,#,#,#,#
68.626000,-0.913706,0.597776,-0.753344,-1.372880,-0.142924,-0.045735,-0.059470,0.249262,#,#,#,#,#,#,#
68.728000,-1.032235,0.600007,-0.785144,-1.384730,-0.143763,-0.036477,-0.062824,0.252222,#,#,#,#,#,#,#
68.830000,-1.158262,0.600005,-0.811228,-1.387686,-0.143989,-0.027147,-0.066016,0.255190,#,#,#,#,#,#,#
68.932000,-1.288415,0.599736,-0.825700,-1.378923,-0.143998,-0.017836,-0.069120,0.257947,#,#,#,#,#,#,#
69.034000,-1.418539,0.594848,-0.836352,-1.361380,-0.143992,-0.008573,-0.072159,0.260853,#,#,#,#,#,#,#
69.136000,-1.544376,0.582496,-0.846654,-1.337941,-0.143974,0.000620,-0.075392,0.263805,#,#,#,#,#,#,#
69.238000,-1.662300,0.563384,-0.857105,-1.309864,-0.143944,0.009809,-0.078733,0.266748,#,#,#,#,#,#,#
69.340000,-1.769903,0.538451,-0.867984,-1.277677,-0.143885,0.019009,-0.082092,0.269680,#,#,#,#,#,#,#
69.442000,-1.865662,0.509360,-0.878804,-1.243180,-0.143626,0.028156,-0.085374,0.272443,#,#,#,#,#,#,#
69.544000,-1.939810,0.499959,-0.872529,-1.244599,-0.144248,0.035489,-0.086556,0.270785,#,#,#,#,#,#,#
69.646000,-1.996307,0.512757,-0.845101,-1.288960,-0.147422,0.040670,-0.085774,0.263490,#,#,#,#,#,#,#
69.748000,-2.048343,0.530777,-0.810620,-1.346005,-0.151582,0.045092,-0.084151,0.254182,#,#,#,#,#,#,#
69.850000,-2.100671,0.544883,-0.776665,-1.399805,-0.155443,0.049500,-0.082387,0.244890,#,#,#,#,#,#,#
69.952000,-2.153091,0.553453,-0.744031,-1.448169,-0.158825,0.054029,-0.080701,0.235881,#,#,#,#,#,#,#
70.054000,-2.191377,0.556720,-0.712541,-1.491358,-0.166137,0.057622,-0.079676,0.227085,#,#,#,#,#,#,#
70.156000,-2.176740,0.556373,-0.691495,-1.517737,-0.168997,0.056992,-0.080869,0.221217,#,#,#,#,#,#,#
70.258000,-2.093572,0.550951,-0.681992,-1.524711,-0.168977,0.050822,-0.085368,0.218628,#,#,#,#,#,#,#
70.360000,-1.986462,0.538326,-0.676090,-1.524063,-0.168938,0.042455,-0.091218,0.216692,#,#,#,#,#,#,#
70.462000,-1.883614,0.519268,-0.671144,-1.519580,-0.168857,0.033986,-0.097165,0.214620,#,#,#,#,#,#,#
70.564000,-1.790749,0.494885,-0.667185,-1.510544,-0.168594,0.025826,-0.103065,0.212538,#,#,#,#,#,#,#
70.666000,-1.706668,0.466102,-0.664383,-1.497237,-0.168105,0.017808,-0.108953,0.210470,#,#,#,#,#,#,#
70.768000,-1.630166,0.433557,-0.662878,-1.479979,-0.167393,0.009799,-0.114844,0.208409,#,#,#,#,#,#,#
70.870000,-1.560786,0.397763,-0.662637,-1.459028,-0.166467,0.001771,-0.120742,0.206323,#,#,#,#,#,#,#
70.972000,-1.498133,0.359236,-0.662647,-1.434443,-0.165321,-0.006275,-0.126689,0.204060,#,#,#,#,#,#,#
71.074000,-1.441708,0.318609,-0.663195,-1.406020,-0.163920,-0.014333,-0.132650,0.201705,#,#,#,#,#,#,#
71.176000,-1.390922,0.276262,-0.665816,-1.373835,-0.162258,-0.022392,-0.138565,0.199504,#,#,#,#,#,#,#
71.278000,-1.345171,0.232221,-0.670639,-1.338389,-0.160368,-0.030448,-0.144453,0.197414,#,#,#,#,#,#,#
71.380000,-1.303884,0.186478,-0.677486,-1.300064,-0.158274,-0.038506,-0.150340,0.195345,#,#,#,#,#,#,#
71.482000,-1.266547,0.139129,-0.686323,-1.259062,-0.155985,-0.046566,-0.156230,0.193266,#,#,#,#,#,#,#
71.584000,-1.232699,0.090256,-0.697211,-1.215454,-0.153498,-0.054627,-0.162119,0.191179,#,#,#,#,#,#,#
71.686000,-1.201932,0.039886,-0.710231,-1.169243,-0.150808,-0.062690,-0.168009,0.189087,#,#,#,#,#,#,#
71.788000,-1.173887,-0.012026,-0.725479,-1.120379,-0.147902,-0.070756,-0.173903,0.186994,#,#,#,#,#,#,#
71.890000,-1.148253,-0.065541,-0.743044,-1.068814,-0.144773,-0.078824,-0.179796,0.184899,#,#,#,#,#,#,#
71.992000,-1.124758,-0.120812,-0.763064,-1.014396,-0.141401,-0.086894,-0.185690,0.182802,#,#,#,#,#,#,#
72.094000,-1.103166,-0.178051,-0.785722,-0.956904,-0.137763,-0.094965,-0.191585,0.180703,#,#,#,#,#,#,#
72.196000,-1.083269,-0.237572,-0.811276,-0.895999,-0.133825,-0.103040,-0.197483,0.178601,#,#,#,#,#,#,#
72.298000,-1.064888,-0.299810,-0.840082,-0.831197,-0.129539,-0.111116,-0.203382,0.176498,#,#,#,#,#,#,#
72.400000,-1.047867,-0.365391,-0.872656,-0.761789,-0.124837,-0.119196,-0.209285,0.174393,#,#,#,#,#,#,#
72.502000,-1.032066,-0.435241,-0.909777,-0.686704,-0.119620,-0.127280,-0.215191,0.172287,#,#,#,#,#,#,#
72.604000,-1.020141,-0.491156,-0.938657,-0.628296,-0.115925,-0.133633,-0.219603,0.169927,#,#,#,#,#,#,#
72.706000,-1.020299,-0.469299,-0.914831,-0.664723,-0.118691,-0.132293,-0.217407,0.166914,#,#,#,#,#,#,#
72.808000,-1.027472,-0.404703,-0.861794,-0.754254,-0.125340,-0.126244,-0.210971,0.163302,#,#,#,#,#,#,#
72.910000,-1.037950,-0.337769,-0.807792,-0.847280,-0.132186,-0.118915,-0.203741,0.159510,#,#,#,#,#,#,#
73.012000,-1.049432,-0.279493,-0.760191,-0.930351,-0.138098,-0.111772,-0.196893,0.155749,#,#,#,#,#,#,#
73.114000,-1.061544,-0.227931,-0.717386,-1.005911,-0.143320,-0.104888,-0.190344,0.152027,#,#,#,#,#,#,#
73.216000,-1.074542,-0.180368,-0.677347,-1.077375,-0.148174,-0.098073,-0.183856,0.148310,#,#,#,#,#,#,#
73.318000,-1.088680,-0.135711,-0.639184,-1.146175,-0.152794,-0.091249,-0.177346,0.144587,#,#,#,#,#,#,#
73.420000,-1.104140,-0.093680,-0.602558,-1.212745,-0.157226,-0.084409,-0.170817,0.140857,#,#,#,#,#,#,#
73.522000,-1.121098,-0.054175,-0.567245,-1.277310,-0.161492,-0.077565,-0.164282,0.137124,#,#,#,#,#,#,#
73.624000,-1.139766,-0.017136,-0.533031,-1.340061,-0.165615,-0.070721,-0.157750,0.133387,#,#,#,#,#,#,#
73.726000,-1.160401,0.017502,-0.499690,-1.401210,-0.169619,-0.063877,-0.151220,0.129647,#,#,#,#,#,#,#
73.828000,-1.183319,0.049739,-0.467011,-1.460906,-0.173525,-0.057032,-0.144689,0.125904,#,#,#,#,#,#,#
73.930000,-1.208894,0.079503,-0.434796,-1.519222,-0.177348,-0.050185,-0.138157,0.122158,#,#,#,#,#,#,#
74.032000,-1.228457,0.108122,-0.403980,-1.575950,-0.180988,-0.044464,-0.131134,0.118765,#,#,#,#,#,#,#
74.134000,-1.215452,0.139975,-0.378014,-1.630398,-0.184064,-0.043073,-0.122306,0.116816,#,#,#,#,#,#,#
74.236000,-1.179156,0.172900,-0.355331,-1.682875,-0.186666,-0.044209,-0.112416,0.115659,#,#,#,#,#,#,#
74.338000,-1.132916,0.204222,-0.333929,-1.733595,-0.188946,-0.045854,-0.102269,0.114614,#,#,#,#,#,#,#
74.440000,-1.080791,0.232999,-0.313226,-1.782340,-0.190914,-0.047387,-0.092165,0.113510,#,#,#,#,#,#,#
74.542000,-1.021553,0.258994,-0.293277,-1.828676,-0.192492,-0.048825,-0.082113,0.112369,#,#,#,#,#,#,#
74.644000,-0.953093,0.281953,-0.274208,-1.872027,-0.193567,-0.050245,-0.072073,0.111219,#,#,#,#,#,#,#
74.746000,-0.873635,0.301485,-0.256121,-1.911663,-0.194014,-0.051670,-0.062029,0.110068,#,#,#,#,#,#,#
74.848000,-0.781773,0.317115,-0.239158,-1.946677,-0.194048,-0.053097,-0.051977,0.108917,#,#,#,#,#,#,#
74.950000,-0.676591,0.328348,-0.223568,-1.975984,-0.194057,-0.054518,-0.041918,0.107762,#,#,#,#,#,#,#
75.052000,-0.558096,0.338520,-0.206457,-1.994956,-0.194070,-0.055940,-0.031859,0.106613,#,#,#,#,#,#,#
75.154000,-0.427803,0.350515,-0.185802,-1.999833,-0.194080,-0.057366,-0.021797,0.105456,#,#,#,#,#,#,#
75.256000,-0.289157,0.354792,-0.170267,-1.999820,-0.193998,-0.058629,-0.011684,0.104285,#,#,#,#,#,#,#
75.358000,-0.147008,0.350260,-0.162642,-1.996575,-0.192921,-0.059677,-0.001576,0.103269,#,#,#,#,#,#,#
75.460000,-0.006890,0.337655,-0.160069,-1.984870,-0.190691,-0.060920,0.008443,0.102215,#,#,#,#,#,#,#
75.562000,0.126643,0.324188,-0.162009,-1.967286,-0.188102,-0.061842,0.018427,0.101519,#,#,#,#,#,#,#
75.664000,0.253319,0.322960,-0.175151,-1.951864,-0.185955,-0.061437,0.028267,0.102825,#,#,#,#,#,#,#
75.766000,0.373281,0.324740,-0.196339,-1.934164,-0.183836,-0.060453,0.038006,0.105325,#,#,#,#,#,#,#
75.868000,0.484923,0.324715,-0.220299,-1.910509,-0.181434,-0.059282,0.047704,0.108255,#,#,#,#,#,#,#
75.970000,0.586679,0.320927,-0.244398,-1.880136,-0.178698,-0.058079,0.057379,0.111270,#,#,#,#,#,#,#
76.072000,0.677972,0.311211,-0.268029,-1.843863,-0.175697,-0.056971,0.067101,0.114116,#,#,#,#,#,#,#
76.174000,0.759105,0.296563,-0.291570,-1.803075,-0.172529,-0.055910,0.076856,0.116868,#,#,#,#,#,#,#
76.276000,0.830874,0.278002,-0.315332,-1.758818,-0.169257,-0.054854,0.086619,0.119605,#,#,#,#,#,#,#
76.378000,0.894271,0.256080,-0.339445,-1.711752,-0.165902,-0.053794,0.096383,0.122349,#,#,#,#,#,#,#
76.480000,0.950307,0.231133,-0.363983,-1.662328,-0.162475,-0.052731,0.106148,0.125096,#,#,#,#,#,#,#
76.582000,0.999944,0.203435,-0.389040,-1.610867,-0.158976,-0.051666,0.115918,0.127842,#,#,#,#,#,#,#
76.684000,1.044033,0.173229,-0.414718,-1.557609,-0.155404,-0.050601,0.125692,0.130586,#,#,#,#,#,#,#
76.786000,1.083327,0.140710,-0.441128,-1.502713,-0.151757,-0.049534,0.135469,0.133328,#,#,#,#,#,#,#
76.888000,1.118882,0.105895,-0.465445,-1.449496,-0.148326,-0.048267,0.144972,0.135421,#,#,#,#,#,#,#
76.990000,1.154125,0.067971,-0.469928,-1.418068,-0.146964,-0.045502,0.152373,0.132384,#,#,#,#,#,#,#
77.092000,1.189456,0.026863,-0.462621,-1.401550,-0.146877,-0.041644,0.158199,0.125656,#,#,#,#,#,#,#
77.194000,1.223684,-0.017022,-0.453796,-1.386010,-0.146833,-0.037520,0.163600,0.117911,#,#,#,#,#,#,#
77.296000,1.256304,-0.062994,-0.447579,-1.366598,-0.146608,-0.033433,0.169058,0.110223,#,#,#,#,#,#,#
77.398000,1.277689,-0.109012,-0.446025,-1.341750,-0.145982,-0.031027,0.174384,0.103291,#,#,#,#,#,#,#
77.500000,1.261749,-0.149898,-0.453694,-1.307306,-0.144701,-0.035376,0.178998,0.099007,#,#,#,#,#,#,#
77.602000,1.225227,-0.188240,-0.468853,-1.266068,-0.142907,-0.044021,0.183216,0.096611,#,#,#,#,#,#,#
77.704000,1.186873,-0.227436,-0.487166,-1.221534,-0.140806,-0.053578,0.187293,0.094638,#,#,#,#,#,#,#
77.806000,1.152430,-0.268558,-0.507129,-1.174916,-0.138479,-0.062879,0.191401,0.092563,#,#,#,#,#,#,#
77.908000,1.121435,-0.311593,-0.528816,-1.126247,-0.135934,-0.071947,0.195556,0.090383,#,#,#,#,#,#,#
78.010000,1.092595,-0.355720,-0.552210,-1.076062,-0.133228,-0.080953,0.199629,0.088222,#,#,#,#,#,#,#
78.112000,1.058734,-0.377911,-0.567348,-1.046793,-0.132349,-0.089723,0.200132,0.087898,#,#,#,#,#,#,#
78.214000,1.017051,-0.374116,-0.571539,-1.043313,-0.132356,-0.098203,0.196134,0.089698,#,#,#,#,#,#,#
78.316000,0.972660,-0.363442,-0.573459,-1.043975,-0.132365,-0.106621,0.190796,0.092367,#,#,#,#,#,#,#
78.418000,0.928359,-0.354062,-0.576949,-1.043722,-0.132364,-0.114878,0.185248,0.095097,#,#,#,#,#,#,#
78.520000,0.884638,-0.348227,-0.583155,-1.040368,-0.132354,-0.123094,0.179817,0.097738,#,#,#,#,#,#,#
78.622000,0.841438,-0.345770,-0.591976,-1.032690,-0.132336,-0.131387,0.174544,0.100425,#,#,#,#,#,#,#
78.724000,0.798787,-0.345587,-0.602829,-1.021355,-0.132311,-0.139702,0.169300,0.103265,#,#,#,#,#,#,#
78.826000,0.756805,-0.346345,-0.615240,-1.006596,-0.132279,-0.147958,0.163994,0.106490,#,#,#,#,#,#,#
78.928000,0.715630,-0.350612,-0.628962,-0.988257,-0.132240,-0.156235,0.158712,0.109498,#,#,#,#,#,#,#
79.030000,0.675382,-0.358603,-0.644188,-0.966432,-0.132131,-0.164550,0.153466,0.112260,#,#,#,#,#,#,#
79.132000,0.636160,-0.369698,-0.661158,-0.941269,-0.131769,-0.172879,0.148230,0.114955,#,#,#,#,#,#,#
79.234000,0.598042,-0.383710,-0.680010,-0.912773,-0.131097,-0.181212,0.142994,0.117657,#,#,#,#,#,#,#
79.336000,0.561090,-0.400704,-0.700817,-0.880902,-0.130105,-0.189545,0.137756,0.120370,#,#,#,#,#,#,#
79.438000,0.525350,-0.420853,-0.723701,-0.845522,-0.128778,-0.197881,0.132517,0.123085,#,#,#,#,#,#,#
79.540000,0.490851,-0.444332,-0.748818,-0.806475,-0.127101,-0.206219,0.127278,0.125798,#,#,#,#,#,#,#
79.642000,0.457611,-0.471380,-0.776397,-0.763508,-0.125051,-0.214561,0.122038,0.128509,#,#,#,#,#,#,#
79.744000,0.425634,-0.502320,-0.806756,-0.716265,-0.122594,-0.222908,0.116799,0.131219,#,#,#,#,#,#,#
79.846000,0.394912,-0.537621,-0.840343,-0.664221,-0.119682,-0.231259,0.111558,0.133926,#,#,#,#,#,#,#
79.948000,0.365429,-0.577975,-0.877813,-0.606590,-0.116243,-0.239616,0.106318,0.136634,#,#,#,#,#,#,#
80.050000,0.337484,-0.615797,-0.914285,-0.551700,-0.113049,-0.247101,0.100856,0.139500,#,#,#,#,#,#,#
80.152000,0.312436,-0.602995,-0.917409,-0.552860,-0.113361,-0.248580,0.094009,0.143526,#,#,#,#,#,#,#
80.254000,0.288479,-0.553766,-0.898830,-0.592970,-0.115559,-0.245619,0.086211,0.148878,#,#,#,#,#,#,#
80.356000,0.263744,-0.498579,-0.877499,-0.639329,-0.118101,-0.241479,0.078142,0.154361,#,#,#,#,#,#,#
80.458000,0.237717,-0.448524,-0.860372,-0.679789,-0.120072,-0.237514,0.070088,0.159683,#,#,#,#,#,#,#
80.560000,0.210425,-0.403514,-0.847420,-0.714198,-0.121485,-0.233797,0.062073,0.164932,#,#,#,#,#,#,#
80.662000,0.181923,-0.361866,-0.837519,-0.744313,-0.122506,-0.230152,0.054067,0.170173,#,#,#,#,#,#,#
80.764000,0.152204,-0.322850,-0.830091,-0.770952,-0.123213,-0.226496,0.046060,0.175419,#,#,#,#,#,#,#
80.866000,0.121240,-0.286383,-0.824953,-0.794244,-0.123617,-0.222826,0.038049,0.180666,#,#,#,#,#,#,#
80.968000,0.089004,-0.252506,-0.822003,-0.814188,-0.123732,-0.219148,0.030037,0.185911,#,#,#,#,#,#,#
81.070000,0.055486,-0.221273,-0.821139,-0.830768,-0.123767,-0.215469,0.022024,0.191149,#,#,#,#,#,#,#
81.172000,0.020685,-0.192693,-0.821138,-0.843902,-0.123796,-0.211827,0.014010,0.196188,#,#,#,#,#,#,#
81.274000,-0.015387,-0.166607,-0.821566,-0.853144,-0.123817,-0.208229,0.005993,0.201050,#,#,#,#,#,#,#
81.376000,-0.048076,-0.134193,-0.819413,-0.869645,-0.124190,-0.203321,-0.001012,0.205895,#,#,#,#,#,#,#
81.478000,-0.071031,-0.083367,-0.806483,-0.910145,-0.126268,-0.195311,-0.005425,0.209791,#,#,#,#,#,#,#
81.580000,-0.090732,-0.025712,-0.789313,-0.959942,-0.129135,-0.185977,-0.008679,0.212863,#,#,#,#,#,#,#
81.682000,-0.111971,0.030616,-0.773994,-1.007776,-0.131826,-0.176549,-0.011844,0.215746,#,#,#,#,#,#,#
81.784000,-0.135921,0.084193,-0.761788,-1.051345,-0.134141,-0.167266,-0.015129,0.218678,#,#,#,#,#,#,#
81.886000,-0.162624,0.135623,-0.752279,-1.091325,-0.136148,-0.158051,-0.018471,0.221654,#,#,#,#,#,#,#
81.988000,-0.192219,0.185342,-0.745065,-1.128312,-0.137906,-0.148841,-0.021821,0.224639,#,#,#,#,#,#,#
82.090000,-0.225093,0.233431,-0.739971,-1.162460,-0.139435,-0.139621,-0.025164,0.227617,#,#,#,#,#,#,#
82.192000,-0.261770,0.279789,-0.736928,-1.193701,-0.140736,-0.130394,-0.028505,0.230590,#,#,#,#,#,#,#
82.294000,-0.302863,0.324270,-0.735870,-1.221938,-0.141810,-0.121165,-0.031845,0.233559,#,#,#,#,#,#,#
82.396000,-0.349079,0.366722,-0.735854,-1.247030,-0.142655,-0.111989,-0.035204,0.236406,#,#,#,#,#,#,#
82.498000,-0.401229,0.407138,-0.736027,-1.268519,-0.143243,-0.102896,-0.038604,0.239083,#,#,#,#,#,#,#
82.600000,-0.460225,0.445438,-0.737724,-1.285962,-0.143549,-0.093759,-0.042000,0.241874,#,#,#,#,#,#,#
82.702000,-0.527093,0.481147,-0.741357,-1.299475,-0.143627,-0.084546,-0.045372,0.244812,#,#,#,#,#,#,#
82.804000,-0.602862,0.513636,-0.746509,-1.309253,-0.143664,-0.075305,-0.048733,0.247790,#,#,#,#,#,#,#
82.906000,-0.688479,0.542328,-0.752868,-1.315271,-0.143698,-0.066061,-0.052094,0.250761,#,#,#,#,#,#,#
83.008000,-0.784625,0.566661,-0.760226,-1.317383,-0.143728,-0.056816,-0.055457,0.253721,#,#,#,#,#,#,#
83.110000,-0.891438,0.585997,-0.768488,-1.317145,-0.143754,-0.047570,-0.058823,0.256497,#,#,#,#,#,#,#
83.212000,-1.008230,0.597216,-0.782510,-1.316754,-0.143785,-0.038322,-0.062200,0.259262,#,#,#,#,#,#,#
83.314000,-1.133047,0.599586,-0.802570,-1.315192,-0.143811,-0.029063,-0.065571,0.262166,#,#,#,#,#,#,#
83.416000,-1.262703,0.599457,-0.817362,-1.304725,-0.143817,-0.019720,-0.068695,0.265165,#,#,#,#,#,#,#
83.518000,-1.393173,0.595226,-0.828828,-1.286813,-0.143812,-0.010394,-0.071589,0.268254,#,#,#,#,#,#,#
83.620000,-1.520174,0.583380,-0.839579,-1.263685,-0.143796,-0.001186,-0.074752,0.271250,#,#,#,#,#,#,#
83.722000,-1.639886,0.564509,-0.850390,-1.236049,-0.143768,0.008003,-0.078086,0.274186,#,#,#,#,#,#,#
83.824000,-1.749641,0.539638,-0.861705,-1.204243,-0.143720,0.017204,-0.081453,0.277109,#,#,#,#,#,#,#
83.926000,-1.848062,0.509622,-0.873725,-1.168663,-0.143425,0.026405,-0.084803,0.280017,#,#,#,#,#,#,#
84.028000,-1.927131,0.494482,-0.872549,-1.159831,-0.143734,0.034277,-0.086564,0.279636,#,#,#,#,#,#,#
84.130000,-1.985857,0.506870,-0.847509,-1.199783,-0.146608,0.039756,-0.086036,0.273189,#,#,#,#,#,#,#
84.232000,-2.038132,0.528351,-0.812612,-1.258224,-0.150905,0.044233,-0.084491,0.264041,#,#,#,#,#,#,#
84.334000,-2.090340,0.546917,-0.777691,-1.314945,-0.155032,0.048616,-0.082717,0.254691,#,#,#,#,#,#,#
84.436000,-2.142840,0.559836,-0.744445,-1.365990,-0.158651,0.053125,-0.081013,0.245639,#,#,#,#,#,#,#
84.538000,-2.186398,0.567427,-0.712270,-1.412192,-0.165010,0.057100,-0.079750,0.236740,#,#,#,#,#,#,#
84.640000,-2.185983,0.569413,-0.688299,-1.444304,-0.169730,0.057694,-0.080434,0.229960,#,#,#,#,#,#,#
84.742000,-2.113227,0.566553,-0.677430,-1.455142,-0.169764,0.052349,-0.084367,0.226956,#,#,#,#,#,#,#
84.844000,-2.007626,0.556448,-0.671399,-1.455662,-0.169728,0.044143,-0.090045,0.225108,#,#,#,#,#,#,#
84.946000,-1.903029,0.539455,-0.666312,-1.452887,-0.169684,0.035617,-0.095983,0.223050,#,#,#,#,#,#,#
85.048000,-1.808242,0.516781,-0.662145,-1.445722,-0.169536,0.027408,-0.101892,0.220949,#,#,#,#,#,#,#
85.150000,-1.722558,0.489473,-0.659133,-1.434253,-0.169178,0.019379,-0.107783,0.218872,#,#,#,#,#,#,#
85.252000,-1.644618,0.458220,-0.657388,-1.418824,-0.168602,0.011374,-0.113674,0.216810,#,#,#,#,#,#,#
85.354000,-1.573860,0.423533,-0.656969,-1.399702,-0.167816,0.003349,-0.119569,0.214742,#,#,#,#,#,#,#
85.456000,-1.509923,0.385896,-0.656968,-1.377001,-0.166818,-0.004692,-0.125514,0.212519,#,#,#,#,#,#,#
85.558000,-1.452320,0.345916,-0.657253,-1.350515,-0.165574,-0.012751,-0.131495,0.210156,#,#,#,#,#,#,#
85.660000,-1.400474,0.304048,-0.659359,-1.320196,-0.164065,-0.020812,-0.137428,0.207916,#,#,#,#,#,#,#
85.762000,-1.353778,0.260360,-0.663718,-1.286462,-0.162318,-0.028871,-0.143323,0.205812,#,#,#,#,#,#,#
85.864000,-1.311656,0.214858,-0.670134,-1.249768,-0.160361,-0.036930,-0.149209,0.203743,#,#,#,#,#,#,#
85.966000,-1.273583,0.167623,-0.678557,-1.210339,-0.158207,-0.044989,-0.155097,0.201667,#,#,#,#,#,#,#
86.068000,-1.239084,0.118732,-0.689057,-1.168235,-0.155850,-0.053051,-0.160986,0.199581,#,#,#,#,#,#,#
86.170000,-1.207741,0.068215,-0.701736,-1.123450,-0.153285,-0.061115,-0.166877,0.197490,#,#,#,#,#,#,#
86.272000,-1.179187,0.016055,-0.716692,-1.075957,-0.150501,-0.069182,-0.172771,0.195399,#,#,#,#,#,#,#
86.374000,-1.153103,-0.037807,-0.734030,-1.025702,-0.147489,-0.077250,-0.178664,0.193304,#,#,#,#,#,#,#
86.476000,-1.129208,-0.093529,-0.753911,-0.972521,-0.144229,-0.085321,-0.184559,0.191208,#,#,#,#,#,#,#
86.578000,-1.107259,-0.151317,-0.776529,-0.916204,-0.140698,-0.093393,-0.190455,0.189110,#,#,#,#,#,#,#
86.680000,-1.087045,-0.211491,-0.802163,-0.856409,-0.136862,-0.101468,-0.196353,0.187010,#,#,#,#,#,#,#
86.782000,-1.068380,-0.274501,-0.831201,-0.792644,-0.132673,-0.109545,-0.202253,0.184908,#,#,#,#,#,#,#
