time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
184.890000,0.977077,-0.120344,0.086855,0.362925,-0.077757,-0.113088,0.201778,0.161135,#,#,#,#,#,#,#
184.990000,0.985464,-0.053468,0.184494,0.341411,-0.077905,-0.107515,0.196997,0.153913,#,#,#,#,#,#,#
185.090000,0.991803,0.008809,0.273716,0.319262,-0.078107,-0.102475,0.191971,0.146868,#,#,#,#,#,#,#
185.190000,0.996467,0.068208,0.357256,0.296431,-0.078376,-0.097815,0.186701,0.139895,#,#,#,#,#,#,#
185.290000,0.999160,0.125988,0.436946,0.272858,-0.078720,-0.093517,0.181116,0.132932,#,#,#,#,#,#,#
185.390000,0.999586,0.182809,0.513595,0.248615,-0.079134,-0.089597,0.175193,0.125987,#,#,#,#,#,#,#
185.490000,0.997718,0.239136,0.587517,0.223842,-0.079608,-0.086011,0.168974,0.119125,#,#,#,#,#,#,#
185.590000,0.986256,0.294765,0.657616,0.199205,-0.080092,-0.083950,0.161907,0.112608,#,#,#,#,#,#,#
185.690000,0.953821,0.337064,0.706567,0.182048,-0.080210,-0.085999,0.154410,0.108439,#,#,#,#,#,#,#
185.790000,0.908041,0.339721,0.704124,0.184051,-0.080192,-0.092913,0.149712,0.109545,#,#,#,#,#,#,#
185.890000,0.867525,0.310831,0.662587,0.199767,-0.080130,-0.101499,0.148367,0.114419,#,#,#,#,#,#,#
185.990000,0.836103,0.267041,0.603610,0.221190,-0.079921,-0.109978,0.148978,0.120646,#,#,#,#,#,#,#
186.090000,0.810594,0.218368,0.538953,0.243625,-0.079665,-0.118014,0.150296,0.127025,#,#,#,#,#,#,#
186.190000,0.788173,0.167487,0.471170,0.265945,-0.079421,-0.125795,0.151803,0.133352,#,#,#,#,#,#,#
186.290000,0.767548,0.114341,0.399759,0.288114,-0.079190,-0.133495,0.153362,0.139674,#,#,#,#,#,#,#
186.390000,0.748159,0.058588,0.324043,0.310074,-0.078977,-0.141194,0.154921,0.146006,#,#,#,#,#,#,#
186.490000,0.729587,0.000009,0.243530,0.331606,-0.078803,-0.148932,0.156420,0.152325,#,#,#,#,#,#,#
186.590000,0.711341,-0.061581,0.157746,0.352362,-0.078705,-0.156752,0.157764,0.158589,#,#,#,#,#,#,#
186.690000,0.692739,-0.126310,0.066276,0.371831,-0.078665,-0.164718,0.158806,0.164732,#,#,#,#,#,#,#
186.790000,0.672559,-0.193715,-0.030389,0.389162,-0.078630,-0.172933,0.159246,0.170606,#,#,#,#,#,#,#
186.890000,0.647613,-0.258136,-0.123529,0.402402,-0.078606,-0.181476,0.158135,0.175571,#,#,#,#,#,#,#
186.990000,0.615215,-0.283637,-0.157647,0.405723,-0.078608,-0.188443,0.153185,0.176723,#,#,#,#,#,#,#
187.090000,0.585975,-0.248982,-0.100537,0.397855,-0.078636,-0.190551,0.145693,0.172770,#,#,#,#,#,#,#
187.190000,0.565229,-0.183702,0.000156,0.381543,-0.078676,-0.188578,0.138271,0.166091,#,#,#,#,#,#,#
187.290000,0.550201,-0.114605,0.103643,0.361563,-0.078759,-0.184823,0.131653,0.158816,#,#,#,#,#,#,#
187.390000,0.537877,-0.050026,0.198370,0.340413,-0.078905,-0.180546,0.125695,0.151675,#,#,#,#,#,#,#
187.490000,0.527070,0.010560,0.285630,0.318537,-0.079115,-0.176006,0.120172,0.144673,#,#,#,#,#,#,#
187.590000,0.517707,0.068878,0.368069,0.295855,-0.079401,-0.171150,0.114995,0.137708,#,#,#,#,#,#,#
187.690000,0.510188,0.125921,0.447066,0.272384,-0.079760,-0.165911,0.110190,0.130748,#,#,#,#,#,#,#
187.790000,0.505396,0.182332,0.523285,0.248218,-0.080182,-0.160213,0.105875,0.123828,#,#,#,#,#,#,#
187.890000,0.504853,0.238732,0.596960,0.223525,-0.080646,-0.153939,0.102260,0.117051,#,#,#,#,#,#,#
187.990000,0.515347,0.293452,0.664220,0.200120,-0.080968,-0.146810,0.100482,0.111073,#,#,#,#,#,#,#
188.090000,0.550564,0.324036,0.695641,0.190110,-0.080975,-0.140110,0.104041,0.109113,#,#,#,#,#,#,#
188.190000,0.595203,0.315531,0.677109,0.197683,-0.080942,-0.136566,0.111574,0.112094,#,#,#,#,#,#,#
188.290000,0.634156,0.282563,0.628723,0.215530,-0.080793,-0.135776,0.120005,0.117796,#,#,#,#,#,#,#
188.390000,0.665770,0.239158,0.568744,0.236711,-0.080511,-0.136373,0.128148,0.124167,#,#,#,#,#,#,#
188.490000,0.692769,0.191938,0.504493,0.258316,-0.080226,-0.137447,0.135927,0.130527,#,#,#,#,#,#,#
188.590000,0.717186,0.142244,0.436850,0.279852,-0.079959,-0.138667,0.143540,0.136846,#,#,#,#,#,#,#
188.690000,0.740068,0.089919,0.365193,0.301295,-0.079708,-0.139922,0.151133,0.143173,#,#,#,#,#,#,#
188.790000,0.762108,0.034796,0.289039,0.322492,-0.079486,-0.141110,0.158793,0.149504,#,#,#,#,#,#,#
188.890000,0.783537,-0.023266,0.207976,0.343165,-0.079318,-0.142181,0.166529,0.155806,#,#,#,#,#,#,#
188.990000,0.804738,-0.084365,0.121624,0.362908,-0.079240,-0.143044,0.174359,0.162029,#,#,#,#,#,#,#
189.090000,0.826494,-0.148370,0.029922,0.381106,-0.079202,-0.143511,0.182344,0.168086,#,#,#,#,#,#,#
189.190000,0.850512,-0.213608,-0.064802,0.396649,-0.079170,-0.143115,0.190583,0.173726,#,#,#,#,#,#,#
189.290000,0.880710,-0.264614,-0.138712,0.406149,-0.079153,-0.140231,0.198682,0.177546,#,#,#,#,#,#,#
189.390000,0.912606,-0.259286,-0.127176,0.404101,-0.079166,-0.133647,0.203258,0.176369,#,#,#,#,#,#,#
189.490000,0.935350,-0.204822,-0.042454,0.391577,-0.079200,-0.126162,0.202778,0.170910,#,#,#,#,#,#,#
189.590000,0.949397,-0.134440,0.063224,0.372822,-0.079247,-0.119391,0.199297,0.163806,#,#,#,#,#,#,#
189.690000,0.958899,-0.066052,0.163506,0.351925,-0.079343,-0.113453,0.194809,0.156561,#,#,#,#,#,#,#
189.790000,0.966191,-0.002506,0.254871,0.330267,-0.079496,-0.108085,0.190025,0.149494,#,#,#,#,#,#,#
189.890000,0.971814,0.057848,0.340018,0.307897,-0.079718,-0.103109,0.184991,0.142518,#,#,#,#,#,#,#
189.990000,0.975536,0.116435,0.421045,0.284753,-0.080019,-0.098492,0.179635,0.135554,#,#,#,#,#,#,#
190.090000,0.976770,0.173973,0.498883,0.260908,-0.080391,-0.094293,0.173902,0.128604,#,#,#,#,#,#,#
190.190000,0.976010,0.230965,0.573933,0.236497,-0.080826,-0.090390,0.167877,0.121723,#,#,#,#,#,#,#
190.290000,0.967585,0.287481,0.645586,0.211998,-0.081290,-0.087680,0.161111,0.115111,#,#,#,#,#,#,#
190.390000,0.939501,0.334253,0.700680,0.192949,-0.081454,-0.088626,0.153554,0.110332,#,#,#,#,#,#,#
190.490000,0.894996,0.343000,0.705887,0.192289,-0.081442,-0.094797,0.148256,0.110688,#,#,#,#,#,#,#
190.590000,0.853831,0.317386,0.668353,0.206318,-0.081396,-0.103155,0.146384,0.115169,#,#,#,#,#,#,#
190.690000,0.821897,0.274523,0.610445,0.227048,-0.081230,-0.111601,0.146713,0.121307,#,#,#,#,#,#,#
190.790000,0.796408,0.225869,0.545820,0.249162,-0.081003,-0.119613,0.147903,0.127689,#,#,#,#,#,#,#
190.890000,0.774315,0.174892,0.477974,0.271201,-0.080787,-0.127338,0.149341,0.134022,#,#,#,#,#,#,#
190.990000,0.754140,0.121700,0.406573,0.293072,-0.080585,-0.134963,0.150854,0.140342,#,#,#,#,#,#,#
191.090000,0.735265,0.065931,0.330894,0.314734,-0.080402,-0.142578,0.152385,0.146674,#,#,#,#,#,#,#
191.190000,0.717270,0.007342,0.250411,0.335980,-0.080257,-0.150223,0.153878,0.152997,#,#,#,#,#,#,#
191.290000,0.699683,-0.054263,0.164632,0.356468,-0.080183,-0.157939,0.155241,0.159273,#,#,#,#,#,#,#
191.390000,0.681862,-0.119047,0.073082,0.375701,-0.080144,-0.165784,0.156339,0.165441,#,#,#,#,#,#,#
191.490000,0.662710,-0.186729,-0.024045,0.392873,-0.080110,-0.173850,0.156906,0.171372,#,#,#,#,#,#,#
191.590000,0.639496,-0.253318,-0.120670,0.406339,-0.080085,-0.182243,0.156165,0.176577,#,#,#,#,#,#,#
191.690000,0.608446,-0.287846,-0.168719,0.411065,-0.080083,-0.189554,0.151877,0.178501,#,#,#,#,#,#,#
191.790000,0.578788,-0.260175,-0.121990,0.405047,-0.080106,-0.192222,0.144648,0.175194,#,#,#,#,#,#,#
191.890000,0.557578,-0.196400,-0.022919,0.390206,-0.080144,-0.190514,0.137285,0.168745,#,#,#,#,#,#,#
191.990000,0.542635,-0.126152,0.082777,0.371059,-0.080194,-0.186743,0.130719,0.161482,#,#,#,#,#,#,#
192.090000,0.530718,-0.060134,0.179935,0.350454,-0.080292,-0.182362,0.124851,0.154312,#,#,#,#,#,#,#
192.190000,0.520398,0.001563,0.269025,0.329055,-0.080456,-0.177726,0.119440,0.147298,#,#,#,#,#,#,#
192.290000,0.511494,0.060745,0.352870,0.306821,-0.080697,-0.172795,0.114377,0.140332,#,#,#,#,#,#,#
192.390000,0.504349,0.118541,0.433072,0.283765,-0.081016,-0.167501,0.109672,0.133371,#,#,#,#,#,#,#
192.490000,0.499752,0.175613,0.510369,0.259988,-0.081400,-0.161772,0.105427,0.126441,#,#,#,#,#,#,#
192.590000,0.499022,0.232599,0.585101,0.235640,-0.081831,-0.155505,0.101823,0.119630,#,#,#,#,#,#,#
192.690000,0.507360,0.288796,0.654896,0.211921,-0.082179,-0.148450,0.099693,0.113409,#,#,#,#,#,#,#
192.790000,0.540090,0.325253,0.694235,0.199230,-0.082196,-0.141367,0.102551,0.110631,#,#,#,#,#,#,#
192.890000,0.585391,0.321537,0.681767,0.204687,-0.082168,-0.137289,0.109862,0.113019,#,#,#,#,#,#,#
192.990000,0.626175,0.290692,0.635952,0.221367,-0.082056,-0.136126,0.118377,0.118484,#,#,#,#,#,#,#
193.090000,0.659371,0.247713,0.576466,0.242095,-0.081802,-0.136529,0.126677,0.124825,#,#,#,#,#,#,#
193.190000,0.687555,0.200424,0.512181,0.263432,-0.081537,-0.137486,0.134593,0.131195,#,#,#,#,#,#,#
193.290000,0.712948,0.150647,0.444526,0.284697,-0.081292,-0.138604,0.142316,0.137516,#,#,#,#,#,#,#
193.390000,0.736581,0.098273,0.372908,0.305861,-0.081065,-0.139775,0.149989,0.143841,#,#,#,#,#,#,#
193.490000,0.758944,0.043088,0.296775,0.326791,-0.080866,-0.140941,0.157671,0.150173,#,#,#,#,#,#,#
193.590000,0.780453,-0.015050,0.215703,0.347216,-0.080721,-0.142032,0.165397,0.156483,#,#,#,#,#,#,#
193.690000,0.801622,-0.076245,0.129293,0.366735,-0.080658,-0.142939,0.173206,0.162722,#,#,#,#,#,#,#
193.790000,0.823211,-0.140439,0.037363,0.384757,-0.080620,-0.143486,0.181161,0.168813,#,#,#,#,#,#,#
193.890000,0.846709,-0.206418,-0.058483,0.400268,-0.080588,-0.143272,0.189357,0.174548,#,#,#,#,#,#,#
193.990000,0.875819,-0.262643,-0.140463,0.410586,-0.080569,-0.140926,0.197609,0.178848,#,#,#,#,#,#,#
194.090000,0.908362,-0.266677,-0.143183,0.410222,-0.080577,-0.134745,0.202928,0.178474,#,#,#,#,#,#,#
194.190000,0.932651,-0.216694,-0.064699,0.399516,-0.080608,-0.127237,0.203104,0.173475,#,#,#,#,#,#,#
194.290000,0.947705,-0.146275,0.041622,0.381905,-0.080648,-0.120332,0.199908,0.166480,#,#,#,#,#,#,#
194.390000,0.957672,-0.076505,0.144351,0.361661,-0.080704,-0.114286,0.195496,0.159214,#,#,#,#,#,#,#
194.490000,0.965226,-0.011721,0.237795,0.340504,-0.080809,-0.108848,0.190744,0.152125,#,#,#,#,#,#,#
194.590000,0.971099,0.049553,0.324474,0.318603,-0.080985,-0.103820,0.185752,0.145142,#,#,#,#,#,#,#
194.690000,0.975130,0.108899,0.406747,0.295898,-0.081242,-0.099148,0.180447,0.138178,#,#,#,#,#,#,#
194.790000,0.976759,0.167113,0.485683,0.272463,-0.081573,-0.094884,0.174771,0.131225,#,#,#,#,#,#,#
194.890000,0.976375,0.224724,0.561766,0.248430,-0.081969,-0.090928,0.168793,0.124328,#,#,#,#,#,#,#
194.990000,0.969719,0.281974,0.634706,0.224161,-0.082407,-0.087936,0.162180,0.117644,#,#,#,#,#,#,#
195.090000,0.945165,0.332414,0.694950,0.203676,-0.082614,-0.088125,0.154616,0.112357,#,#,#,#,#,#,#
195.190000,0.901692,0.347467,0.708154,0.200306,-0.082608,-0.093676,0.148811,0.111923,#,#,#,#,#,#,#
195.290000,0.859298,0.325437,0.675128,0.212539,-0.082571,-0.101893,0.146485,0.115951,#,#,#,#,#,#,#
195.390000,0.826103,0.283615,0.618519,0.232516,-0.082444,-0.110389,0.146591,0.121971,#,#,#,#,#,#,#
195.490000,0.799894,0.234917,0.553931,0.254320,-0.082245,-0.118462,0.147709,0.128352,#,#,#,#,#,#,#
195.590000,0.777427,0.183732,0.485967,0.276109,-0.082056,-0.126216,0.149128,0.134691,#,#,#,#,#,#,#
195.690000,0.757019,0.130396,0.414530,0.297712,-0.081882,-0.133849,0.150634,0.141011,#,#,#,#,#,#,#
195.790000,0.737979,0.074530,0.338860,0.319101,-0.081727,-0.141462,0.152166,0.147342,#,#,#,#,#,#,#
195.890000,0.719882,0.015862,0.258389,0.340085,-0.081609,-0.149100,0.153668,0.153669,#,#,#,#,#,#,#
195.990000,0.702270,-0.045816,0.172609,0.360330,-0.081554,-0.156803,0.155058,0.159955,#,#,#,#,#,#,#
196.090000,0.684535,-0.110694,0.081001,0.379350,-0.081515,-0.164625,0.156207,0.166144,#,#,#,#,#,#,#
196.190000,0.665685,-0.178636,-0.016479,0.396379,-0.081481,-0.172650,0.156880,0.172126,#,#,#,#,#,#,#
196.290000,0.643385,-0.246838,-0.115649,0.409979,-0.081456,-0.181001,0.156435,0.177517,#,#,#,#,#,#,#
196.390000,0.613267,-0.289860,-0.176804,0.415936,-0.081450,-0.188727,0.152782,0.180160,#,#,#,#,#,#,#
196.490000,0.582647,-0.270090,-0.141997,0.411639,-0.081469,-0.192158,0.145770,0.177553,#,#,#,#,#,#,#
196.590000,0.560214,-0.208632,-0.045756,0.398368,-0.081504,-0.190952,0.138326,0.171387,#,#,#,#,#,#,#
196.690000,0.544587,-0.137499,0.061822,0.380151,-0.081545,-0.187358,0.131636,0.164153,#,#,#,#,#,#,#
196.790000,0.532358,-0.070069,0.161423,0.360138,-0.081603,-0.183025,0.125682,0.156954,#,#,#,#,#,#,#
196.890000,0.521834,-0.007265,0.252378,0.339240,-0.081721,-0.178426,0.120214,0.149924,#,#,#,#,#,#,#
196.990000,0.512708,0.052755,0.337626,0.317476,-0.081918,-0.173544,0.115102,0.142956,#,#,#,#,#,#,#
197.090000,0.505269,0.111267,0.419013,0.294853,-0.082195,-0.168306,0.110339,0.135994,#,#,#,#,#,#,#
197.190000,0.500219,0.168964,0.497360,0.271482,-0.082541,-0.162647,0.106016,0.129057,#,#,#,#,#,#,#
197.290000,0.498907,0.226494,0.573097,0.247504,-0.082937,-0.156456,0.102320,0.122217,#,#,#,#,#,#,#
197.390000,0.504824,0.283759,0.644860,0.223718,-0.083295,-0.149565,0.099779,0.115820,#,#,#,#,#,#,#
197.490000,0.533911,0.325615,0.691613,0.208603,-0.083332,-0.142259,0.101763,0.112274,#,#,#,#,#,#,#
197.590000,0.578778,0.327166,0.685831,0.211829,-0.083308,-0.137684,0.108654,0.114012,#,#,#,#,#,#,#
197.690000,0.620687,0.298793,0.643058,0.227212,-0.083226,-0.136169,0.117125,0.119188,#,#,#,#,#,#,#
197.790000,0.654874,0.256357,0.584217,0.247438,-0.083003,-0.136424,0.125487,0.125483,#,#,#,#,#,#,#
197.890000,0.683622,0.208978,0.519885,0.268511,-0.082758,-0.137336,0.133449,0.131861,#,#,#,#,#,#,#
197.990000,0.709339,0.159062,0.452168,0.289520,-0.082535,-0.138440,0.141189,0.138186,#,#,#,#,#,#,#
198.090000,0.733195,0.106595,0.380550,0.310414,-0.082331,-0.139607,0.148865,0.144509,#,#,#,#,#,#,#
198.190000,0.755720,0.051339,0.304432,0.331079,-0.082156,-0.140778,0.156544,0.150842,#,#,#,#,#,#,#
198.290000,0.777326,-0.006869,0.223360,0.351254,-0.082034,-0.141885,0.164261,0.157158,#,#,#,#,#,#,#
198.390000,0.798505,-0.068148,0.136911,0.370545,-0.081982,-0.142829,0.172055,0.163411,#,#,#,#,#,#,#
198.490000,0.819966,-0.132503,0.044801,0.388381,-0.081945,-0.143445,0.179984,0.169532,#,#,#,#,#,#,#
198.590000,0.843026,-0.199061,-0.051910,0.403821,-0.081913,-0.143388,0.188138,0.175347,#,#,#,#,#,#,#
198.690000,0.871038,-0.259414,-0.140307,0.414699,-0.081892,-0.141521,0.196469,0.180034,#,#,#,#,#,#,#
198.790000,0.903908,-0.273088,-0.157818,0.415868,-0.081896,-0.135817,0.202477,0.180479,#,#,#,#,#,#,#
198.890000,0.929744,-0.228499,-0.087033,0.407002,-0.081922,-0.128328,0.203357,0.176004,#,#,#,#,#,#,#
198.990000,0.945907,-0.158492,0.019319,0.390655,-0.081961,-0.121293,0.200496,0.169152,#,#,#,#,#,#,#
199.090000,0.956397,-0.087382,0.124492,0.371133,-0.082002,-0.115133,0.196177,0.161872,#,#,#,#,#,#,#
199.190000,0.964226,-0.021302,0.220140,0.350503,-0.082066,-0.109621,0.191459,0.154756,#,#,#,#,#,#,#
199.290000,0.970344,0.040933,0.308438,0.329085,-0.082195,-0.104539,0.186506,0.147766,#,#,#,#,#,#,#
199.390000,0.974672,0.101048,0.391995,0.306833,-0.082406,-0.099813,0.181251,0.140803,#,#,#,#,#,#,#
199.490000,0.976706,0.159942,0.472057,0.283815,-0.082696,-0.095482,0.175633,0.133846,#,#,#,#,#,#,#
199.590000,0.976602,0.218169,0.549179,0.260170,-0.083053,-0.091487,0.169694,0.126936,#,#,#,#,#,#,#
199.690000,0.971473,0.276077,0.623300,0.236186,-0.083459,-0.088255,0.163221,0.120198,#,#,#,#,#,#,#
199.790000,0.950358,0.329455,0.687793,0.214684,-0.083703,-0.087757,0.155722,0.114502,#,#,#,#,#,#,#
199.890000,0.908448,0.351039,0.709272,0.208579,-0.083704,-0.092607,0.149444,0.113260,#,#,#,#,#,#,#
199.990000,0.864982,0.333060,0.681362,0.218881,-0.083671,-0.100634,0.146638,0.116773,#,#,#,#,#,#,#
200.090000,0.830459,0.292585,0.626420,0.237990,-0.083579,-0.109166,0.146489,0.122641,#,#,#,#,#,#,#
200.190000,0.803458,0.243927,0.561963,0.259451,-0.083409,-0.117304,0.147521,0.129014,#,#,#,#,#,#,#
200.290000,0.780581,0.192539,0.493879,0.280990,-0.083246,-0.125091,0.148916,0.135361,#,#,#,#,#,#,#
200.390000,0.759927,0.139054,0.422399,0.302326,-0.083100,-0.132733,0.150414,0.141680,#,#,#,#,#,#,#
200.490000,0.740714,0.083092,0.346739,0.323443,-0.082973,-0.140346,0.151945,0.148009,#,#,#,#,#,#,#
200.590000,0.722505,0.024348,0.266288,0.344164,-0.082882,-0.147979,0.153457,0.154340,#,#,#,#,#,#,#
200.690000,0.704854,-0.037398,0.180517,0.364164,-0.082838,-0.155670,0.154870,0.160635,#,#,#,#,#,#,#
200.790000,0.687186,-0.102358,0.088871,0.382968,-0.082800,-0.163470,0.156066,0.166844,#,#,#,#,#,#,#
200.890000,0.668594,-0.170509,-0.008877,0.399840,-0.082766,-0.171458,0.156832,0.172868,#,#,#,#,#,#,#
200.990000,0.647072,-0.239887,-0.109895,0.413486,-0.082741,-0.179759,0.156634,0.178404,#,#,#,#,#,#,#
201.090000,0.618085,-0.290436,-0.182767,0.420490,-0.082732,-0.187791,0.153605,0.181704,#,#,#,#,#,#,#
201.190000,0.586706,-0.279411,-0.161238,0.417731,-0.082747,-0.191989,0.146887,0.179831,#,#,#,#,#,#,#
201.290000,0.562999,-0.221059,-0.069046,0.406117,-0.082779,-0.191341,0.139386,0.174008,#,#,#,#,#,#,#
201.390000,0.546609,-0.149278,0.040110,0.388939,-0.082818,-0.187961,0.132570,0.166826,#,#,#,#,#,#,#
201.490000,0.534033,-0.080408,0.142248,0.369569,-0.082861,-0.183684,0.126524,0.159599,#,#,#,#,#,#,#
201.590000,0.523299,-0.016438,0.235188,0.349195,-0.082936,-0.179120,0.120996,0.152551,#,#,#,#,#,#,#
201.690000,0.513959,0.044450,0.321909,0.327914,-0.083087,-0.174285,0.115834,0.145580,#,#,#,#,#,#,#
201.790000,0.506239,0.103684,0.404512,0.305738,-0.083322,-0.169103,0.111016,0.138618,#,#,#,#,#,#,#
201.890000,0.500769,0.162012,0.483935,0.282781,-0.083629,-0.163512,0.106619,0.131674,#,#,#,#,#,#,#
201.990000,0.498884,0.220085,0.560676,0.259185,-0.083990,-0.157398,0.102829,0.124812,#,#,#,#,#,#,#
202.090000,0.502865,0.278158,0.634027,0.235499,-0.084342,-0.150657,0.099971,0.118287,#,#,#,#,#,#,#
202.190000,0.528082,0.324805,0.687499,0.218329,-0.084405,-0.143222,0.101091,0.114050,#,#,#,#,#,#,#
202.290000,0.572069,0.332086,0.689016,0.219180,-0.084386,-0.138147,0.107476,0.115079,#,#,#,#,#,#,#
202.390000,0.615022,0.306607,0.649821,0.233125,-0.084325,-0.136249,0.115868,0.119911,#,#,#,#,#,#,#
202.490000,0.650260,0.264916,0.591854,0.252779,-0.084134,-0.136332,0.124287,0.126141,#,#,#,#,#,#,#
202.590000,0.679627,0.217490,0.527513,0.273574,-0.083910,-0.137189,0.132300,0.132526,#,#,#,#,#,#,#
202.690000,0.705691,0.167434,0.459727,0.294330,-0.083708,-0.138278,0.140061,0.138856,#,#,#,#,#,#,#
202.790000,0.729780,0.114874,0.388108,0.314955,-0.083529,-0.139439,0.147741,0.145177,#,#,#,#,#,#,#
202.890000,0.752475,0.059551,0.312010,0.335354,-0.083378,-0.140613,0.155417,0.151510,#,#,#,#,#,#,#
202.990000,0.774188,0.001279,0.230948,0.355276,-0.083278,-0.141735,0.163127,0.157831,#,#,#,#,#,#,#
203.090000,0.795393,-0.060076,0.144473,0.374336,-0.083234,-0.142711,0.170907,0.164098,#,#,#,#,#,#,#
203.190000,0.816753,-0.124568,0.052224,0.391979,-0.083197,-0.143390,0.178812,0.170246,#,#,#,#,#,#,#
203.290000,0.839444,-0.191585,-0.045159,0.407318,-0.083165,-0.143470,0.186926,0.176127,#,#,#,#,#,#,#
203.390000,0.866411,-0.255091,-0.138479,0.418551,-0.083143,-0.142017,0.195282,0.181118,#,#,#,#,#,#,#
203.490000,0.899270,-0.278415,-0.170817,0.421071,-0.083143,-0.136858,0.201908,0.182360,#,#,#,#,#,#,#
203.590000,0.926618,-0.240158,-0.109260,0.414027,-0.083166,-0.129435,0.203531,0.178474,#,#,#,#,#,#,#
203.690000,0.943990,-0.171076,-0.003648,0.399071,-0.083201,-0.122274,0.201056,0.171815,#,#,#,#,#,#,#
203.790000,0.955068,-0.098695,0.103912,0.380357,-0.083242,-0.115993,0.196851,0.164535,#,#,#,#,#,#,#
203.890000,0.963190,-0.031259,0.201893,0.360290,-0.083285,-0.110403,0.192169,0.157391,#,#,#,#,#,#,#
203.990000,0.969550,0.031984,0.291909,0.339373,-0.083370,-0.105265,0.187253,0.150391,#,#,#,#,#,#,#
204.090000,0.974165,0.092880,0.376797,0.317588,-0.083536,-0.100486,0.182047,0.143427,#,#,#,#,#,#,#
204.190000,0.976584,0.152461,0.458015,0.294999,-0.083783,-0.096091,0.176486,0.136468,#,#,#,#,#,#,#
204.290000,0.976723,0.211301,0.536190,0.271752,-0.084100,-0.092062,0.170584,0.129547,#,#,#,#,#,#,#
204.390000,0.972900,0.269822,0.611430,0.248090,-0.084471,-0.088626,0.164237,0.122766,#,#,#,#,#,#,#
204.490000,0.955020,0.325467,0.679331,0.225949,-0.084744,-0.087521,0.156854,0.116756,#,#,#,#,#,#,#
204.590000,0.915203,0.353653,0.709188,0.217147,-0.084752,-0.091601,0.150152,0.114704,#,#,#,#,#,#,#
204.690000,0.870881,0.340178,0.686987,0.225407,-0.084723,-0.099382,0.146849,0.117646,#,#,#,#,#,#,#
204.790000,0.834980,0.301399,0.634132,0.243521,-0.084657,-0.107933,0.146411,0.123321,#,#,#,#,#,#,#
204.890000,0.807107,0.252892,0.569926,0.264599,-0.084517,-0.116139,0.147340,0.129674,#,#,#,#,#,#,#
204.990000,0.783782,0.201309,0.501727,0.285883,-0.084380,-0.123964,0.148706,0.136029,#,#,#,#,#,#,#
205.090000,0.762866,0.147670,0.430195,0.306954,-0.084261,-0.131617,0.150195,0.142349,#,#,#,#,#,#,#
205.190000,0.743471,0.091611,0.354545,0.327797,-0.084162,-0.139231,0.151725,0.148677,#,#,#,#,#,#,#
205.290000,0.725140,0.032795,0.274118,0.348252,-0.084099,-0.146859,0.153243,0.155010,#,#,#,#,#,#,#
205.390000,0.707439,-0.029013,0.188366,0.368004,-0.084059,-0.154539,0.154677,0.161313,#,#,#,#,#,#,#
205.490000,0.689818,-0.094046,0.096700,0.386585,-0.084021,-0.162319,0.155915,0.167540,#,#,#,#,#,#,#
205.590000,0.671445,-0.162367,-0.001251,0.403289,-0.083988,-0.170273,0.156765,0.173602,#,#,#,#,#,#,#
205.690000,0.650582,-0.232613,-0.103626,0.416918,-0.083962,-0.178521,0.156776,0.179253,#,#,#,#,#,#,#
205.790000,0.622846,-0.289557,-0.186523,0.424710,-0.083950,-0.186760,0.154336,0.183121,#,#,#,#,#,#,#
205.890000,0.590954,-0.288001,-0.179499,0.423347,-0.083962,-0.191709,0.147992,0.182024,#,#,#,#,#,#,#
205.990000,0.565946,-0.233611,-0.092696,0.413444,-0.083991,-0.191673,0.140463,0.176603,#,#,#,#,#,#,#
206.090000,0.548710,-0.161487,0.017640,0.397419,-0.084028,-0.188546,0.133522,0.169501,#,#,#,#,#,#,#
206.190000,0.535744,-0.091164,0.122389,0.378755,-0.084069,-0.184338,0.127376,0.162248,#,#,#,#,#,#,#
206.290000,0.524793,-0.025966,0.217441,0.358931,-0.084117,-0.179808,0.121786,0.155179,#,#,#,#,#,#,#
206.390000,0.515243,0.035825,0.305714,0.338152,-0.084225,-0.175018,0.116573,0.148204,#,#,#,#,#,#,#
206.490000,0.507257,0.095791,0.389572,0.316436,-0.084416,-0.169891,0.111703,0.141242,#,#,#,#,#,#,#
206.590000,0.501395,0.154759,0.470099,0.293903,-0.084683,-0.164365,0.107235,0.134293,#,#,#,#,#,#,#
206.690000,0.498900,0.213375,0.547850,0.270700,-0.085007,-0.158335,0.103343,0.127412,#,#,#,#,#,#,#
206.790000,0.501408,0.272099,0.622546,0.247226,-0.085342,-0.151720,0.100250,0.120794,#,#,#,#,#,#,#
206.890000,0.522688,0.322819,0.681887,0.228407,-0.085433,-0.144248,0.100543,0.115959,#,#,#,#,#,#,#
206.990000,0.565303,0.336229,0.691205,0.226778,-0.085419,-0.138683,0.106337,0.116235,#,#,#,#,#,#,#
207.090000,0.609175,0.314084,0.656169,0.239137,-0.085373,-0.136371,0.114608,0.120664,#,#,#,#,#,#,#
207.190000,0.645519,0.273373,0.599360,0.258132,-0.085215,-0.136255,0.123078,0.126801,#,#,#,#,#,#,#
207.290000,0.675563,0.225957,0.535067,0.278631,-0.085012,-0.137047,0.131146,0.133190,#,#,#,#,#,#,#
207.390000,0.702002,0.175763,0.467208,0.299133,-0.084832,-0.138117,0.138932,0.139526,#,#,#,#,#,#,#
