time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
22.754000,1.177496,-0.207297,0.072941,0.181808,0.005035,-0.073311,0.230248,0.123553,#,#,#,#,#,#,#
22.856000,1.136553,-0.218136,0.061803,0.184913,0.005049,-0.083147,0.227603,0.123555,#,#,#,#,#,#,#
22.958000,1.096116,-0.233310,0.046124,0.189567,0.005065,-0.093006,0.224999,0.123592,#,#,#,#,#,#,#
23.060000,1.057914,-0.248352,0.031814,0.193634,0.005074,-0.102329,0.222180,0.123315,#,#,#,#,#,#,#
23.162000,1.035576,-0.230233,0.064341,0.181569,0.004923,-0.106118,0.217463,0.119777,#,#,#,#,#,#,#
23.264000,1.025856,-0.183791,0.136313,0.153696,0.004039,-0.105014,0.210943,0.113127,#,#,#,#,#,#,#
23.366000,1.018607,-0.132864,0.214180,0.121608,0.002867,-0.102659,0.203790,0.105672,#,#,#,#,#,#,#
23.468000,1.010184,-0.086936,0.285463,0.090421,0.001803,-0.100500,0.196662,0.098344,#,#,#,#,#,#,#
23.570000,1.000527,-0.046237,0.350309,0.060460,0.000862,-0.098596,0.189652,0.091183,#,#,#,#,#,#,#
23.672000,0.990068,-0.009434,0.410801,0.031106,-0.000016,-0.096765,0.182683,0.084068,#,#,#,#,#,#,#
23.774000,0.978937,0.024041,0.467964,0.002117,-0.000856,-0.094926,0.175714,0.076944,#,#,#,#,#,#,#
23.876000,0.967069,0.054193,0.522104,-0.026457,-0.001654,-0.093074,0.168738,0.069808,#,#,#,#,#,#,#
23.978000,0.954361,0.080851,0.573336,-0.054488,-0.002398,-0.091220,0.161761,0.062667,#,#,#,#,#,#,#
24.080000,0.947695,0.104704,0.619068,-0.080327,-0.002947,-0.088563,0.155743,0.056270,#,#,#,#,#,#,#
24.182000,0.974855,0.129084,0.648477,-0.097575,-0.003003,-0.081957,0.154745,0.053748,#,#,#,#,#,#,#
24.284000,1.026685,0.151929,0.666123,-0.108353,-0.003026,-0.072492,0.157129,0.053666,#,#,#,#,#,#,#
24.386000,1.085008,0.170501,0.678595,-0.116045,-0.003046,-0.062325,0.160143,0.054013,#,#,#,#,#,#,#
24.488000,1.143387,0.183831,0.687819,-0.121549,-0.003062,-0.052285,0.162964,0.054195,#,#,#,#,#,#,#
24.590000,1.201548,0.191742,0.693608,-0.124646,-0.003072,-0.042400,0.165642,0.054252,#,#,#,#,#,#,#
24.692000,1.259967,0.194268,0.695641,-0.125253,-0.003077,-0.032554,0.168278,0.054271,#,#,#,#,#,#,#
24.794000,1.318586,0.193327,0.695335,-0.125064,-0.003076,-0.022629,0.170637,0.054184,#,#,#,#,#,#,#
24.896000,1.377006,0.186696,0.691155,-0.122355,-0.003067,-0.012724,0.172968,0.054025,#,#,#,#,#,#,#
24.998000,1.434790,0.173397,0.681558,-0.116014,-0.003050,-0.002887,0.175531,0.053997,#,#,#,#,#,#,#
25.100000,1.479436,0.154509,0.661571,-0.103392,-0.002993,0.004800,0.178957,0.055340,#,#,#,#,#,#,#
25.202000,1.488744,0.130935,0.621006,-0.079165,-0.002427,0.006082,0.184860,0.060659,#,#,#,#,#,#,#
25.304000,1.483658,0.103515,0.569389,-0.049399,-0.001413,0.004541,0.191948,0.067964,#,#,#,#,#,#,#
25.406000,1.476379,0.072650,0.514183,-0.018668,-0.000315,0.002460,0.199110,0.075493,#,#,#,#,#,#,#
25.508000,1.470015,0.038484,0.456839,0.012012,0.000777,0.000470,0.206156,0.082825,#,#,#,#,#,#,#
25.610000,1.464585,0.001058,0.396703,0.042809,0.001880,-0.001405,0.213158,0.090047,#,#,#,#,#,#,#
25.712000,1.459644,-0.039676,0.333051,0.073887,0.003012,-0.003249,0.220161,0.097255,#,#,#,#,#,#,#
25.814000,1.454996,-0.083846,0.265343,0.105240,0.004173,-0.005097,0.227172,0.104473,#,#,#,#,#,#,#
25.916000,1.450603,-0.131692,0.192993,0.136800,0.005356,-0.006953,0.234187,0.111697,#,#,#,#,#,#,#
26.018000,1.446400,-0.183486,0.115355,0.168401,0.006549,-0.008820,0.241195,0.118914,#,#,#,#,#,#,#
26.120000,1.431431,-0.217688,0.061925,0.188851,0.006917,-0.012964,0.245420,0.124043,#,#,#,#,#,#,#
26.222000,1.396773,-0.218037,0.056635,0.190864,0.006915,-0.021433,0.244688,0.125335,#,#,#,#,#,#,#
26.324000,1.354317,-0.208551,0.066354,0.188709,0.006908,-0.031561,0.242078,0.125409,#,#,#,#,#,#,#
26.426000,1.311396,-0.201156,0.074627,0.187321,0.006905,-0.041704,0.239198,0.125340,#,#,#,#,#,#,#
26.528000,1.269330,-0.198831,0.077623,0.187256,0.006906,-0.051637,0.236466,0.125277,#,#,#,#,#,#,#
26.630000,1.227733,-0.199266,0.077291,0.187283,0.006911,-0.061430,0.233650,0.125244,#,#,#,#,#,#,#
26.732000,1.186382,-0.203764,0.072848,0.188114,0.006920,-0.071199,0.230839,0.125161,#,#,#,#,#,#,#
26.834000,1.145350,-0.213594,0.062749,0.190774,0.006933,-0.081026,0.228174,0.125150,#,#,#,#,#,#,#
26.936000,1.104792,-0.227928,0.047908,0.195030,0.006949,-0.090883,0.225566,0.125183,#,#,#,#,#,#,#
27.038000,1.065301,-0.245091,0.030475,0.200052,0.006964,-0.100600,0.222904,0.125132,#,#,#,#,#,#,#
27.140000,1.038903,-0.235476,0.050882,0.192417,0.006898,-0.105860,0.218675,0.122494,#,#,#,#,#,#,#
27.242000,1.027497,-0.192228,0.118372,0.167028,0.006179,-0.105456,0.212443,0.116292,#,#,#,#,#,#,#
27.344000,1.020234,-0.140228,0.197520,0.135320,0.005032,-0.103169,0.205344,0.108882,#,#,#,#,#,#,#
27.446000,1.012126,-0.092334,0.271114,0.103953,0.003947,-0.100938,0.198189,0.101507,#,#,#,#,#,#,#
27.548000,1.002692,-0.049926,0.337783,0.073876,0.002995,-0.098997,0.191159,0.094322,#,#,#,#,#,#,#
27.650000,0.992385,-0.011632,0.399683,0.044488,0.002112,-0.097160,0.184187,0.087204,#,#,#,#,#,#,#
27.752000,0.981401,0.023319,0.458102,0.015447,0.001267,-0.095325,0.177219,0.080084,#,#,#,#,#,#,#
27.854000,0.969700,0.055020,0.513452,-0.013239,0.000458,-0.093475,0.170244,0.072950,#,#,#,#,#,#,#
27.956000,0.957182,0.083328,0.565870,-0.041453,-0.000302,-0.091621,0.163267,0.065810,#,#,#,#,#,#,#
28.058000,0.946815,0.108388,0.614290,-0.068409,-0.000948,-0.089415,0.156696,0.058977,#,#,#,#,#,#,#
28.160000,0.966131,0.133234,0.647648,-0.087609,-0.001066,-0.083714,0.154549,0.055594,#,#,#,#,#,#,#
28.262000,1.014521,0.156941,0.667226,-0.099321,-0.001091,-0.074648,0.156501,0.055205,#,#,#,#,#,#,#
28.364000,1.072357,0.176695,0.680577,-0.107435,-0.001111,-0.064517,0.159503,0.055551,#,#,#,#,#,#,#
28.466000,1.130841,0.191282,0.690535,-0.113342,-0.001128,-0.054434,0.162374,0.055774,#,#,#,#,#,#,#
28.568000,1.188994,0.200434,0.697137,-0.116935,-0.001140,-0.044525,0.165070,0.055848,#,#,#,#,#,#,#
28.670000,1.247345,0.204127,0.700008,-0.117961,-0.001146,-0.034679,0.167716,0.055877,#,#,#,#,#,#,#
28.772000,1.305949,0.203819,0.700047,-0.117911,-0.001147,-0.024775,0.170157,0.055825,#,#,#,#,#,#,#
28.874000,1.364450,0.198596,0.696985,-0.115990,-0.001139,-0.014853,0.172448,0.055645,#,#,#,#,#,#,#
28.976000,1.422405,0.186528,0.688435,-0.110432,-0.001124,-0.005006,0.174970,0.055590,#,#,#,#,#,#,#
29.078000,1.472965,0.168524,0.671981,-0.099997,-0.001093,0.003698,0.178015,0.056303,#,#,#,#,#,#,#
29.180000,1.488796,0.145152,0.634956,-0.077874,-0.000668,0.006199,0.183432,0.060851,#,#,#,#,#,#,#
29.282000,1.485157,0.117543,0.584258,-0.048668,0.000299,0.004960,0.190399,0.067932,#,#,#,#,#,#,#
29.384000,1.477909,0.086456,0.528955,-0.017921,0.001402,0.002909,0.197581,0.075482,#,#,#,#,#,#,#
29.486000,1.471297,0.052137,0.471512,0.012773,0.002497,0.000886,0.204649,0.082855,#,#,#,#,#,#,#
29.588000,1.465707,0.014626,0.411452,0.043491,0.003594,-0.001006,0.211655,0.090090,#,#,#,#,#,#,#
29.690000,1.460686,-0.026130,0.347995,0.074433,0.004714,-0.002852,0.218657,0.097298,#,#,#,#,#,#,#
29.792000,1.455981,-0.070257,0.280563,0.105630,0.005861,-0.004699,0.225666,0.104514,#,#,#,#,#,#,#
29.894000,1.451534,-0.117975,0.208587,0.137015,0.007030,-0.006553,0.232681,0.111738,#,#,#,#,#,#,#
29.996000,1.447339,-0.169665,0.131289,0.168495,0.008212,-0.008411,0.239700,0.118963,#,#,#,#,#,#,#
30.098000,1.436603,-0.212026,0.066720,0.193096,0.008820,-0.011648,0.245016,0.124911,#,#,#,#,#,#,#
30.200000,1.405325,-0.217759,0.053533,0.197777,0.008821,-0.019371,0.245097,0.126839,#,#,#,#,#,#,#
30.302000,1.363644,-0.208958,0.062110,0.195939,0.008815,-0.029350,0.242700,0.127021,#,#,#,#,#,#,#
30.404000,1.320581,-0.200598,0.071368,0.194257,0.008811,-0.039537,0.239811,0.126951,#,#,#,#,#,#,#
30.506000,1.278352,-0.197176,0.075541,0.194069,0.008811,-0.049507,0.237047,0.126897,#,#,#,#,#,#,#
30.608000,1.236687,-0.197232,0.075666,0.194084,0.008815,-0.059328,0.234275,0.126858,#,#,#,#,#,#,#
30.710000,1.195283,-0.200606,0.072382,0.194578,0.008823,-0.069089,0.231437,0.126774,#,#,#,#,#,#,#
30.812000,1.154169,-0.209378,0.063382,0.196789,0.008836,-0.078905,0.228747,0.126746,#,#,#,#,#,#,#
30.914000,1.113496,-0.222843,0.049412,0.200644,0.008851,-0.088759,0.226134,0.126774,#,#,#,#,#,#,#
31.016000,1.073447,-0.240286,0.031300,0.205806,0.008869,-0.098611,0.223528,0.126808,#,#,#,#,#,#,#
31.118000,1.042957,-0.239381,0.039386,0.202375,0.008845,-0.105324,0.219789,0.125036,#,#,#,#,#,#,#
31.220000,1.029300,-0.200759,0.100416,0.180078,0.008313,-0.105821,0.213905,0.119408,#,#,#,#,#,#,#
31.322000,1.021806,-0.148264,0.180120,0.149071,0.007216,-0.103688,0.206898,0.112099,#,#,#,#,#,#,#
31.424000,1.014005,-0.098431,0.256053,0.117578,0.006115,-0.101392,0.199723,0.104680,#,#,#,#,#,#,#
31.526000,1.004818,-0.054244,0.324688,0.087378,0.005149,-0.099402,0.192669,0.097463,#,#,#,#,#,#,#
31.628000,0.994671,-0.014442,0.388070,0.057963,0.004263,-0.097556,0.185691,0.090340,#,#,#,#,#,#,#
31.730000,0.983832,0.021963,0.447772,0.028898,0.003415,-0.095723,0.178724,0.083223,#,#,#,#,#,#,#
31.832000,0.972294,0.055180,0.504346,0.000135,0.002599,-0.093876,0.171751,0.076092,#,#,#,#,#,#,#
31.934000,0.959961,0.085100,0.557960,-0.028223,0.001825,-0.092022,0.164773,0.068953,#,#,#,#,#,#,#
32.034000,0.947703,0.111121,0.607482,-0.055361,0.001131,-0.090128,0.158019,0.062016,#,#,#,#,#,#,#
32.134000,0.957643,0.136030,0.644902,-0.076509,0.000901,-0.085580,0.154573,0.057667,#,#,#,#,#,#,#
32.234000,0.999615,0.160177,0.666959,-0.089410,0.000874,-0.077327,0.155761,0.056769,#,#,#,#,#,#,#
32.334000,1.055114,0.180979,0.681359,-0.098017,0.000853,-0.067515,0.158616,0.057051,#,#,#,#,#,#,#
32.434000,1.112556,0.196971,0.692112,-0.104358,0.000836,-0.057575,0.161499,0.057329,#,#,#,#,#,#,#
32.534000,1.169613,0.207751,0.699737,-0.108594,0.000823,-0.047816,0.164182,0.057436,#,#,#,#,#,#,#
32.634000,1.226719,0.213240,0.703855,-0.110423,0.000814,-0.038154,0.166785,0.057472,#,#,#,#,#,#,#
32.734000,1.284109,0.214014,0.704570,-0.110494,0.000811,-0.028480,0.169303,0.057471,#,#,#,#,#,#,#
32.834000,1.341555,0.211225,0.703237,-0.109710,0.000815,-0.018735,0.171529,0.057305,#,#,#,#,#,#,#
32.934000,1.398639,0.201926,0.696954,-0.105721,0.000827,-0.009056,0.173912,0.057193,#,#,#,#,#,#,#
33.034000,1.454299,0.186498,0.685376,-0.098319,0.000846,0.000473,0.176513,0.057262,#,#,#,#,#,#,#
33.134000,1.485835,0.165299,0.658128,-0.081845,0.001009,0.005843,0.180692,0.059919,#,#,#,#,#,#,#
33.234000,1.487819,0.139127,0.612577,-0.055412,0.001775,0.005738,0.187043,0.066048,#,#,#,#,#,#,#
33.334000,1.481515,0.109277,0.559280,-0.025531,0.002835,0.003937,0.194077,0.073388,#,#,#,#,#,#,#
33.434000,1.474523,0.076320,0.503392,0.004641,0.003918,0.001897,0.201065,0.080719,#,#,#,#,#,#,#
33.534000,1.468572,0.040370,0.445364,0.034683,0.004989,-0.000016,0.207955,0.087866,#,#,#,#,#,#,#
33.634000,1.463399,0.001395,0.384436,0.064823,0.006069,-0.001841,0.214818,0.094938,#,#,#,#,#,#,#
33.734000,1.458628,-0.040716,0.319944,0.095181,0.007173,-0.003648,0.221686,0.102008,#,#,#,#,#,#,#
33.834000,1.454123,-0.086110,0.251385,0.125726,0.008297,-0.005462,0.228561,0.109086,#,#,#,#,#,#,#
33.934000,1.449864,-0.135080,0.178126,0.156388,0.009436,-0.007282,0.235440,0.116170,#,#,#,#,#,#,#
34.034000,1.445453,-0.187251,0.100417,0.186659,0.010544,-0.009173,0.242233,0.123188,#,#,#,#,#,#,#
34.134000,1.427626,-0.215886,0.054972,0.203314,0.010746,-0.013921,0.245561,0.127603,#,#,#,#,#,#,#
34.234000,1.391972,-0.213884,0.053336,0.204116,0.010742,-0.022591,0.244444,0.128569,#,#,#,#,#,#,#
34.334000,1.350086,-0.204338,0.063343,0.202058,0.010736,-0.032567,0.241801,0.128602,#,#,#,#,#,#,#
34.434000,1.308077,-0.197436,0.071150,0.200952,0.010734,-0.042490,0.238983,0.128538,#,#,#,#,#,#,#
34.534000,1.266883,-0.195470,0.073758,0.200925,0.010735,-0.052219,0.236313,0.128471,#,#,#,#,#,#,#
34.634000,1.226116,-0.196002,0.073316,0.200955,0.010740,-0.061815,0.233545,0.128438,#,#,#,#,#,#,#
34.734000,1.185582,-0.200620,0.068708,0.201759,0.010749,-0.071396,0.230798,0.128359,#,#,#,#,#,#,#
34.834000,1.145358,-0.210372,0.058628,0.204257,0.010762,-0.081032,0.228188,0.128349,#,#,#,#,#,#,#
34.934000,1.105590,-0.224467,0.043951,0.208235,0.010778,-0.090696,0.225631,0.128381,#,#,#,#,#,#,#
35.034000,1.066741,-0.241559,0.026391,0.213047,0.010793,-0.100261,0.223036,0.128355,#,#,#,#,#,#,#
35.134000,1.039938,-0.233692,0.044071,0.206557,0.010744,-0.105749,0.218998,0.125971,#,#,#,#,#,#,#
35.234000,1.028137,-0.191541,0.109669,0.182801,0.010118,-0.105603,0.212985,0.120054,#,#,#,#,#,#,#
35.334000,1.020961,-0.139145,0.188854,0.152228,0.009034,-0.103406,0.206053,0.112820,#,#,#,#,#,#,#
35.434000,1.013166,-0.090193,0.263212,0.121632,0.007982,-0.101185,0.199028,0.105566,#,#,#,#,#,#,#
35.534000,1.004056,-0.046627,0.330590,0.092236,0.007056,-0.099255,0.192121,0.098504,#,#,#,#,#,#,#
35.634000,0.994056,-0.007152,0.393042,0.063516,0.006199,-0.097449,0.185283,0.091523,#,#,#,#,#,#,#
35.734000,0.983397,0.029126,0.451995,0.035087,0.005374,-0.095652,0.178452,0.084545,#,#,#,#,#,#,#
35.834000,0.972065,0.062388,0.507942,0.006916,0.004578,-0.093840,0.171615,0.077554,#,#,#,#,#,#,#
35.934000,0.959966,0.092533,0.561042,-0.020900,0.003818,-0.092022,0.164775,0.070556,#,#,#,#,#,#,#
36.034000,0.947707,0.119454,0.611125,-0.048098,0.003120,-0.090129,0.158020,0.063619,#,#,#,#,#,#,#
36.134000,0.957648,0.145029,0.648934,-0.069255,0.002887,-0.085581,0.154574,0.059270,#,#,#,#,#,#,#
36.234000,0.999620,0.169466,0.671146,-0.082072,0.002861,-0.077327,0.155762,0.058372,#,#,#,#,#,#,#
36.334000,1.055119,0.190405,0.685613,-0.090572,0.002840,-0.067516,0.158617,0.058654,#,#,#,#,#,#,#
36.434000,1.112561,0.206493,0.696414,-0.096825,0.002823,-0.057575,0.161500,0.058932,#,#,#,#,#,#,#
36.534000,1.169618,0.217349,0.704079,-0.100999,0.002809,-0.047816,0.164182,0.059039,#,#,#,#,#,#,#
36.634000,1.226724,0.222876,0.708223,-0.102790,0.002801,-0.038154,0.166786,0.059076,#,#,#,#,#,#,#
36.734000,1.284114,0.223650,0.708943,-0.102855,0.002798,-0.028480,0.169303,0.059074,#,#,#,#,#,#,#
36.834000,1.341560,0.220813,0.707591,-0.102081,0.002801,-0.018736,0.171532,0.058903,#,#,#,#,#,#,#
36.934000,1.398644,0.211417,0.701261,-0.098133,0.002813,-0.009057,0.173917,0.058789,#,#,#,#,#,#,#
37.034000,1.454304,0.195847,0.689609,-0.090800,0.002832,0.000472,0.176519,0.058858,#,#,#,#,#,#,#
37.134000,1.485840,0.174155,0.662086,-0.074336,0.002996,0.005843,0.180698,0.061516,#,#,#,#,#,#,#
37.234000,1.487824,0.147099,0.616016,-0.047845,0.003768,0.005737,0.187049,0.067647,#,#,#,#,#,#,#
37.334000,1.481520,0.116295,0.562121,-0.017918,0.004834,0.003937,0.194082,0.074986,#,#,#,#,#,#,#
37.434000,1.474529,0.082459,0.505636,0.012257,0.005921,0.001897,0.201071,0.082316,#,#,#,#,#,#,#
37.534000,1.468577,0.045712,0.447016,0.042260,0.006989,-0.000017,0.207961,0.089463,#,#,#,#,#,#,#
37.634000,1.463404,0.005992,0.385485,0.072326,0.008064,-0.001842,0.214824,0.096536,#,#,#,#,#,#,#
37.734000,1.458633,-0.036826,0.320370,0.102578,0.009160,-0.003649,0.221693,0.103606,#,#,#,#,#,#,#
37.834000,1.454128,-0.082904,0.251149,0.132987,0.010273,-0.005463,0.228568,0.110685,#,#,#,#,#,#,#
37.934000,1.449868,-0.132549,0.177177,0.163479,0.011398,-0.007283,0.235447,0.117769,#,#,#,#,#,#,#
38.034000,1.445457,-0.185392,0.098689,0.193544,0.012489,-0.009174,0.242241,0.124787,#,#,#,#,#,#,#
38.134000,1.427630,-0.214434,0.052752,0.210079,0.012685,-0.013922,0.245569,0.129201,#,#,#,#,#,#,#
38.234000,1.391976,-0.212484,0.051061,0.210894,0.012682,-0.022592,0.244451,0.130168,#,#,#,#,#,#,#
38.334000,1.350091,-0.202894,0.061141,0.208897,0.012676,-0.032568,0.241805,0.130202,#,#,#,#,#,#,#
38.434000,1.308081,-0.195963,0.069001,0.207844,0.012674,-0.042491,0.238986,0.130138,#,#,#,#,#,#,#
38.534000,1.266888,-0.193995,0.071621,0.207821,0.012676,-0.052220,0.236316,0.130069,#,#,#,#,#,#,#
38.634000,1.226120,-0.194535,0.071166,0.207850,0.012681,-0.061816,0.233549,0.130036,#,#,#,#,#,#,#
38.734000,1.185587,-0.199177,0.066514,0.208624,0.012690,-0.071398,0.230804,0.129958,#,#,#,#,#,#,#
38.834000,1.145363,-0.208961,0.056368,0.211056,0.012702,-0.081035,0.228194,0.129948,#,#,#,#,#,#,#
38.934000,1.105595,-0.223097,0.041605,0.214941,0.012718,-0.090699,0.225638,0.129980,#,#,#,#,#,#,#
39.034000,1.066745,-0.240231,0.023948,0.219641,0.012733,-0.100265,0.223042,0.129955,#,#,#,#,#,#,#
39.134000,1.039943,-0.232140,0.041888,0.213169,0.012686,-0.105752,0.219003,0.127571,#,#,#,#,#,#,#
39.234000,1.028141,-0.189392,0.108197,0.189578,0.012073,-0.105604,0.212988,0.121656,#,#,#,#,#,#,#
39.334000,1.020965,-0.136300,0.188168,0.159202,0.011006,-0.103407,0.206055,0.114422,#,#,#,#,#,#,#
39.434000,1.013170,-0.086659,0.263241,0.128772,0.009970,-0.101186,0.199029,0.107167,#,#,#,#,#,#,#
39.534000,1.004060,-0.042408,0.331265,0.099504,0.009055,-0.099256,0.192123,0.100105,#,#,#,#,#,#,#
39.634000,0.994061,-0.002233,0.394321,0.070879,0.008207,-0.097450,0.185284,0.093125,#,#,#,#,#,#,#
39.734000,0.983402,0.034783,0.453858,0.042514,0.007389,-0.095653,0.178454,0.086147,#,#,#,#,#,#,#
39.834000,0.972069,0.068830,0.510380,0.014373,0.006596,-0.093841,0.171616,0.079156,#,#,#,#,#,#,#
39.934000,0.959971,0.099817,0.564051,-0.013450,0.005837,-0.092023,0.164776,0.072158,#,#,#,#,#,#,#
40.034000,0.947713,0.127636,0.614699,-0.040694,0.005135,-0.090130,0.158021,0.065222,#,#,#,#,#,#,#
40.134000,0.957653,0.153873,0.652901,-0.061850,0.004901,-0.085582,0.154575,0.060872,#,#,#,#,#,#,#
40.234000,0.999626,0.178597,0.675271,-0.074575,0.004875,-0.077328,0.155763,0.059974,#,#,#,#,#,#,#
40.334000,1.055125,0.199668,0.689805,-0.082964,0.004854,-0.067516,0.158617,0.060257,#,#,#,#,#,#,#
40.434000,1.112567,0.215851,0.700655,-0.089126,0.004836,-0.057575,0.161500,0.060535,#,#,#,#,#,#,#
40.534000,1.169624,0.226779,0.708361,-0.093235,0.004823,-0.047817,0.164183,0.060643,#,#,#,#,#,#,#
40.634000,1.226730,0.232344,0.712529,-0.094985,0.004814,-0.038154,0.166786,0.060679,#,#,#,#,#,#,#
40.734000,1.284120,0.233119,0.713255,-0.095046,0.004811,-0.028480,0.169303,0.060676,#,#,#,#,#,#,#
40.834000,1.341566,0.230233,0.711884,-0.094282,0.004815,-0.018736,0.171535,0.060501,#,#,#,#,#,#,#
40.934000,1.398650,0.220742,0.705505,-0.090378,0.004826,-0.009058,0.173922,0.060385,#,#,#,#,#,#,#
41.034000,1.454310,0.205033,0.693780,-0.083118,0.004844,0.000472,0.176525,0.060454,#,#,#,#,#,#,#
41.134000,1.485845,0.182850,0.665979,-0.066673,0.005009,0.005842,0.180703,0.063114,#,#,#,#,#,#,#
41.234000,1.487829,0.154914,0.619385,-0.040138,0.005787,0.005737,0.187054,0.069245,#,#,#,#,#,#,#
41.334000,1.481526,0.123159,0.564885,-0.010179,0.006858,0.003936,0.194088,0.076584,#,#,#,#,#,#,#
41.434000,1.474534,0.088448,0.507797,0.019985,0.007945,0.001896,0.201077,0.083913,#,#,#,#,#,#,#
41.534000,1.468583,0.050908,0.448581,0.049936,0.009011,-0.000017,0.207967,0.091061,#,#,#,#,#,#,#
41.634000,1.463409,0.010446,0.386441,0.079917,0.010080,-0.001842,0.214831,0.098134,#,#,#,#,#,#,#
41.734000,1.458639,-0.033075,0.320695,0.110052,0.011166,-0.003650,0.221700,0.105204,#,#,#,#,#,#,#
41.834000,1.454134,-0.079834,0.250807,0.140312,0.012267,-0.005464,0.228574,0.112284,#,#,#,#,#,#,#
41.934000,1.449873,-0.130152,0.176111,0.170623,0.013378,-0.007284,0.235454,0.119368,#,#,#,#,#,#,#
42.034000,1.445462,-0.183666,0.096832,0.200470,0.014451,-0.009175,0.242248,0.126386,#,#,#,#,#,#,#
42.134000,1.427635,-0.213117,0.050396,0.216877,0.014641,-0.013923,0.245576,0.130799,#,#,#,#,#,#,#
42.234000,1.391981,-0.211218,0.048648,0.217705,0.014638,-0.022593,0.244457,0.131767,#,#,#,#,#,#,#
42.334000,1.350096,-0.201584,0.058802,0.215771,0.014632,-0.032569,0.241808,0.131802,#,#,#,#,#,#,#
42.434000,1.308086,-0.194624,0.066717,0.214772,0.014630,-0.042492,0.238989,0.131739,#,#,#,#,#,#,#
42.534000,1.266893,-0.192654,0.069350,0.214752,0.014632,-0.052221,0.236319,0.131667,#,#,#,#,#,#,#
42.634000,1.226125,-0.193203,0.068883,0.214780,0.014637,-0.061818,0.233553,0.131635,#,#,#,#,#,#,#
42.734000,1.185591,-0.197870,0.064186,0.215525,0.014646,-0.071401,0.230810,0.131558,#,#,#,#,#,#,#
42.834000,1.145368,-0.207686,0.053972,0.217890,0.014659,-0.081038,0.228201,0.131548,#,#,#,#,#,#,#
42.934000,1.105599,-0.221862,0.039121,0.221679,0.014674,-0.090703,0.225645,0.131580,#,#,#,#,#,#,#
43.034000,1.066750,-0.239037,0.021366,0.226265,0.014689,-0.100268,0.223049,0.131554,#,#,#,#,#,#,#
43.134000,1.039947,-0.230719,0.039570,0.219817,0.014643,-0.105755,0.219008,0.129171,#,#,#,#,#,#,#
43.234000,1.028145,-0.187374,0.106603,0.196401,0.014045,-0.105606,0.212990,0.123258,#,#,#,#,#,#,#
43.334000,1.020970,-0.133586,0.187373,0.166233,0.012997,-0.103408,0.206057,0.116024,#,#,#,#,#,#,#
43.434000,1.013175,-0.083259,0.263169,0.135981,0.011976,-0.101187,0.199031,0.108768,#,#,#,#,#,#,#
43.534000,1.004065,-0.038326,0.331845,0.106851,0.011074,-0.099257,0.192124,0.101706,#,#,#,#,#,#,#
43.634000,0.994066,0.002546,0.395511,0.078333,0.010237,-0.097451,0.185285,0.094726,#,#,#,#,#,#,#
43.734000,0.983407,0.040295,0.455637,0.050043,0.009426,-0.095654,0.178455,0.087749,#,#,#,#,#,#,#
43.834000,0.972075,0.075123,0.512739,0.021946,0.008637,-0.093842,0.171618,0.080759,#,#,#,#,#,#,#
43.934000,0.959976,0.106948,0.566985,-0.005871,0.007879,-0.092024,0.164777,0.073761,#,#,#,#,#,#,#
44.034000,0.947718,0.135663,0.618204,-0.033148,0.007175,-0.090130,0.158022,0.066825,#,#,#,#,#,#,#
44.134000,0.957659,0.162559,0.656802,-0.054292,0.006940,-0.085582,0.154576,0.062474,#,#,#,#,#,#,#
44.234000,0.999632,0.187566,0.679331,-0.066919,0.006914,-0.077328,0.155764,0.061576,#,#,#,#,#,#,#
44.334000,1.055130,0.208766,0.693933,-0.075192,0.006893,-0.067516,0.158618,0.061859,#,#,#,#,#,#,#
44.434000,1.112573,0.225040,0.704833,-0.081259,0.006876,-0.057576,0.161501,0.062138,#,#,#,#,#,#,#
44.534000,1.169630,0.236038,0.712580,-0.085301,0.006863,-0.047817,0.164183,0.062246,#,#,#,#,#,#,#
44.634000,1.226736,0.241640,0.716774,-0.087009,0.006854,-0.038154,0.166787,0.062282,#,#,#,#,#,#,#
44.734000,1.284126,0.242416,0.717505,-0.087064,0.006851,-0.028480,0.169303,0.062278,#,#,#,#,#,#,#
44.834000,1.341572,0.239482,0.716115,-0.086313,0.006854,-0.018737,0.171538,0.062099,#,#,#,#,#,#,#
44.934000,1.398656,0.229897,0.709687,-0.082456,0.006865,-0.009059,0.173928,0.061981,#,#,#,#,#,#,#
45.034000,1.454316,0.214052,0.697886,-0.075272,0.006883,0.000471,0.176531,0.062049,#,#,#,#,#,#,#
45.134000,1.485851,0.191382,0.669806,-0.058856,0.007049,0.005842,0.180709,0.064711,#,#,#,#,#,#,#
45.234000,1.487835,0.162568,0.622682,-0.032291,0.007831,0.005736,0.187059,0.070843,#,#,#,#,#,#,#
45.334000,1.481531,0.129867,0.567572,-0.002316,0.008905,0.003936,0.194094,0.078182,#,#,#,#,#,#,#
45.434000,1.474540,0.094285,0.509876,0.027824,0.009992,0.001896,0.201083,0.085511,#,#,#,#,#,#,#
45.534000,1.468588,0.055956,0.450058,0.057710,0.011053,-0.000018,0.207973,0.092658,#,#,#,#,#,#,#
45.634000,1.463415,0.014757,0.387303,0.087594,0.012115,-0.001843,0.214838,0.099732,#,#,#,#,#,#,#
45.734000,1.458644,-0.029463,0.320921,0.117600,0.013191,-0.003650,0.221707,0.106803,#,#,#,#,#,#,#
