time,a1m,a2m,a3m,a4m,a5m,x,y,z
0.100000,-0.242215,-0.421221,0.147719,0.124828,0.012848,-0.228253,-0.049823,0.049724
0.200000,-0.248695,-0.363517,0.209414,0.098636,0.011974,-0.221098,-0.049618,0.049513
0.300000,-0.259171,-0.283958,0.290255,0.061916,0.010312,-0.211061,-0.049526,0.049490
0.400000,-0.271229,-0.202157,0.369481,0.023339,0.008512,-0.200619,-0.049475,0.049518
0.500000,-0.284183,-0.122493,0.442814,-0.015032,0.006741,-0.190447,-0.049444,0.049569
0.600000,-0.298215,-0.043476,0.511730,-0.053878,0.004932,-0.180449,-0.049423,0.049632
0.700000,-0.313638,0.036610,0.577645,-0.094074,0.003003,-0.170481,-0.049403,0.049693
0.800000,-0.330727,0.118786,0.641078,-0.136238,0.000895,-0.160497,-0.049380,0.049750
0.900000,-0.349755,0.203743,0.702067,-0.180955,-0.001447,-0.150501,-0.049357,0.049802
1.002000,-0.371503,0.294004,0.761601,-0.230018,-0.004153,-0.140302,-0.049332,0.049852
1.102000,-0.377732,0.373456,0.809804,-0.274660,-0.006516,-0.132272,-0.047348,0.049845
1.202000,-0.338398,0.418959,0.835694,-0.300615,-0.007237,-0.129680,-0.040233,0.049836
1.302000,-0.273130,0.443414,0.848848,-0.314595,-0.007269,-0.129728,-0.030307,0.049884
1.402000,-0.201996,0.459115,0.857064,-0.323614,-0.007291,-0.130072,-0.019861,0.049923
1.502000,-0.131048,0.468920,0.862203,-0.329212,-0.007306,-0.130205,-0.009616,0.049937
1.602000,-0.060401,0.472172,0.864005,-0.330878,-0.007314,-0.130218,0.000465,0.049938
1.702000,0.010269,0.470102,0.863692,-0.330078,-0.007310,-0.129904,0.010507,0.049773
1.802000,0.080577,0.460058,0.859678,-0.324456,-0.007294,-0.129583,0.020513,0.049526
1.902000,0.149835,0.441545,0.850454,-0.313257,-0.007268,-0.129509,0.030518,0.049443
2.004000,0.218713,0.415399,0.836480,-0.297424,-0.007233,-0.129540,0.040735,0.049443
2.106000,0.266926,0.370055,0.810768,-0.270736,-0.006509,-0.131678,0.048808,0.049490
2.208000,0.269710,0.290392,0.762278,-0.225498,-0.004056,-0.139424,0.051489,0.049546
2.310000,0.254882,0.199064,0.702100,-0.175396,-0.001107,-0.149720,0.051750,0.049494
2.412000,0.238811,0.110386,0.638588,-0.128135,0.001578,-0.160288,0.051515,0.049412
2.514000,0.225558,0.026218,0.573436,-0.084326,0.003934,-0.170620,0.051436,0.049367
2.616000,0.214453,-0.055241,0.505992,-0.042840,0.006068,-0.180828,0.051501,0.049346
2.718000,0.204564,-0.135462,0.435564,-0.002865,0.008060,-0.191022,0.051600,0.049324
2.820000,0.195518,-0.215296,0.361667,0.036015,0.009950,-0.201229,0.051689,0.049295
2.922000,0.187215,-0.295426,0.283764,0.074042,0.011762,-0.211446,0.051770,0.049260
3.024000,0.179463,-0.376207,0.201523,0.111201,0.013496,-0.221635,0.051818,0.049219
3.126000,0.161174,-0.425700,0.149588,0.133173,0.014016,-0.228548,0.048608,0.049126
3.228000,0.125449,-0.427059,0.147906,0.133897,0.014009,-0.230380,0.040077,0.049176
3.330000,0.083079,-0.414453,0.161269,0.129527,0.013998,-0.230419,0.029665,0.049321
3.432000,0.040286,-0.403837,0.172916,0.126037,0.013991,-0.230194,0.019212,0.049379
3.534000,-0.001893,-0.398416,0.179263,0.124799,0.013989,-0.230114,0.008981,0.049385
3.636000,-0.043798,-0.397254,0.181034,0.124772,0.013991,-0.230099,-0.001163,0.049334
3.738000,-0.085597,-0.397702,0.180628,0.124819,0.013996,-0.229875,-0.011282,0.049307
3.840000,-0.127198,-0.401906,0.176228,0.126001,0.014007,-0.229653,-0.021391,0.049228
3.942000,-0.168435,-0.410876,0.166527,0.129297,0.014021,-0.229612,-0.031514,0.049190
4.044000,-0.208494,-0.421631,0.154756,0.133432,0.014034,-0.229446,-0.041460,0.049182
4.146000,-0.235088,-0.394954,0.182588,0.122094,0.013848,-0.225297,-0.047248,0.049325
4.248000,-0.247954,-0.324033,0.255474,0.090681,0.012613,-0.216386,-0.048240,0.049499
4.350000,-0.257692,-0.239886,0.339026,0.052127,0.010826,-0.205832,-0.047807,0.049547
4.452000,-0.268892,-0.156812,0.417717,0.013120,0.009022,-0.195307,-0.047487,0.049562
4.554000,-0.281992,-0.075568,0.490601,-0.025798,0.007239,-0.185037,-0.047403,0.049606
4.656000,-0.296674,0.006053,0.559682,-0.065674,0.005374,-0.174863,-0.047396,0.049669
4.758000,-0.312920,0.089584,0.626063,-0.107354,0.003345,-0.164688,-0.047386,0.049731
4.860000,-0.330972,0.175919,0.689993,-0.151476,0.001093,-0.154496,-0.047365,0.049787
4.962000,-0.351174,0.265844,0.751384,-0.198802,-0.001453,-0.144297,-0.047340,0.049839
5.064000,-0.368492,0.356121,0.807702,-0.248043,-0.004184,-0.134674,-0.046715,0.049866
5.166000,-0.344347,0.415302,0.842114,-0.281053,-0.005496,-0.130117,-0.041287,0.049831
5.268000,-0.283427,0.444989,0.858351,-0.297651,-0.005589,-0.129613,-0.031820,0.049869
5.370000,-0.211184,0.462043,0.867330,-0.307173,-0.005612,-0.129986,-0.021190,0.049917
5.472000,-0.138341,0.472555,0.872855,-0.313006,-0.005628,-0.130186,-0.010662,0.049938
5.574000,-0.066104,0.476433,0.875002,-0.314948,-0.005637,-0.130221,-0.000347,0.049942
5.676000,0.005995,0.474666,0.874773,-0.314316,-0.005635,-0.129930,0.009900,0.049791
5.778000,0.077724,0.464739,0.870841,-0.308949,-0.005619,-0.129592,0.020104,0.049531
5.880000,0.148400,0.445867,0.861399,-0.297809,-0.005593,-0.129510,0.030308,0.049442
5.982000,0.217321,0.419550,0.847260,-0.282231,-0.005559,-0.129541,0.040525,0.049442
6.084000,0.273633,0.379803,0.824766,-0.259263,-0.005158,-0.130724,0.049561,0.049473
6.186000,0.283646,0.305456,0.779686,-0.217758,-0.003068,-0.137421,0.053211,0.049540
6.288000,0.270024,0.214793,0.720349,-0.168825,-0.000231,-0.147431,0.053782,0.049508
6.390000,0.252942,0.125152,0.656659,-0.121827,0.002435,-0.158027,0.053556,0.049424
6.492000,0.238528,0.040164,0.591347,-0.078297,0.004770,-0.168407,0.053431,0.049371
6.594000,0.226571,-0.041725,0.523947,-0.037229,0.006868,-0.178629,0.053476,0.049348
6.696000,0.216023,-0.122138,0.453701,0.002257,0.008817,-0.188821,0.053574,0.049328
6.798000,0.206399,-0.202019,0.380085,0.040621,0.010660,-0.199026,0.053667,0.049301
6.900000,0.197563,-0.282064,0.302579,0.078114,0.012424,-0.209241,0.053749,0.049266
7.002000,0.189452,-0.363009,0.220463,0.114899,0.014125,-0.219462,0.053828,0.049228
7.104000,0.174911,-0.424092,0.156304,0.141715,0.014954,-0.227586,0.051839,0.049139
7.206000,0.142120,-0.432330,0.147308,0.145164,0.014951,-0.230222,0.044181,0.049146
7.308000,0.100502,-0.420046,0.160332,0.140975,0.014939,-0.230466,0.033943,0.049298
7.410000,0.057683,-0.407686,0.173835,0.136846,0.014931,-0.230229,0.023446,0.049373
7.512000,0.015433,-0.400462,0.182111,0.134886,0.014928,-0.230114,0.013177,0.049386
7.614000,-0.026501,-0.397867,0.185527,0.134672,0.014928,-0.230108,0.003024,0.049357
7.716000,-0.068347,-0.397834,0.185733,0.134682,0.014932,-0.229999,-0.007106,0.049326
7.818000,-0.110058,-0.400098,0.183419,0.135138,0.014940,-0.229721,-0.017217,0.049257
7.920000,-0.151467,-0.407191,0.175772,0.137509,0.014953,-0.229615,-0.027334,0.049201
8.022000,-0.192325,-0.418285,0.163638,0.141671,0.014969,-0.229606,-0.037443,0.049184
8.122000,-0.222466,-0.403725,0.178762,0.135555,0.014903,-0.226805,-0.044443,0.049282
8.222000,-0.237049,-0.341527,0.243231,0.108761,0.013985,-0.218923,-0.046233,0.049473
8.322000,-0.246342,-0.259959,0.325265,0.072324,0.012346,-0.208757,-0.045938,0.049547
8.422000,-0.256394,-0.177477,0.404689,0.034508,0.010612,-0.198367,-0.045548,0.049560
8.522000,-0.268307,-0.097079,0.478181,-0.003097,0.008912,-0.188237,-0.045413,0.049593
8.622000,-0.281789,-0.016854,0.547507,-0.041328,0.007160,-0.178249,-0.045395,0.049652
8.722000,-0.296706,0.064950,0.614063,-0.081084,0.005272,-0.168277,-0.045389,0.049714
8.822000,-0.313218,0.149350,0.678300,-0.123005,0.003187,-0.158290,-0.045371,0.049772
8.922000,-0.331619,0.237133,0.740221,-0.167758,0.000843,-0.148293,-0.045347,0.049825
9.022000,-0.351999,0.328953,0.799523,-0.216167,-0.001839,-0.138316,-0.045296,0.049873
9.122000,-0.348319,0.403773,0.844179,-0.256807,-0.003853,-0.131358,-0.042305,0.049843
9.222000,-0.300471,0.442754,0.866048,-0.278151,-0.004228,-0.129591,-0.034379,0.049848
9.322000,-0.232021,0.462644,0.876661,-0.288963,-0.004252,-0.129814,-0.024215,0.049900
9.422000,-0.160089,0.474509,0.882904,-0.295362,-0.004269,-0.130120,-0.013787,0.049935
9.522000,-0.088846,0.480252,0.886016,-0.298294,-0.004280,-0.130217,-0.003585,0.049944
9.622000,-0.018058,0.480169,0.886295,-0.298318,-0.004282,-0.130076,0.006484,0.049886
9.722000,0.052442,0.473448,0.884084,-0.295081,-0.004271,-0.129681,0.016498,0.049602
9.822000,0.122178,0.457774,0.876566,-0.286203,-0.004249,-0.129521,0.026495,0.049456
9.922000,0.190477,0.434315,0.864128,-0.272608,-0.004219,-0.129526,0.036507,0.049436
10.022000,0.256489,0.404229,0.847437,-0.255404,-0.004178,-0.129589,0.046505,0.049448
10.122000,0.294793,0.351626,0.816491,-0.226202,-0.003229,-0.132582,0.053523,0.049501
10.222000,0.291981,0.269735,0.764874,-0.182182,-0.000845,-0.140765,0.055617,0.049538
10.322000,0.275408,0.180125,0.703894,-0.135463,0.001830,-0.150968,0.055725,0.049476
10.422000,0.258728,0.093812,0.640321,-0.091575,0.004241,-0.161309,0.055489,0.049401
10.522000,0.244943,0.011666,0.575228,-0.050661,0.006365,-0.171422,0.055426,0.049361
10.622000,0.233240,-0.068059,0.507910,-0.011727,0.008299,-0.181426,0.055497,0.049341
10.722000,0.222745,-0.146681,0.437709,0.025897,0.010110,-0.191420,0.055595,0.049320
10.822000,0.213118,-0.224985,0.364148,0.062552,0.011830,-0.201428,0.055683,0.049291
10.922000,0.204262,-0.303629,0.286682,0.098438,0.013481,-0.211444,0.055763,0.049257
11.022000,0.196017,-0.383010,0.204914,0.133538,0.015060,-0.221441,0.055817,0.049216
11.122000,0.178300,-0.432873,0.151997,0.154795,0.015543,-0.228391,0.052845,0.049124
11.222000,0.143931,-0.434563,0.149942,0.155599,0.015536,-0.230353,0.044656,0.049170
11.322000,0.102754,-0.420971,0.164513,0.151012,0.015524,-0.230438,0.034494,0.049315
11.422000,0.060904,-0.408670,0.178072,0.146991,0.015516,-0.230202,0.024228,0.049377
11.522000,0.019576,-0.401436,0.186406,0.145077,0.015513,-0.230106,0.014180,0.049385
11.622000,-0.021516,-0.398567,0.190126,0.144831,0.015513,-0.230109,0.004230,0.049364
11.722000,-0.062556,-0.398411,0.190529,0.144835,0.015516,-0.230035,-0.005705,0.049325
11.822000,-0.103487,-0.400030,0.188882,0.145103,0.015524,-0.229758,-0.015621,0.049269
11.922000,-0.144147,-0.406194,0.182229,0.147020,0.015536,-0.229622,-0.025538,0.049208
12.022000,-0.184295,-0.416357,0.171075,0.150685,0.015550,-0.229601,-0.035446,0.049186
12.122000,-0.214419,-0.401328,0.186753,0.144500,0.015488,-0.226803,-0.042444,0.049284
12.222000,-0.228757,-0.338825,0.251701,0.118077,0.014605,-0.218920,-0.044231,0.049477
12.322000,-0.237697,-0.256990,0.334200,0.082188,0.013016,-0.208752,-0.043935,0.049552
12.422000,-0.247362,-0.174182,0.414117,0.044919,0.011332,-0.198363,-0.043546,0.049564
12.522000,-0.258869,-0.093362,0.488148,0.007825,0.009678,-0.188234,-0.043411,0.049597
12.622000,-0.271915,-0.012604,0.558063,-0.029921,0.007972,-0.178245,-0.043393,0.049656
12.722000,-0.286357,0.069871,0.625269,-0.069211,0.006126,-0.168273,-0.043386,0.049719
12.822000,-0.302350,0.155110,0.690221,-0.110690,0.004081,-0.158286,-0.043368,0.049777
12.922000,-0.320186,0.243965,0.752938,-0.155051,0.001773,-0.148288,-0.043344,0.049830
13.022000,-0.339946,0.337159,0.813119,-0.203159,-0.000882,-0.138311,-0.043293,0.049879
13.122000,-0.335682,0.412840,0.858271,-0.243398,-0.002860,-0.131354,-0.040309,0.049845
13.222000,-0.287293,0.451348,0.879884,-0.263994,-0.003195,-0.129593,-0.032382,0.049849
13.322000,-0.218411,0.470073,0.889892,-0.273873,-0.003217,-0.129817,-0.022214,0.049904
13.422000,-0.146180,0.480546,0.895438,-0.279297,-0.003233,-0.130123,-0.011784,0.049938
13.522000,-0.074777,0.484824,0.897820,-0.281283,-0.003242,-0.130217,-0.001582,0.049948
13.622000,-0.003962,0.483687,0.897766,-0.280949,-0.003241,-0.129989,0.008485,0.049831
13.722000,0.066423,0.475044,0.894485,-0.276678,-0.003229,-0.129628,0.018490,0.049555
13.822000,0.135911,0.457465,0.885714,-0.266884,-0.003206,-0.129516,0.028487,0.049444
13.922000,0.203846,0.432306,0.872131,-0.252698,-0.003175,-0.129537,0.038502,0.049436
14.022000,0.269393,0.400693,0.854338,-0.235148,-0.003133,-0.129601,0.048501,0.049447
14.122000,0.307130,0.347124,0.822390,-0.206234,-0.002219,-0.132591,0.055519,0.049499
14.222000,0.303740,0.265028,0.769980,-0.163258,0.000069,-0.140766,0.057620,0.049535
14.322000,0.286547,0.175506,0.708356,-0.117736,0.002635,-0.150967,0.057724,0.049473
14.422000,0.269302,0.089297,0.644212,-0.074920,0.004948,-0.161308,0.057484,0.049398
14.522000,0.255019,0.007214,0.578584,-0.034942,0.006987,-0.171421,0.057421,0.049359
14.622000,0.242866,-0.072474,0.510749,0.003146,0.008844,-0.181425,0.057492,0.049340
14.722000,0.231957,-0.151078,0.440038,0.039982,0.010583,-0.191420,0.057591,0.049318
14.822000,0.221946,-0.229383,0.365959,0.075888,0.012235,-0.201427,0.057679,0.049290
14.922000,0.212736,-0.308053,0.287952,0.111048,0.013819,-0.211444,0.057759,0.049255
15.022000,0.204163,-0.387482,0.205611,0.145431,0.015333,-0.221441,0.057814,0.049215
15.122000,0.186273,-0.437175,0.152546,0.166144,0.015781,-0.228391,0.054841,0.049122
15.222000,0.151948,-0.438340,0.151043,0.166732,0.015774,-0.230358,0.046654,0.049172
15.322000,0.110879,-0.424022,0.166496,0.161980,0.015762,-0.230439,0.036494,0.049316
15.422000,0.069114,-0.410985,0.180935,0.157771,0.015753,-0.230198,0.026229,0.049377
15.522000,0.027832,-0.403052,0.190067,0.155643,0.015750,-0.230101,0.016182,0.049385
15.622000,-0.013247,-0.399506,0.194536,0.155259,0.015749,-0.230108,0.006231,0.049373
15.722000,-0.054302,-0.399075,0.195364,0.155256,0.015752,-0.230074,-0.003707,0.049322
15.822000,-0.095274,-0.400040,0.194390,0.155375,0.015758,-0.229810,-0.013629,0.049284
15.922000,-0.136004,-0.405247,0.188770,0.156837,0.015769,-0.229636,-0.023544,0.049217
16.022000,-0.176245,-0.414629,0.178439,0.160065,0.015783,-0.229596,-0.033450,0.049189
16.124000,-0.206755,-0.398251,0.195600,0.153475,0.015718,-0.226687,-0.040524,0.049292
16.226000,-0.220820,-0.333210,0.263326,0.126479,0.014823,-0.218534,-0.042235,0.049487
16.328000,-0.229528,-0.249181,0.348099,0.090279,0.013243,-0.208120,-0.041902,0.049557
16.430000,-0.239117,-0.164539,0.429708,0.052864,0.011582,-0.197539,-0.041525,0.049569
16.532000,-0.250586,-0.081765,0.505333,0.015563,0.009945,-0.187227,-0.041405,0.049606
16.634000,-0.263593,0.001282,0.576922,-0.022542,0.008241,-0.177045,-0.041391,0.049668
16.736000,-0.278019,0.086424,0.645858,-0.062358,0.006382,-0.166871,-0.041382,0.049733
16.838000,-0.294048,0.174752,0.712542,-0.104559,0.004306,-0.156682,-0.041362,0.049791
16.940000,-0.311995,0.267248,0.776977,-0.149944,0.001938,-0.146484,-0.041336,0.049845
17.042000,-0.330529,0.363586,0.838150,-0.198898,-0.000762,-0.136456,-0.041128,0.049887
17.144000,-0.315331,0.432879,0.878969,-0.235013,-0.002349,-0.130617,-0.036917,0.049839
17.246000,-0.258316,0.465105,0.896851,-0.251762,-0.002478,-0.129579,-0.028042,0.049864
17.348000,-0.185865,0.480183,0.904885,-0.259402,-0.002497,-0.129920,-0.017487,0.049919
17.450000,-0.112090,0.487674,0.908925,-0.263019,-0.002509,-0.130168,-0.006901,0.049946
17.552000,-0.039394,0.488984,0.909780,-0.263510,-0.002514,-0.130167,0.003450,0.049937
17.654000,0.032675,0.484390,0.908544,-0.261682,-0.002508,-0.129771,0.013687,0.049670
17.756000,0.104045,0.470425,0.902049,-0.254373,-0.002489,-0.129543,0.023878,0.049472
17.858000,0.174121,0.447766,0.890029,-0.241943,-0.002461,-0.129524,0.034084,0.049432
17.960000,0.242238,0.417984,0.873421,-0.225726,-0.002427,-0.129565,0.044305,0.049442
18.062000,0.303192,0.379159,0.850809,-0.205031,-0.002248,-0.130098,0.054006,0.049459
18.164000,0.320844,0.309802,0.807707,-0.169108,-0.000700,-0.135580,0.058799,0.049523
18.266000,0.308137,0.220545,0.748144,-0.124216,0.001759,-0.145163,0.059788,0.049512
18.368000,0.289067,0.130371,0.683119,-0.080013,0.004172,-0.155750,0.059600,0.049432
18.470000,0.272369,0.044715,0.616468,-0.038867,0.006293,-0.166185,0.059424,0.049374
18.572000,0.258538,-0.037528,0.547985,-0.000073,0.008186,-0.176428,0.059443,0.049347
18.674000,0.246429,-0.118080,0.476835,0.037217,0.009935,-0.186620,0.059539,0.049328
18.776000,0.235408,-0.197990,0.402419,0.073456,0.011585,-0.196821,0.059636,0.049302
18.878000,0.225285,-0.277984,0.324185,0.108872,0.013159,-0.207035,0.059721,0.049269
18.980000,0.215984,-0.358787,0.241425,0.143595,0.014670,-0.217255,0.059801,0.049231
19.082000,0.203700,-0.429082,0.166609,0.172728,0.015668,-0.226335,0.058763,0.049155
19.184000,0.174290,-0.445452,0.148690,0.179100,0.015675,-0.229968,0.052167,0.049123
19.286000,0.133986,-0.433070,0.162016,0.175110,0.015662,-0.230502,0.042216,0.049273
19.388000,0.091432,-0.417637,0.179037,0.170108,0.015652,-0.230267,0.031694,0.049364
19.490000,0.049239,-0.407100,0.191010,0.167034,0.015646,-0.230110,0.021381,0.049384
19.592000,0.007337,-0.401517,0.197707,0.165981,0.015644,-0.230098,0.011214,0.049383
19.694000,-0.034548,-0.399822,0.200194,0.165949,0.015645,-0.230108,0.001075,0.049329
19.796000,-0.076403,-0.399963,0.200109,0.165966,0.015650,-0.229946,-0.009057,0.049312
19.898000,-0.118082,-0.403088,0.196776,0.166611,0.015659,-0.229690,-0.019171,0.049242
20.000000,-0.159416,-0.411104,0.187954,0.169151,0.015672,-0.229617,-0.029291,0.049197
20.102000,-0.193795,-0.404586,0.194631,0.166450,0.015654,-0.227815,-0.037530,0.049257
20.204000,-0.210309,-0.347633,0.254402,0.143529,0.015028,-0.220593,-0.040153,0.049459
20.306000,-0.219029,-0.265135,0.338557,0.108942,0.013582,-0.210416,-0.040007,0.049556
20.408000,-0.227835,-0.179761,0.421991,0.072144,0.011973,-0.199794,-0.039579,0.049570
20.510000,-0.238500,-0.096329,0.499347,0.035466,0.010391,-0.189430,-0.039415,0.049599
20.612000,-0.250744,-0.013011,0.572282,-0.001803,0.008762,-0.179234,-0.039390,0.049658
20.714000,-0.264360,0.072228,0.642433,-0.040623,0.006994,-0.169063,-0.039383,0.049724
20.816000,-0.279474,0.160621,0.710375,-0.081693,0.005021,-0.158877,-0.039364,0.049784
20.918000,-0.296378,0.253209,0.776185,-0.125777,0.002772,-0.148679,-0.039339,0.049839
21.020000,-0.315225,0.350998,0.839617,-0.173897,0.000151,-0.138495,-0.039294,0.049891
21.122000,-0.310082,0.430343,0.887065,-0.214107,-0.001793,-0.131349,-0.036312,0.049850
21.224000,-0.259373,0.468277,0.908426,-0.233346,-0.002051,-0.129592,-0.028194,0.049854
21.326000,-0.188077,0.484479,0.917141,-0.241298,-0.002069,-0.129838,-0.017793,0.049912
21.428000,-0.113909,0.491842,0.921131,-0.244675,-0.002081,-0.130137,-0.007159,0.049946
21.530000,-0.040909,0.493089,0.921957,-0.245094,-0.002086,-0.130163,0.003235,0.049939
21.632000,0.031230,0.488520,0.920713,-0.243364,-0.002080,-0.129774,0.013481,0.049670
21.734000,0.102604,0.474522,0.914139,-0.236279,-0.002062,-0.129546,0.023671,0.049471
21.836000,0.172699,0.451734,0.901950,-0.224148,-0.002035,-0.129526,0.033875,0.049430
21.938000,0.240859,0.421742,0.885097,-0.208280,-0.002001,-0.129567,0.044095,0.049440
22.040000,0.305128,0.384792,0.863497,-0.189110,-0.001927,-0.129743,0.054169,0.049451
22.142000,0.332847,0.321886,0.824400,-0.157309,-0.000781,-0.133919,0.060220,0.049509
22.244000,0.323407,0.234851,0.766473,-0.114504,0.001473,-0.142936,0.061743,0.049520
22.346000,0.303932,0.144208,0.701434,-0.071028,0.003820,-0.153465,0.061658,0.049447
22.448000,0.285998,0.057737,0.634508,-0.030360,0.005899,-0.163956,0.061439,0.049381
22.550000,0.271174,-0.024970,0.565948,0.007878,0.007743,-0.174226,0.061423,0.049350
22.652000,0.258337,-0.105707,0.494896,0.044552,0.009435,-0.184422,0.061513,0.049331
22.754000,0.246706,-0.185646,0.420692,0.080159,0.011027,-0.194619,0.061613,0.049306
22.856000,0.236026,-0.265548,0.342781,0.114940,0.012542,-0.204831,0.061700,0.049275
22.958000,0.226210,-0.346127,0.260482,0.149026,0.013994,-0.215050,0.061781,0.049237
23.060000,0.215574,-0.422822,0.178831,0.180317,0.015188,-0.224781,0.061385,0.049177
23.162000,0.189883,-0.450288,0.148827,0.190896,0.015242,-0.229578,0.056007,0.049109
23.264000,0.151081,-0.440435,0.159423,0.187805,0.015230,-0.230506,0.046469,0.049241
23.366000,0.108737,-0.423764,0.177826,0.182477,0.015218,-0.230320,0.035952,0.049352
23.468000,0.066515,-0.411315,0.191918,0.178763,0.015211,-0.230123,0.025589,0.049382
23.570000,0.024625,-0.404068,0.200452,0.177108,0.015208,-0.230089,0.015403,0.049383
23.672000,-0.017246,-0.400909,0.204567,0.176906,0.015208,-0.230111,0.005263,0.049363
23.774000,-0.059135,-0.400630,0.205176,0.176908,0.015211,-0.230056,-0.004877,0.049316
23.876000,-0.100913,-0.402010,0.203727,0.177087,0.015218,-0.229777,-0.014997,0.049272
23.978000,-0.142409,-0.408046,0.197100,0.178746,0.015230,-0.229629,-0.025113,0.049211
24.080000,-0.179919,-0.408628,0.196193,0.178657,0.015226,-0.228655,-0.034239,0.049226
24.182000,-0.199570,-0.361247,0.246278,0.160216,0.014841,-0.222519,-0.037949,0.049422
24.284000,-0.208695,-0.281353,0.328648,0.127681,0.013563,-0.212699,-0.038107,0.049550
24.386000,-0.216790,-0.195461,0.413715,0.091631,0.012018,-0.202063,-0.037647,0.049571
24.488000,-0.226636,-0.111319,0.492898,0.055582,0.010491,-0.191641,-0.037430,0.049594
24.590000,-0.238118,-0.027699,0.567248,0.019147,0.008937,-0.181424,-0.037389,0.049648
24.692000,-0.250942,0.057614,0.638630,-0.018661,0.007262,-0.171253,-0.037383,0.049714
24.794000,-0.265169,0.146018,0.707819,-0.058570,0.005395,-0.161070,-0.037367,0.049777
24.896000,-0.281060,0.238623,0.774987,-0.101318,0.003267,-0.150874,-0.037342,0.049833
24.998000,-0.298953,0.336662,0.840053,-0.147955,0.000782,-0.140673,-0.037315,0.049887
25.100000,-0.302684,0.425418,0.894017,-0.191568,-0.001457,-0.132351,-0.035449,0.049867
25.202000,-0.259654,0.470660,0.919890,-0.213925,-0.001911,-0.129687,-0.028249,0.049846
25.304000,-0.190282,0.488694,0.929706,-0.222514,-0.001929,-0.129753,-0.018096,0.049902
25.406000,-0.115832,0.495992,0.933681,-0.225678,-0.001940,-0.130096,-0.007431,0.049945
25.508000,-0.042466,0.497128,0.934452,-0.226010,-0.001945,-0.130153,0.003013,0.049940
25.610000,0.029783,0.492548,0.933180,-0.224363,-0.001939,-0.129774,0.013275,0.049668
25.712000,0.101166,0.478500,0.926505,-0.217498,-0.001922,-0.129548,0.023464,0.049468
25.814000,0.171278,0.455585,0.914133,-0.205684,-0.001895,-0.129529,0.033666,0.049429
25.916000,0.239478,0.425382,0.897022,-0.190190,-0.001862,-0.129568,0.043885,0.049439
26.018000,0.305067,0.388973,0.875605,-0.171853,-0.001822,-0.129616,0.054096,0.049447
26.120000,0.343270,0.332493,0.840462,-0.144055,-0.001057,-0.132494,0.061425,0.049492
26.222000,0.338427,0.248590,0.784688,-0.103786,0.000946,-0.140772,0.063627,0.049523
26.324000,0.319066,0.157834,0.719822,-0.061264,0.003203,-0.151173,0.063716,0.049461
26.426000,0.299925,0.070564,0.652601,-0.021144,0.005233,-0.161715,0.063465,0.049389
26.528000,0.284036,-0.012647,0.583910,0.016506,0.007024,-0.172022,0.063408,0.049353
26.630000,0.270426,-0.093588,0.512918,0.052533,0.008657,-0.182223,0.063487,0.049333
26.732000,0.258168,-0.173562,0.438897,0.087477,0.010188,-0.192418,0.063588,0.049311
26.834000,0.246921,-0.253378,0.361279,0.121596,0.011641,-0.202627,0.063679,0.049280
26.936000,0.236580,-0.333748,0.279404,0.155020,0.013031,-0.212845,0.063761,0.049244
27.038000,0.226622,-0.413915,0.194103,0.187191,0.014307,-0.222935,0.063714,0.049197
27.140000,0.204811,-0.453931,0.150350,0.202501,0.014491,-0.229018,0.059655,0.049109
27.242000,0.167963,-0.448096,0.156548,0.200714,0.014480,-0.230465,0.050684,0.049206
27.344000,0.125998,-0.430665,0.175831,0.195260,0.014467,-0.230378,0.040221,0.049337
27.446000,0.083768,-0.416297,0.192073,0.190946,0.014459,-0.230144,0.029805,0.049379
27.548000,0.041894,-0.407319,0.202538,0.188699,0.014455,-0.230082,0.019594,0.049383
27.650000,0.000055,-0.402659,0.208313,0.188135,0.014454,-0.230106,0.009451,0.049381
27.752000,-0.041846,-0.401510,0.210152,0.188123,0.014455,-0.230105,-0.000691,0.049315
27.854000,-0.083695,-0.401864,0.209798,0.188151,0.014460,-0.229895,-0.010822,0.049299
27.956000,-0.125329,-0.405835,0.205459,0.188998,0.014470,-0.229668,-0.020936,0.049231
28.058000,-0.165047,-0.410400,0.200276,0.190204,0.014475,-0.229211,-0.030646,0.049209
28.160000,-0.188453,-0.373694,0.239336,0.176422,0.014270,-0.224275,-0.035586,0.049383
28.262000,-0.198480,-0.297698,0.318501,0.146417,0.013193,-0.214952,-0.036187,0.049539
28.364000,-0.205982,-0.211634,0.404867,0.111294,0.011727,-0.204345,-0.035728,0.049573
28.466000,-0.215001,-0.126751,0.485950,0.075892,0.010257,-0.193861,-0.035454,0.049590
28.568000,-0.225716,-0.042784,0.561798,0.040287,0.008778,-0.183615,-0.035390,0.049639
28.670000,-0.237765,0.042590,0.634434,0.003504,0.007196,-0.173443,-0.035383,0.049705
28.772000,-0.251130,0.130956,0.704862,-0.035222,0.005436,-0.163264,-0.035369,0.049768
28.874000,-0.266040,0.223503,0.773366,-0.076605,0.003434,-0.153070,-0.035345,0.049826
28.976000,-0.282809,0.321510,0.839938,-0.121624,0.001096,-0.142869,-0.035318,0.049881
29.078000,-0.292976,0.417704,0.899538,-0.167317,-0.001321,-0.133653,-0.034304,0.049887
29.180000,-0.258860,0.471900,0.931034,-0.193350,-0.002041,-0.129900,-0.028170,0.049841
