time,a1m,a2m,a3m,a4m,a5m,x,y,z
147.790000,-0.296225,0.420854,1.074862,0.157961,0.006091,-0.133367,-0.034527,0.049450
147.890000,-0.344627,0.351699,1.024311,0.173272,0.006168,-0.137146,-0.043593,0.049495
147.990000,-0.357329,0.264271,0.957267,0.193534,0.006399,-0.144163,-0.048478,0.049501
148.090000,-0.325440,0.192989,0.900086,0.210408,0.006433,-0.152292,-0.045851,0.049388
148.190000,-0.271812,0.147134,0.861537,0.221338,0.006451,-0.159102,-0.038298,0.049346
148.290000,-0.215315,0.113400,0.832036,0.229384,0.006466,-0.164534,-0.029349,0.049374
148.390000,-0.161561,0.081315,0.803359,0.237071,0.006483,-0.169315,-0.020378,0.049400
148.490000,-0.110465,0.047097,0.772270,0.245373,0.006501,-0.173883,-0.011504,0.049405
148.590000,-0.061408,0.010006,0.737926,0.254519,0.006522,-0.178386,-0.002628,0.049397
148.690000,-0.014350,-0.030126,0.699944,0.264581,0.006544,-0.182886,0.006269,0.049386
148.790000,0.030420,-0.073594,0.657812,0.275639,0.006568,-0.187457,0.015143,0.049373
148.890000,0.072490,-0.120912,0.610770,0.287818,0.006596,-0.192204,0.023930,0.049359
148.990000,0.111246,-0.172968,0.557589,0.301318,0.006626,-0.197290,0.032524,0.049343
149.090000,0.145304,-0.231665,0.495818,0.316575,0.006660,-0.203040,0.040674,0.049326
149.190000,0.168697,-0.300917,0.420471,0.334455,0.006708,-0.210256,0.047174,0.049309
149.290000,0.164310,-0.367537,0.345700,0.351169,0.006744,-0.218391,0.047664,0.049237
149.390000,0.133074,-0.404306,0.303271,0.359751,0.006761,-0.224177,0.041131,0.049170
149.490000,0.090879,-0.416482,0.288530,0.361920,0.006768,-0.227208,0.031291,0.049176
149.590000,0.047800,-0.418785,0.285183,0.361980,0.006772,-0.228666,0.020972,0.049241
149.690000,0.005895,-0.418958,0.284574,0.361997,0.006776,-0.229395,0.010867,0.049314
149.790000,-0.035412,-0.418996,0.284472,0.362012,0.006780,-0.229649,0.000888,0.049326
149.890000,-0.076656,-0.419017,0.284453,0.362024,0.006783,-0.229482,-0.009077,0.049326
149.990000,-0.117980,-0.418961,0.284587,0.362024,0.006786,-0.228890,-0.019043,0.049316
150.090000,-0.159393,-0.416630,0.287715,0.361997,0.006786,-0.227612,-0.028954,0.049298
150.190000,-0.200700,-0.406960,0.299456,0.361058,0.006781,-0.225114,-0.038605,0.049369
150.290000,-0.237915,-0.376511,0.335059,0.354879,0.006760,-0.220048,-0.046619,0.049450
150.390000,-0.251072,-0.313409,0.406536,0.339864,0.006721,-0.212097,-0.047944,0.049545
150.490000,-0.236742,-0.242183,0.484867,0.322238,0.006681,-0.204343,-0.042798,0.049568
150.590000,-0.206117,-0.179783,0.551342,0.306752,0.006648,-0.198129,-0.034644,0.049567
150.690000,-0.168804,-0.126749,0.606063,0.293770,0.006618,-0.192999,-0.025723,0.049596
150.790000,-0.128625,-0.079660,0.653293,0.282422,0.006591,-0.188343,-0.016759,0.049642
150.890000,-0.086192,-0.036445,0.695585,0.272163,0.006566,-0.183854,-0.007816,0.049682
150.990000,-0.041471,0.003629,0.733936,0.262815,0.006542,-0.179408,0.001134,0.049714
151.090000,0.005421,0.040902,0.768858,0.254301,0.006519,-0.174933,0.010078,0.049740
151.190000,0.054217,0.075861,0.800954,0.246497,0.006498,-0.170344,0.018971,0.049764
151.290000,0.104560,0.109471,0.831195,0.239152,0.006477,-0.165519,0.027740,0.049787
151.390000,0.155879,0.143842,0.861452,0.231730,0.006455,-0.160247,0.036243,0.049811
151.490000,0.206360,0.184965,0.896612,0.222768,0.006429,-0.154041,0.044035,0.049848
151.590000,0.241886,0.250614,0.950218,0.208119,0.006377,-0.146059,0.048463,0.049943
151.690000,0.232526,0.336504,1.017128,0.189200,0.006319,-0.138584,0.045261,0.049981
151.790000,0.184626,0.410579,1.072380,0.173685,0.006293,-0.134067,0.036864,0.049914
151.890000,0.119425,0.462699,1.109730,0.163645,0.006279,-0.131821,0.026770,0.049896
151.990000,0.049623,0.495712,1.132777,0.158017,0.006273,-0.130714,0.016545,0.049929
152.090000,-0.020989,0.512499,1.144563,0.155853,0.006273,-0.130221,0.006461,0.049964
152.190000,-0.091394,0.514458,1.146473,0.155799,0.006280,-0.130111,-0.003542,0.049894
152.290000,-0.160508,0.502557,1.139507,0.157051,0.006294,-0.130233,-0.013467,0.049594
152.390000,-0.226737,0.473646,1.120061,0.161953,0.006316,-0.131126,-0.023342,0.049450
152.490000,-0.287869,0.427609,1.087568,0.170875,0.006346,-0.132991,-0.033112,0.049446
152.590000,-0.338893,0.361971,1.039458,0.184511,0.006391,-0.136411,-0.042376,0.049487
152.690000,-0.358590,0.275459,0.973034,0.203534,0.006556,-0.142972,-0.048227,0.049511
152.790000,-0.332130,0.200237,0.912651,0.220564,0.006592,-0.151153,-0.046650,0.049404
152.890000,-0.280161,0.151356,0.871566,0.231749,0.006610,-0.158204,-0.039559,0.049347
152.990000,-0.223489,0.116700,0.841207,0.239697,0.006625,-0.163793,-0.030680,0.049369
153.090000,-0.169284,0.084749,0.812548,0.247061,0.006641,-0.168632,-0.021690,0.049398
153.190000,-0.117847,0.050939,0.781731,0.254958,0.006658,-0.173218,-0.012809,0.049406
153.290000,-0.068505,0.014296,0.747717,0.263671,0.006678,-0.177727,-0.003936,0.049400
153.390000,-0.021139,-0.025360,0.710114,0.273276,0.006699,-0.182223,0.004960,0.049388
153.490000,0.023990,-0.068298,0.668440,0.283849,0.006723,-0.186778,0.013841,0.049376
153.590000,0.066488,-0.114993,0.621975,0.295503,0.006749,-0.191490,0.022646,0.049362
153.690000,0.105788,-0.166256,0.569584,0.308418,0.006778,-0.196512,0.031278,0.049346
153.790000,0.140702,-0.223763,0.509081,0.322965,0.006811,-0.202131,0.039525,0.049329
153.890000,0.166597,-0.291340,0.435627,0.339986,0.006850,-0.209066,0.046470,0.049314
153.990000,0.166937,-0.360585,0.357924,0.357002,0.006886,-0.217289,0.048083,0.049252
154.090000,0.138739,-0.402074,0.310076,0.366555,0.006904,-0.223521,0.042402,0.049175
154.190000,0.097270,-0.416848,0.292306,0.369286,0.006912,-0.226892,0.032808,0.049173
154.290000,0.054064,-0.419919,0.288032,0.369412,0.006917,-0.228510,0.022479,0.049230
154.390000,0.012006,-0.420189,0.287256,0.369429,0.006921,-0.229322,0.012343,0.049310
154.490000,-0.029345,-0.420228,0.287119,0.369445,0.006925,-0.229640,0.002354,0.049328
154.590000,-0.070582,-0.420253,0.287095,0.369457,0.006928,-0.229534,-0.007610,0.049328
154.690000,-0.111892,-0.420235,0.287148,0.369459,0.006931,-0.229010,-0.017577,0.049324
154.790000,-0.153295,-0.418533,0.289534,0.369439,0.006931,-0.227860,-0.027505,0.049293
154.890000,-0.194662,-0.410392,0.299525,0.368858,0.006928,-0.225592,-0.037220,0.049356
154.990000,-0.233362,-0.384496,0.330078,0.364054,0.006911,-0.221029,-0.045728,0.049435
155.090000,-0.251141,-0.325162,0.397840,0.350496,0.006874,-0.213319,-0.048256,0.049535
155.190000,-0.240161,-0.253547,0.477268,0.333308,0.006835,-0.205389,-0.043818,0.049569
155.290000,-0.211205,-0.189592,0.546014,0.317860,0.006801,-0.198957,-0.035925,0.049565
155.390000,-0.174512,-0.135416,0.602415,0.304951,0.006772,-0.193712,-0.027044,0.049590
155.490000,-0.134679,-0.087644,0.650740,0.293761,0.006745,-0.189013,-0.018076,0.049635
155.590000,-0.092579,-0.043943,0.693865,0.283692,0.006720,-0.184509,-0.009132,0.049677
155.690000,-0.048192,-0.003448,0.732941,0.274533,0.006696,-0.180062,-0.000183,0.049710
155.790000,-0.001606,0.034195,0.768508,0.266208,0.006674,-0.175596,0.008764,0.049737
155.890000,0.046930,0.069431,0.801136,0.258609,0.006653,-0.171030,0.017668,0.049761
155.990000,0.097073,0.103126,0.831724,0.251513,0.006633,-0.166250,0.026462,0.049784
156.090000,0.148305,0.137141,0.861957,0.244463,0.006612,-0.161064,0.035019,0.049808
156.190000,0.199197,0.176494,0.895997,0.236272,0.006588,-0.155050,0.042980,0.049841
156.290000,0.239074,0.237371,0.946426,0.223290,0.006551,-0.147306,0.048263,0.049927
156.390000,0.236801,0.322472,1.013671,0.205325,0.006511,-0.139512,0.046156,0.049986
156.490000,0.193231,0.399436,1.071945,0.189907,0.006485,-0.134555,0.038271,0.049924
156.590000,0.129483,0.454663,1.112123,0.179790,0.006471,-0.132059,0.028281,0.049894
156.690000,0.059983,0.490203,1.137268,0.174072,0.006465,-0.130831,0.018041,0.049924
156.790000,-0.010591,0.509264,1.150753,0.171713,0.006465,-0.130262,0.007939,0.049961
156.890000,-0.081082,0.513170,1.153950,0.171582,0.006470,-0.130123,-0.002075,0.049924
156.990000,-0.150475,0.503593,1.148487,0.172331,0.006483,-0.130175,-0.012010,0.049634
157.090000,-0.217246,0.477242,1.130748,0.176272,0.006503,-0.130940,-0.021893,0.049461
157.190000,-0.279317,0.433798,1.099924,0.184012,0.006530,-0.132646,-0.031689,0.049444
157.290000,-0.332512,0.371522,1.054122,0.196082,0.006566,-0.135752,-0.041097,0.049481
157.390000,-0.358814,0.286862,0.989026,0.213662,0.006666,-0.141814,-0.047807,0.049518
157.490000,-0.338276,0.208016,0.925675,0.230682,0.006701,-0.149984,-0.047328,0.049422
157.590000,-0.288436,0.155802,0.881793,0.242129,0.006720,-0.157274,-0.040786,0.049349
157.690000,-0.231727,0.119976,0.850365,0.250016,0.006734,-0.163036,-0.032010,0.049365
157.790000,-0.177067,0.088073,0.821650,0.257078,0.006749,-0.167945,-0.023005,0.049396
157.890000,-0.125274,0.054661,0.791093,0.264580,0.006766,-0.172552,-0.014113,0.049407
157.990000,-0.075645,0.018468,0.757407,0.272866,0.006784,-0.177067,-0.005244,0.049402
158.090000,-0.027977,-0.020715,0.720180,0.282022,0.006805,-0.181561,0.003650,0.049391
158.190000,0.017504,-0.063127,0.678954,0.292118,0.006828,-0.186102,0.012537,0.049378
158.290000,0.060418,-0.109212,0.633050,0.303258,0.006853,-0.190783,0.021358,0.049365
158.390000,0.100239,-0.159712,0.581413,0.315604,0.006880,-0.195747,0.030024,0.049349
158.490000,0.135932,-0.216110,0.522084,0.329475,0.006912,-0.201248,0.038353,0.049333
158.590000,0.163885,-0.281932,0.450604,0.345630,0.006949,-0.207919,0.045643,0.049317
158.690000,0.168900,-0.352962,0.370920,0.362708,0.006986,-0.216137,0.048331,0.049267
158.790000,0.144129,-0.399265,0.317538,0.373205,0.007007,-0.222800,0.043589,0.049182
158.890000,0.103639,-0.416995,0.296316,0.376555,0.007015,-0.226539,0.034313,0.049171
158.990000,0.060358,-0.421022,0.290895,0.376790,0.007020,-0.228338,0.023992,0.049218
159.090000,0.018132,-0.421436,0.289899,0.376807,0.007024,-0.229238,0.013821,0.049304
159.190000,-0.023276,-0.421476,0.289718,0.376822,0.007028,-0.229622,0.003820,0.049330
159.290000,-0.064510,-0.421504,0.289690,0.376835,0.007031,-0.229577,-0.006143,0.049330
159.390000,-0.105807,-0.421499,0.289707,0.376840,0.007034,-0.229117,-0.016111,0.049329
159.490000,-0.147198,-0.420319,0.291454,0.376825,0.007035,-0.228086,-0.026051,0.049291
159.590000,-0.188598,-0.413506,0.299919,0.376491,0.007033,-0.226024,-0.035818,0.049342
159.690000,-0.228328,-0.391633,0.325960,0.372860,0.007019,-0.221928,-0.044696,0.049421
159.790000,-0.250608,-0.336692,0.389220,0.360856,0.006985,-0.214541,-0.048420,0.049523
159.890000,-0.243196,-0.265133,0.469253,0.344225,0.006946,-0.206472,-0.044768,0.049569
159.990000,-0.216141,-0.199644,0.540278,0.328842,0.006913,-0.199810,-0.037188,0.049565
160.090000,-0.180160,-0.144247,0.598469,0.315996,0.006884,-0.194436,-0.028365,0.049585
160.190000,-0.140684,-0.095746,0.647952,0.304958,0.006857,-0.189686,-0.019393,0.049629
160.290000,-0.098916,-0.051546,0.691932,0.295078,0.006833,-0.185165,-0.010448,0.049672
160.390000,-0.054866,-0.010628,0.731745,0.286110,0.006809,-0.180715,-0.001501,0.049707
160.490000,-0.008591,0.027390,0.767967,0.277974,0.006788,-0.176256,0.007449,0.049734
160.590000,0.039678,0.062915,0.801144,0.270575,0.006767,-0.171711,0.016363,0.049758
160.690000,0.089611,0.096730,0.832111,0.263718,0.006747,-0.166972,0.025178,0.049781
160.790000,0.140731,0.130479,0.862393,0.257008,0.006727,-0.161864,0.033783,0.049805
160.890000,0.191882,0.168403,0.895565,0.249475,0.006704,-0.156018,0.041881,0.049835
160.990000,0.235206,0.224684,0.942851,0.238030,0.006671,-0.148550,0.047877,0.049910
161.090000,0.240138,0.308117,1.009713,0.221170,0.006633,-0.140509,0.046923,0.049988
161.190000,0.201417,0.387683,1.070850,0.205937,0.006606,-0.135097,0.039637,0.049934
161.290000,0.139433,0.446063,1.113966,0.195775,0.006592,-0.132322,0.029789,0.049894
161.390000,0.070325,0.484185,1.141305,0.190000,0.006585,-0.130961,0.019540,0.049918
161.490000,-0.000192,0.505521,1.156536,0.187496,0.006585,-0.130313,0.009418,0.049957
161.590000,-0.070747,0.511441,1.161135,0.187276,0.006590,-0.130133,-0.000605,0.049942
161.690000,-0.140386,0.504076,1.157076,0.187672,0.006601,-0.130134,-0.010552,0.049677
161.790000,-0.207657,0.480294,1.141077,0.190728,0.006619,-0.130774,-0.020442,0.049475
161.890000,-0.270589,0.439432,1.111931,0.197350,0.006644,-0.132328,-0.030260,0.049442
161.990000,-0.325614,0.380349,1.068301,0.207962,0.006677,-0.135161,-0.039774,0.049475
162.090000,-0.357972,0.298324,1.005126,0.223959,0.006731,-0.140703,-0.047221,0.049520
162.190000,-0.343800,0.216342,0.939176,0.240777,0.006764,-0.148789,-0.047871,0.049442
162.290000,-0.296599,0.160522,0.892260,0.252473,0.006784,-0.156307,-0.041970,0.049354
162.390000,-0.240024,0.123253,0.859533,0.260336,0.006798,-0.162262,-0.033339,0.049361
162.490000,-0.184914,0.091293,0.830670,0.267119,0.006812,-0.167252,-0.024322,0.049393
162.590000,-0.132746,0.058262,0.800354,0.274236,0.006828,-0.171884,-0.015418,0.049407
162.690000,-0.082827,0.022520,0.766996,0.282103,0.006846,-0.176407,-0.006550,0.049404
162.790000,-0.034862,-0.016189,0.730140,0.290816,0.006865,-0.180900,0.002341,0.049393
162.890000,0.010962,-0.058081,0.689355,0.300442,0.006887,-0.185429,0.011232,0.049381
162.990000,0.054282,-0.103566,0.643998,0.311079,0.006911,-0.190082,0.020067,0.049368
163.090000,0.094603,-0.153329,0.593084,0.322872,0.006937,-0.194992,0.028764,0.049353
163.190000,0.131016,-0.208687,0.534848,0.336095,0.006967,-0.200389,0.037163,0.049336
163.290000,0.160661,-0.272787,0.465293,0.351409,0.007003,-0.206820,0.044719,0.049320
163.390000,0.170179,-0.344736,0.384612,0.368315,0.007041,-0.214943,0.048405,0.049281
163.490000,0.149192,-0.395829,0.325718,0.379699,0.007063,-0.222011,0.044680,0.049191
163.590000,0.109968,-0.416878,0.300615,0.383719,0.007072,-0.226144,0.035801,0.049169
163.690000,0.066681,-0.422077,0.293794,0.384113,0.007077,-0.228148,0.025510,0.049208
163.790000,0.024275,-0.422696,0.292506,0.384130,0.007081,-0.229143,0.015303,0.049297
163.890000,-0.017204,-0.422739,0.292271,0.384146,0.007085,-0.229595,0.005287,0.049332
163.990000,-0.058440,-0.422770,0.292238,0.384159,0.007089,-0.229611,-0.004677,0.049332
164.090000,-0.099724,-0.422772,0.292242,0.384165,0.007092,-0.229212,-0.014644,0.049332
164.190000,-0.141102,-0.422002,0.293458,0.384154,0.007093,-0.228291,-0.024594,0.049294
164.290000,-0.182520,-0.416353,0.300583,0.383981,0.007091,-0.226416,-0.034403,0.049328
164.390000,-0.222923,-0.397935,0.322709,0.381319,0.007081,-0.222739,-0.043550,0.049408
164.490000,-0.249343,-0.347888,0.380811,0.370923,0.007050,-0.215753,-0.048402,0.049509
164.590000,-0.245792,-0.276908,0.460855,0.354978,0.007012,-0.207590,-0.045631,0.049567
164.690000,-0.220895,-0.209946,0.534119,0.339696,0.006978,-0.200693,-0.038428,0.049565
164.790000,-0.185739,-0.153250,0.594210,0.326908,0.006950,-0.195174,-0.029684,0.049580
164.890000,-0.146642,-0.103967,0.644924,0.316013,0.006924,-0.190364,-0.020711,0.049622
164.990000,-0.105204,-0.059253,0.689785,0.306320,0.006899,-0.185823,-0.011763,0.049667
165.090000,-0.061491,-0.017908,0.730347,0.297544,0.006877,-0.181368,-0.002818,0.049703
165.190000,-0.015532,0.020489,0.767235,0.289598,0.006855,-0.176915,0.006133,0.049731
165.290000,0.032462,0.056316,0.800976,0.282396,0.006835,-0.172389,0.015056,0.049755
165.390000,0.082174,0.090279,0.832351,0.275768,0.006816,-0.167687,0.023891,0.049779
165.490000,0.133163,0.123839,0.862744,0.269372,0.006796,-0.162648,0.032537,0.049802
165.590000,0.184465,0.160611,0.895255,0.262406,0.006775,-0.156950,0.040748,0.049830
165.690000,0.230399,0.212663,0.939599,0.252336,0.006745,-0.149774,0.047317,0.049894
165.790000,0.242481,0.293549,1.005333,0.236711,0.006708,-0.141572,0.047548,0.049986
165.890000,0.209111,0.375341,1.069093,0.221757,0.006681,-0.135698,0.040950,0.049945
165.990000,0.149249,0.436899,1.115241,0.211584,0.006666,-0.132615,0.031290,0.049896
166.090000,0.080643,0.477663,1.144879,0.205782,0.006660,-0.131106,0.021042,0.049913
166.190000,0.010207,0.501281,1.161905,0.203181,0.006659,-0.130374,0.010899,0.049953
166.290000,-0.060393,0.509318,1.168058,0.202868,0.006663,-0.130137,0.000866,0.049948
166.390000,-0.130246,0.504012,1.165273,0.203044,0.006672,-0.130107,-0.009094,0.049723
166.490000,-0.197975,0.482799,1.151038,0.205301,0.006689,-0.130628,-0.018990,0.049494
166.590000,-0.261702,0.444516,1.123589,0.210869,0.006712,-0.132037,-0.028825,0.049443
166.690000,-0.318303,0.388478,1.082016,0.220123,0.006742,-0.134628,-0.038420,0.049469
166.790000,-0.355961,0.309675,1.021201,0.234467,0.006781,-0.139658,-0.046463,0.049519
166.890000,-0.348577,0.225209,0.953156,0.250865,0.006815,-0.147578,-0.048262,0.049461
166.990000,-0.304582,0.165567,0.903013,0.262778,0.006835,-0.155305,-0.043098,0.049362
167.090000,-0.248368,0.126558,0.868734,0.270649,0.006849,-0.161467,-0.034663,0.049357
167.190000,-0.192827,0.094417,0.839615,0.277178,0.006863,-0.166551,-0.025643,0.049390
167.290000,-0.140266,0.061742,0.809516,0.283923,0.006878,-0.171214,-0.016724,0.049407
167.390000,-0.090050,0.026452,0.776483,0.291377,0.006894,-0.175746,-0.007857,0.049406
167.490000,-0.041793,-0.011783,0.739996,0.299654,0.006913,-0.180240,0.001031,0.049396
167.590000,0.004366,-0.053159,0.699645,0.308819,0.006934,-0.184759,0.009926,0.049384
167.690000,0.048082,-0.098055,0.654820,0.318963,0.006957,-0.189387,0.018773,0.049370
167.790000,0.088884,-0.147102,0.604602,0.330216,0.006982,-0.194248,0.027497,0.049356
167.890000,0.125967,-0.201480,0.547389,0.342817,0.007011,-0.199551,0.035957,0.049339
167.990000,0.157025,-0.263954,0.479643,0.357329,0.007044,-0.205770,0.043721,0.049323
168.090000,0.170761,-0.336000,0.398896,0.373852,0.007082,-0.213718,0.048309,0.049293
168.190000,0.153861,-0.391722,0.334670,0.386037,0.007106,-0.221154,0.045657,0.049203
168.290000,0.116227,-0.416447,0.305262,0.390771,0.007117,-0.225702,0.037263,0.049169
168.390000,0.073031,-0.423064,0.296750,0.391380,0.007122,-0.227938,0.027032,0.049198
168.490000,0.030438,-0.423965,0.295082,0.391398,0.007126,-0.229038,0.016790,0.049288
168.590000,-0.011129,-0.424018,0.294780,0.391413,0.007130,-0.229559,0.006755,0.049334
168.690000,-0.052372,-0.424052,0.294740,0.391426,0.007134,-0.229636,-0.003211,0.049334
168.790000,-0.093643,-0.424060,0.294737,0.391434,0.007137,-0.229298,-0.013178,0.049334
168.890000,-0.135008,-0.423593,0.295536,0.391427,0.007139,-0.228476,-0.023135,0.049300
168.990000,-0.176432,-0.418975,0.301472,0.391346,0.007138,-0.226772,-0.032978,0.049314
169.090000,-0.217255,-0.403466,0.320272,0.389465,0.007129,-0.223464,-0.042318,0.049394
169.190000,-0.247329,-0.358634,0.372754,0.380676,0.007102,-0.216945,-0.048195,0.049493
169.290000,-0.247915,-0.288828,0.452121,0.365552,0.007065,-0.208741,-0.046398,0.049565
169.390000,-0.225438,-0.220504,0.527527,0.350419,0.007032,-0.201606,-0.039637,0.049566
169.490000,-0.191241,-0.162435,0.589626,0.337685,0.007003,-0.195925,-0.030999,0.049576
169.590000,-0.152551,-0.112311,0.641651,0.326926,0.006977,-0.191047,-0.022030,0.049616
169.690000,-0.111443,-0.067062,0.687426,0.317418,0.006953,-0.186483,-0.013079,0.049661
169.790000,-0.068068,-0.025286,0.728747,0.308835,0.006931,-0.182021,-0.004135,0.049698
169.890000,-0.022429,0.013493,0.766311,0.301078,0.006910,-0.177572,0.004816,0.049727
169.990000,0.025284,0.049632,0.800633,0.294071,0.006890,-0.173062,0.013746,0.049752
170.090000,0.074766,0.083769,0.832442,0.287663,0.006871,-0.168394,0.022599,0.049776
170.190000,0.125605,0.117207,0.863001,0.281559,0.006853,-0.163420,0.031283,0.049799
170.290000,0.176982,0.153050,0.895021,0.275091,0.006833,-0.157852,0.039588,0.049826
170.390000,0.224800,0.201372,0.936745,0.266216,0.006805,-0.150964,0.046605,0.049880
170.490000,0.243808,0.278893,1.000627,0.251926,0.006769,-0.142694,0.048023,0.049981
170.590000,0.216255,0.362436,1.066681,0.237354,0.006742,-0.136361,0.042203,0.049957
170.690000,0.158901,0.427172,1.115933,0.227206,0.006728,-0.132941,0.032784,0.049899
170.790000,0.090929,0.470641,1.147979,0.221404,0.006721,-0.131267,0.022548,0.049909
170.890000,0.020602,0.496553,1.166858,0.218749,0.006720,-0.130446,0.012382,0.049948
170.990000,-0.050025,0.506802,1.174640,0.218350,0.006723,-0.130146,0.002339,0.049957
