time,a1m,a2m,a3m,a4m,a5m,x,y,z,cx,cy,cz,x_min,x_max,y_min,y_max
152.690000,0.835663,0.369279,0.754922,0.178137,0.068474,-0.101032,0.138419,0.105456,#,#,#,#,#,#,#
152.790000,0.890825,0.366918,0.753767,0.178223,0.068471,-0.093339,0.144576,0.105284,#,#,#,#,#,#,#
152.890000,0.945737,0.357848,0.747337,0.179526,0.068471,-0.085729,0.150811,0.105109,#,#,#,#,#,#,#
152.990000,1.000019,0.342149,0.735230,0.182696,0.068476,-0.078226,0.157176,0.105088,#,#,#,#,#,#,#
153.090000,1.044251,0.317120,0.711392,0.190235,0.068497,-0.072478,0.163418,0.106139,#,#,#,#,#,#,#
153.190000,1.055025,0.274575,0.658211,0.208880,0.068739,-0.073335,0.169155,0.111036,#,#,#,#,#,#,#
153.290000,1.049937,0.222540,0.587981,0.233163,0.069360,-0.077624,0.174750,0.118083,#,#,#,#,#,#,#
153.390000,1.041829,0.167911,0.512744,0.257976,0.070021,-0.082636,0.180176,0.125460,#,#,#,#,#,#,#
153.490000,1.034433,0.112121,0.435279,0.281989,0.070602,-0.087563,0.185512,0.132672,#,#,#,#,#,#,#
153.590000,1.028022,0.054536,0.354544,0.305279,0.071115,-0.092356,0.190843,0.139773,#,#,#,#,#,#,#
153.690000,1.022153,-0.005674,0.269072,0.327934,0.071574,-0.097116,0.196181,0.146853,#,#,#,#,#,#,#
153.790000,1.016586,-0.069211,0.177573,0.349773,0.071966,-0.101889,0.201520,0.153939,#,#,#,#,#,#,#
153.890000,1.011268,-0.136860,0.078566,0.370376,0.072257,-0.106682,0.206854,0.161031,#,#,#,#,#,#,#
153.990000,1.006193,-0.209707,-0.030063,0.389017,0.072387,-0.111491,0.212186,0.168126,#,#,#,#,#,#,#
154.090000,0.996028,-0.273539,-0.128025,0.402287,0.072415,-0.116700,0.215778,0.174158,#,#,#,#,#,#,#
154.190000,0.966615,-0.287649,-0.153874,0.405125,0.072421,-0.123584,0.212914,0.176343,#,#,#,#,#,#,#
154.290000,0.926285,-0.277785,-0.142784,0.405103,0.072423,-0.131470,0.206535,0.176539,#,#,#,#,#,#,#
154.390000,0.884066,-0.266642,-0.128693,0.405085,0.072425,-0.139385,0.199470,0.176411,#,#,#,#,#,#,#
154.490000,0.842549,-0.261046,-0.121452,0.405082,0.072430,-0.147175,0.192607,0.176306,#,#,#,#,#,#,#
154.590000,0.801598,-0.260354,-0.120497,0.405092,0.072436,-0.154880,0.185877,0.176279,#,#,#,#,#,#,#
154.690000,0.760878,-0.262267,-0.123163,0.405112,0.072442,-0.162431,0.179046,0.176356,#,#,#,#,#,#,#
154.790000,0.720371,-0.269479,-0.132067,0.405143,0.072450,-0.170051,0.172284,0.176403,#,#,#,#,#,#,#
154.890000,0.680203,-0.281864,-0.147064,0.405181,0.072459,-0.177740,0.165574,0.176408,#,#,#,#,#,#,#
154.990000,0.640512,-0.298711,-0.167551,0.405259,0.072469,-0.185438,0.158865,0.176410,#,#,#,#,#,#,#
155.090000,0.606016,-0.304087,-0.170213,0.404441,0.072467,-0.191399,0.152295,0.175564,#,#,#,#,#,#,#
155.190000,0.588570,-0.257833,-0.096211,0.395680,0.072437,-0.190899,0.146544,0.170971,#,#,#,#,#,#,#
155.290000,0.580178,-0.184570,0.015041,0.379068,0.072375,-0.186498,0.141126,0.164058,#,#,#,#,#,#,#
155.390000,0.572729,-0.111504,0.123485,0.359236,0.072237,-0.181373,0.135669,0.156709,#,#,#,#,#,#,#
155.490000,0.564020,-0.045588,0.219913,0.338594,0.072086,-0.176545,0.130188,0.149560,#,#,#,#,#,#,#
155.590000,0.554277,0.014864,0.307294,0.317488,0.071920,-0.171946,0.124722,0.142570,#,#,#,#,#,#,#
155.690000,0.543868,0.072002,0.388936,0.295805,0.071717,-0.167391,0.119268,0.135613,#,#,#,#,#,#,#
155.790000,0.532872,0.126779,0.466364,0.273585,0.071478,-0.162813,0.113823,0.128641,#,#,#,#,#,#,#
155.890000,0.521221,0.179568,0.540238,0.250949,0.071212,-0.158213,0.108385,0.121655,#,#,#,#,#,#,#
155.990000,0.508826,0.230583,0.610972,0.227996,0.070930,-0.153601,0.102954,0.114664,#,#,#,#,#,#,#
156.090000,0.504713,0.277012,0.672420,0.207457,0.070777,-0.148611,0.099178,0.108669,#,#,#,#,#,#,#
156.190000,0.533386,0.310182,0.707345,0.196792,0.070754,-0.142371,0.101640,0.106501,#,#,#,#,#,#,#
156.290000,0.583484,0.333188,0.725546,0.192416,0.070738,-0.135184,0.107938,0.106514,#,#,#,#,#,#,#
156.390000,0.638847,0.350101,0.737640,0.190135,0.070723,-0.127707,0.114964,0.106869,#,#,#,#,#,#,#
156.490000,0.694036,0.361958,0.746529,0.188800,0.070710,-0.120278,0.121772,0.107048,#,#,#,#,#,#,#
156.590000,0.748895,0.368456,0.751848,0.188494,0.070699,-0.112931,0.128405,0.107096,#,#,#,#,#,#,#
156.690000,0.803870,0.369691,0.753148,0.188489,0.070691,-0.105588,0.134972,0.107051,#,#,#,#,#,#,#
156.790000,0.858937,0.367200,0.751893,0.188575,0.070687,-0.098104,0.141382,0.106875,#,#,#,#,#,#,#
156.890000,0.913744,0.357971,0.745283,0.189846,0.070688,-0.090711,0.147873,0.106704,#,#,#,#,#,#,#
156.990000,0.967916,0.342157,0.733012,0.192924,0.070692,-0.083426,0.154487,0.106686,#,#,#,#,#,#,#
157.090000,1.012049,0.316973,0.708948,0.200296,0.070713,-0.077889,0.160917,0.107738,#,#,#,#,#,#,#
157.190000,1.022773,0.274019,0.655269,0.218662,0.070939,-0.078936,0.166623,0.112635,#,#,#,#,#,#,#
157.290000,1.017662,0.221444,0.584374,0.242612,0.071532,-0.083408,0.172072,0.119682,#,#,#,#,#,#,#
157.390000,1.009531,0.166263,0.508412,0.267078,0.072163,-0.088598,0.177328,0.127058,#,#,#,#,#,#,#
157.490000,1.002112,0.109930,0.430180,0.290736,0.072714,-0.093700,0.182498,0.134270,#,#,#,#,#,#,#
157.590000,0.995677,0.051798,0.348613,0.313650,0.073195,-0.098669,0.187666,0.141372,#,#,#,#,#,#,#
157.690000,0.989786,-0.008990,0.262206,0.335893,0.073619,-0.103604,0.192843,0.148452,#,#,#,#,#,#,#
157.790000,0.984199,-0.073160,0.169627,0.357262,0.073972,-0.108552,0.198020,0.155538,#,#,#,#,#,#,#
157.890000,0.978860,-0.141526,0.069330,0.377303,0.074215,-0.113521,0.203192,0.162631,#,#,#,#,#,#,#
157.990000,0.973766,-0.215216,-0.040896,0.395231,0.074299,-0.118505,0.208361,0.169727,#,#,#,#,#,#,#
158.090000,0.963593,-0.279865,-0.140467,0.407752,0.074325,-0.123831,0.211777,0.175758,#,#,#,#,#,#,#
158.190000,0.934215,-0.294180,-0.166735,0.410381,0.074332,-0.130615,0.208684,0.177942,#,#,#,#,#,#,#
158.290000,0.893941,-0.284161,-0.155368,0.410362,0.074334,-0.138286,0.202047,0.178127,#,#,#,#,#,#,#
158.390000,0.851779,-0.272807,-0.140948,0.410347,0.074337,-0.145961,0.194722,0.177991,#,#,#,#,#,#,#
158.490000,0.810314,-0.267042,-0.133505,0.410346,0.074342,-0.153518,0.187602,0.177890,#,#,#,#,#,#,#
158.590000,0.769410,-0.266278,-0.132475,0.410355,0.074347,-0.160997,0.180621,0.177867,#,#,#,#,#,#,#
158.690000,0.728734,-0.268093,-0.135073,0.410374,0.074354,-0.168317,0.173541,0.177953,#,#,#,#,#,#,#
158.790000,0.688266,-0.275196,-0.143928,0.410402,0.074362,-0.175703,0.166525,0.178012,#,#,#,#,#,#,#
158.890000,0.648132,-0.287520,-0.158938,0.410436,0.074370,-0.183161,0.159561,0.178027,#,#,#,#,#,#,#
158.990000,0.608471,-0.304353,-0.179497,0.410474,0.074380,-0.190631,0.152599,0.178032,#,#,#,#,#,#,#
159.090000,0.574003,-0.309585,-0.181937,0.409707,0.074378,-0.196371,0.145834,0.177181,#,#,#,#,#,#,#
159.190000,0.556595,-0.262619,-0.106547,0.401513,0.074349,-0.195682,0.140105,0.172575,#,#,#,#,#,#,#
159.290000,0.548248,-0.188438,0.006431,0.385652,0.074304,-0.191101,0.134836,0.165656,#,#,#,#,#,#,#
159.390000,0.540849,-0.114551,0.116338,0.366466,0.074213,-0.185795,0.129550,0.158305,#,#,#,#,#,#,#
159.490000,0.532193,-0.047944,0.213927,0.346346,0.074106,-0.180786,0.124233,0.151157,#,#,#,#,#,#,#
159.590000,0.522505,0.013127,0.302280,0.325679,0.073979,-0.176008,0.118923,0.144168,#,#,#,#,#,#,#
159.690000,0.512156,0.070853,0.384784,0.304386,0.073811,-0.171273,0.113625,0.137211,#,#,#,#,#,#,#
159.790000,0.501223,0.126211,0.463005,0.282526,0.073604,-0.166517,0.108335,0.130239,#,#,#,#,#,#,#
159.890000,0.489641,0.179586,0.537621,0.260229,0.073370,-0.161738,0.103053,0.123254,#,#,#,#,#,#,#
159.990000,0.477320,0.231207,0.609064,0.237601,0.073117,-0.156946,0.097778,0.116263,#,#,#,#,#,#,#
160.090000,0.473377,0.278152,0.671100,0.217369,0.072983,-0.151824,0.094187,0.110268,#,#,#,#,#,#,#
160.190000,0.502605,0.311423,0.706222,0.206965,0.072961,-0.145614,0.096938,0.108100,#,#,#,#,#,#,#
160.290000,0.553461,0.334296,0.724405,0.202804,0.072944,-0.138551,0.103583,0.108113,#,#,#,#,#,#,#
160.390000,0.609598,0.351050,0.736444,0.200695,0.072929,-0.131204,0.110959,0.108469,#,#,#,#,#,#,#
160.490000,0.665532,0.362779,0.745288,0.199491,0.072916,-0.123889,0.118098,0.108648,#,#,#,#,#,#,#
160.590000,0.721115,0.369179,0.750567,0.199246,0.072905,-0.116640,0.125046,0.108693,#,#,#,#,#,#,#
160.690000,0.776809,0.370366,0.751832,0.199241,0.072897,-0.109382,0.131916,0.108646,#,#,#,#,#,#,#
160.790000,0.832590,0.367832,0.750533,0.199320,0.072893,-0.101970,0.138622,0.108471,#,#,#,#,#,#,#
160.890000,0.888112,0.358567,0.743845,0.200525,0.072893,-0.094640,0.145396,0.108302,#,#,#,#,#,#,#
160.990000,0.942999,0.342750,0.731501,0.203472,0.072897,-0.087409,0.152277,0.108284,#,#,#,#,#,#,#
161.090000,0.987858,0.317508,0.707290,0.210642,0.072917,-0.081908,0.158918,0.109337,#,#,#,#,#,#,#
161.190000,0.999302,0.274225,0.653176,0.228689,0.073122,-0.082967,0.164660,0.114235,#,#,#,#,#,#,#
161.290000,0.994927,0.221180,0.581676,0.252262,0.073679,-0.087437,0.170067,0.121282,#,#,#,#,#,#,#
161.390000,0.987649,0.165513,0.505053,0.276340,0.074272,-0.092592,0.175283,0.128657,#,#,#,#,#,#,#
161.490000,0.981053,0.108713,0.426128,0.299602,0.074784,-0.097654,0.180421,0.135869,#,#,#,#,#,#,#
161.590000,0.975415,0.050111,0.343814,0.322100,0.075224,-0.102578,0.185566,0.142971,#,#,#,#,#,#,#
161.690000,0.970314,-0.011172,0.256570,0.343892,0.075605,-0.107462,0.190729,0.150051,#,#,#,#,#,#,#
161.790000,0.965520,-0.075879,0.163026,0.364753,0.075909,-0.112352,0.195899,0.157138,#,#,#,#,#,#,#
161.890000,0.960978,-0.144852,0.061583,0.384198,0.076097,-0.117252,0.201072,0.164231,#,#,#,#,#,#,#
161.990000,0.956681,-0.219255,-0.050058,0.401384,0.076149,-0.122159,0.206251,0.171328,#,#,#,#,#,#,#
162.090000,0.947315,-0.284586,-0.151044,0.413139,0.076173,-0.127370,0.209678,0.177358,#,#,#,#,#,#,#
162.190000,0.918762,-0.299037,-0.177637,0.415554,0.076180,-0.133929,0.206584,0.179541,#,#,#,#,#,#,#
162.290000,0.879323,-0.288839,-0.165976,0.415538,0.076182,-0.141327,0.199944,0.179716,#,#,#,#,#,#,#
162.390000,0.837994,-0.277257,-0.151213,0.415526,0.076186,-0.148730,0.192628,0.179573,#,#,#,#,#,#,#
162.490000,0.797355,-0.271308,-0.143555,0.415526,0.076190,-0.156030,0.185529,0.179477,#,#,#,#,#,#,#
162.590000,0.757274,-0.270461,-0.142440,0.415536,0.076196,-0.163268,0.178587,0.179457,#,#,#,#,#,#,#
162.690000,0.717417,-0.272179,-0.144962,0.415554,0.076203,-0.170356,0.171557,0.179550,#,#,#,#,#,#,#
162.790000,0.677764,-0.279171,-0.153759,0.415578,0.076210,-0.177518,0.164599,0.179621,#,#,#,#,#,#,#
162.890000,0.638443,-0.291438,-0.168773,0.415608,0.076218,-0.184765,0.157705,0.179645,#,#,#,#,#,#,#
162.990000,0.599591,-0.308268,-0.189402,0.415641,0.076227,-0.192037,0.150826,0.179658,#,#,#,#,#,#,#
163.090000,0.565931,-0.313381,-0.191631,0.414952,0.076225,-0.197595,0.144174,0.178801,#,#,#,#,#,#,#
163.190000,0.549331,-0.265749,-0.114933,0.407328,0.076198,-0.196745,0.138617,0.174180,#,#,#,#,#,#,#
163.290000,0.541793,-0.190693,-0.000327,0.392229,0.076158,-0.192013,0.133542,0.167254,#,#,#,#,#,#,#
163.390000,0.535201,-0.116007,0.110971,0.373707,0.076106,-0.186562,0.128447,0.159903,#,#,#,#,#,#,#
163.490000,0.527350,-0.048712,0.209676,0.354124,0.076040,-0.181419,0.123311,0.152755,#,#,#,#,#,#,#
163.590000,0.518466,0.012984,0.298972,0.333914,0.075949,-0.176515,0.118172,0.145767,#,#,#,#,#,#,#
163.690000,0.508917,0.071313,0.382320,0.313029,0.075814,-0.171664,0.113037,0.138810,#,#,#,#,#,#,#
163.790000,0.498783,0.127278,0.461326,0.291546,0.075637,-0.166799,0.107902,0.131839,#,#,#,#,#,#,#
163.890000,0.487996,0.181269,0.536680,0.269608,0.075431,-0.161920,0.102768,0.124854,#,#,#,#,#,#,#
163.990000,0.476467,0.233531,0.608836,0.247327,0.075206,-0.157039,0.097632,0.117864,#,#,#,#,#,#,#
164.090000,0.473158,0.281048,0.671477,0.227417,0.075088,-0.151848,0.094148,0.111868,#,#,#,#,#,#,#
164.190000,0.502629,0.314528,0.706861,0.217264,0.075066,-0.145614,0.096940,0.109699,#,#,#,#,#,#,#
164.290000,0.553512,0.337399,0.725108,0.213295,0.075049,-0.138547,0.103589,0.109714,#,#,#,#,#,#,#
164.390000,0.609626,0.354115,0.737170,0.211336,0.075035,-0.131203,0.110961,0.110070,#,#,#,#,#,#,#
164.490000,0.665547,0.365818,0.746036,0.210245,0.075021,-0.123889,0.118098,0.110249,#,#,#,#,#,#,#
164.590000,0.721128,0.372204,0.751331,0.210045,0.075011,-0.116641,0.125046,0.110291,#,#,#,#,#,#,#
164.690000,0.776822,0.373384,0.752595,0.210041,0.075002,-0.109383,0.131916,0.110243,#,#,#,#,#,#,#
164.790000,0.832604,0.370845,0.751278,0.210110,0.074998,-0.101972,0.138624,0.110070,#,#,#,#,#,#,#
164.890000,0.888126,0.361576,0.744553,0.211234,0.074998,-0.094644,0.145401,0.109902,#,#,#,#,#,#,#
164.990000,0.943013,0.345759,0.732158,0.214040,0.075001,-0.087413,0.152283,0.109883,#,#,#,#,#,#,#
165.090000,0.987872,0.320418,0.707791,0.221003,0.075021,-0.081911,0.158923,0.110936,#,#,#,#,#,#,#
165.190000,0.999315,0.276691,0.653189,0.238731,0.075209,-0.082970,0.164665,0.115835,#,#,#,#,#,#,#
165.290000,0.994940,0.223039,0.581014,0.261929,0.075735,-0.087441,0.170072,0.122882,#,#,#,#,#,#,#
165.390000,0.987661,0.166762,0.503666,0.285619,0.076294,-0.092596,0.175289,0.130257,#,#,#,#,#,#,#
165.490000,0.981065,0.109391,0.424001,0.308482,0.076772,-0.097658,0.180428,0.137469,#,#,#,#,#,#,#
165.590000,0.975426,0.050234,0.340903,0.330561,0.077176,-0.102583,0.185572,0.144571,#,#,#,#,#,#,#
165.690000,0.970325,-0.011614,0.252795,0.351897,0.077517,-0.107467,0.190735,0.151651,#,#,#,#,#,#,#
165.790000,0.965530,-0.076918,0.158275,0.372246,0.077777,-0.112356,0.195905,0.158739,#,#,#,#,#,#,#
165.890000,0.960988,-0.146541,0.055688,0.391091,0.077913,-0.117257,0.201079,0.165832,#,#,#,#,#,#,#
165.990000,0.956690,-0.221683,-0.057343,0.407534,0.077952,-0.122164,0.206258,0.172929,#,#,#,#,#,#,#
166.090000,0.947323,-0.287724,-0.159727,0.418525,0.077975,-0.127375,0.209685,0.178959,#,#,#,#,#,#,#
166.190000,0.918771,-0.302410,-0.186757,0.420732,0.077982,-0.133933,0.206590,0.181141,#,#,#,#,#,#,#
166.290000,0.879333,-0.292165,-0.174959,0.420720,0.077985,-0.141333,0.199951,0.181305,#,#,#,#,#,#,#
166.390000,0.838003,-0.280504,-0.160042,0.420711,0.077988,-0.148737,0.192636,0.181154,#,#,#,#,#,#,#
166.490000,0.797365,-0.274508,-0.152336,0.420713,0.077993,-0.156036,0.185536,0.181063,#,#,#,#,#,#,#
166.590000,0.757283,-0.273648,-0.151231,0.420723,0.077999,-0.163274,0.178593,0.181049,#,#,#,#,#,#,#
166.690000,0.717426,-0.275380,-0.153813,0.420740,0.078006,-0.170361,0.171562,0.181149,#,#,#,#,#,#,#
166.790000,0.677773,-0.282409,-0.162718,0.420762,0.078013,-0.177522,0.164601,0.181231,#,#,#,#,#,#,#
166.890000,0.638452,-0.294740,-0.177877,0.420788,0.078021,-0.184767,0.157706,0.181263,#,#,#,#,#,#,#
166.990000,0.599600,-0.311667,-0.198694,0.420815,0.078029,-0.192037,0.150826,0.181282,#,#,#,#,#,#,#
167.090000,0.565940,-0.316746,-0.200814,0.420210,0.078028,-0.197596,0.144175,0.180421,#,#,#,#,#,#,#
167.190000,0.549340,-0.268542,-0.122909,0.413194,0.078002,-0.196750,0.138620,0.175785,#,#,#,#,#,#,#
167.290000,0.541803,-0.192689,-0.006749,0.398904,0.077964,-0.192017,0.133545,0.168853,#,#,#,#,#,#,#
167.390000,0.535211,-0.117271,0.105883,0.381090,0.077922,-0.186565,0.128448,0.161500,#,#,#,#,#,#,#
167.490000,0.527360,-0.049352,0.205653,0.362087,0.077880,-0.181420,0.123311,0.154353,#,#,#,#,#,#,#
167.590000,0.518476,0.012911,0.295849,0.342371,0.077827,-0.176516,0.118173,0.147365,#,#,#,#,#,#,#
167.690000,0.508928,0.071784,0.380002,0.321933,0.077731,-0.171665,0.113038,0.140410,#,#,#,#,#,#,#
167.790000,0.498794,0.128298,0.459759,0.300864,0.077592,-0.166800,0.107903,0.133439,#,#,#,#,#,#,#
167.890000,0.488008,0.182846,0.535819,0.279322,0.077423,-0.161921,0.102768,0.126455,#,#,#,#,#,#,#
167.990000,0.476479,0.235690,0.608657,0.257424,0.077233,-0.157039,0.097633,0.119465,#,#,#,#,#,#,#
168.090000,0.473171,0.283726,0.671880,0.237869,0.077135,-0.151849,0.094149,0.113469,#,#,#,#,#,#,#
168.190000,0.502643,0.317393,0.707520,0.227986,0.077113,-0.145615,0.096941,0.111299,#,#,#,#,#,#,#
168.290000,0.553526,0.340256,0.725833,0.224216,0.077097,-0.138548,0.103590,0.111314,#,#,#,#,#,#,#
168.390000,0.609640,0.356932,0.737920,0.222412,0.077082,-0.131204,0.110961,0.111671,#,#,#,#,#,#,#
168.490000,0.665561,0.368608,0.746810,0.221436,0.077069,-0.123890,0.118099,0.111850,#,#,#,#,#,#,#
168.590000,0.721142,0.374978,0.752121,0.221279,0.077058,-0.116641,0.125046,0.111889,#,#,#,#,#,#,#
168.690000,0.776837,0.376150,0.753383,0.221275,0.077050,-0.109383,0.131917,0.111840,#,#,#,#,#,#,#
168.790000,0.832619,0.373607,0.752047,0.221336,0.077045,-0.101974,0.138627,0.111669,#,#,#,#,#,#,#
168.890000,0.888140,0.364336,0.745284,0.222376,0.077045,-0.094648,0.145406,0.111501,#,#,#,#,#,#,#
168.990000,0.943027,0.348522,0.732835,0.225035,0.077048,-0.087417,0.152288,0.111482,#,#,#,#,#,#,#
169.090000,0.987886,0.323088,0.708309,0.231781,0.077067,-0.081915,0.158929,0.112535,#,#,#,#,#,#,#
169.190000,0.999329,0.278930,0.653211,0.249169,0.077238,-0.082973,0.164670,0.117436,#,#,#,#,#,#,#
169.290000,0.994953,0.224682,0.580348,0.271964,0.077730,-0.087444,0.170077,0.124482,#,#,#,#,#,#,#
169.390000,0.987674,0.167805,0.502261,0.295239,0.078254,-0.092600,0.175295,0.131857,#,#,#,#,#,#,#
169.490000,0.981077,0.109874,0.421841,0.317675,0.078694,-0.097662,0.180434,0.139068,#,#,#,#,#,#,#
169.590000,0.975437,0.050167,0.337938,0.339307,0.079059,-0.102587,0.185579,0.146171,#,#,#,#,#,#,#
169.690000,0.970336,-0.012244,0.248945,0.360158,0.079358,-0.107471,0.190741,0.153252,#,#,#,#,#,#,#
169.790000,0.965540,-0.078143,0.153419,0.379961,0.079570,-0.112361,0.195912,0.160339,#,#,#,#,#,#,#
169.890000,0.960997,-0.148417,0.049656,0.398164,0.079657,-0.117262,0.201086,0.167433,#,#,#,#,#,#,#
169.990000,0.956699,-0.224302,-0.064809,0.413814,0.079694,-0.122170,0.206266,0.174531,#,#,#,#,#,#,#
170.090000,0.947332,-0.291062,-0.168643,0.423987,0.079716,-0.127380,0.209692,0.180560,#,#,#,#,#,#,#
170.190000,0.918780,-0.305986,-0.196122,0.425972,0.079723,-0.133938,0.206596,0.182741,#,#,#,#,#,#,#
170.290000,0.879342,-0.295699,-0.184192,0.425963,0.079726,-0.141339,0.199959,0.182893,#,#,#,#,#,#,#
170.390000,0.838012,-0.283954,-0.169110,0.425957,0.079730,-0.148745,0.192644,0.182735,#,#,#,#,#,#,#
170.490000,0.797374,-0.277904,-0.161348,0.425961,0.079735,-0.156043,0.185543,0.182648,#,#,#,#,#,#,#
170.590000,0.757292,-0.277031,-0.160253,0.425971,0.079741,-0.163281,0.178599,0.182640,#,#,#,#,#,#,#
170.690000,0.717435,-0.278777,-0.162897,0.425987,0.079748,-0.170366,0.171566,0.182749,#,#,#,#,#,#,#
170.790000,0.677782,-0.285842,-0.171915,0.426007,0.079755,-0.177525,0.164604,0.182841,#,#,#,#,#,#,#
170.890000,0.638461,-0.298241,-0.187225,0.426028,0.079762,-0.184769,0.157708,0.182882,#,#,#,#,#,#,#
170.990000,0.599609,-0.315267,-0.208239,0.426050,0.079770,-0.192037,0.150826,0.182909,#,#,#,#,#,#,#
171.090000,0.565948,-0.320319,-0.210251,0.425534,0.079769,-0.197597,0.144175,0.182041,#,#,#,#,#,#,#
171.190000,0.549349,-0.271532,-0.131090,0.419170,0.079745,-0.196755,0.138623,0.177390,#,#,#,#,#,#,#
171.290000,0.541812,-0.194878,-0.013324,0.405748,0.079708,-0.192021,0.133547,0.170452,#,#,#,#,#,#,#
171.390000,0.535221,-0.118726,0.100682,0.388692,0.079668,-0.186567,0.128450,0.163097,#,#,#,#,#,#,#
171.490000,0.527370,-0.050181,0.201548,0.370307,0.079627,-0.181421,0.123312,0.155950,#,#,#,#,#,#,#
171.590000,0.518486,0.012645,0.292668,0.351119,0.079585,-0.176518,0.118173,0.148964,#,#,#,#,#,#,#
171.690000,0.508939,0.072058,0.377645,0.331157,0.079525,-0.171667,0.113038,0.142009,#,#,#,#,#,#,#
171.790000,0.498805,0.129115,0.458171,0.310530,0.079426,-0.166801,0.107903,0.135039,#,#,#,#,#,#,#
171.890000,0.488020,0.184211,0.534953,0.289411,0.079295,-0.161922,0.102769,0.128055,#,#,#,#,#,#,#
171.990000,0.476492,0.237626,0.608486,0.267924,0.079144,-0.157040,0.097633,0.121065,#,#,#,#,#,#,#
172.090000,0.473184,0.286168,0.672303,0.248751,0.079065,-0.151850,0.094149,0.115069,#,#,#,#,#,#,#
172.190000,0.502656,0.320013,0.708202,0.239151,0.079044,-0.145616,0.096941,0.112899,#,#,#,#,#,#,#
172.290000,0.553540,0.342863,0.726584,0.235588,0.079028,-0.138549,0.103590,0.112914,#,#,#,#,#,#,#
172.390000,0.609653,0.359494,0.738697,0.233944,0.079013,-0.131204,0.110961,0.113271,#,#,#,#,#,#,#
172.490000,0.665574,0.371139,0.747610,0.233087,0.079000,-0.123890,0.118099,0.113451,#,#,#,#,#,#,#
172.590000,0.721156,0.377490,0.752937,0.232970,0.078989,-0.116641,0.125046,0.113487,#,#,#,#,#,#,#
172.690000,0.776850,0.378655,0.754197,0.232966,0.078981,-0.109384,0.131917,0.113436,#,#,#,#,#,#,#
172.790000,0.832632,0.376110,0.752842,0.233019,0.078976,-0.101977,0.138630,0.113268,#,#,#,#,#,#,#
172.890000,0.888154,0.366840,0.746039,0.233972,0.078975,-0.094652,0.145411,0.113101,#,#,#,#,#,#,#
172.990000,0.943040,0.351033,0.733536,0.236479,0.078978,-0.087421,0.152294,0.113082,#,#,#,#,#,#,#
173.090000,0.987899,0.325513,0.708848,0.242998,0.078996,-0.081919,0.158934,0.114135,#,#,#,#,#,#,#
173.190000,0.999341,0.280935,0.653244,0.260022,0.079150,-0.082977,0.164676,0.119036,#,#,#,#,#,#,#
173.290000,0.994965,0.226105,0.579680,0.282386,0.079606,-0.087448,0.170083,0.126083,#,#,#,#,#,#,#
173.390000,0.987685,0.168638,0.500838,0.305217,0.080091,-0.092604,0.175302,0.133457,#,#,#,#,#,#,#
173.490000,0.981088,0.110156,0.419646,0.327198,0.080491,-0.097666,0.180440,0.140668,#,#,#,#,#,#,#
173.590000,0.975448,0.049903,0.334918,0.348353,0.080815,-0.102591,0.185585,0.147771,#,#,#,#,#,#,#
173.690000,0.970346,-0.013066,0.245017,0.368685,0.081068,-0.107476,0.190748,0.154852,#,#,#,#,#,#,#
173.790000,0.965550,-0.079558,0.148457,0.387906,0.081230,-0.112366,0.195919,0.161940,#,#,#,#,#,#,#
173.890000,0.961006,-0.150484,0.043481,0.405426,0.081283,-0.117266,0.201094,0.169035,#,#,#,#,#,#,#
173.990000,0.956708,-0.227119,-0.072467,0.420227,0.081318,-0.122175,0.206273,0.176134,#,#,#,#,#,#,#
174.090000,0.947340,-0.294605,-0.177799,0.429525,0.081339,-0.127385,0.209699,0.182161,#,#,#,#,#,#,#
174.190000,0.918789,-0.309768,-0.205743,0.431271,0.081346,-0.133943,0.206602,0.184342,#,#,#,#,#,#,#
174.290000,0.879350,-0.299444,-0.193681,0.431266,0.081349,-0.141346,0.199968,0.184481,#,#,#,#,#,#,#
174.390000,0.838020,-0.287611,-0.178424,0.431264,0.081354,-0.148753,0.192654,0.184314,#,#,#,#,#,#,#
174.490000,0.797382,-0.281503,-0.170603,0.431269,0.081359,-0.156051,0.185551,0.184233,#,#,#,#,#,#,#
174.590000,0.757301,-0.280614,-0.169515,0.431280,0.081365,-0.163287,0.178605,0.184230,#,#,#,#,#,#,#
174.690000,0.717443,-0.282373,-0.172224,0.431295,0.081372,-0.170372,0.171571,0.184348,#,#,#,#,#,#,#
174.790000,0.677791,-0.289476,-0.181359,0.431311,0.081379,-0.177528,0.164607,0.184452,#,#,#,#,#,#,#
174.890000,0.638469,-0.301943,-0.196826,0.431328,0.081386,-0.184770,0.157708,0.184501,#,#,#,#,#,#,#
174.990000,0.599617,-0.319075,-0.218048,0.431345,0.081393,-0.192036,0.150825,0.184536,#,#,#,#,#,#,#
175.090000,0.565957,-0.324100,-0.219940,0.430924,0.081392,-0.197597,0.144175,0.183661,#,#,#,#,#,#,#
175.190000,0.549357,-0.274727,-0.139481,0.425262,0.081370,-0.196759,0.138626,0.178994,#,#,#,#,#,#,#
175.290000,0.541821,-0.197264,-0.020060,0.412771,0.081335,-0.192026,0.133550,0.172051,#,#,#,#,#,#,#
175.390000,0.535230,-0.120374,0.095365,0.396525,0.081296,-0.186569,0.128451,0.164694,#,#,#,#,#,#,#
175.490000,0.527380,-0.051206,0.197361,0.378801,0.081256,-0.181423,0.123313,0.157547,#,#,#,#,#,#,#
