time,a1m,a2m,a3m,a4m,a5m,x,y,z
151.390000,0.482471,-0.137132,0.780864,0.604717,0.010567,-0.160264,0.100432,0.049459
151.490000,0.532088,-0.127407,0.792091,0.604714,0.010564,-0.154062,0.108266,0.049485
151.590000,0.572569,-0.093433,0.830682,0.604693,0.010560,-0.146102,0.112784,0.049604
151.690000,0.578834,-0.026809,0.904946,0.604673,0.010558,-0.138640,0.109535,0.049734
151.790000,0.553320,0.046551,0.984806,0.604682,0.010561,-0.133923,0.101149,0.049655
151.890000,0.510177,0.111832,1.053549,0.604774,0.010569,-0.131544,0.091103,0.049489
151.990000,0.459338,0.167967,1.110415,0.605544,0.010578,-0.130411,0.080944,0.049421
152.090000,0.404008,0.216458,1.157979,0.607116,0.010590,-0.129934,0.070929,0.049443
152.190000,0.344691,0.257303,1.197152,0.609081,0.010603,-0.129936,0.060978,0.049480
152.290000,0.281752,0.289141,1.227125,0.610881,0.010615,-0.130424,0.051049,0.049507
152.390000,0.216077,0.309722,1.246025,0.611837,0.010626,-0.131494,0.041162,0.049524
152.490000,0.149269,0.315723,1.250951,0.611874,0.010633,-0.133375,0.031408,0.049591
152.590000,0.085375,0.300816,1.236183,0.611337,0.010632,-0.136591,0.022169,0.049788
152.690000,0.045816,0.244818,1.181781,0.607937,0.010623,-0.143030,0.016406,0.049997
152.790000,0.054703,0.164776,1.103055,0.604460,0.010613,-0.151315,0.018107,0.050016
152.890000,0.093486,0.091524,1.029464,0.603414,0.010607,-0.158492,0.025111,0.049901
152.990000,0.140094,0.029469,0.965254,0.603403,0.010604,-0.164096,0.033998,0.049752
153.090000,0.184789,-0.027175,0.904536,0.603420,0.010604,-0.168893,0.043052,0.049605
153.190000,0.226157,-0.082705,0.842878,0.603456,0.010605,-0.173441,0.051994,0.049490
153.290000,0.264765,-0.138824,0.778534,0.603717,0.010609,-0.177935,0.060918,0.049413
153.390000,0.300902,-0.196179,0.710862,0.604479,0.010614,-0.182436,0.069864,0.049378
153.490000,0.334480,-0.255280,0.639286,0.605634,0.010619,-0.187000,0.078798,0.049358
153.590000,0.365235,-0.316745,0.562907,0.606986,0.010626,-0.191722,0.087657,0.049336
153.690000,0.392705,-0.381469,0.480297,0.608288,0.010632,-0.196752,0.096345,0.049308
153.790000,0.415781,-0.450932,0.389066,0.609184,0.010638,-0.202379,0.104650,0.049276
153.890000,0.430072,-0.527206,0.285729,0.609321,0.010641,-0.209322,0.111658,0.049267
153.990000,0.422760,-0.593930,0.192948,0.609314,0.010643,-0.217403,0.113453,0.049327
154.090000,0.392510,-0.619542,0.156972,0.609316,0.010646,-0.223528,0.107717,0.049336
154.190000,0.353074,-0.614543,0.164861,0.609333,0.010649,-0.227019,0.098154,0.049185
154.290000,0.313197,-0.597335,0.189976,0.609354,0.010653,-0.228780,0.087904,0.049006
154.390000,0.274379,-0.576219,0.219678,0.609374,0.010657,-0.229611,0.077812,0.048965
154.490000,0.235885,-0.554295,0.249911,0.609390,0.010661,-0.229914,0.067850,0.049001
154.590000,0.197161,-0.531978,0.280400,0.609402,0.010664,-0.229760,0.057914,0.049054
154.690000,0.158097,-0.508792,0.311881,0.609408,0.010666,-0.229090,0.047990,0.049106
154.790000,0.118839,-0.483621,0.345822,0.609408,0.010668,-0.227761,0.038127,0.049157
154.890000,0.079944,-0.453551,0.385974,0.609400,0.010670,-0.225411,0.028474,0.049223
154.990000,0.045748,-0.409301,0.444111,0.609364,0.010668,-0.220854,0.020034,0.049352
155.090000,0.036812,-0.345901,0.525732,0.608954,0.010662,-0.213159,0.017506,0.049510
155.190000,0.058657,-0.287851,0.599257,0.608570,0.010656,-0.205368,0.021878,0.049552
155.290000,0.098138,-0.246403,0.651069,0.608536,0.010651,-0.199047,0.029878,0.049536
155.390000,0.143357,-0.217525,0.686727,0.608518,0.010647,-0.193812,0.038851,0.049504
155.490000,0.189961,-0.196078,0.712877,0.608507,0.010643,-0.189089,0.047879,0.049486
155.590000,0.237380,-0.179661,0.732690,0.608501,0.010640,-0.184564,0.056864,0.049476
155.690000,0.285680,-0.167472,0.747304,0.608499,0.010637,-0.180105,0.065850,0.049468
155.790000,0.334727,-0.159018,0.757407,0.608500,0.010635,-0.175630,0.074834,0.049460
155.890000,0.384269,-0.153633,0.763837,0.608504,0.010633,-0.171058,0.083776,0.049453
155.990000,0.434078,-0.150282,0.767836,0.608509,0.010630,-0.166273,0.092607,0.049447
156.090000,0.483979,-0.147114,0.771575,0.608513,0.010628,-0.161083,0.101201,0.049447
156.190000,0.533586,-0.139605,0.780303,0.608513,0.010626,-0.155072,0.109204,0.049466
156.290000,0.576890,-0.111526,0.812466,0.608496,0.010622,-0.147346,0.114567,0.049563
156.390000,0.589089,-0.048739,0.883085,0.608475,0.010620,-0.139587,0.112439,0.049712
156.490000,0.567969,0.024968,0.964143,0.608479,0.010622,-0.134440,0.104549,0.049668
156.590000,0.527290,0.091857,1.035415,0.608533,0.010628,-0.131791,0.094604,0.049506
156.690000,0.477945,0.149552,1.094572,0.609143,0.010638,-0.130524,0.084429,0.049420
156.790000,0.423875,0.199602,1.144188,0.610597,0.010649,-0.129968,0.074396,0.049433
156.890000,0.365739,0.242287,1.185504,0.612544,0.010662,-0.129902,0.064440,0.049471
156.990000,0.303823,0.276423,1.217935,0.614462,0.010674,-0.130315,0.054508,0.049500
157.090000,0.238888,0.299888,1.239750,0.615696,0.010685,-0.131290,0.044612,0.049518
157.190000,0.172350,0.309432,1.248043,0.615844,0.010693,-0.133040,0.034830,0.049567
157.290000,0.107451,0.299980,1.238409,0.615578,0.010695,-0.135969,0.025441,0.049740
157.390000,0.061454,0.251709,1.191310,0.612624,0.010686,-0.141878,0.018801,0.049967
157.490000,0.063170,0.173050,1.113812,0.608797,0.010676,-0.150119,0.019442,0.050030
157.590000,0.098504,0.097631,1.038039,0.607249,0.010669,-0.157548,0.025892,0.049922
157.690000,0.144330,0.033650,0.971918,0.607205,0.010665,-0.163349,0.034657,0.049786
157.790000,0.189024,-0.024027,0.910226,0.607216,0.010664,-0.168220,0.043724,0.049637
157.890000,0.230396,-0.080087,0.848096,0.607246,0.010666,-0.172788,0.052679,0.049517
157.990000,0.268934,-0.136536,0.783450,0.607385,0.010669,-0.177282,0.061600,0.049426
158.090000,0.305000,-0.194102,0.715541,0.607966,0.010673,-0.181778,0.070544,0.049381
158.190000,0.338547,-0.253302,0.643807,0.608945,0.010679,-0.186328,0.079484,0.049359
158.290000,0.369334,-0.314744,0.567403,0.610125,0.010685,-0.191019,0.088359,0.049336
158.390000,0.396945,-0.379280,0.484983,0.611254,0.010691,-0.195991,0.097081,0.049309
158.490000,0.420429,-0.448267,0.394342,0.611978,0.010696,-0.201502,0.105468,0.049277
158.590000,0.436337,-0.523923,0.291829,0.612055,0.010699,-0.208183,0.112823,0.049278
158.690000,0.432639,-0.594762,0.193233,0.612042,0.010700,-0.216285,0.115699,0.049362
158.790000,0.404985,-0.626433,0.148728,0.612038,0.010702,-0.222814,0.110916,0.049369
158.890000,0.366236,-0.623919,0.153139,0.612055,0.010706,-0.226637,0.101648,0.049215
158.990000,0.326381,-0.607157,0.177889,0.612080,0.010710,-0.228591,0.091407,0.049000
159.090000,0.287607,-0.585600,0.208405,0.612104,0.010715,-0.229518,0.081285,0.048938
159.190000,0.249271,-0.563046,0.239616,0.612124,0.010718,-0.229890,0.071313,0.048970
159.290000,0.210747,-0.540128,0.270999,0.612139,0.010722,-0.229806,0.061376,0.049027
159.390000,0.171877,-0.516450,0.303218,0.612149,0.010725,-0.229219,0.051448,0.049082
159.490000,0.132777,-0.491013,0.337599,0.612152,0.010727,-0.228000,0.041571,0.049135
159.590000,0.093905,-0.461356,0.377319,0.612148,0.010728,-0.225842,0.031868,0.049198
159.690000,0.058367,-0.419600,0.432419,0.612125,0.010728,-0.221742,0.023055,0.049311
159.790000,0.044799,-0.357581,0.512610,0.611912,0.010723,-0.214371,0.019384,0.049484
159.890000,0.063052,-0.297821,0.588620,0.611645,0.010717,-0.206426,0.022916,0.049546
159.990000,0.101085,-0.254693,0.642767,0.611614,0.010712,-0.199893,0.030597,0.049528
160.090000,0.146011,-0.225088,0.679474,0.611597,0.010708,-0.194540,0.039518,0.049493
160.190000,0.192545,-0.203499,0.705895,0.611588,0.010704,-0.189767,0.048554,0.049474
160.290000,0.239839,-0.187155,0.725686,0.611582,0.010701,-0.185225,0.057543,0.049465
160.390000,0.287963,-0.175124,0.740161,0.611581,0.010699,-0.180761,0.066527,0.049459
160.490000,0.336817,-0.166902,0.750023,0.611583,0.010696,-0.176294,0.075514,0.049451
160.590000,0.386162,-0.161857,0.756074,0.611587,0.010694,-0.171743,0.084466,0.049444
160.690000,0.435765,-0.159018,0.759486,0.611593,0.010692,-0.166999,0.093318,0.049438
160.790000,0.485460,-0.156709,0.762235,0.611598,0.010690,-0.161887,0.101960,0.049436
160.890000,0.534974,-0.151080,0.768817,0.611600,0.010688,-0.156042,0.110098,0.049450
160.990000,0.580328,-0.128430,0.794965,0.611588,0.010684,-0.148589,0.116163,0.049527
161.090000,0.598394,-0.070233,0.860984,0.611565,0.010681,-0.140593,0.115225,0.049686
161.190000,0.581890,0.003357,0.942701,0.611564,0.010683,-0.135016,0.107908,0.049680
161.290000,0.543902,0.071776,1.016438,0.611596,0.010688,-0.132068,0.098104,0.049528
161.390000,0.496133,0.131025,1.077923,0.612033,0.010697,-0.130652,0.087917,0.049422
161.490000,0.443342,0.182587,1.129579,0.613325,0.010708,-0.130013,0.077865,0.049423
161.590000,0.386414,0.227020,1.172974,0.615205,0.010721,-0.129879,0.067903,0.049461
161.690000,0.325577,0.263334,1.207766,0.617186,0.010733,-0.130218,0.057968,0.049492
161.790000,0.261468,0.289541,1.232381,0.618646,0.010745,-0.131101,0.048064,0.049512
161.890000,0.195335,0.302601,1.244107,0.618976,0.010754,-0.132713,0.038256,0.049541
161.990000,0.129842,0.297889,1.238919,0.618876,0.010757,-0.135417,0.028760,0.049692
162.090000,0.078426,0.257677,1.199486,0.616489,0.010750,-0.140784,0.021377,0.049930
162.190000,0.072547,0.181519,1.124333,0.612469,0.010739,-0.148899,0.020906,0.050037
162.290000,0.103867,0.104202,1.046661,0.610442,0.010731,-0.156566,0.026721,0.049943
162.390000,0.148632,0.038179,0.978519,0.610295,0.010727,-0.162581,0.035321,0.049817
162.490000,0.193271,-0.020644,0.915740,0.610302,0.010726,-0.167540,0.044393,0.049665
162.590000,0.234653,-0.077285,0.853095,0.610328,0.010727,-0.172131,0.053363,0.049540
162.690000,0.273124,-0.134085,0.788139,0.610403,0.010729,-0.176630,0.062284,0.049441
162.790000,0.309112,-0.191883,0.719997,0.610836,0.010734,-0.181121,0.071224,0.049385
162.890000,0.342617,-0.251206,0.648106,0.611668,0.010739,-0.185659,0.080168,0.049359
162.990000,0.373424,-0.312653,0.571668,0.612707,0.010744,-0.190322,0.089057,0.049337
163.090000,0.401152,-0.377039,0.489414,0.613697,0.010750,-0.195241,0.097811,0.049310
163.190000,0.424981,-0.445617,0.399298,0.614285,0.010755,-0.200647,0.106268,0.049279
163.290000,0.442175,-0.520566,0.297763,0.614329,0.010758,-0.207092,0.113890,0.049288
163.390000,0.441931,-0.594663,0.194567,0.614310,0.010758,-0.215128,0.117760,0.049394
163.490000,0.417168,-0.632689,0.141061,0.614300,0.010760,-0.222036,0.114021,0.049406
163.590000,0.379301,-0.633197,0.141208,0.614316,0.010763,-0.226214,0.105125,0.049252
163.690000,0.339503,-0.617116,0.165259,0.614344,0.010768,-0.228383,0.094914,0.049000
163.790000,0.300760,-0.595191,0.196517,0.614373,0.010773,-0.229416,0.084761,0.048911
163.890000,0.262573,-0.571997,0.228735,0.614396,0.010777,-0.229856,0.074775,0.048938
163.990000,0.224252,-0.548465,0.261035,0.614415,0.010780,-0.229841,0.064838,0.048998
164.090000,0.185583,-0.524272,0.294025,0.614427,0.010784,-0.229334,0.054907,0.049057
164.190000,0.146653,-0.498530,0.328899,0.614434,0.010786,-0.228221,0.045018,0.049113
164.290000,0.107843,-0.469124,0.368393,0.614433,0.010788,-0.226236,0.035274,0.049174
164.390000,0.071392,-0.429476,0.420923,0.614417,0.010788,-0.222544,0.026191,0.049274
164.490000,0.053381,-0.369323,0.499032,0.614321,0.010784,-0.215575,0.021420,0.049452
164.590000,0.067781,-0.308012,0.577316,0.614156,0.010778,-0.207517,0.024042,0.049537
164.690000,0.104094,-0.263051,0.633985,0.614128,0.010773,-0.200764,0.031338,0.049520
164.790000,0.148638,-0.232580,0.671911,0.614111,0.010769,-0.195279,0.040187,0.049483
164.890000,0.195098,-0.210789,0.698677,0.614102,0.010766,-0.190450,0.049228,0.049463
164.990000,0.242276,-0.194496,0.718474,0.614098,0.010763,-0.185887,0.058222,0.049456
165.090000,0.290227,-0.182606,0.732828,0.614097,0.010760,-0.181418,0.067205,0.049450
165.190000,0.338890,-0.174599,0.742467,0.614099,0.010758,-0.176957,0.076193,0.049443
165.290000,0.388036,-0.169868,0.748167,0.614104,0.010756,-0.172424,0.085153,0.049435
165.390000,0.437433,-0.167500,0.751033,0.614110,0.010754,-0.167717,0.094025,0.049429
165.490000,0.486915,-0.165969,0.752876,0.614117,0.010752,-0.162675,0.102709,0.049426
165.590000,0.536286,-0.161962,0.757590,0.614121,0.010750,-0.156977,0.110959,0.049436
165.690000,0.583019,-0.144148,0.778303,0.614112,0.010747,-0.149812,0.117588,0.049495
165.790000,0.606774,-0.091221,0.838838,0.614089,0.010744,-0.141650,0.117881,0.049657
165.890000,0.595046,-0.018292,0.920574,0.614083,0.010744,-0.135653,0.111218,0.049689
165.990000,0.559993,0.051544,0.996667,0.614106,0.010749,-0.132378,0.101599,0.049554
166.090000,0.513895,0.112344,1.060520,0.614379,0.010757,-0.130797,0.091410,0.049430
166.190000,0.462405,0.165374,1.114215,0.615476,0.010768,-0.130068,0.081335,0.049415
166.290000,0.406708,0.211468,1.159631,0.617243,0.010780,-0.129865,0.071366,0.049451
166.390000,0.346995,0.249845,1.196696,0.619238,0.010793,-0.130132,0.061428,0.049484
166.490000,0.283789,0.278654,1.223998,0.620870,0.010804,-0.130928,0.051517,0.049506
166.590000,0.218184,0.295051,1.239029,0.621436,0.010814,-0.132411,0.041687,0.049524
166.690000,0.152409,0.294638,1.237905,0.621415,0.010818,-0.134923,0.032113,0.049645
166.790000,0.096653,0.262469,1.206151,0.619644,0.010813,-0.139759,0.024123,0.049887
166.890000,0.082908,0.190008,1.134531,0.615600,0.010802,-0.147663,0.022509,0.050037
166.990000,0.109644,0.111187,1.055358,0.613138,0.010794,-0.155543,0.027610,0.049965
167.090000,0.153024,0.043036,0.985119,0.612821,0.010789,-0.161788,0.035991,0.049844
167.190000,0.197533,-0.017055,0.921133,0.612823,0.010787,-0.166852,0.045059,0.049692
167.290000,0.238928,-0.074332,0.857919,0.612846,0.010788,-0.171472,0.054045,0.049561
167.390000,0.277335,-0.131505,0.792642,0.612893,0.010791,-0.175977,0.062967,0.049456
167.490000,0.313238,-0.189554,0.724267,0.613207,0.010794,-0.180465,0.071904,0.049390
167.590000,0.346693,-0.249021,0.652216,0.613916,0.010799,-0.184992,0.080851,0.049360
167.690000,0.377506,-0.310498,0.575736,0.614838,0.010805,-0.189630,0.089753,0.049338
167.790000,0.405331,-0.374768,0.493623,0.615716,0.010810,-0.194501,0.098534,0.049311
167.890000,0.429453,-0.442995,0.403975,0.616197,0.010815,-0.199814,0.107053,0.049280
167.990000,0.447671,-0.517236,0.303437,0.616225,0.010818,-0.206048,0.114882,0.049296
168.090000,0.450625,-0.593704,0.196907,0.616202,0.010817,-0.213945,0.119635,0.049420
168.190000,0.429017,-0.638245,0.134122,0.616183,0.010818,-0.221194,0.117015,0.049446
168.290000,0.392255,-0.642352,0.129160,0.616198,0.010822,-0.225748,0.108579,0.049295
168.390000,0.352564,-0.627211,0.152137,0.616229,0.010827,-0.228152,0.098426,0.049007
168.490000,0.313840,-0.605011,0.184033,0.616261,0.010831,-0.229303,0.088241,0.048887
168.590000,0.275791,-0.581176,0.217278,0.616289,0.010836,-0.229812,0.078239,0.048906
168.690000,0.237674,-0.557013,0.250526,0.616311,0.010840,-0.229865,0.068299,0.048969
168.790000,0.199213,-0.532286,0.284315,0.616326,0.010843,-0.229437,0.058367,0.049032
168.890000,0.160462,-0.506195,0.319742,0.616336,0.010846,-0.228424,0.048468,0.049090
168.990000,0.121747,-0.476910,0.359177,0.616338,0.010848,-0.226597,0.038690,0.049151
169.090000,0.084705,-0.438972,0.409629,0.616328,0.010849,-0.223262,0.029413,0.049242
169.190000,0.062569,-0.381093,0.485101,0.616285,0.010846,-0.216759,0.023619,0.049415
169.290000,0.072900,-0.318465,0.565356,0.616203,0.010840,-0.208640,0.025270,0.049524
169.390000,0.107193,-0.271532,0.624719,0.616175,0.010835,-0.201664,0.032108,0.049513
169.490000,0.151242,-0.240045,0.664051,0.616159,0.010831,-0.196033,0.040857,0.049475
169.590000,0.197620,-0.217981,0.691250,0.616151,0.010828,-0.191140,0.049901,0.049454
169.690000,0.244691,-0.201713,0.711084,0.616147,0.010825,-0.186552,0.058900,0.049447
169.790000,0.292474,-0.189948,0.725333,0.616147,0.010823,-0.182076,0.067883,0.049442
169.890000,0.340945,-0.182139,0.734768,0.616150,0.010820,-0.177618,0.076871,0.049435
169.990000,0.389892,-0.177700,0.740140,0.616155,0.010818,-0.173101,0.085838,0.049428
170.090000,0.439081,-0.175769,0.742497,0.616161,0.010817,-0.168428,0.094728,0.049421
170.190000,0.488343,-0.174941,0.743514,0.616169,0.010815,-0.163450,0.103448,0.049417
170.290000,0.537541,-0.172347,0.746583,0.616174,0.010813,-0.157882,0.111792,0.049423
170.390000,0.585116,-0.158719,0.762534,0.616169,0.010810,-0.151002,0.118864,0.049468
170.490000,0.614141,-0.111610,0.816839,0.616146,0.010806,-0.142762,0.120379,0.049624
170.590000,0.607402,-0.039962,0.897852,0.616135,0.010806,-0.136355,0.114467,0.049694
170.690000,0.575540,0.031134,0.976137,0.616152,0.010810,-0.132726,0.105085,0.049581
170.790000,0.531225,0.093481,1.042393,0.616299,0.010818,-0.130960,0.094906,0.049443
170.890000,0.481061,0.147943,1.098143,0.617174,0.010828,-0.130135,0.084808,0.049409
170.990000,0.426610,0.195616,1.145533,0.618790,0.010839,-0.129862,0.074830,0.049440
171.090000,0.368061,0.235943,1.184784,0.620749,0.010852,-0.130058,0.064889,0.049475
171.190000,0.305827,0.267219,1.214665,0.622500,0.010864,-0.130770,0.054972,0.049499
171.290000,0.240862,0.286778,1.232857,0.623335,0.010874,-0.132134,0.045124,0.049515
171.390000,0.175054,0.290337,1.235524,0.623345,0.010880,-0.134475,0.035490,0.049603
171.490000,0.116002,0.265874,1.211155,0.622159,0.010877,-0.138817,0.027023,0.049839
171.590000,0.094308,0.198329,1.144275,0.618265,0.010866,-0.146422,0.024258,0.050028
171.690000,0.115915,0.118536,1.064136,0.615424,0.010857,-0.154480,0.028568,0.049986
171.790000,0.157537,0.048211,0.991765,0.614882,0.010852,-0.160968,0.036674,0.049868
171.890000,0.201814,-0.013272,0.926445,0.614880,0.010850,-0.166154,0.045721,0.049716
171.990000,0.243218,-0.071252,0.862603,0.614899,0.010850,-0.170810,0.054726,0.049580
172.090000,0.281566,-0.128820,0.796986,0.614936,0.010852,-0.175323,0.063651,0.049471
172.190000,0.317380,-0.187135,0.728375,0.615160,0.010856,-0.179810,0.072585,0.049396
172.290000,0.350775,-0.246765,0.656163,0.615766,0.010860,-0.184327,0.081533,0.049361
172.390000,0.381583,-0.308294,0.579630,0.616593,0.010866,-0.188943,0.090446,0.049338
172.490000,0.409486,-0.372478,0.497636,0.617380,0.010871,-0.193770,0.099252,0.049312
172.590000,0.433857,-0.440406,0.408402,0.617778,0.010875,-0.198998,0.107824,0.049281
172.690000,0.452897,-0.513987,0.308812,0.617801,0.010878,-0.205048,0.115818,0.049302
172.790000,0.458730,-0.591976,0.200162,0.617771,0.010877,-0.212745,0.121331,0.049439
172.890000,0.440487,-0.643025,0.128063,0.617739,0.010877,-0.220288,0.119881,0.049488
172.990000,0.405078,-0.651345,0.117096,0.617751,0.010880,-0.225235,0.112002,0.049342
173.090000,0.365561,-0.637434,0.138564,0.617785,0.010886,-0.227896,0.101939,0.049021
173.190000,0.326846,-0.615065,0.170973,0.617821,0.010891,-0.229177,0.091726,0.048865
173.290000,0.288924,-0.590608,0.205242,0.617853,0.010896,-0.229760,0.081703,0.048872
173.390000,0.251010,-0.565790,0.239477,0.617879,0.010900,-0.229878,0.071760,0.048938
173.490000,0.212762,-0.540507,0.274096,0.617898,0.010904,-0.229526,0.061828,0.049006
173.590000,0.174202,-0.514029,0.310128,0.617910,0.010907,-0.228610,0.051920,0.049067
173.690000,0.135604,-0.484758,0.349644,0.617916,0.010909,-0.226928,0.042115,0.049129
173.790000,0.098204,-0.448156,0.398487,0.617910,0.010910,-0.223904,0.032697,0.049213
173.890000,0.072460,-0.392837,0.470925,0.617879,0.010908,-0.217908,0.026006,0.049375
173.990000,0.078459,-0.329206,0.552749,0.617839,0.010903,-0.209790,0.026613,0.049505
174.090000,0.110413,-0.280180,0.614951,0.617811,0.010898,-0.202592,0.032915,0.049504
174.190000,0.153830,-0.247514,0.655888,0.617796,0.010894,-0.196802,0.041532,0.049467
174.290000,0.200109,-0.225096,0.683620,0.617787,0.010891,-0.191835,0.050572,0.049446
174.390000,0.247084,-0.208824,0.703527,0.617784,0.010888,-0.187219,0.059579,0.049439
174.490000,0.294703,-0.197170,0.717689,0.617784,0.010885,-0.182734,0.068561,0.049434
174.590000,0.342982,-0.189542,0.726939,0.617787,0.010883,-0.178278,0.077549,0.049428
